generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,39.69090909090909,47.0,1.0,1.0,1.0,2,11.031
20,1000,81.78181818181818,108.0,1.0,1.0,1.0,3,22.01
30,1000,114.4,146.0,1.0,1.0,1.0,3,32.294
40,1000,141.94545454545454,159.0,1.0,1.0,1.0,2,43.235
50,1000,184.3272727272727,239.0,1.0,1.0,1.0,2,53.857
60,1000,227.76363636363635,265.0,1.0,1.0,1.0,2,64.546
70,1000,254.4,303.0,1.0,1.0,1.0,2,74.918
80,1000,293.96363636363634,343.0,1.0,1.0,1.0,2,85.561
90,1000,346.54545454545456,398.0,1.0,1.0,1.0,2,96.317
100,1000,384.8545454545455,448.0,1.0,1.0,1.0,2,106.136
110,1000,426.1636363636364,473.0,1.0,1.0,1.0,2,116.734
120,1000,445.7090909090909,493.0,1.0,1.0,1.0,3,127.626
130,1000,476.1818181818182,528.0,1.0,1.0,1.0,2,138.059
140,1000,499.25454545454545,601.0,1.0,1.0,1.0,3,148.596
150,1000,470.3454545454546,566.0,1.0,1.0,1.0,3,158.446
160,1000,559.6,623.0,1.0,1.0,1.0,2,169.643
170,1000,597.6,671.0,1.0,1.0,1.0,3,179.889
180,1000,633.0,699.0,1.0,1.0,1.0,2,191.3
190,1000,687.6363636363636,752.0,1.0,1.0,1.0,2,201.723
200,1000,707.1636363636363,790.0,1.0,1.0,1.0,3,212.014
210,1000,736.6363636363636,824.0,1.0,1.0,1.0,4,222.323
220,1000,752.4545454545455,859.0,1.0,1.0,1.0,2,233.327
230,1000,761.4181818181818,866.0,1.0,1.0,1.0,3,243.033
240,1000,815.4,932.0,1.0,1.0,1.0,3,253.467
250,1000,881.9454545454546,986.0,1.0,1.0,1.0,3,265.012
260,1000,843.7454545454545,999.0,1.0,1.0,1.0,2,275.103
270,1000,827.7818181818182,1049.0,1.0,1.0,1.0,2,286.074
280,1000,916.4545454545455,1062.0,1.0,1.0,1.0,2,296.253
290,1000,1006.0,1117.0,1.0,1.0,1.0,3,306.604
300,1000,848.8363636363637,1150.0,1.0,1.0,1.0,3,318.523
310,1000,985.5818181818182,1154.0,1.0,1.0,1.0,2,328.752
320,1000,957.0,1191.0,1.0,1.0,1.0,2,339.196
330,1000,893.6,1207.0,1.0,1.0,1.0,2,349.016
340,1000,1052.8181818181818,1268.0,1.0,1.0,1.0,2,360.441
350,1000,1100.5636363636363,1290.0,1.0,1.0,1.0,2,369.954
360,1000,1150.3636363636363,1333.0,1.0,1.0,1.0,2,381.23
370,1000,1111.3090909090909,1363.0,1.0,1.0,1.0,2,391.494
380,1000,931.3636363636364,1369.0,1.0,1.0,1.0,3,403.281
390,1000,1170.3272727272727,1404.0,1.0,1.0,1.0,3,412.273
400,1000,1162.4545454545455,1452.0,1.0,1.0,1.0,2,422.592
410,1000,1291.2363636363636,1480.0,1.0,1.0,1.0,2,434.035
420,1000,1367.2363636363636,1526.0,1.0,1.0,1.0,4,445.352
430,1000,1299.8,1520.0,1.0,1.0,1.0,3,455.249
440,1000,1213.909090909091,1545.0,1.0,1.0,1.0,2,465.495
450,1000,1359.2181818181818,1611.0,1.0,1.0,1.0,2,476.003
460,1000,1345.2727272727273,1631.0,1.0,1.0,1.0,3,486.891
470,1000,1495.418181818182,1659.0,1.0,1.0,1.0,2,496.906
480,1000,1306.709090909091,1687.0,1.0,1.0,1.0,2,508.243
490,1000,1325.0363636363636,1703.0,1.0,1.0,1.0,2,519.137
500,1000,1315.0545454545454,1734.0,1.0,1.0,1.0,2,528.858
510,1000,1454.1818181818182,1750.0,1.0,1.0,1.0,2,539.941
520,1000,1538.5454545454545,1803.0,1.0,1.0,1.0,2,549.858
530,1000,1501.5272727272727,1832.0,1.0,1.0,1.0,2,560.393
540,1000,1445.4,1853.0,1.0,1.0,1.0,2,571.11
550,1000,1467.290909090909,1877.0,1.0,1.0,1.0,2,580.593
560,1000,1350.9636363636364,1921.0,1.0,1.0,1.0,2,592.477
570,1000,1679.6,1956.0,1.0,1.0,1.0,3,603.184
580,1000,1512.090909090909,1976.0,1.0,1.0,1.0,2,613.419
590,1000,1458.1454545454546,2007.0,1.0,1.0,1.0,2,623.957
600,1000,1533.5272727272727,2030.0,1.0,1.0,1.0,2,635.048
610,1000,1533.5454545454545,2066.0,1.0,1.0,1.0,2,645.379
620,1000,1466.6727272727273,2087.0,1.0,1.0,1.0,3,655.987
630,1000,1484.9818181818182,2085.0,1.0,1.0,1.0,2,665.99
640,1000,1668.0545454545454,2156.0,1.0,1.0,1.0,2,677.33
650,1000,1709.3090909090909,2157.0,1.0,1.0,1.0,3,687.661
660,1000,1593.490909090909,2197.0,1.0,1.0,1.0,2,697.981
670,1000,1733.2727272727273,2229.0,1.0,1.0,1.0,3,709.039
680,1000,1778.1090909090908,2277.0,1.0,1.0,1.0,2,719.541
690,1000,1754.3272727272727,2286.0,1.0,1.0,1.0,3,731.609
700,1000,1937.6545454545455,2304.0,1.0,1.0,1.0,2,740.538
710,1000,1838.2727272727273,2323.0,1.0,1.0,1.0,2,751.186
720,1000,1516.490909090909,2330.0,1.0,1.0,1.0,2,762.404
730,1000,1829.090909090909,2368.0,1.0,1.0,1.0,3,771.604
740,1000,1361.6181818181817,2386.0,1.0,1.0,1.0,3,781.679
750,1000,1820.418181818182,2406.0,1.0,1.0,1.0,3,793.015
760,1000,1776.6909090909091,2445.0,1.0,1.0,1.0,2,804.785
770,1000,1836.6545454545455,2445.0,1.0,1.0,1.0,2,813.988
780,1000,1425.9818181818182,2546.0,1.0,1.0,1.0,3,824.382
790,1000,1711.6363636363637,2515.0,1.0,1.0,1.0,2,835.822
800,1000,1962.2727272727273,2533.0,1.0,1.0,1.0,2,847.091
810,1000,1945.2727272727273,2547.0,1.0,1.0,1.0,2,856.964
820,1000,1759.5636363636363,2566.0,1.0,1.0,1.0,2,867.577
830,1000,1672.6727272727273,2586.0,1.0,1.0,1.0,2,878.513
840,1000,1764.8545454545454,2618.0,1.0,1.0,1.0,2,888.784
850,1000,1978.418181818182,2640.0,1.0,1.0,1.0,2,898.248
860,1000,1526.4545454545455,2396.0,1.0,1.0,1.0,2,908.751
870,1000,1818.2363636363636,2678.0,1.0,1.0,1.0,3,920.39
880,1000,1851.2727272727273,2730.0,1.0,1.0,1.0,2,930.939
890,1000,2001.7636363636364,2735.0,1.0,1.0,1.0,3,941.385
900,1000,2029.290909090909,2802.0,1.0,1.0,1.0,2,951.716
910,1000,1725.6363636363637,2813.0,1.0,1.0,1.0,2,961.88
920,1000,1692.9272727272728,2831.0,1.0,1.0,1.0,2,973.943
930,1000,1940.6545454545455,2858.0,1.0,1.0,1.0,2,983.448
940,1000,1974.1272727272728,2898.0,1.0,1.0,1.0,2,995.155
950,1000,1851.2545454545455,2877.0,1.0,1.0,1.0,2,1004.559
960,1000,2099.072727272727,2950.0,1.0,1.0,1.0,2,1016.006
970,1000,2044.1454545454546,2950.0,1.0,1.0,1.0,2,1026.283
980,1000,2066.7636363636366,2979.0,1.0,1.0,1.0,2,1036.602
990,1000,1570.581818181818,2940.0,1.0,1.0,1.0,3,1046.325
1000,1000,2013.2181818181818,3045.0,1.0,1.0,1.0,2,1057.346
1010,1000,1921.9636363636364,3057.0,1.0,1.0,1.0,2,1067.901
1020,1000,2005.0363636363636,3043.0,1.0,1.0,1.0,2,1078.595
1030,1000,2216.4,3097.0,1.0,1.0,1.0,2,1089.31
1040,1000,1861.1636363636364,3091.0,1.0,1.0,1.0,2,1101.345
1050,1000,1528.581818181818,3119.0,1.0,1.0,1.0,2,1110.235
1060,1000,1613.581818181818,3147.0,1.0,1.0,1.0,3,1120.36
1070,1000,1857.418181818182,3186.0,1.0,1.0,1.0,3,1131.16
1080,1000,1737.3454545454545,3161.0,1.0,1.0,1.0,2,1141.962
1090,1000,1980.8181818181818,3187.0,1.0,1.0,1.0,3,1151.943
1100,1000,1759.1818181818182,3188.0,1.0,1.0,1.0,2,1163.145
1110,1000,1624.4363636363637,2593.0,1.0,1.0,1.0,2,1174.718
1120,1000,2204.6,3241.0,1.0,1.0,1.0,2,1184.652
1130,1000,1577.9272727272728,2635.0,1.0,1.0,1.0,4,1194.855
1140,1000,1672.3636363636363,2918.0,1.0,1.0,1.0,2,1205.907
1150,1000,1309.5454545454545,2146.0,1.0,1.0,1.0,2,1216.005
1160,1000,1431.490909090909,2695.0,1.0,1.0,1.0,2,1227.233
1170,1000,1832.8363636363636,2748.0,1.0,1.0,1.0,2,1238.256
1180,1000,1375.2545454545455,2070.0,1.0,1.0,1.0,3,1248.233
1190,1000,1545.3454545454545,2164.0,1.0,1.0,1.0,2,1259.263
1200,1000,1792.7454545454545,2590.0,1.0,1.0,1.0,2,1270.118
1210,1000,1233.5272727272727,2180.0,1.0,1.0,1.0,2,1279.892
1220,1000,1146.7454545454545,2241.0,1.0,1.0,1.0,3,1290.295
1230,1000,1397.8,2359.0,1.0,1.0,1.0,3,1300.875
1240,1000,1623.4545454545455,2694.0,1.0,1.0,1.0,2,1311.976
1250,1000,1666.1818181818182,2561.0,1.0,1.0,1.0,3,1322.158
1260,1000,1436.1636363636364,2345.0,1.0,1.0,1.0,3,1332.705
1270,1000,1955.3090909090909,2629.0,1.0,1.0,1.0,3,1342.601
1280,1000,1232.418181818182,2383.0,1.0,1.0,1.0,2,1354.226
1290,1000,2061.9636363636364,2814.0,1.0,1.0,1.0,2,1364.721
1300,1000,1368.4727272727273,2669.0,1.0,1.0,1.0,2,1373.998
1310,1000,1494.6,2700.0,1.0,1.0,1.0,2,1386.545
1320,1000,1947.8363636363636,2686.0,1.0,1.0,1.0,3,1396.67
1330,1000,1843.2181818181818,2698.0,1.0,1.0,1.0,2,1406.609
1340,1000,1299.7454545454545,2698.0,1.0,1.0,1.0,2,1416.828
1350,1000,1843.9818181818182,2803.0,1.0,1.0,1.0,3,1427.687
1360,1000,1456.4363636363637,2546.0,1.0,1.0,1.0,2,1437.493
1370,1000,1989.3636363636363,2798.0,1.0,1.0,1.0,3,1448.25
1380,1000,1826.1454545454546,2805.0,1.0,1.0,1.0,2,1459.391
1390,1000,1804.1454545454546,2814.0,1.0,1.0,1.0,2,1471.383
1400,1000,2066.7636363636366,2881.0,1.0,1.0,1.0,2,1481.159
1410,1000,2074.8,2900.0,1.0,1.0,1.0,2,1490.669
1420,1000,1868.6,2916.0,1.0,1.0,1.0,3,1502.102
1430,1000,2197.109090909091,2948.0,1.0,1.0,1.0,3,1512.647
1440,1000,1977.490909090909,2952.0,1.0,1.0,1.0,3,1523.579
1450,1000,2305.5636363636363,3028.0,1.0,1.0,1.0,2,1534.964
1460,1000,1611.6727272727273,2956.0,1.0,1.0,1.0,2,1543.937
1470,1000,2326.8545454545456,3032.0,1.0,1.0,1.0,2,1553.636
1480,1000,2112.7454545454543,3038.0,1.0,1.0,1.0,3,1566.03
1490,1000,2149.090909090909,3023.0,1.0,1.0,1.0,2,1577.05
1500,1000,1956.8727272727272,3067.0,1.0,1.0,1.0,2,1586.984
1510,1000,1979.7272727272727,3085.0,1.0,1.0,1.0,2,1599.089
1520,1000,2063.7090909090907,3119.0,1.0,1.0,1.0,2,1606.858
1530,1000,1634.909090909091,3114.0,1.0,1.0,1.0,2,1617.796
1540,1000,2201.6545454545453,3154.0,1.0,1.0,1.0,2,1630.397
1550,1000,2041.290909090909,3129.0,1.0,1.0,1.0,2,1640.23
1560,1000,1914.6727272727273,3168.0,1.0,1.0,1.0,2,1649.143
1570,1000,2245.6181818181817,3219.0,1.0,1.0,1.0,3,1661.132
1580,1000,2350.9454545454546,3199.0,1.0,1.0,1.0,2,1671.667
1590,1000,1844.3818181818183,2643.0,1.0,1.0,1.0,3,1680.058
1600,1000,2208.7272727272725,3147.0,1.0,1.0,1.0,2,1691.319
1610,1000,2414.509090909091,3294.0,1.0,1.0,1.0,2,1701.708
1620,1000,2284.0545454545454,3201.0,1.0,1.0,1.0,2,1713.599
1630,1000,2295.5636363636363,3186.0,1.0,1.0,1.0,2,1723.378
1640,1000,2364.2909090909093,3225.0,1.0,1.0,1.0,2,1734.116
1650,1000,2155.6545454545453,3234.0,1.0,1.0,1.0,2,1746.037
1660,1000,2026.7818181818182,3259.0,1.0,1.0,1.0,2,1756.82
1670,1000,1861.7636363636364,3269.0,1.0,1.0,1.0,2,1764.926
1680,1000,2174.4363636363637,3296.0,1.0,1.0,1.0,2,1776.999
1690,1000,2331.327272727273,3321.0,1.0,1.0,1.0,3,1787.45
1700,1000,1701.6,3324.0,1.0,1.0,1.0,2,1797.105
1710,1000,2143.4727272727273,3351.0,1.0,1.0,1.0,2,1806.325
1720,1000,1910.5272727272727,3393.0,1.0,1.0,1.0,2,1818.177
1730,1000,2414.418181818182,3402.0,1.0,1.0,1.0,2,1830.739
1740,1000,2230.1454545454544,3425.0,1.0,1.0,1.0,3,1839.255
1750,1000,2518.3454545454547,3451.0,1.0,1.0,1.0,2,1849.621
1760,1000,2409.4363636363637,3464.0,1.0,1.0,1.0,2,1861.155
1770,1000,1905.0545454545454,3479.0,1.0,1.0,1.0,3,1871.615
1780,1000,2334.0363636363636,3506.0,1.0,1.0,1.0,3,1883.22
1790,1000,1984.6909090909091,3483.0,1.0,1.0,1.0,2,1892.501
1800,1000,1832.4363636363637,3124.0,1.0,1.0,1.0,2,1903.377
1810,1000,2539.4545454545455,3569.0,1.0,1.0,1.0,2,1914.294
1820,1000,2501.490909090909,3584.0,1.0,1.0,1.0,2,1925.112
1830,1000,2640.6181818181817,3588.0,1.0,1.0,1.0,2,1934.977
1840,1000,2368.9454545454546,3594.0,1.0,1.0,1.0,2,1944.694
1850,1000,2482.5454545454545,3652.0,1.0,1.0,1.0,2,1956.487
1860,1000,2539.090909090909,3662.0,1.0,1.0,1.0,2,1966.003
1870,1000,2560.909090909091,3672.0,1.0,1.0,1.0,2,1977.118
1880,1000,2635.0363636363636,3685.0,1.0,1.0,1.0,2,1986.277
1890,1000,2728.490909090909,3742.0,1.0,1.0,1.0,2,1998.033
1900,1000,2353.0,3701.0,1.0,1.0,1.0,2,2009.895
1910,1000,2630.7272727272725,3707.0,1.0,1.0,1.0,2,2019.949
1920,1000,2285.1272727272726,3738.0,1.0,1.0,1.0,2,2030.051
1930,1000,2342.181818181818,3715.0,1.0,1.0,1.0,2,2040.53
1940,1000,2510.4363636363637,3738.0,1.0,1.0,1.0,2,2047.606
1950,1000,2679.0545454545454,3768.0,1.0,1.0,1.0,3,2057.998
1960,1000,2669.8545454545456,3781.0,1.0,1.0,1.0,3,2066.934
1970,1000,2558.6,3822.0,1.0,1.0,1.0,2,2082.302
1980,1000,2126.1454545454544,3834.0,1.0,1.0,1.0,2,2089.798
1990,1000,2639.581818181818,3831.0,1.0,1.0,1.0,2,2103.543
2000,1000,2666.927272727273,3865.0,1.0,1.0,1.0,2,2111.079
2010,1000,2480.2545454545457,3863.0,1.0,1.0,1.0,2,2122.905
2020,1000,2696.7090909090907,3888.0,1.0,1.0,1.0,2,2134.655
2030,1000,2535.7090909090907,3909.0,1.0,1.0,1.0,2,2144.295
2040,1000,2780.8545454545456,3918.0,1.0,1.0,1.0,3,2153.026
2050,1000,2718.6181818181817,3946.0,1.0,1.0,1.0,2,2167.007
2060,1000,2546.418181818182,3813.0,1.0,1.0,1.0,2,2176.123
2070,1000,2544.6181818181817,3819.0,1.0,1.0,1.0,3,2184.755
2080,1000,2054.9636363636364,4005.0,1.0,1.0,1.0,2,2196.265
2090,1000,2684.9636363636364,3976.0,1.0,1.0,1.0,3,2207.271
2100,1000,2445.4363636363637,3981.0,1.0,1.0,1.0,2,2219.277
2110,1000,2745.7636363636366,4014.0,1.0,1.0,1.0,2,2230.251
2120,1000,2749.8,3992.0,1.0,1.0,1.0,3,2240.559
2130,1000,2403.9636363636364,3908.0,1.0,1.0,1.0,2,2249.457
2140,1000,2603.5272727272727,3905.0,1.0,1.0,1.0,2,2260.578
2150,1000,2637.1272727272726,3965.0,1.0,1.0,1.0,2,2269.378
2160,1000,2622.4363636363637,3879.0,1.0,1.0,1.0,2,2284.606
2170,1000,2904.9636363636364,4072.0,1.0,1.0,1.0,2,2290.569
2180,1000,2679.2545454545457,3981.0,1.0,1.0,1.0,2,2301.135
2190,1000,2395.909090909091,4112.0,1.0,1.0,1.0,2,2313.957
2200,1000,2290.7090909090907,4018.0,1.0,1.0,1.0,3,2323.816
2210,1000,2870.2181818181816,4047.0,1.0,1.0,1.0,3,2336.365
2220,1000,2904.4,4036.0,1.0,1.0,1.0,2,2346.785
2230,1000,2706.8545454545456,4031.0,1.0,1.0,1.0,2,2354.32
2240,1000,2645.8,4097.0,1.0,1.0,1.0,3,2366.522
2250,1000,2797.6363636363635,4088.0,1.0,1.0,1.0,3,2379.167
2260,1000,2725.018181818182,4100.0,1.0,1.0,1.0,3,2387.609
2270,1000,1941.5272727272727,4129.0,1.0,1.0,1.0,2,2399.486
2280,1000,2577.163636363636,4105.0,1.0,1.0,1.0,2,2407.448
2290,1000,2914.927272727273,4154.0,1.0,1.0,1.0,2,2415.676
2300,1000,2435.2727272727275,4186.0,1.0,1.0,1.0,2,2430.946
2310,1000,3022.8,4204.0,1.0,1.0,1.0,3,2441.212
2320,1000,2653.581818181818,4181.0,1.0,1.0,1.0,3,2451.793
2330,1000,2905.509090909091,4161.0,1.0,1.0,1.0,2,2462.477
2340,1000,2389.5272727272727,4209.0,1.0,1.0,1.0,3,2471.878
2350,1000,2900.0363636363636,4191.0,1.0,1.0,1.0,3,2480.086
2360,1000,2825.909090909091,4209.0,1.0,1.0,1.0,3,2493.121
2370,1000,2864.327272727273,4060.0,1.0,1.0,1.0,3,2503.732
2380,1000,2728.0363636363636,4230.0,1.0,1.0,1.0,2,2513.521
2390,1000,2805.890909090909,4228.0,1.0,1.0,1.0,2,2523.386
2400,1000,3012.909090909091,4261.0,1.0,1.0,1.0,2,2534.395
2410,1000,2453.8727272727274,3832.0,1.0,1.0,1.0,2,2546.58
2420,1000,3011.418181818182,4280.0,1.0,1.0,1.0,3,2558.579
2430,1000,2625.9454545454546,3868.0,1.0,1.0,1.0,3,2565.571
2440,1000,2959.8727272727274,4314.0,1.0,1.0,1.0,2,2574.628
