generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,41.2,56.0,1.0,1.0,1.0,2,10.947
20,1000,80.03636363636363,96.0,1.0,1.0,1.0,2,21.628
30,1000,126.43636363636364,144.0,1.0,1.0,1.0,2,31.992
40,1000,157.29090909090908,180.0,1.0,1.0,1.0,2,42.753
50,1000,203.85454545454544,225.0,1.0,1.0,1.0,3,53.093
60,1000,246.6727272727273,287.0,1.0,1.0,1.0,2,63.931
70,1000,278.27272727272725,317.0,1.0,1.0,1.0,2,74.578
80,1000,306.07272727272726,337.0,1.0,1.0,1.0,2,85.111
90,1000,331.94545454545454,377.0,1.0,1.0,1.0,2,95.883
100,1000,380.4,417.0,1.0,1.0,1.0,2,106.49
110,1000,418.76363636363635,463.0,1.0,1.0,1.0,2,116.583
120,1000,436.05454545454546,503.0,1.0,1.0,1.0,4,127.556
130,1000,471.3272727272727,524.0,1.0,1.0,1.0,2,137.898
140,1000,490.03636363636366,566.0,1.0,1.0,1.0,2,148.786
150,1000,519.8181818181819,569.0,1.0,1.0,1.0,2,158.383
160,1000,576.5090909090909,657.0,1.0,1.0,1.0,3,168.802
170,1000,571.9636363636364,681.0,1.0,1.0,1.0,3,179.776
180,1000,626.7818181818182,719.0,1.0,1.0,1.0,2,190.475
190,1000,620.0727272727273,746.0,1.0,1.0,1.0,2,201.613
200,1000,727.1818181818181,808.0,1.0,1.0,1.0,3,212.26
210,1000,734.3272727272728,843.0,1.0,1.0,1.0,2,223.099
220,1000,808.709090909091,893.0,1.0,1.0,1.0,3,233.066
230,1000,818.0909090909091,896.0,1.0,1.0,1.0,2,243.101
240,1000,837.4727272727273,921.0,1.0,1.0,1.0,3,253.938
250,1000,864.7818181818182,942.0,1.0,1.0,1.0,2,265.013
260,1000,874.0363636363636,1003.0,1.0,1.0,1.0,2,274.595
270,1000,952.7818181818182,1047.0,1.0,1.0,1.0,2,285.604
280,1000,943.9818181818182,1066.0,1.0,1.0,1.0,2,296.084
290,1000,935.7818181818182,1108.0,1.0,1.0,1.0,2,306.741
300,1000,996.8181818181819,1162.0,1.0,1.0,1.0,3,316.75
310,1000,991.7818181818182,1185.0,1.0,1.0,1.0,3,327.847
320,1000,1028.2363636363636,1217.0,1.0,1.0,1.0,2,338.836
330,1000,1104.1272727272728,1258.0,1.0,1.0,1.0,3,350.08
340,1000,1165.3818181818183,1272.0,1.0,1.0,1.0,2,359.145
350,1000,1136.3090909090909,1311.0,1.0,1.0,1.0,3,369.694
360,1000,1193.581818181818,1350.0,1.0,1.0,1.0,2,380.142
