generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,17.2,24.0,1.0,1.0,1.0,4,6.377
20,1000,37.2,46.0,1.0,1.0,1.0,4,12.718
30,1000,58.58181818181818,76.0,1.0,1.0,1.0,4,18.821
40,1000,71.0909090909091,89.0,1.0,1.0,1.0,4,25.185
50,1000,99.41818181818182,121.0,1.0,1.0,1.0,4,31.218
60,1000,111.21818181818182,129.0,1.0,1.0,1.0,4,37.633
70,1000,120.2909090909091,148.0,1.0,1.0,1.0,3,43.816
80,1000,158.74545454545455,189.0,1.0,1.0,1.0,3,50.086
90,1000,157.65454545454546,194.0,1.0,1.0,1.0,3,56.286
100,1000,190.83636363636364,213.0,1.0,1.0,1.0,5,62.427
110,1000,203.07272727272726,249.0,1.0,1.0,1.0,4,68.604
120,1000,222.98181818181817,265.0,1.0,1.0,1.0,4,74.936
130,1000,233.1090909090909,291.0,1.0,1.0,1.0,3,80.841
140,1000,212.25454545454545,281.0,1.0,1.0,1.0,3,87.527
150,1000,276.74545454545455,340.0,1.0,1.0,1.0,4,93.875
160,1000,250.3272727272727,316.0,1.0,1.0,1.0,3,100.001
170,1000,313.1636363636364,384.0,1.0,1.0,1.0,3,106.208
180,1000,310.92727272727274,364.0,1.0,1.0,1.0,3,112.652
190,1000,342.8181818181818,423.0,1.0,1.0,1.0,5,118.508
200,1000,372.96363636363634,429.0,1.0,1.0,1.0,3,125.349
210,1000,367.8909090909091,443.0,1.0,1.0,1.0,3,131.507
220,1000,393.07272727272726,476.0,1.0,1.0,1.0,4,137.595
230,1000,331.8,469.0,1.0,1.0,1.0,4,143.738
240,1000,413.96363636363634,502.0,1.0,1.0,1.0,3,149.928
250,1000,415.8363636363636,534.0,1.0,1.0,1.0,4,155.685
260,1000,408.94545454545454,541.0,1.0,1.0,1.0,4,162.185
270,1000,465.7818181818182,568.0,1.0,1.0,1.0,5,168.599
280,1000,450.2,580.0,1.0,1.0,1.0,4,175.243
290,1000,465.5272727272727,564.0,1.0,1.0,1.0,4,180.581
300,1000,489.1090909090909,590.0,1.0,1.0,1.0,3,186.999
310,1000,449.58181818181816,616.0,1.0,1.0,1.0,3,193.147
320,1000,571.3090909090909,650.0,1.0,1.0,1.0,3,199.696
330,1000,538.2363636363636,657.0,1.0,1.0,1.0,3,206.267
340,1000,570.9818181818182,693.0,1.0,1.0,1.0,4,211.819
350,1000,569.8363636363637,692.0,1.0,1.0,1.0,5,218.132
360,1000,590.3818181818182,733.0,1.0,1.0,1.0,4,224.421
370,1000,613.2,709.0,1.0,1.0,1.0,4,230.344
380,1000,607.1818181818181,740.0,1.0,1.0,1.0,3,235.984
390,1000,600.7636363636364,716.0,1.0,1.0,1.0,3,242.061
400,1000,642.2727272727273,762.0,1.0,1.0,1.0,4,248.613
410,1000,661.1090909090909,827.0,1.0,1.0,1.0,4,254.38
420,1000,669.5818181818182,833.0,1.0,1.0,1.0,4,261.652
430,1000,606.5454545454545,830.0,1.0,1.0,1.0,4,267.802
440,1000,716.709090909091,850.0,1.0,1.0,1.0,4,274.213
450,1000,726.8545454545455,891.0,1.0,1.0,1.0,4,279.848
460,1000,617.5090909090909,890.0,1.0,1.0,1.0,4,286.321
470,1000,712.4727272727273,916.0,1.0,1.0,1.0,4,292.901
480,1000,778.4181818181818,936.0,1.0,1.0,1.0,3,298.545
490,1000,749.6,950.0,1.0,1.0,1.0,4,305.744
500,1000,792.8181818181819,957.0,1.0,1.0,1.0,3,310.576
510,1000,770.0363636363636,967.0,1.0,1.0,1.0,4,317.147
520,1000,758.5454545454545,995.0,1.0,1.0,1.0,4,323.075
530,1000,808.6363636363636,1027.0,1.0,1.0,1.0,4,329.424
540,1000,816.9272727272727,1054.0,1.0,1.0,1.0,4,336.239
550,1000,820.4727272727273,1049.0,1.0,1.0,1.0,4,342.991
560,1000,859.6545454545454,1051.0,1.0,1.0,1.0,4,348.232
