generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,44.654545454545456,57.0,1.0,1.0,1.0,3,11.114
20,1000,80.58181818181818,105.0,1.0,1.0,1.0,2,21.836
30,1000,112.61818181818182,143.0,1.0,1.0,1.0,2,32.631
40,1000,163.03636363636363,188.0,1.0,1.0,1.0,2,43.09
50,1000,192.47272727272727,222.0,1.0,1.0,1.0,3,53.511
60,1000,223.14545454545456,258.0,1.0,1.0,1.0,2,64.077
70,1000,276.1272727272727,315.0,1.0,1.0,1.0,2,74.925
80,1000,309.7818181818182,338.0,1.0,1.0,1.0,3,85.438
90,1000,327.7818181818182,400.0,1.0,1.0,1.0,2,95.862
100,1000,377.5090909090909,441.0,1.0,1.0,1.0,2,106.811
110,1000,402.56363636363636,487.0,1.0,1.0,1.0,3,117.138
120,1000,406.9818181818182,518.0,1.0,1.0,1.0,2,127.752
130,1000,446.8363636363636,552.0,1.0,1.0,1.0,2,138.82
140,1000,504.8727272727273,596.0,1.0,1.0,1.0,2,149.599
150,1000,515.709090909091,595.0,1.0,1.0,1.0,2,160.051
160,1000,582.3090909090909,647.0,1.0,1.0,1.0,2,170.174
170,1000,619.3272727272728,701.0,1.0,1.0,1.0,2,181.302
180,1000,649.2545454545455,740.0,1.0,1.0,1.0,3,191.64
190,1000,679.8909090909091,739.0,1.0,1.0,1.0,2,202.074
200,1000,723.0909090909091,795.0,1.0,1.0,1.0,2,213.067
210,1000,712.6727272727272,871.0,1.0,1.0,1.0,3,223.19
220,1000,738.4727272727273,879.0,1.0,1.0,1.0,3,234.197
230,1000,821.9636363636364,913.0,1.0,1.0,1.0,3,245.295
240,1000,847.6909090909091,967.0,1.0,1.0,1.0,2,255.067
250,1000,877.4545454545455,995.0,1.0,1.0,1.0,2,265.619
260,1000,899.0181818181818,997.0,1.0,1.0,1.0,2,276.745
270,1000,897.9818181818182,1041.0,1.0,1.0,1.0,2,286.993
280,1000,871.0545454545454,1048.0,1.0,1.0,1.0,2,298.181
290,1000,956.7818181818182,1110.0,1.0,1.0,1.0,2,309.305
300,1000,978.3454545454546,1119.0,1.0,1.0,1.0,3,319.424
310,1000,996.290909090909,1170.0,1.0,1.0,1.0,3,330.061
320,1000,1014.709090909091,1207.0,1.0,1.0,1.0,2,340.536
330,1000,1037.6545454545455,1232.0,1.0,1.0,1.0,2,350.302
340,1000,1060.0363636363636,1281.0,1.0,1.0,1.0,2,361.27
350,1000,1102.3272727272727,1328.0,1.0,1.0,1.0,2,372.998
360,1000,1049.0363636363636,1328.0,1.0,1.0,1.0,2,382.422
370,1000,1065.8,1367.0,1.0,1.0,1.0,3,392.646
380,1000,1169.6363636363637,1389.0,1.0,1.0,1.0,2,403.356
390,1000,1089.9818181818182,1441.0,1.0,1.0,1.0,3,415.182
400,1000,1011.2727272727273,1426.0,1.0,1.0,1.0,4,425.315
410,1000,1247.8,1466.0,1.0,1.0,1.0,2,435.22
420,1000,1238.581818181818,1507.0,1.0,1.0,1.0,3,445.601
430,1000,1169.3818181818183,1566.0,1.0,1.0,1.0,2,456.731
440,1000,1234.1090909090908,1596.0,1.0,1.0,1.0,2,468.324
450,1000,1122.2727272727273,1574.0,1.0,1.0,1.0,2,477.439
460,1000,1297.3090909090909,1633.0,1.0,1.0,1.0,3,487.885
470,1000,1329.6363636363637,1681.0,1.0,1.0,1.0,3,498.363
480,1000,1347.709090909091,1613.0,1.0,1.0,1.0,2,509.913
490,1000,1321.581818181818,1724.0,1.0,1.0,1.0,2,521.09
500,1000,1432.4727272727273,1739.0,1.0,1.0,1.0,2,530.698
510,1000,1400.6545454545455,1796.0,1.0,1.0,1.0,2,541.495
520,1000,1544.8181818181818,1839.0,1.0,1.0,1.0,2,550.966
530,1000,1507.1272727272728,1830.0,1.0,1.0,1.0,3,562.008
540,1000,1464.4727272727273,1889.0,1.0,1.0,1.0,3,573.796
550,1000,1491.0545454545454,1923.0,1.0,1.0,1.0,2,583.467
560,1000,1542.5272727272727,1943.0,1.0,1.0,1.0,3,594.008
570,1000,1450.4,1980.0,1.0,1.0,1.0,3,604.299
580,1000,1470.6,1906.0,1.0,1.0,1.0,2,614.852
590,1000,1574.6545454545455,2009.0,1.0,1.0,1.0,2,626.421
600,1000,1635.6,2022.0,1.0,1.0,1.0,2,637.313
610,1000,1691.909090909091,2062.0,1.0,1.0,1.0,2,646.886
620,1000,1684.0,2081.0,1.0,1.0,1.0,2,657.289
630,1000,1715.8909090909092,2144.0,1.0,1.0,1.0,2,667.985
640,1000,1665.8545454545454,2139.0,1.0,1.0,1.0,2,679.396
650,1000,1737.9636363636364,2162.0,1.0,1.0,1.0,2,690.285
660,1000,1746.090909090909,2205.0,1.0,1.0,1.0,2,700.601
670,1000,1679.0727272727272,2209.0,1.0,1.0,1.0,2,710.99
680,1000,1647.8363636363636,2166.0,1.0,1.0,1.0,2,722.767
690,1000,1568.1454545454546,2201.0,1.0,1.0,1.0,2,731.637
700,1000,1765.3636363636363,2310.0,1.0,1.0,1.0,2,741.747
710,1000,1812.8363636363636,2303.0,1.0,1.0,1.0,2,752.687
720,1000,1938.1818181818182,2371.0,1.0,1.0,1.0,2,763.561
730,1000,1919.0181818181818,2370.0,1.0,1.0,1.0,2,774.923
740,1000,1827.0,2386.0,1.0,1.0,1.0,2,785.481
750,1000,1524.6909090909091,2291.0,1.0,1.0,1.0,2,796.069
760,1000,1785.9454545454546,2354.0,1.0,1.0,1.0,3,805.982
770,1000,1713.7818181818182,2479.0,1.0,1.0,1.0,3,815.699
780,1000,1798.8545454545454,2492.0,1.0,1.0,1.0,3,827.162
790,1000,1930.9272727272728,2526.0,1.0,1.0,1.0,2,837.662
800,1000,1866.6181818181817,2417.0,1.0,1.0,1.0,2,847.775
810,1000,2002.1818181818182,2562.0,1.0,1.0,1.0,2,860.561
820,1000,1978.5636363636363,2595.0,1.0,1.0,1.0,2,870.227
830,1000,2106.181818181818,2624.0,1.0,1.0,1.0,2,881.15
840,1000,2148.2363636363634,2643.0,1.0,1.0,1.0,3,891.363
850,1000,2152.163636363636,2673.0,1.0,1.0,1.0,2,901.465
860,1000,2131.909090909091,2709.0,1.0,1.0,1.0,2,911.031
870,1000,1826.3636363636363,2739.0,1.0,1.0,1.0,2,923.087
880,1000,2149.818181818182,2724.0,1.0,1.0,1.0,2,933.218
890,1000,2070.672727272727,2635.0,1.0,1.0,1.0,2,943.843
900,1000,2111.2,2757.0,1.0,1.0,1.0,3,954.228
910,1000,2068.2181818181816,2810.0,1.0,1.0,1.0,2,965.129
920,1000,1984.2181818181818,2716.0,1.0,1.0,1.0,3,975.79
930,1000,2065.4363636363637,2864.0,1.0,1.0,1.0,3,986.366
940,1000,1831.3636363636363,2735.0,1.0,1.0,1.0,4,997.309
950,1000,1682.6909090909091,2737.0,1.0,1.0,1.0,3,1008.874
960,1000,1983.7818181818182,2941.0,1.0,1.0,1.0,3,1018.283
970,1000,1768.5636363636363,2934.0,1.0,1.0,1.0,2,1028.217
980,1000,2125.818181818182,2956.0,1.0,1.0,1.0,2,1040.177
990,1000,1818.5636363636363,2625.0,1.0,1.0,1.0,2,1048.821
1000,1000,2090.327272727273,2717.0,1.0,1.0,1.0,2,1059.719
1010,1000,1600.9272727272728,2525.0,1.0,1.0,1.0,2,1070.36
1020,1000,2150.581818181818,2932.0,1.0,1.0,1.0,3,1081.011
1030,1000,2289.0545454545454,3072.0,1.0,1.0,1.0,2,1092.774
1040,1000,2289.018181818182,3074.0,1.0,1.0,1.0,2,1103.318
1050,1000,2330.8545454545456,3120.0,1.0,1.0,1.0,2,1114.293
1060,1000,2305.2545454545457,3128.0,1.0,1.0,1.0,2,1123.806
1070,1000,2093.4545454545455,2786.0,1.0,1.0,1.0,2,1134.281
1080,1000,1912.5272727272727,2819.0,1.0,1.0,1.0,2,1144.852
1090,1000,2061.6,2848.0,1.0,1.0,1.0,2,1155.212
1100,1000,1866.9454545454546,2720.0,1.0,1.0,1.0,2,1166.534
1110,1000,2382.4545454545455,3166.0,1.0,1.0,1.0,3,1177.302
1120,1000,2144.6,2871.0,1.0,1.0,1.0,2,1188.018
1130,1000,1750.7454545454545,2898.0,1.0,1.0,1.0,2,1197.899
1140,1000,2069.6,2925.0,1.0,1.0,1.0,2,1208.764
1150,1000,1712.9272727272728,2815.0,1.0,1.0,1.0,2,1217.773
1160,1000,2455.8,3306.0,1.0,1.0,1.0,2,1229.732
1170,1000,2109.490909090909,3003.0,1.0,1.0,1.0,2,1239.644
1180,1000,2065.9636363636364,2723.0,1.0,1.0,1.0,3,1251.085
1190,1000,2367.3636363636365,2986.0,1.0,1.0,1.0,3,1260.569
1200,1000,2043.9454545454546,2909.0,1.0,1.0,1.0,2,1271.728
1210,1000,1628.509090909091,3081.0,1.0,1.0,1.0,2,1283.745
1220,1000,2121.4545454545455,2887.0,1.0,1.0,1.0,2,1292.342
1230,1000,2167.6363636363635,3025.0,1.0,1.0,1.0,2,1303.062
1240,1000,2399.490909090909,3121.0,1.0,1.0,1.0,2,1313.512
1250,1000,2394.3818181818183,3161.0,1.0,1.0,1.0,2,1325.225
1260,1000,2366.109090909091,3091.0,1.0,1.0,1.0,2,1335.956
1270,1000,2299.163636363636,3124.0,1.0,1.0,1.0,2,1346.614
1280,1000,2377.4,3131.0,1.0,1.0,1.0,2,1357.208
1290,1000,2293.018181818182,3223.0,1.0,1.0,1.0,2,1368.617
1300,1000,1938.2,2878.0,1.0,1.0,1.0,2,1378.053
1310,1000,2158.6181818181817,3234.0,1.0,1.0,1.0,2,1388.746
1320,1000,2371.163636363636,3229.0,1.0,1.0,1.0,2,1399.764
1330,1000,2143.2909090909093,2961.0,1.0,1.0,1.0,2,1410.08
1340,1000,2443.490909090909,3283.0,1.0,1.0,1.0,3,1420.508
1350,1000,1665.2,3031.0,1.0,1.0,1.0,2,1431.033
1360,1000,2502.672727272727,3358.0,1.0,1.0,1.0,2,1440.164
1370,1000,2431.1454545454544,3353.0,1.0,1.0,1.0,2,1452.367
