generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,36.654545454545456,48.0,1.0,1.0,1.0,2,10.937
20,1000,85.81818181818181,114.0,1.0,1.0,1.0,2,21.644
30,1000,117.63636363636364,151.0,1.0,1.0,1.0,2,32.452
40,1000,153.4181818181818,185.0,1.0,1.0,1.0,2,42.985
50,1000,195.1818181818182,241.0,1.0,1.0,1.0,2,53.675
60,1000,240.72727272727272,282.0,1.0,1.0,1.0,3,64.504
70,1000,265.8545454545455,303.0,1.0,1.0,1.0,2,75.06
80,1000,278.6,324.0,1.0,1.0,1.0,2,85.756
90,1000,342.0181818181818,392.0,1.0,1.0,1.0,2,96.32
100,1000,364.23636363636365,411.0,1.0,1.0,1.0,3,106.725
110,1000,375.94545454545454,440.0,1.0,1.0,1.0,2,117.77
120,1000,449.41818181818184,487.0,1.0,1.0,1.0,2,128.351
130,1000,458.0,544.0,1.0,1.0,1.0,3,139.35
140,1000,505.74545454545455,597.0,1.0,1.0,1.0,3,149.387
150,1000,528.6545454545454,597.0,1.0,1.0,1.0,2,160.655
160,1000,576.1454545454545,653.0,1.0,1.0,1.0,2,171.077
170,1000,561.4,689.0,1.0,1.0,1.0,2,181.185
180,1000,599.9636363636364,715.0,1.0,1.0,1.0,2,191.988
190,1000,677.8545454545455,787.0,1.0,1.0,1.0,2,202.831
200,1000,709.2181818181818,812.0,1.0,1.0,1.0,2,213.294
210,1000,691.9454545454546,844.0,1.0,1.0,1.0,3,224.586
220,1000,754.2363636363636,887.0,1.0,1.0,1.0,2,234.666
230,1000,800.7818181818182,943.0,1.0,1.0,1.0,2,245.193
240,1000,811.5818181818182,905.0,1.0,1.0,1.0,2,255.963
250,1000,796.8363636363637,991.0,1.0,1.0,1.0,2,266.479
260,1000,901.8,1032.0,1.0,1.0,1.0,3,275.568
270,1000,918.3818181818182,1054.0,1.0,1.0,1.0,2,287.151
280,1000,806.3272727272728,1073.0,1.0,1.0,1.0,2,297.417
290,1000,759.0181818181818,1113.0,1.0,1.0,1.0,2,308.392
300,1000,921.4545454545455,1132.0,1.0,1.0,1.0,3,319.036
310,1000,858.8727272727273,1151.0,1.0,1.0,1.0,3,329.527
320,1000,918.1636363636363,1184.0,1.0,1.0,1.0,2,339.209
330,1000,1076.0181818181818,1280.0,1.0,1.0,1.0,2,350.771
340,1000,984.0,1296.0,1.0,1.0,1.0,3,361.289
350,1000,967.7818181818182,1307.0,1.0,1.0,1.0,2,370.753
360,1000,1139.8909090909092,1354.0,1.0,1.0,1.0,2,382.257
370,1000,1059.3818181818183,1397.0,1.0,1.0,1.0,2,392.365
380,1000,1160.418181818182,1383.0,1.0,1.0,1.0,2,403.087
390,1000,1117.8727272727272,1465.0,1.0,1.0,1.0,2,413.627
400,1000,1130.418181818182,1494.0,1.0,1.0,1.0,3,424.833
410,1000,1130.0363636363636,1489.0,1.0,1.0,1.0,3,435.319
420,1000,1283.7272727272727,1571.0,1.0,1.0,1.0,2,445.172
430,1000,1258.5272727272727,1581.0,1.0,1.0,1.0,3,455.174
440,1000,1184.2,1629.0,1.0,1.0,1.0,2,466.119
450,1000,1286.418181818182,1636.0,1.0,1.0,1.0,2,478.095
460,1000,1382.4,1667.0,1.0,1.0,1.0,3,487.275
470,1000,1229.8727272727272,1716.0,1.0,1.0,1.0,2,498.707
480,1000,1306.3454545454545,1732.0,1.0,1.0,1.0,4,508.545
490,1000,1337.9818181818182,1740.0,1.0,1.0,1.0,2,520.156
500,1000,1411.4,1728.0,1.0,1.0,1.0,3,530.563
510,1000,1412.6727272727273,1760.0,1.0,1.0,1.0,3,540.885
520,1000,1353.8909090909092,1788.0,1.0,1.0,1.0,2,552.167
530,1000,1263.6909090909091,1793.0,1.0,1.0,1.0,3,562.175
540,1000,1395.8,1810.0,1.0,1.0,1.0,2,573.548
550,1000,1403.7818181818182,1863.0,1.0,1.0,1.0,3,583.164
560,1000,1417.509090909091,1928.0,1.0,1.0,1.0,2,595.044
570,1000,1404.0,1888.0,1.0,1.0,1.0,2,603.554
580,1000,1607.4727272727273,1982.0,1.0,1.0,1.0,3,615.362
590,1000,1100.4363636363637,1967.0,1.0,1.0,1.0,2,625.46
600,1000,1619.2363636363636,1997.0,1.0,1.0,1.0,2,635.242
610,1000,1215.3636363636363,1965.0,1.0,1.0,1.0,2,648.285
620,1000,1599.8909090909092,2047.0,1.0,1.0,1.0,3,658.261
630,1000,1406.418181818182,2063.0,1.0,1.0,1.0,2,669.136
640,1000,1534.3636363636363,2116.0,1.0,1.0,1.0,2,680.681
650,1000,1719.418181818182,2160.0,1.0,1.0,1.0,3,689.892
660,1000,1759.9454545454546,2152.0,1.0,1.0,1.0,3,700.334
670,1000,1807.9636363636364,2190.0,1.0,1.0,1.0,2,711.479
680,1000,1629.2727272727273,2215.0,1.0,1.0,1.0,2,720.553
690,1000,1624.6181818181817,2209.0,1.0,1.0,1.0,3,730.801
700,1000,1763.6181818181817,2305.0,1.0,1.0,1.0,2,743.124
710,1000,1825.8545454545454,2295.0,1.0,1.0,1.0,2,754.038
720,1000,1628.6363636363637,2315.0,1.0,1.0,1.0,3,763.379
730,1000,1794.3272727272727,2354.0,1.0,1.0,1.0,3,773.835
740,1000,1942.6545454545455,2358.0,1.0,1.0,1.0,2,784.776
750,1000,1821.0363636363636,2391.0,1.0,1.0,1.0,2,795.955
760,1000,1953.2363636363636,2434.0,1.0,1.0,1.0,3,805.597
770,1000,1939.8727272727272,2428.0,1.0,1.0,1.0,2,816.341
780,1000,1968.4363636363637,2489.0,1.0,1.0,1.0,3,827.87
790,1000,1905.490909090909,2498.0,1.0,1.0,1.0,2,838.761
800,1000,1985.909090909091,2520.0,1.0,1.0,1.0,2,850.437
810,1000,1979.0727272727272,2537.0,1.0,1.0,1.0,2,858.056
820,1000,1636.0181818181818,2552.0,1.0,1.0,1.0,2,866.518
830,1000,2004.1090909090908,2579.0,1.0,1.0,1.0,2,880.172
840,1000,1988.0363636363636,2615.0,1.0,1.0,1.0,2,891.134
850,1000,2018.6,2632.0,1.0,1.0,1.0,2,896.25
860,1000,1790.6,2681.0,1.0,1.0,1.0,2,910.413
870,1000,2061.490909090909,2705.0,1.0,1.0,1.0,2,920.28
880,1000,1981.709090909091,2711.0,1.0,1.0,1.0,2,929.625
890,1000,1910.3454545454545,2723.0,1.0,1.0,1.0,2,939.758
900,1000,2142.927272727273,2757.0,1.0,1.0,1.0,2,949.338
910,1000,2128.4545454545455,2816.0,1.0,1.0,1.0,2,960.644
920,1000,2164.2,2788.0,1.0,1.0,1.0,2,972.035
930,1000,2161.6,2820.0,1.0,1.0,1.0,2,981.447
940,1000,2181.9636363636364,2846.0,1.0,1.0,1.0,2,990.461
950,1000,2170.6181818181817,2885.0,1.0,1.0,1.0,2,1002.222
960,1000,2248.6181818181817,2887.0,1.0,1.0,1.0,2,1012.277
970,1000,2311.163636363636,2930.0,1.0,1.0,1.0,2,1026.802
980,1000,1761.3636363636363,2913.0,1.0,1.0,1.0,3,1034.927
990,1000,2035.6909090909091,2993.0,1.0,1.0,1.0,2,1045.74
1000,1000,2169.2363636363634,2997.0,1.0,1.0,1.0,2,1056.202
1010,1000,2294.927272727273,3033.0,1.0,1.0,1.0,2,1066.468
1020,1000,1938.3272727272727,3047.0,1.0,1.0,1.0,3,1079.209
1030,1000,2071.0545454545454,3082.0,1.0,1.0,1.0,2,1088.903
1040,1000,2302.818181818182,3051.0,1.0,1.0,1.0,2,1098.602
1050,1000,2379.818181818182,3096.0,1.0,1.0,1.0,2,1109.313
1060,1000,2497.4,3125.0,1.0,1.0,1.0,2,1119.296
1070,1000,2450.490909090909,3186.0,1.0,1.0,1.0,2,1129.027
1080,1000,2485.163636363636,3190.0,1.0,1.0,1.0,2,1140.547
1090,1000,2540.1272727272726,3192.0,1.0,1.0,1.0,4,1150.779
1100,1000,2558.927272727273,3193.0,1.0,1.0,1.0,2,1157.896
1110,1000,2325.0545454545454,3216.0,1.0,1.0,1.0,3,1172.639
1120,1000,2549.509090909091,3243.0,1.0,1.0,1.0,2,1182.675
1130,1000,2045.1636363636364,3257.0,1.0,1.0,1.0,2,1196.077
1140,1000,2465.6181818181817,3260.0,1.0,1.0,1.0,2,1205.632
1150,1000,2519.2909090909093,3325.0,1.0,1.0,1.0,2,1217.766
