generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,40.36363636363637,47.0,1.0,1.0,1.0,2,10.87
20,1000,78.50909090909092,91.0,1.0,1.0,1.0,2,21.885
30,1000,118.67272727272727,141.0,1.0,1.0,1.0,3,32.48
40,1000,154.74545454545455,187.0,1.0,1.0,1.0,2,43.026
50,1000,184.9090909090909,220.0,1.0,1.0,1.0,4,53.913
60,1000,226.87272727272727,268.0,1.0,1.0,1.0,2,65.038
70,1000,264.92727272727274,296.0,1.0,1.0,1.0,2,74.63
80,1000,310.6181818181818,358.0,1.0,1.0,1.0,2,85.475
90,1000,313.4,362.0,1.0,1.0,1.0,3,96.032
100,1000,381.0,420.0,1.0,1.0,1.0,2,107.068
110,1000,408.4,460.0,1.0,1.0,1.0,2,117.023
120,1000,426.8727272727273,493.0,1.0,1.0,1.0,2,128.03
130,1000,426.8181818181818,516.0,1.0,1.0,1.0,2,138.508
140,1000,480.5272727272727,554.0,1.0,1.0,1.0,2,149.062
150,1000,563.5818181818182,630.0,1.0,1.0,1.0,2,159.683
160,1000,560.6727272727272,647.0,1.0,1.0,1.0,2,170.531
170,1000,548.3454545454546,683.0,1.0,1.0,1.0,2,181.05
180,1000,648.7272727272727,726.0,1.0,1.0,1.0,2,191.641
190,1000,671.1090909090909,742.0,1.0,1.0,1.0,2,202.026
200,1000,632.4,789.0,1.0,1.0,1.0,2,212.412
210,1000,688.4,832.0,1.0,1.0,1.0,2,222.861
220,1000,751.8,860.0,1.0,1.0,1.0,3,233.463
230,1000,781.0545454545454,903.0,1.0,1.0,1.0,2,244.425
240,1000,793.1454545454545,911.0,1.0,1.0,1.0,2,254.301
250,1000,736.6,943.0,1.0,1.0,1.0,3,265.376
260,1000,801.0181818181818,1005.0,1.0,1.0,1.0,2,275.979
270,1000,864.7636363636364,1024.0,1.0,1.0,1.0,3,286.347
280,1000,967.1818181818181,1078.0,1.0,1.0,1.0,3,297.23
290,1000,859.1818181818181,1102.0,1.0,1.0,1.0,2,307.498
300,1000,964.9454545454546,1125.0,1.0,1.0,1.0,3,318.418
310,1000,996.9818181818182,1176.0,1.0,1.0,1.0,3,329.23
320,1000,967.0363636363636,1163.0,1.0,1.0,1.0,2,339.414
330,1000,1030.7454545454545,1212.0,1.0,1.0,1.0,3,350.398
340,1000,1026.9272727272728,1238.0,1.0,1.0,1.0,2,361.584
350,1000,1051.1818181818182,1256.0,1.0,1.0,1.0,2,371.23
360,1000,950.8909090909091,1268.0,1.0,1.0,1.0,3,381.425
370,1000,1169.6545454545455,1335.0,1.0,1.0,1.0,3,392.746
380,1000,1202.418181818182,1381.0,1.0,1.0,1.0,2,402.953
390,1000,1200.1272727272728,1392.0,1.0,1.0,1.0,3,413.931
400,1000,1173.0181818181818,1419.0,1.0,1.0,1.0,2,424.618
410,1000,1147.1636363636364,1465.0,1.0,1.0,1.0,2,435.324
420,1000,1305.7454545454545,1501.0,1.0,1.0,1.0,2,445.506
430,1000,1284.2363636363636,1523.0,1.0,1.0,1.0,2,456.501
440,1000,1173.8727272727272,1472.0,1.0,1.0,1.0,2,467.345
450,1000,1204.509090909091,1601.0,1.0,1.0,1.0,2,476.274
460,1000,1371.2363636363636,1642.0,1.0,1.0,1.0,2,487.577
470,1000,1402.9272727272728,1668.0,1.0,1.0,1.0,2,498.295
480,1000,1214.0727272727272,1667.0,1.0,1.0,1.0,2,509.185
490,1000,1414.2727272727273,1726.0,1.0,1.0,1.0,2,519.483
500,1000,1476.8545454545454,1776.0,1.0,1.0,1.0,3,529.951
510,1000,1373.7454545454545,1765.0,1.0,1.0,1.0,2,540.55
520,1000,1424.7454545454545,1732.0,1.0,1.0,1.0,2,551.094
530,1000,1365.0181818181818,1783.0,1.0,1.0,1.0,3,561.251
540,1000,1514.7818181818182,1867.0,1.0,1.0,1.0,3,571.823
550,1000,1463.5636363636363,1866.0,1.0,1.0,1.0,3,582.645
560,1000,1459.3272727272727,1825.0,1.0,1.0,1.0,2,594.762
570,1000,1521.0363636363636,1939.0,1.0,1.0,1.0,3,604.294
580,1000,1312.2,1996.0,1.0,1.0,1.0,2,615.731
590,1000,1569.509090909091,1989.0,1.0,1.0,1.0,2,625.059
600,1000,1486.0181818181818,2005.0,1.0,1.0,1.0,2,634.669
610,1000,1629.1454545454546,2085.0,1.0,1.0,1.0,2,645.902
620,1000,1271.7636363636364,2127.0,1.0,1.0,1.0,3,657.867
630,1000,1712.6181818181817,2129.0,1.0,1.0,1.0,3,667.291
640,1000,1478.509090909091,2158.0,1.0,1.0,1.0,2,678.469
650,1000,1487.6181818181817,2186.0,1.0,1.0,1.0,2,689.095
660,1000,1715.581818181818,2209.0,1.0,1.0,1.0,3,699.204
670,1000,1485.8909090909092,2230.0,1.0,1.0,1.0,3,710.826
680,1000,1070.8363636363636,1912.0,1.0,1.0,1.0,2,721.342
690,1000,1384.290909090909,2268.0,1.0,1.0,1.0,2,731.46
700,1000,1647.1272727272728,2288.0,1.0,1.0,1.0,2,742.541
