generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.545454545454546,8.0,1.0,1.0,1.0,93,2.686
20,1000,14.0,24.0,1.0,1.0,1.0,9,5.19
30,1000,12.727272727272727,22.0,1.0,1.0,1.0,10,8.218
40,1000,20.0,26.0,1.0,1.0,1.0,10,10.844
50,1000,23.854545454545455,32.0,1.0,1.0,1.0,12,13.637
60,1000,28.90909090909091,42.0,1.0,1.0,1.0,9,16.423
70,1000,38.872727272727275,47.0,1.0,1.0,1.0,8,19.517
80,1000,38.81818181818182,53.0,1.0,1.0,1.0,8,22.243
90,1000,47.345454545454544,65.0,1.0,1.0,1.0,7,24.589
100,1000,52.054545454545455,62.0,1.0,1.0,1.0,9,27.883
110,1000,56.89090909090909,73.0,1.0,1.0,1.0,13,30.693
120,1000,64.47272727272727,81.0,1.0,1.0,1.0,9,32.847
130,1000,66.45454545454545,89.0,1.0,1.0,1.0,12,36.191
140,1000,69.27272727272727,83.0,1.0,1.0,1.0,11,38.33
150,1000,71.98181818181818,96.0,1.0,1.0,1.0,11,41.041
160,1000,71.30909090909091,95.0,1.0,1.0,1.0,11,43.813
170,1000,73.8,93.0,1.0,1.0,1.0,14,47.085
180,1000,84.0,112.0,1.0,1.0,1.0,10,49.601
190,1000,95.87272727272727,121.0,1.0,1.0,1.0,11,52.484
200,1000,93.01818181818182,126.0,1.0,1.0,1.0,8,55.185
210,1000,78.83636363636364,118.0,1.0,1.0,1.0,10,57.827
220,1000,98.8,124.0,1.0,1.0,1.0,13,60.77
230,1000,104.94545454545455,139.0,1.0,1.0,1.0,10,63.576
240,1000,106.14545454545454,140.0,1.0,1.0,1.0,13,65.989
250,1000,111.12727272727273,148.0,1.0,1.0,1.0,9,68.886
260,1000,120.4,161.0,1.0,1.0,1.0,15,71.182
270,1000,101.63636363636364,148.0,1.0,1.0,1.0,8,74.871
280,1000,109.32727272727273,151.0,1.0,1.0,1.0,10,77.247
290,1000,107.78181818181818,172.0,1.0,1.0,1.0,9,79.816
300,1000,105.9090909090909,163.0,1.0,1.0,1.0,8,82.827
310,1000,129.65454545454546,169.0,1.0,1.0,1.0,10,85.759
320,1000,114.89090909090909,164.0,1.0,1.0,1.0,10,88.045
330,1000,143.70909090909092,181.0,1.0,1.0,1.0,12,90.888
340,1000,136.54545454545453,189.0,1.0,1.0,1.0,10,94.299
350,1000,152.36363636363637,197.0,1.0,1.0,1.0,10,96.58
360,1000,139.4909090909091,196.0,1.0,1.0,1.0,13,98.558
370,1000,122.10909090909091,199.0,1.0,1.0,1.0,11,102.315
380,1000,146.83636363636364,210.0,1.0,1.0,1.0,9,104.963
390,1000,163.05454545454546,226.0,1.0,1.0,1.0,19,107.4
400,1000,160.74545454545455,220.0,1.0,1.0,1.0,9,110.202
410,1000,141.3090909090909,215.0,1.0,1.0,1.0,9,113.535
420,1000,166.29090909090908,225.0,1.0,1.0,1.0,16,116.82
430,1000,176.6727272727273,237.0,1.0,1.0,1.0,8,118.742
440,1000,146.21818181818182,242.0,1.0,1.0,1.0,12,121.628
450,1000,177.4909090909091,244.0,1.0,1.0,1.0,11,124.25
460,1000,182.87272727272727,250.0,1.0,1.0,1.0,11,127.062
470,1000,172.76363636363635,251.0,1.0,1.0,1.0,10,129.242
480,1000,158.76363636363635,265.0,1.0,1.0,1.0,11,131.302
490,1000,173.83636363636364,251.0,1.0,1.0,1.0,9,135.3
500,1000,196.63636363636363,273.0,1.0,1.0,1.0,9,135.462
510,1000,201.5090909090909,270.0,1.0,1.0,1.0,9,138.029
520,1000,203.6727272727273,277.0,1.0,1.0,1.0,12,141.814
530,1000,208.21818181818182,282.0,1.0,1.0,1.0,7,144.754
540,1000,182.52727272727273,297.0,1.0,1.0,1.0,9,147.473
550,1000,225.1090909090909,296.0,1.0,1.0,1.0,11,150.37
560,1000,213.05454545454546,307.0,1.0,1.0,1.0,14,152.613
570,1000,236.12727272727273,308.0,1.0,1.0,1.0,12,154.078
580,1000,187.12727272727273,298.0,1.0,1.0,1.0,10,158.379
590,1000,225.03636363636363,316.0,1.0,1.0,1.0,13,160.918
600,1000,224.23636363636365,333.0,1.0,1.0,1.0,11,164.702
610,1000,241.6,331.0,1.0,1.0,1.0,12,165.7
620,1000,204.5818181818182,323.0,1.0,1.0,1.0,8,169.11
630,1000,256.1454545454545,338.0,1.0,1.0,1.0,10,172.055
640,1000,246.92727272727274,345.0,1.0,1.0,1.0,9,175.611
650,1000,231.1818181818182,301.0,1.0,1.0,1.0,12,176.711
660,1000,235.72727272727272,341.0,1.0,1.0,1.0,10,178.459
670,1000,269.1272727272727,352.0,1.0,1.0,1.0,9,182.522
680,1000,244.14545454545456,364.0,1.0,1.0,1.0,13,186.604
690,1000,273.8181818181818,361.0,1.0,1.0,1.0,15,188.551
700,1000,235.12727272727273,366.0,1.0,1.0,1.0,15,191.099
710,1000,265.90909090909093,374.0,1.0,1.0,1.0,12,192.2
720,1000,289.76363636363635,391.0,1.0,1.0,1.0,10,194.769
730,1000,289.0,377.0,1.0,1.0,1.0,15,198.633
740,1000,311.03636363636366,388.0,1.0,1.0,1.0,10,201.098
750,1000,304.5090909090909,381.0,1.0,1.0,1.0,11,203.96
760,1000,263.2,348.0,1.0,1.0,1.0,8,207.473
770,1000,288.1818181818182,394.0,1.0,1.0,1.0,14,210.232
780,1000,316.8545454545455,402.0,1.0,1.0,1.0,11,213.105
790,1000,296.8727272727273,415.0,1.0,1.0,1.0,10,214.14
800,1000,306.6727272727273,396.0,1.0,1.0,1.0,9,217.332
