generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,15.636363636363637,23.0,1.0,1.0,1.0,4,6.516
20,1000,35.72727272727273,49.0,1.0,1.0,1.0,4,12.51
30,1000,59.163636363636364,70.0,1.0,1.0,1.0,3,18.934
40,1000,72.49090909090908,88.0,1.0,1.0,1.0,4,25.285
50,1000,94.87272727272727,118.0,1.0,1.0,1.0,4,31.365
60,1000,119.21818181818182,142.0,1.0,1.0,1.0,3,37.583
70,1000,137.12727272727273,167.0,1.0,1.0,1.0,4,43.699
80,1000,148.65454545454546,173.0,1.0,1.0,1.0,3,49.975
90,1000,164.0,192.0,1.0,1.0,1.0,4,56.132
100,1000,181.9090909090909,218.0,1.0,1.0,1.0,4,62.527
110,1000,200.3090909090909,232.0,1.0,1.0,1.0,3,68.446
120,1000,215.0,249.0,1.0,1.0,1.0,4,74.53
130,1000,247.56363636363636,288.0,1.0,1.0,1.0,3,80.959
140,1000,246.92727272727274,301.0,1.0,1.0,1.0,4,87.29
150,1000,255.54545454545453,301.0,1.0,1.0,1.0,5,93.236
160,1000,287.3454545454546,328.0,1.0,1.0,1.0,4,99.938
170,1000,316.05454545454546,367.0,1.0,1.0,1.0,5,105.879
180,1000,325.03636363636366,365.0,1.0,1.0,1.0,3,112.26
190,1000,331.74545454545455,416.0,1.0,1.0,1.0,3,117.499
200,1000,352.4,422.0,1.0,1.0,1.0,4,124.189
210,1000,389.7818181818182,474.0,1.0,1.0,1.0,3,130.075
220,1000,376.2181818181818,441.0,1.0,1.0,1.0,4,136.432
230,1000,402.6545454545454,499.0,1.0,1.0,1.0,4,142.848
240,1000,452.6909090909091,516.0,1.0,1.0,1.0,4,148.759
250,1000,449.23636363636365,545.0,1.0,1.0,1.0,4,154.989
260,1000,461.5272727272727,567.0,1.0,1.0,1.0,3,161.529
270,1000,484.3272727272727,592.0,1.0,1.0,1.0,4,167.24
280,1000,489.8727272727273,604.0,1.0,1.0,1.0,4,173.838
290,1000,498.94545454545454,617.0,1.0,1.0,1.0,3,179.84
300,1000,529.4909090909091,639.0,1.0,1.0,1.0,3,185.919
310,1000,520.5272727272727,626.0,1.0,1.0,1.0,4,191.966
320,1000,517.6909090909091,679.0,1.0,1.0,1.0,3,197.983
330,1000,510.6545454545454,683.0,1.0,1.0,1.0,3,204.744
340,1000,543.4909090909091,704.0,1.0,1.0,1.0,4,210.747
350,1000,610.9818181818182,708.0,1.0,1.0,1.0,4,216.913
360,1000,596.0909090909091,721.0,1.0,1.0,1.0,4,222.936
370,1000,579.0909090909091,757.0,1.0,1.0,1.0,4,229.243
380,1000,582.9454545454546,758.0,1.0,1.0,1.0,4,236.266
390,1000,621.9818181818182,799.0,1.0,1.0,1.0,4,241.405
400,1000,631.8909090909091,788.0,1.0,1.0,1.0,4,247.639
410,1000,599.5818181818182,804.0,1.0,1.0,1.0,4,254.237
420,1000,546.8545454545455,816.0,1.0,1.0,1.0,4,260.767
430,1000,640.7272727272727,843.0,1.0,1.0,1.0,3,266.928
440,1000,640.0181818181818,861.0,1.0,1.0,1.0,4,272.696
450,1000,674.6545454545454,893.0,1.0,1.0,1.0,4,278.775
460,1000,698.1818181818181,911.0,1.0,1.0,1.0,3,285.708
470,1000,711.0363636363636,916.0,1.0,1.0,1.0,4,291.479
480,1000,745.3454545454546,949.0,1.0,1.0,1.0,3,297.67
490,1000,652.5272727272727,950.0,1.0,1.0,1.0,4,303.963
500,1000,644.2363636363636,958.0,1.0,1.0,1.0,3,310.03
510,1000,786.4545454545455,1000.0,1.0,1.0,1.0,4,315.909
520,1000,674.4181818181818,1008.0,1.0,1.0,1.0,3,321.492
530,1000,768.3818181818182,1028.0,1.0,1.0,1.0,4,328.748
540,1000,748.9454545454546,1057.0,1.0,1.0,1.0,5,334.352
550,1000,794.0181818181818,1067.0,1.0,1.0,1.0,4,340.898
560,1000,666.5454545454545,1069.0,1.0,1.0,1.0,4,347.425
570,1000,772.3818181818182,1082.0,1.0,1.0,1.0,4,353.689
580,1000,890.6181818181818,1121.0,1.0,1.0,1.0,4,358.966
590,1000,808.2363636363636,1130.0,1.0,1.0,1.0,5,363.147
600,1000,902.7272727272727,1139.0,1.0,1.0,1.0,3,370.398
610,1000,899.8,1160.0,1.0,1.0,1.0,5,374.726
620,1000,703.6363636363636,1156.0,1.0,1.0,1.0,4,381.764
630,1000,817.5272727272727,1174.0,1.0,1.0,1.0,4,387.934
640,1000,954.3636363636364,1202.0,1.0,1.0,1.0,4,393.167
650,1000,849.4181818181818,1204.0,1.0,1.0,1.0,3,400.38
660,1000,938.9272727272727,1224.0,1.0,1.0,1.0,4,405.77
670,1000,950.6727272727272,1236.0,1.0,1.0,1.0,4,412.17
680,1000,931.6909090909091,1261.0,1.0,1.0,1.0,3,417.818
690,1000,992.7272727272727,1295.0,1.0,1.0,1.0,5,425.821
700,1000,983.290909090909,1283.0,1.0,1.0,1.0,4,430.513
710,1000,1030.3454545454545,1322.0,1.0,1.0,1.0,3,436.355
720,1000,1040.8727272727272,1333.0,1.0,1.0,1.0,4,442.637
730,1000,923.2,1330.0,1.0,1.0,1.0,4,449.224
740,1000,1049.8181818181818,1377.0,1.0,1.0,1.0,4,456.061
750,1000,1007.9818181818182,1382.0,1.0,1.0,1.0,4,462.898
760,1000,1118.0363636363636,1401.0,1.0,1.0,1.0,3,468.002
770,1000,1066.1454545454546,1429.0,1.0,1.0,1.0,4,473.978
780,1000,1158.4727272727273,1451.0,1.0,1.0,1.0,3,480.513
790,1000,1084.6909090909091,1476.0,1.0,1.0,1.0,3,486.755
800,1000,1045.509090909091,1443.0,1.0,1.0,1.0,4,492.086
810,1000,1111.5272727272727,1483.0,1.0,1.0,1.0,3,498.251
820,1000,1136.8545454545454,1485.0,1.0,1.0,1.0,4,505.497
830,1000,1206.7272727272727,1530.0,1.0,1.0,1.0,4,512.253
840,1000,851.2181818181818,1481.0,1.0,1.0,1.0,4,517.963
850,1000,1094.1090909090908,1539.0,1.0,1.0,1.0,4,523.025
860,1000,1231.909090909091,1569.0,1.0,1.0,1.0,4,529.226
870,1000,1165.3454545454545,1597.0,1.0,1.0,1.0,4,536.268
880,1000,1167.4545454545455,1586.0,1.0,1.0,1.0,4,542.387
890,1000,901.2,1602.0,1.0,1.0,1.0,4,546.875
900,1000,1248.4727272727273,1626.0,1.0,1.0,1.0,4,554.155
910,1000,1249.6,1643.0,1.0,1.0,1.0,3,560.299
920,1000,1285.1272727272728,1666.0,1.0,1.0,1.0,4,566.571
930,1000,1076.6727272727273,1651.0,1.0,1.0,1.0,4,573.571
940,1000,1198.9636363636364,1682.0,1.0,1.0,1.0,5,577.928
950,1000,1322.0,1703.0,1.0,1.0,1.0,3,585.976
960,1000,1117.6363636363637,1708.0,1.0,1.0,1.0,3,592.687
970,1000,1267.8545454545454,1722.0,1.0,1.0,1.0,3,599.542
980,1000,1290.1636363636364,1739.0,1.0,1.0,1.0,4,602.758
990,1000,1150.5272727272727,1699.0,1.0,1.0,1.0,3,610.605
1000,1000,1141.509090909091,1722.0,1.0,1.0,1.0,5,617.56
1010,1000,982.4363636363636,1753.0,1.0,1.0,1.0,4,622.912
1020,1000,1232.9272727272728,1793.0,1.0,1.0,1.0,4,628.069
1030,1000,1182.9818181818182,1783.0,1.0,1.0,1.0,4,634.587
1040,1000,1118.3636363636363,1835.0,1.0,1.0,1.0,3,641.114
1050,1000,1363.7454545454545,1814.0,1.0,1.0,1.0,3,648.226
