generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,5.090909090909091,10.0,1.0,1.0,1.0,92,2.611
20,1000,7.490909090909091,13.0,1.0,1.0,1.0,14,5.465
30,1000,12.763636363636364,19.0,1.0,1.0,1.0,14,8.354
40,1000,18.98181818181818,25.0,1.0,1.0,1.0,10,11.302
50,1000,21.6,28.0,1.0,1.0,1.0,10,14.214
60,1000,27.854545454545455,36.0,1.0,1.0,1.0,11,17.212
70,1000,29.927272727272726,37.0,1.0,1.0,1.0,10,19.884
80,1000,39.41818181818182,53.0,1.0,1.0,1.0,9,22.771
90,1000,44.236363636363635,57.0,1.0,1.0,1.0,11,25.608
100,1000,44.054545454545455,59.0,1.0,1.0,1.0,11,28.161
110,1000,49.67272727272727,64.0,1.0,1.0,1.0,13,30.976
120,1000,49.89090909090909,69.0,1.0,1.0,1.0,10,33.637
130,1000,61.345454545454544,84.0,1.0,1.0,1.0,10,36.707
140,1000,65.67272727272727,79.0,1.0,1.0,1.0,12,39.771
150,1000,67.65454545454546,82.0,1.0,1.0,1.0,9,42.613
160,1000,71.21818181818182,93.0,1.0,1.0,1.0,11,44.995
170,1000,64.36363636363636,81.0,1.0,1.0,1.0,10,48.227
180,1000,80.01818181818182,100.0,1.0,1.0,1.0,9,50.563
190,1000,85.05454545454545,101.0,1.0,1.0,1.0,9,53.51
200,1000,97.52727272727273,113.0,1.0,1.0,1.0,10,56.466
210,1000,95.12727272727273,115.0,1.0,1.0,1.0,9,59.09
220,1000,102.18181818181819,120.0,1.0,1.0,1.0,12,61.977
230,1000,106.23636363636363,125.0,1.0,1.0,1.0,10,64.975
240,1000,108.0909090909091,133.0,1.0,1.0,1.0,10,67.973
250,1000,113.52727272727273,142.0,1.0,1.0,1.0,9,70.496
260,1000,121.07272727272728,145.0,1.0,1.0,1.0,11,73.589
270,1000,117.27272727272727,148.0,1.0,1.0,1.0,12,75.858
280,1000,136.78181818181818,158.0,1.0,1.0,1.0,10,79.371
290,1000,135.61818181818182,158.0,1.0,1.0,1.0,12,82.058
300,1000,132.07272727272726,167.0,1.0,1.0,1.0,8,85.249
310,1000,142.6,172.0,1.0,1.0,1.0,11,87.399
320,1000,158.8181818181818,186.0,1.0,1.0,1.0,9,89.985
330,1000,153.47272727272727,181.0,1.0,1.0,1.0,10,93.826
340,1000,149.61818181818182,187.0,1.0,1.0,1.0,11,96.424
350,1000,147.1090909090909,199.0,1.0,1.0,1.0,11,98.875
360,1000,135.63636363636363,207.0,1.0,1.0,1.0,10,98.757
370,1000,162.3090909090909,209.0,1.0,1.0,1.0,8,100.405
380,1000,148.34545454545454,221.0,1.0,1.0,1.0,11,103.094
390,1000,176.45454545454547,224.0,1.0,1.0,1.0,10,106.724
400,1000,159.47272727272727,207.0,1.0,1.0,1.0,13,108.402
410,1000,172.38181818181818,235.0,1.0,1.0,1.0,10,111.389
420,1000,169.54545454545453,232.0,1.0,1.0,1.0,9,115.077
430,1000,188.65454545454546,249.0,1.0,1.0,1.0,10,117.398
440,1000,164.14545454545456,215.0,1.0,1.0,1.0,9,119.7
450,1000,201.25454545454545,257.0,1.0,1.0,1.0,11,122.016
460,1000,172.9090909090909,242.0,1.0,1.0,1.0,10,124.86
470,1000,202.03636363636363,253.0,1.0,1.0,1.0,10,128.334
480,1000,182.6909090909091,249.0,1.0,1.0,1.0,11,129.58
490,1000,189.1818181818182,254.0,1.0,1.0,1.0,9,134.635
500,1000,203.6909090909091,262.0,1.0,1.0,1.0,9,136.05
510,1000,207.6,277.0,1.0,1.0,1.0,15,138.788
520,1000,201.8909090909091,270.0,1.0,1.0,1.0,7,141.462
530,1000,167.1818181818182,267.0,1.0,1.0,1.0,12,145.43
540,1000,203.27272727272728,271.0,1.0,1.0,1.0,10,148.722
550,1000,212.87272727272727,280.0,1.0,1.0,1.0,9,150.285
560,1000,161.6909090909091,295.0,1.0,1.0,1.0,15,153.727
570,1000,195.21818181818182,282.0,1.0,1.0,1.0,8,155.051
580,1000,147.1090909090909,299.0,1.0,1.0,1.0,11,158.574
590,1000,162.4909090909091,275.0,1.0,1.0,1.0,12,161.221
600,1000,233.07272727272726,303.0,1.0,1.0,1.0,9,164.661
610,1000,210.34545454545454,312.0,1.0,1.0,1.0,8,166.485
620,1000,187.16363636363636,320.0,1.0,1.0,1.0,14,169.722
630,1000,178.34545454545454,251.0,1.0,1.0,1.0,10,171.774
640,1000,230.14545454545456,337.0,1.0,1.0,1.0,12,173.303
650,1000,212.98181818181817,325.0,1.0,1.0,1.0,11,177.018
660,1000,206.6727272727273,356.0,1.0,1.0,1.0,8,179.009
670,1000,231.83636363636364,336.0,1.0,1.0,1.0,12,182.695
680,1000,249.14545454545456,356.0,1.0,1.0,1.0,9,186.864
690,1000,259.3272727272727,371.0,1.0,1.0,1.0,10,188.683
700,1000,267.1454545454545,382.0,1.0,1.0,1.0,9,191.741
710,1000,241.8,351.0,1.0,1.0,1.0,8,193.719
720,1000,245.14545454545456,363.0,1.0,1.0,1.0,13,195.38
730,1000,262.2,362.0,1.0,1.0,1.0,14,199.746
740,1000,254.14545454545456,370.0,1.0,1.0,1.0,9,201.752
750,1000,259.6181818181818,382.0,1.0,1.0,1.0,10,205.469
760,1000,289.90909090909093,383.0,1.0,1.0,1.0,12,208.329
770,1000,293.03636363636366,396.0,1.0,1.0,1.0,11,210.14
780,1000,280.09090909090907,389.0,1.0,1.0,1.0,19,213.714
790,1000,309.3818181818182,403.0,1.0,1.0,1.0,11,215.538
800,1000,278.58181818181816,400.0,1.0,1.0,1.0,13,218.001
810,1000,284.6909090909091,413.0,1.0,1.0,1.0,11,219.665
820,1000,269.23636363636365,433.0,1.0,1.0,1.0,14,225.077
830,1000,271.9818181818182,418.0,1.0,1.0,1.0,9,226.298
840,1000,282.25454545454545,445.0,1.0,1.0,1.0,9,231.275
850,1000,280.41818181818184,430.0,1.0,1.0,1.0,11,231.856
860,1000,278.8,435.0,1.0,1.0,1.0,11,235.556
870,1000,233.8181818181818,435.0,1.0,1.0,1.0,8,238.276
880,1000,247.34545454545454,441.0,1.0,1.0,1.0,8,238.551
890,1000,248.38181818181818,451.0,1.0,1.0,1.0,11,244.63
900,1000,273.25454545454545,376.0,1.0,1.0,1.0,17,245.534
910,1000,261.94545454545454,454.0,1.0,1.0,1.0,8,249.842
920,1000,236.14545454545456,394.0,1.0,1.0,1.0,9,251.357
930,1000,258.25454545454545,405.0,1.0,1.0,1.0,8,253.448
940,1000,296.0181818181818,468.0,1.0,1.0,1.0,13,256.442
950,1000,299.54545454545456,472.0,1.0,1.0,1.0,10,258.702
960,1000,205.25454545454545,316.0,1.0,1.0,1.0,15,261.683
970,1000,255.2,386.0,1.0,1.0,1.0,9,264.223
980,1000,315.58181818181816,487.0,1.0,1.0,1.0,9,267.478
990,1000,319.23636363636365,509.0,1.0,1.0,1.0,9,271.671
1000,1000,239.87272727272727,399.0,1.0,1.0,1.0,8,273.665
1010,1000,300.6181818181818,461.0,1.0,1.0,1.0,10,275.758
1020,1000,337.6909090909091,522.0,1.0,1.0,1.0,11,279.703
1030,1000,322.3090909090909,526.0,1.0,1.0,1.0,11,281.067
1040,1000,252.1818181818182,436.0,1.0,1.0,1.0,8,283.867
1050,1000,347.3636363636364,538.0,1.0,1.0,1.0,11,286.969
1060,1000,353.8727272727273,536.0,1.0,1.0,1.0,10,288.639
1070,1000,343.74545454545455,537.0,1.0,1.0,1.0,10,292.002
1080,1000,356.92727272727274,550.0,1.0,1.0,1.0,8,294.926
1090,1000,352.1272727272727,550.0,1.0,1.0,1.0,9,297.46
1100,1000,334.3636363636364,558.0,1.0,1.0,1.0,12,300.32
1110,1000,371.23636363636365,560.0,1.0,1.0,1.0,9,302.829
1120,1000,382.6,568.0,1.0,1.0,1.0,9,305.856
1130,1000,360.8181818181818,576.0,1.0,1.0,1.0,11,305.54
1140,1000,322.07272727272726,549.0,1.0,1.0,1.0,13,309.338
1150,1000,323.54545454545456,561.0,1.0,1.0,1.0,10,308.203
1160,1000,341.09090909090907,568.0,1.0,1.0,1.0,9,312.736
1170,1000,379.8727272727273,571.0,1.0,1.0,1.0,11,316.49
1180,1000,356.8545454545455,583.0,1.0,1.0,1.0,14,318.594
1190,1000,341.6363636363636,510.0,1.0,1.0,1.0,8,322.921
1200,1000,402.6727272727273,606.0,1.0,1.0,1.0,17,326.157
1210,1000,340.72727272727275,491.0,1.0,1.0,1.0,10,328.172
1220,1000,396.76363636363635,609.0,1.0,1.0,1.0,9,329.549
1230,1000,395.96363636363634,612.0,1.0,1.0,1.0,13,333.176
1240,1000,416.54545454545456,625.0,1.0,1.0,1.0,8,336.431
1250,1000,424.09090909090907,622.0,1.0,1.0,1.0,8,338.728
1260,1000,433.56363636363636,637.0,1.0,1.0,1.0,13,342.972
1270,1000,406.03636363636366,645.0,1.0,1.0,1.0,10,346.5
1280,1000,426.8727272727273,646.0,1.0,1.0,1.0,14,347.884
1290,1000,430.0181818181818,638.0,1.0,1.0,1.0,9,349.149
1300,1000,421.5272727272727,648.0,1.0,1.0,1.0,12,350.62
1310,1000,357.76363636363635,647.0,1.0,1.0,1.0,9,356.275
1320,1000,415.1090909090909,664.0,1.0,1.0,1.0,11,357.944
1330,1000,434.0,675.0,1.0,1.0,1.0,10,362.243
1340,1000,418.76363636363635,660.0,1.0,1.0,1.0,10,364.748
1350,1000,440.4727272727273,669.0,1.0,1.0,1.0,10,365.802
1360,1000,401.8545454545455,671.0,1.0,1.0,1.0,10,367.252
1370,1000,427.03636363636366,676.0,1.0,1.0,1.0,9,371.864
1380,1000,281.58181818181816,584.0,1.0,1.0,1.0,7,374.562
1390,1000,404.4727272727273,678.0,1.0,1.0,1.0,9,376.312
1400,1000,362.43636363636364,589.0,1.0,1.0,1.0,9,381.422
1410,1000,378.92727272727274,630.0,1.0,1.0,1.0,14,380.59
1420,1000,434.05454545454546,693.0,1.0,1.0,1.0,14,384.511
1430,1000,339.92727272727274,707.0,1.0,1.0,1.0,10,387.888
1440,1000,374.6,708.0,1.0,1.0,1.0,8,390.126
1450,1000,344.56363636363636,612.0,1.0,1.0,1.0,11,392.362
1460,1000,440.0,622.0,1.0,1.0,1.0,9,398.262
1470,1000,436.0,721.0,1.0,1.0,1.0,10,398.591
1480,1000,400.6,620.0,1.0,1.0,1.0,13,401.906
1490,1000,468.1636363636364,727.0,1.0,1.0,1.0,11,404.939
1500,1000,484.3636363636364,726.0,1.0,1.0,1.0,11,409.033
1510,1000,415.0,734.0,1.0,1.0,1.0,11,410.056
1520,1000,400.3818181818182,740.0,1.0,1.0,1.0,9,413.245
1530,1000,449.72727272727275,750.0,1.0,1.0,1.0,12,416.344
1540,1000,435.6545454545454,752.0,1.0,1.0,1.0,10,418.391
1550,1000,428.45454545454544,747.0,1.0,1.0,1.0,9,421.81
1560,1000,437.3454545454546,761.0,1.0,1.0,1.0,13,423.86
1570,1000,341.94545454545454,767.0,1.0,1.0,1.0,9,429.133
1580,1000,502.3454545454546,774.0,1.0,1.0,1.0,8,429.318
1590,1000,533.4181818181818,797.0,1.0,1.0,1.0,15,432.915
1600,1000,524.2545454545455,764.0,1.0,1.0,1.0,19,433.831
1610,1000,522.6363636363636,773.0,1.0,1.0,1.0,10,437.597
1620,1000,484.1454545454545,781.0,1.0,1.0,1.0,13,441.856
