generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,20.763636363636362,29.0,1.0,1.0,1.0,4,6.625
20,1000,40.92727272727273,53.0,1.0,1.0,1.0,4,12.779
30,1000,55.81818181818182,70.0,1.0,1.0,1.0,3,18.888
40,1000,75.78181818181818,94.0,1.0,1.0,1.0,4,25.033
50,1000,97.32727272727273,111.0,1.0,1.0,1.0,4,31.21
60,1000,115.41818181818182,137.0,1.0,1.0,1.0,4,37.405
70,1000,142.5090909090909,178.0,1.0,1.0,1.0,5,43.478
80,1000,139.05454545454546,166.0,1.0,1.0,1.0,4,49.815
90,1000,167.5818181818182,203.0,1.0,1.0,1.0,3,56.086
100,1000,192.94545454545454,225.0,1.0,1.0,1.0,4,61.919
110,1000,202.12727272727273,234.0,1.0,1.0,1.0,3,68.479
120,1000,220.94545454545454,258.0,1.0,1.0,1.0,4,74.311
130,1000,244.83636363636364,279.0,1.0,1.0,1.0,4,80.954
140,1000,254.16363636363636,302.0,1.0,1.0,1.0,6,86.936
150,1000,280.94545454545454,311.0,1.0,1.0,1.0,3,93.28
160,1000,286.1272727272727,337.0,1.0,1.0,1.0,3,99.376
170,1000,315.4909090909091,366.0,1.0,1.0,1.0,5,105.554
180,1000,325.8363636363636,380.0,1.0,1.0,1.0,4,112.474
190,1000,342.8727272727273,408.0,1.0,1.0,1.0,4,118.658
200,1000,367.23636363636365,410.0,1.0,1.0,1.0,4,124.501
210,1000,290.4727272727273,440.0,1.0,1.0,1.0,5,130.936
220,1000,380.7818181818182,467.0,1.0,1.0,1.0,4,137.146
230,1000,369.5090909090909,476.0,1.0,1.0,1.0,4,143.314
240,1000,415.1818181818182,503.0,1.0,1.0,1.0,3,149.916
250,1000,424.8363636363636,540.0,1.0,1.0,1.0,4,155.895
260,1000,431.1454545454545,548.0,1.0,1.0,1.0,3,161.799
270,1000,432.8727272727273,563.0,1.0,1.0,1.0,4,168.228
