generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,44.03636363636364,54.0,1.0,1.0,1.0,2,11.171
20,1000,67.67272727272727,87.0,1.0,1.0,1.0,3,21.709
30,1000,116.94545454545455,159.0,1.0,1.0,1.0,2,32.636
40,1000,152.70909090909092,172.0,1.0,1.0,1.0,3,43.114
50,1000,201.56363636363636,241.0,1.0,1.0,1.0,3,53.644
60,1000,224.78181818181818,267.0,1.0,1.0,1.0,2,64.241
70,1000,275.58181818181816,324.0,1.0,1.0,1.0,2,74.739
80,1000,310.56363636363636,355.0,1.0,1.0,1.0,2,85.277
90,1000,343.72727272727275,408.0,1.0,1.0,1.0,2,95.691
100,1000,371.96363636363634,410.0,1.0,1.0,1.0,2,106.56
110,1000,396.4,452.0,1.0,1.0,1.0,2,116.938
120,1000,443.96363636363634,508.0,1.0,1.0,1.0,2,128.039
130,1000,466.07272727272726,553.0,1.0,1.0,1.0,2,138.239
140,1000,506.4,579.0,1.0,1.0,1.0,2,148.972
150,1000,518.5272727272727,595.0,1.0,1.0,1.0,2,159.707
160,1000,564.9818181818182,651.0,1.0,1.0,1.0,3,169.81
170,1000,625.4,684.0,1.0,1.0,1.0,2,180.501
180,1000,625.7818181818182,700.0,1.0,1.0,1.0,2,191.727
190,1000,670.1090909090909,752.0,1.0,1.0,1.0,3,201.787
200,1000,672.1454545454545,765.0,1.0,1.0,1.0,3,212.546
210,1000,703.6545454545454,847.0,1.0,1.0,1.0,2,223.209
220,1000,770.3818181818182,845.0,1.0,1.0,1.0,3,233.554
230,1000,819.9454545454546,899.0,1.0,1.0,1.0,2,244.505
240,1000,832.2545454545455,934.0,1.0,1.0,1.0,2,255.12
250,1000,850.2363636363636,957.0,1.0,1.0,1.0,2,265.438
260,1000,769.9636363636364,997.0,1.0,1.0,1.0,2,276.216
270,1000,820.9272727272727,1007.0,1.0,1.0,1.0,2,287.559
280,1000,940.7636363636364,1073.0,1.0,1.0,1.0,2,297.521
290,1000,959.7454545454545,1106.0,1.0,1.0,1.0,3,308.025
300,1000,878.9818181818182,1101.0,1.0,1.0,1.0,3,318.83
310,1000,916.0,1134.0,1.0,1.0,1.0,2,329.643
320,1000,1094.8545454545454,1203.0,1.0,1.0,1.0,2,339.911
330,1000,1111.2181818181818,1278.0,1.0,1.0,1.0,3,350.302
340,1000,1106.7454545454545,1282.0,1.0,1.0,1.0,2,361.078
350,1000,1174.2727272727273,1323.0,1.0,1.0,1.0,2,372.028
360,1000,1070.2727272727273,1325.0,1.0,1.0,1.0,2,383.04
370,1000,1173.6363636363637,1357.0,1.0,1.0,1.0,2,392.965
380,1000,1255.0,1423.0,1.0,1.0,1.0,2,403.675
390,1000,1243.1636363636364,1449.0,1.0,1.0,1.0,3,414.497
400,1000,1271.3454545454545,1476.0,1.0,1.0,1.0,2,424.993
410,1000,1290.0,1474.0,1.0,1.0,1.0,2,435.643
420,1000,1327.709090909091,1522.0,1.0,1.0,1.0,2,446.338
430,1000,1270.8363636363636,1516.0,1.0,1.0,1.0,2,457.301
440,1000,1312.7818181818182,1559.0,1.0,1.0,1.0,2,467.694
450,1000,1381.4545454545455,1599.0,1.0,1.0,1.0,3,478.262
460,1000,1396.3454545454545,1648.0,1.0,1.0,1.0,3,488.614
470,1000,1408.7818181818182,1649.0,1.0,1.0,1.0,3,497.053
480,1000,1417.509090909091,1704.0,1.0,1.0,1.0,2,509.037
490,1000,1336.3636363636363,1713.0,1.0,1.0,1.0,3,520.225
500,1000,1474.4,1762.0,1.0,1.0,1.0,2,529.098
510,1000,1409.4545454545455,1767.0,1.0,1.0,1.0,3,540.051
520,1000,1500.1454545454546,1815.0,1.0,1.0,1.0,2,550.674
530,1000,1453.7454545454545,1837.0,1.0,1.0,1.0,2,560.912
540,1000,1630.2181818181818,1881.0,1.0,1.0,1.0,3,572.185
550,1000,1594.3454545454545,1883.0,1.0,1.0,1.0,2,583.039
560,1000,1644.2727272727273,1930.0,1.0,1.0,1.0,2,593.517
570,1000,1546.4,1961.0,1.0,1.0,1.0,2,604.676
580,1000,1582.8,1964.0,1.0,1.0,1.0,2,616.148
590,1000,1563.3818181818183,2030.0,1.0,1.0,1.0,3,625.703
600,1000,1569.418181818182,2062.0,1.0,1.0,1.0,2,635.398
610,1000,1634.8363636363636,2043.0,1.0,1.0,1.0,3,646.347
620,1000,1483.6,2125.0,1.0,1.0,1.0,2,659.589
630,1000,1551.3090909090909,2142.0,1.0,1.0,1.0,2,667.832
640,1000,1593.0,2121.0,1.0,1.0,1.0,3,678.994
650,1000,1659.2,2193.0,1.0,1.0,1.0,2,689.707
660,1000,1790.4,2233.0,1.0,1.0,1.0,3,700.319
670,1000,1539.0181818181818,2254.0,1.0,1.0,1.0,2,710.268
680,1000,1708.1272727272728,2255.0,1.0,1.0,1.0,2,721.875
