generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,21.272727272727273,32.0,1.0,1.0,1.0,4,6.544
20,1000,38.07272727272727,48.0,1.0,1.0,1.0,3,12.68
30,1000,65.2,83.0,1.0,1.0,1.0,3,18.746
40,1000,73.07272727272728,94.0,1.0,1.0,1.0,3,25.053
50,1000,91.0909090909091,137.0,1.0,1.0,1.0,5,31.101
60,1000,121.2909090909091,137.0,1.0,1.0,1.0,4,37.488
70,1000,131.16363636363636,144.0,1.0,1.0,1.0,3,43.737
80,1000,146.61818181818182,174.0,1.0,1.0,1.0,4,49.741
90,1000,185.2,208.0,1.0,1.0,1.0,3,56.063
100,1000,185.4181818181818,217.0,1.0,1.0,1.0,4,62.264
110,1000,187.8181818181818,240.0,1.0,1.0,1.0,3,68.339
120,1000,220.3090909090909,261.0,1.0,1.0,1.0,4,74.664
130,1000,225.07272727272726,280.0,1.0,1.0,1.0,4,80.718
140,1000,256.6727272727273,305.0,1.0,1.0,1.0,4,87.018
150,1000,277.1818181818182,327.0,1.0,1.0,1.0,4,93.301
160,1000,264.03636363636366,324.0,1.0,1.0,1.0,3,99.078
170,1000,271.3454545454546,341.0,1.0,1.0,1.0,3,105.317
180,1000,279.1636363636364,368.0,1.0,1.0,1.0,5,111.202
190,1000,326.8909090909091,388.0,1.0,1.0,1.0,4,117.679
200,1000,331.05454545454546,393.0,1.0,1.0,1.0,4,123.868
210,1000,373.4727272727273,445.0,1.0,1.0,1.0,4,130.011
220,1000,400.3090909090909,455.0,1.0,1.0,1.0,4,136.053
230,1000,402.45454545454544,468.0,1.0,1.0,1.0,4,142.142
240,1000,432.58181818181816,524.0,1.0,1.0,1.0,3,148.495
250,1000,448.23636363636365,523.0,1.0,1.0,1.0,4,154.651
260,1000,410.3454545454546,542.0,1.0,1.0,1.0,3,160.717
270,1000,487.8727272727273,554.0,1.0,1.0,1.0,4,166.661
280,1000,505.8181818181818,569.0,1.0,1.0,1.0,4,173.326
290,1000,476.76363636363635,589.0,1.0,1.0,1.0,3,178.904
300,1000,540.3636363636364,621.0,1.0,1.0,1.0,4,184.572
310,1000,538.5090909090909,650.0,1.0,1.0,1.0,4,190.96
320,1000,546.6363636363636,664.0,1.0,1.0,1.0,3,196.323
330,1000,583.3818181818182,681.0,1.0,1.0,1.0,4,202.753
340,1000,543.8363636363637,658.0,1.0,1.0,1.0,5,208.756
350,1000,506.09090909090907,705.0,1.0,1.0,1.0,4,214.649
