generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,36.054545454545455,46.0,1.0,1.0,1.0,2,10.963
20,1000,74.81818181818181,87.0,1.0,1.0,1.0,3,21.629
30,1000,114.69090909090909,134.0,1.0,1.0,1.0,2,32.39
40,1000,150.6,165.0,1.0,1.0,1.0,3,43.013
50,1000,185.1818181818182,213.0,1.0,1.0,1.0,2,53.507
60,1000,229.8181818181818,266.0,1.0,1.0,1.0,2,64.247
70,1000,214.25454545454545,277.0,1.0,1.0,1.0,2,74.72
80,1000,286.8545454545455,339.0,1.0,1.0,1.0,2,85.327
90,1000,324.6363636363636,361.0,1.0,1.0,1.0,2,95.882
100,1000,373.8909090909091,421.0,1.0,1.0,1.0,3,106.373
110,1000,424.09090909090907,453.0,1.0,1.0,1.0,2,117.062
120,1000,431.6727272727273,488.0,1.0,1.0,1.0,3,127.853
130,1000,478.3272727272727,519.0,1.0,1.0,1.0,2,138.225
140,1000,513.0,579.0,1.0,1.0,1.0,2,148.707
150,1000,547.1272727272727,611.0,1.0,1.0,1.0,3,159.872
160,1000,511.56363636363636,642.0,1.0,1.0,1.0,2,170.57
170,1000,564.2181818181818,647.0,1.0,1.0,1.0,3,181.079
180,1000,600.8909090909091,686.0,1.0,1.0,1.0,3,191.725
190,1000,577.8727272727273,722.0,1.0,1.0,1.0,3,201.865
200,1000,597.9272727272727,798.0,1.0,1.0,1.0,2,213.174
210,1000,759.4909090909091,830.0,1.0,1.0,1.0,2,223.182
220,1000,733.6909090909091,872.0,1.0,1.0,1.0,3,233.998
230,1000,789.9454545454546,892.0,1.0,1.0,1.0,3,244.195
240,1000,828.8545454545455,915.0,1.0,1.0,1.0,3,254.652
250,1000,852.3636363636364,957.0,1.0,1.0,1.0,2,265.672
260,1000,841.1818181818181,989.0,1.0,1.0,1.0,3,275.992
270,1000,917.9454545454546,1035.0,1.0,1.0,1.0,2,287.312
280,1000,919.3090909090909,1042.0,1.0,1.0,1.0,3,297.965
290,1000,913.0727272727273,1079.0,1.0,1.0,1.0,3,308.459
300,1000,916.5090909090909,1111.0,1.0,1.0,1.0,3,318.488
310,1000,938.9090909090909,1160.0,1.0,1.0,1.0,2,328.756
320,1000,1010.0181818181818,1202.0,1.0,1.0,1.0,2,339.384
330,1000,1088.4727272727273,1234.0,1.0,1.0,1.0,3,350.129
340,1000,1021.9272727272727,1248.0,1.0,1.0,1.0,2,361.646
350,1000,1018.6181818181818,1271.0,1.0,1.0,1.0,2,371.98
