generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.872727272727273,9.0,1.0,1.0,1.0,71,2.7
20,1000,8.036363636363637,16.0,1.0,1.0,1.0,11,5.611
30,1000,13.054545454545455,22.0,1.0,1.0,1.0,15,8.345
40,1000,18.472727272727273,24.0,1.0,1.0,1.0,9,11.18
50,1000,21.345454545454544,30.0,1.0,1.0,1.0,7,13.954
60,1000,26.254545454545454,34.0,1.0,1.0,1.0,9,16.908
70,1000,33.836363636363636,47.0,1.0,1.0,1.0,11,19.549
80,1000,36.72727272727273,50.0,1.0,1.0,1.0,10,22.429
90,1000,34.527272727272724,44.0,1.0,1.0,1.0,10,25.158
100,1000,43.41818181818182,55.0,1.0,1.0,1.0,11,28.315
110,1000,48.07272727272727,67.0,1.0,1.0,1.0,15,30.883
120,1000,50.872727272727275,65.0,1.0,1.0,1.0,9,33.562
130,1000,62.29090909090909,78.0,1.0,1.0,1.0,9,36.527
140,1000,62.96363636363636,80.0,1.0,1.0,1.0,12,39.683
150,1000,69.8,87.0,1.0,1.0,1.0,12,42.432
160,1000,65.89090909090909,90.0,1.0,1.0,1.0,10,45.32
170,1000,75.16363636363636,95.0,1.0,1.0,1.0,7,47.559
180,1000,81.61818181818182,108.0,1.0,1.0,1.0,11,50.433
190,1000,83.43636363636364,110.0,1.0,1.0,1.0,12,52.964
200,1000,90.69090909090909,118.0,1.0,1.0,1.0,10,55.685
210,1000,96.69090909090909,116.0,1.0,1.0,1.0,9,58.522
220,1000,107.30909090909091,128.0,1.0,1.0,1.0,12,61.477
230,1000,101.65454545454546,123.0,1.0,1.0,1.0,13,63.437
240,1000,110.7090909090909,136.0,1.0,1.0,1.0,10,67.372
250,1000,109.41818181818182,139.0,1.0,1.0,1.0,8,69.149
260,1000,127.12727272727273,157.0,1.0,1.0,1.0,10,72.401
270,1000,99.65454545454546,140.0,1.0,1.0,1.0,12,75.736
280,1000,127.27272727272727,155.0,1.0,1.0,1.0,12,78.43
290,1000,134.2,158.0,1.0,1.0,1.0,11,80.684
300,1000,136.74545454545455,165.0,1.0,1.0,1.0,10,83.58
310,1000,147.03636363636363,181.0,1.0,1.0,1.0,11,86.503
320,1000,143.45454545454547,185.0,1.0,1.0,1.0,9,89.142
330,1000,150.6,184.0,1.0,1.0,1.0,14,92.861
340,1000,156.12727272727273,204.0,1.0,1.0,1.0,11,95.307
350,1000,162.72727272727272,208.0,1.0,1.0,1.0,11,97.833
360,1000,166.96363636363637,213.0,1.0,1.0,1.0,11,100.347
370,1000,165.47272727272727,212.0,1.0,1.0,1.0,9,104.066
380,1000,171.63636363636363,212.0,1.0,1.0,1.0,11,106.694
390,1000,170.1818181818182,197.0,1.0,1.0,1.0,10,109.095
400,1000,172.1818181818182,210.0,1.0,1.0,1.0,10,112.638
410,1000,168.1090909090909,222.0,1.0,1.0,1.0,9,115.383
420,1000,168.5090909090909,227.0,1.0,1.0,1.0,8,117.56
430,1000,182.6,231.0,1.0,1.0,1.0,10,120.076
440,1000,172.8909090909091,226.0,1.0,1.0,1.0,10,123.077
450,1000,175.47272727272727,230.0,1.0,1.0,1.0,11,125.954
460,1000,184.83636363636364,228.0,1.0,1.0,1.0,10,128.652
470,1000,171.6,227.0,1.0,1.0,1.0,9,132.101
480,1000,183.25454545454545,244.0,1.0,1.0,1.0,15,133.83
490,1000,193.8909090909091,258.0,1.0,1.0,1.0,9,136.747
500,1000,210.29090909090908,261.0,1.0,1.0,1.0,10,138.859
510,1000,198.27272727272728,266.0,1.0,1.0,1.0,9,142.999
520,1000,199.0,260.0,1.0,1.0,1.0,11,145.958
530,1000,200.14545454545456,264.0,1.0,1.0,1.0,9,147.925
540,1000,196.52727272727273,271.0,1.0,1.0,1.0,9,148.437
550,1000,180.8909090909091,275.0,1.0,1.0,1.0,9,149.288
560,1000,196.45454545454547,293.0,1.0,1.0,1.0,13,152.617
570,1000,193.36363636363637,281.0,1.0,1.0,1.0,9,154.984
