generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,23.854545454545455,29.0,1.0,1.0,1.0,3,6.498
20,1000,42.27272727272727,55.0,1.0,1.0,1.0,5,12.588
30,1000,60.21818181818182,77.0,1.0,1.0,1.0,3,18.762
40,1000,73.2909090909091,91.0,1.0,1.0,1.0,3,24.94
50,1000,101.14545454545454,114.0,1.0,1.0,1.0,3,31.074
60,1000,122.27272727272727,138.0,1.0,1.0,1.0,3,37.316
70,1000,143.05454545454546,176.0,1.0,1.0,1.0,3,43.464
80,1000,150.72727272727272,196.0,1.0,1.0,1.0,5,49.566
90,1000,171.61818181818182,197.0,1.0,1.0,1.0,4,55.75
100,1000,189.8,216.0,1.0,1.0,1.0,4,61.688
110,1000,205.94545454545454,232.0,1.0,1.0,1.0,5,67.98
120,1000,235.6727272727273,250.0,1.0,1.0,1.0,5,73.638
130,1000,254.0,287.0,1.0,1.0,1.0,4,79.931
140,1000,267.6,317.0,1.0,1.0,1.0,3,86.541
150,1000,273.6363636363636,308.0,1.0,1.0,1.0,4,92.512
160,1000,269.74545454545455,336.0,1.0,1.0,1.0,3,98.31
170,1000,299.76363636363635,364.0,1.0,1.0,1.0,3,104.735
180,1000,308.8181818181818,375.0,1.0,1.0,1.0,4,111.238
190,1000,325.25454545454545,407.0,1.0,1.0,1.0,3,117.309
200,1000,337.58181818181816,429.0,1.0,1.0,1.0,5,123.745
210,1000,384.43636363636364,441.0,1.0,1.0,1.0,4,129.567
220,1000,359.2181818181818,437.0,1.0,1.0,1.0,4,135.564
230,1000,365.25454545454545,456.0,1.0,1.0,1.0,4,142.078
240,1000,388.2909090909091,486.0,1.0,1.0,1.0,3,148.102
250,1000,412.8181818181818,499.0,1.0,1.0,1.0,4,154.074
260,1000,438.9818181818182,547.0,1.0,1.0,1.0,4,160.877
270,1000,458.4909090909091,549.0,1.0,1.0,1.0,4,166.292
280,1000,489.92727272727274,602.0,1.0,1.0,1.0,3,172.592
290,1000,496.1090909090909,593.0,1.0,1.0,1.0,3,178.29
300,1000,466.8181818181818,607.0,1.0,1.0,1.0,4,184.683
310,1000,483.5090909090909,612.0,1.0,1.0,1.0,3,190.967
320,1000,533.3272727272728,679.0,1.0,1.0,1.0,4,197.704
330,1000,565.5272727272727,672.0,1.0,1.0,1.0,3,202.811
340,1000,509.58181818181816,687.0,1.0,1.0,1.0,4,210.063
350,1000,554.7454545454545,695.0,1.0,1.0,1.0,5,215.263
360,1000,618.0363636363636,745.0,1.0,1.0,1.0,5,221.144
370,1000,582.6909090909091,739.0,1.0,1.0,1.0,4,227.653
380,1000,558.8909090909091,756.0,1.0,1.0,1.0,3,233.543
390,1000,540.9636363636364,780.0,1.0,1.0,1.0,5,240.079
400,1000,683.0181818181818,803.0,1.0,1.0,1.0,4,246.291
410,1000,658.5090909090909,834.0,1.0,1.0,1.0,4,252.307
420,1000,651.5090909090909,847.0,1.0,1.0,1.0,5,258.605
430,1000,628.1818181818181,871.0,1.0,1.0,1.0,4,265.017
440,1000,780.2727272727273,899.0,1.0,1.0,1.0,4,271.208
450,1000,710.4,895.0,1.0,1.0,1.0,4,276.651
460,1000,649.6363636363636,938.0,1.0,1.0,1.0,4,282.903
470,1000,784.0909090909091,955.0,1.0,1.0,1.0,3,289.006
480,1000,707.7454545454545,968.0,1.0,1.0,1.0,3,295.203
490,1000,660.7636363636364,962.0,1.0,1.0,1.0,3,300.977
500,1000,844.3636363636364,998.0,1.0,1.0,1.0,3,308.126
510,1000,832.709090909091,1012.0,1.0,1.0,1.0,3,313.815
520,1000,862.6727272727272,1032.0,1.0,1.0,1.0,3,320.254
530,1000,860.0545454545454,1042.0,1.0,1.0,1.0,4,326.218
540,1000,779.8181818181819,1051.0,1.0,1.0,1.0,4,332.519
550,1000,817.2727272727273,1084.0,1.0,1.0,1.0,4,338.697
560,1000,821.9090909090909,1116.0,1.0,1.0,1.0,4,344.306
570,1000,903.4909090909091,1127.0,1.0,1.0,1.0,3,351.079
580,1000,787.1636363636363,1130.0,1.0,1.0,1.0,3,357.265
590,1000,730.6909090909091,1089.0,1.0,1.0,1.0,3,362.235
600,1000,936.2727272727273,1169.0,1.0,1.0,1.0,4,369.06
610,1000,793.8,1191.0,1.0,1.0,1.0,5,375.119
620,1000,942.8181818181819,1189.0,1.0,1.0,1.0,4,381.285
630,1000,828.7454545454545,1193.0,1.0,1.0,1.0,3,387.464
640,1000,903.3090909090909,1237.0,1.0,1.0,1.0,3,393.681
650,1000,1013.8727272727273,1229.0,1.0,1.0,1.0,4,400.002
660,1000,937.0,1230.0,1.0,1.0,1.0,4,406.103
670,1000,864.5090909090909,1180.0,1.0,1.0,1.0,4,411.824
680,1000,989.8,1271.0,1.0,1.0,1.0,4,418.028
690,1000,762.3090909090909,1254.0,1.0,1.0,1.0,5,424.947
700,1000,1004.6545454545454,1290.0,1.0,1.0,1.0,5,430.912
710,1000,955.5818181818182,1268.0,1.0,1.0,1.0,4,436.96
720,1000,987.9818181818182,1280.0,1.0,1.0,1.0,3,443.63
730,1000,959.2545454545455,1303.0,1.0,1.0,1.0,4,449.086
740,1000,974.8727272727273,1254.0,1.0,1.0,1.0,3,455.241
750,1000,730.5090909090909,1313.0,1.0,1.0,1.0,4,461.386
760,1000,860.0181818181818,1346.0,1.0,1.0,1.0,4,467.346
770,1000,794.8545454545455,1366.0,1.0,1.0,1.0,4,473.57
780,1000,1030.5636363636363,1383.0,1.0,1.0,1.0,4,480.477
790,1000,1038.509090909091,1354.0,1.0,1.0,1.0,3,485.661
800,1000,1051.9454545454546,1370.0,1.0,1.0,1.0,4,491.755
810,1000,1000.9272727272727,1443.0,1.0,1.0,1.0,4,498.345
820,1000,1051.6,1465.0,1.0,1.0,1.0,3,504.834
830,1000,992.4,1478.0,1.0,1.0,1.0,4,510.743
840,1000,1116.8181818181818,1451.0,1.0,1.0,1.0,4,517.064
850,1000,1165.1818181818182,1467.0,1.0,1.0,1.0,4,523.035
860,1000,1172.3636363636363,1475.0,1.0,1.0,1.0,5,528.914
870,1000,953.6545454545454,1402.0,1.0,1.0,1.0,3,535.192
880,1000,1043.9636363636364,1500.0,1.0,1.0,1.0,4,540.442
890,1000,1158.6363636363637,1533.0,1.0,1.0,1.0,4,547.374
900,1000,1103.3818181818183,1524.0,1.0,1.0,1.0,4,553.102
910,1000,1039.1272727272728,1533.0,1.0,1.0,1.0,3,559.332
920,1000,1171.0727272727272,1557.0,1.0,1.0,1.0,5,565.671
930,1000,1038.9818181818182,1521.0,1.0,1.0,1.0,4,571.566
940,1000,1193.090909090909,1576.0,1.0,1.0,1.0,4,577.347
950,1000,1189.4,1642.0,1.0,1.0,1.0,5,584.186
960,1000,1277.2363636363636,1630.0,1.0,1.0,1.0,5,589.704
970,1000,949.6545454545454,1496.0,1.0,1.0,1.0,3,595.888
980,1000,978.9636363636364,1514.0,1.0,1.0,1.0,4,602.83
990,1000,1216.8181818181818,1713.0,1.0,1.0,1.0,5,608.677
1000,1000,1099.8727272727272,1731.0,1.0,1.0,1.0,3,614.634
1010,1000,1383.7818181818182,1752.0,1.0,1.0,1.0,4,620.995
1020,1000,1351.2727272727273,1769.0,1.0,1.0,1.0,5,626.585
1030,1000,1397.6727272727273,1788.0,1.0,1.0,1.0,3,633.823
1040,1000,1170.4363636363637,1797.0,1.0,1.0,1.0,3,638.667
1050,1000,1155.2727272727273,1657.0,1.0,1.0,1.0,5,645.102
1060,1000,1344.2545454545455,1832.0,1.0,1.0,1.0,3,651.706
1070,1000,1279.6545454545455,1685.0,1.0,1.0,1.0,6,657.523
1080,1000,1229.5454545454545,1689.0,1.0,1.0,1.0,4,663.245
1090,1000,1423.6181818181817,1842.0,1.0,1.0,1.0,4,669.814
1100,1000,1220.9818181818182,1666.0,1.0,1.0,1.0,3,675.815
1110,1000,1492.4727272727273,1909.0,1.0,1.0,1.0,4,682.767
1120,1000,1440.418181818182,1866.0,1.0,1.0,1.0,4,688.346
1130,1000,1360.0,1901.0,1.0,1.0,1.0,5,693.501
1140,1000,1520.7272727272727,1931.0,1.0,1.0,1.0,4,700.629
1150,1000,1459.509090909091,1922.0,1.0,1.0,1.0,3,706.914
1160,1000,1477.1636363636364,1956.0,1.0,1.0,1.0,4,712.756
1170,1000,1506.2,1990.0,1.0,1.0,1.0,3,719.982
1180,1000,1628.8363636363636,1999.0,1.0,1.0,1.0,4,725.244
1190,1000,1560.2363636363636,1988.0,1.0,1.0,1.0,4,731.472
1200,1000,1149.418181818182,1785.0,1.0,1.0,1.0,3,737.338
1210,1000,1357.5272727272727,1998.0,1.0,1.0,1.0,4,744.232
1220,1000,1647.290909090909,2026.0,1.0,1.0,1.0,5,750.253
1230,1000,1398.3636363636363,2040.0,1.0,1.0,1.0,4,757.247
1240,1000,1633.090909090909,2055.0,1.0,1.0,1.0,3,762.298
1250,1000,1474.8181818181818,2106.0,1.0,1.0,1.0,4,768.122
1260,1000,1587.6181818181817,2082.0,1.0,1.0,1.0,3,774.838
1270,1000,1590.4545454545455,2100.0,1.0,1.0,1.0,4,781.121
1280,1000,1658.8545454545454,2150.0,1.0,1.0,1.0,3,787.099
1290,1000,1637.8363636363636,2119.0,1.0,1.0,1.0,3,793.096
1300,1000,1516.3818181818183,2135.0,1.0,1.0,1.0,4,798.334
1310,1000,1718.3636363636363,2154.0,1.0,1.0,1.0,3,804.68
1320,1000,1595.4727272727273,2159.0,1.0,1.0,1.0,5,811.454
1330,1000,1650.7454545454545,2170.0,1.0,1.0,1.0,4,817.33
1340,1000,1565.3818181818183,2198.0,1.0,1.0,1.0,4,822.944
1350,1000,1757.5636363636363,2207.0,1.0,1.0,1.0,4,829.947
1360,1000,1773.5272727272727,2227.0,1.0,1.0,1.0,3,836.109
