generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,19.490909090909092,28.0,1.0,1.0,1.0,4,6.493
20,1000,42.945454545454545,54.0,1.0,1.0,1.0,5,12.765
30,1000,59.127272727272725,74.0,1.0,1.0,1.0,5,18.869
40,1000,73.94545454545455,96.0,1.0,1.0,1.0,4,25.268
50,1000,103.0909090909091,119.0,1.0,1.0,1.0,4,31.492
60,1000,113.81818181818181,140.0,1.0,1.0,1.0,4,37.649
70,1000,129.25454545454545,158.0,1.0,1.0,1.0,5,43.755
80,1000,150.61818181818182,180.0,1.0,1.0,1.0,4,49.717
90,1000,169.63636363636363,192.0,1.0,1.0,1.0,3,55.919
100,1000,185.01818181818183,229.0,1.0,1.0,1.0,3,62.324
110,1000,215.5090909090909,258.0,1.0,1.0,1.0,4,68.624
120,1000,236.5818181818182,277.0,1.0,1.0,1.0,5,75.172
130,1000,242.85454545454544,289.0,1.0,1.0,1.0,4,81.249
140,1000,275.1090909090909,319.0,1.0,1.0,1.0,4,87.521
150,1000,276.2,320.0,1.0,1.0,1.0,3,93.647
160,1000,295.5272727272727,338.0,1.0,1.0,1.0,3,99.726
170,1000,319.3818181818182,369.0,1.0,1.0,1.0,3,105.973
180,1000,326.56363636363636,388.0,1.0,1.0,1.0,4,112.044
190,1000,346.8545454545455,384.0,1.0,1.0,1.0,3,118.309
200,1000,349.8727272727273,423.0,1.0,1.0,1.0,5,124.575
210,1000,387.8,446.0,1.0,1.0,1.0,6,130.591
220,1000,368.9818181818182,456.0,1.0,1.0,1.0,4,137.259
230,1000,410.43636363636364,479.0,1.0,1.0,1.0,5,143.082
240,1000,428.27272727272725,509.0,1.0,1.0,1.0,4,149.305
250,1000,440.8181818181818,512.0,1.0,1.0,1.0,4,155.145
260,1000,455.3636363636364,537.0,1.0,1.0,1.0,4,159.877
270,1000,487.72727272727275,577.0,1.0,1.0,1.0,4,167.168
280,1000,471.8545454545455,582.0,1.0,1.0,1.0,3,172.969
290,1000,490.3454545454546,605.0,1.0,1.0,1.0,3,178.817
300,1000,472.4909090909091,579.0,1.0,1.0,1.0,3,185.429
310,1000,538.7454545454545,625.0,1.0,1.0,1.0,3,191.469
320,1000,558.2545454545455,631.0,1.0,1.0,1.0,3,198.053
330,1000,542.8181818181819,656.0,1.0,1.0,1.0,3,204.043
340,1000,578.7636363636364,678.0,1.0,1.0,1.0,4,209.753
350,1000,548.6181818181818,671.0,1.0,1.0,1.0,3,215.164
360,1000,620.8,693.0,1.0,1.0,1.0,3,221.351
370,1000,633.6363636363636,723.0,1.0,1.0,1.0,4,228.555
380,1000,651.8727272727273,721.0,1.0,1.0,1.0,4,233.621
390,1000,564.3454545454546,746.0,1.0,1.0,1.0,4,240.218
400,1000,594.2727272727273,780.0,1.0,1.0,1.0,3,246.656
410,1000,665.7818181818182,801.0,1.0,1.0,1.0,3,251.921
420,1000,694.8545454545455,813.0,1.0,1.0,1.0,4,258.815
430,1000,589.709090909091,843.0,1.0,1.0,1.0,3,264.997
440,1000,745.3090909090909,874.0,1.0,1.0,1.0,4,270.996
450,1000,727.7454545454545,876.0,1.0,1.0,1.0,4,277.242
460,1000,756.0181818181818,887.0,1.0,1.0,1.0,4,283.506
470,1000,705.4363636363636,913.0,1.0,1.0,1.0,5,289.339
480,1000,790.5090909090909,942.0,1.0,1.0,1.0,4,294.63
490,1000,794.3272727272728,955.0,1.0,1.0,1.0,4,302.138
500,1000,811.6181818181818,971.0,1.0,1.0,1.0,4,308.237
510,1000,755.1454545454545,980.0,1.0,1.0,1.0,3,314.097
520,1000,831.4181818181818,1007.0,1.0,1.0,1.0,4,319.835
530,1000,826.7454545454545,1004.0,1.0,1.0,1.0,3,325.391
