generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,16.69090909090909,21.0,1.0,1.0,1.0,4,6.652
20,1000,42.69090909090909,53.0,1.0,1.0,1.0,3,12.939
30,1000,59.89090909090909,83.0,1.0,1.0,1.0,4,19.347
40,1000,83.25454545454545,108.0,1.0,1.0,1.0,4,25.285
50,1000,93.23636363636363,110.0,1.0,1.0,1.0,5,31.565
60,1000,119.52727272727273,141.0,1.0,1.0,1.0,4,37.728
70,1000,128.83636363636364,157.0,1.0,1.0,1.0,3,44.167
80,1000,157.38181818181818,190.0,1.0,1.0,1.0,4,50.322
90,1000,171.8909090909091,193.0,1.0,1.0,1.0,3,56.767
100,1000,183.23636363636365,214.0,1.0,1.0,1.0,3,62.896
110,1000,203.21818181818182,249.0,1.0,1.0,1.0,5,69.024
120,1000,195.8909090909091,251.0,1.0,1.0,1.0,4,75.384
130,1000,247.54545454545453,277.0,1.0,1.0,1.0,3,81.762
140,1000,263.8181818181818,292.0,1.0,1.0,1.0,3,87.893
150,1000,282.1272727272727,321.0,1.0,1.0,1.0,3,93.898
160,1000,297.7818181818182,339.0,1.0,1.0,1.0,6,100.592
170,1000,309.6545454545454,358.0,1.0,1.0,1.0,4,106.447
180,1000,335.8363636363636,380.0,1.0,1.0,1.0,4,112.365
190,1000,337.1818181818182,391.0,1.0,1.0,1.0,3,118.827
200,1000,377.3818181818182,422.0,1.0,1.0,1.0,4,125.023
210,1000,354.41818181818184,434.0,1.0,1.0,1.0,4,131.934
220,1000,385.43636363636364,465.0,1.0,1.0,1.0,4,137.254
230,1000,401.03636363636366,470.0,1.0,1.0,1.0,4,143.562
240,1000,394.1454545454545,495.0,1.0,1.0,1.0,4,150.184
250,1000,431.72727272727275,511.0,1.0,1.0,1.0,3,155.222
260,1000,453.2181818181818,529.0,1.0,1.0,1.0,4,161.496
270,1000,452.3090909090909,526.0,1.0,1.0,1.0,5,168.226
280,1000,441.8545454545455,560.0,1.0,1.0,1.0,4,174.454
290,1000,485.9818181818182,610.0,1.0,1.0,1.0,3,180.86
300,1000,497.2909090909091,627.0,1.0,1.0,1.0,4,186.9
310,1000,517.6181818181818,649.0,1.0,1.0,1.0,3,193.003
320,1000,489.9818181818182,668.0,1.0,1.0,1.0,3,199.421
330,1000,532.1454545454545,685.0,1.0,1.0,1.0,4,205.454
340,1000,529.6545454545454,694.0,1.0,1.0,1.0,4,211.598
350,1000,470.3636363636364,667.0,1.0,1.0,1.0,4,218.239
360,1000,553.8545454545455,718.0,1.0,1.0,1.0,4,224.731
370,1000,635.3090909090909,740.0,1.0,1.0,1.0,3,231.213
380,1000,583.0,744.0,1.0,1.0,1.0,4,236.31
390,1000,652.9272727272727,762.0,1.0,1.0,1.0,3,243.52
400,1000,624.2545454545455,809.0,1.0,1.0,1.0,3,248.477
410,1000,667.4545454545455,807.0,1.0,1.0,1.0,4,255.76
420,1000,626.6,834.0,1.0,1.0,1.0,3,261.11
430,1000,696.3090909090909,843.0,1.0,1.0,1.0,5,267.883
440,1000,691.5636363636364,880.0,1.0,1.0,1.0,4,274.078
450,1000,701.4,888.0,1.0,1.0,1.0,3,280.389
460,1000,652.2181818181818,877.0,1.0,1.0,1.0,4,286.0
470,1000,696.8727272727273,913.0,1.0,1.0,1.0,4,292.769
480,1000,650.4909090909091,907.0,1.0,1.0,1.0,3,298.281
490,1000,721.8363636363637,964.0,1.0,1.0,1.0,5,305.174
500,1000,742.1090909090909,983.0,1.0,1.0,1.0,4,310.954
510,1000,644.8909090909091,950.0,1.0,1.0,1.0,4,317.516
520,1000,752.2545454545455,1017.0,1.0,1.0,1.0,4,324.128
530,1000,793.8363636363637,1016.0,1.0,1.0,1.0,3,329.976
540,1000,739.9818181818182,1014.0,1.0,1.0,1.0,3,336.415
550,1000,731.2363636363636,1036.0,1.0,1.0,1.0,4,342.114
560,1000,675.2,1016.0,1.0,1.0,1.0,4,348.596
570,1000,885.8,1137.0,1.0,1.0,1.0,5,354.672
580,1000,876.1090909090909,1112.0,1.0,1.0,1.0,3,360.401
590,1000,682.0909090909091,1068.0,1.0,1.0,1.0,4,367.621
600,1000,773.4,1088.0,1.0,1.0,1.0,4,374.13
610,1000,912.3090909090909,1153.0,1.0,1.0,1.0,3,379.021
620,1000,906.2545454545455,1172.0,1.0,1.0,1.0,5,385.43
630,1000,910.4909090909091,1171.0,1.0,1.0,1.0,4,392.118
640,1000,822.3272727272728,1148.0,1.0,1.0,1.0,3,397.902
650,1000,865.4909090909091,1167.0,1.0,1.0,1.0,4,404.134
660,1000,872.9454545454546,1192.0,1.0,1.0,1.0,4,411.185
670,1000,951.2,1239.0,1.0,1.0,1.0,3,416.494
680,1000,926.7272727272727,1243.0,1.0,1.0,1.0,4,423.617
690,1000,956.5636363636364,1266.0,1.0,1.0,1.0,4,429.812
700,1000,1058.490909090909,1312.0,1.0,1.0,1.0,4,437.122
710,1000,1022.3636363636364,1349.0,1.0,1.0,1.0,4,441.07
720,1000,1059.509090909091,1364.0,1.0,1.0,1.0,4,447.943
730,1000,1025.5636363636363,1356.0,1.0,1.0,1.0,3,454.727
740,1000,946.9636363636364,1398.0,1.0,1.0,1.0,4,461.248
750,1000,1057.6363636363637,1392.0,1.0,1.0,1.0,5,467.036
760,1000,1044.0727272727272,1412.0,1.0,1.0,1.0,4,473.319
770,1000,1125.9818181818182,1413.0,1.0,1.0,1.0,5,477.684
780,1000,1188.3636363636363,1443.0,1.0,1.0,1.0,4,485.249
790,1000,1069.3090909090909,1409.0,1.0,1.0,1.0,5,491.922
800,1000,1001.1636363636363,1427.0,1.0,1.0,1.0,2,497.81
810,1000,1088.0181818181818,1477.0,1.0,1.0,1.0,5,504.145
