generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,5.454545454545454,12.0,1.0,1.0,1.0,94,2.602
20,1000,10.618181818181819,18.0,1.0,1.0,1.0,12,5.476
30,1000,16.98181818181818,25.0,1.0,1.0,1.0,13,8.126
40,1000,20.10909090909091,27.0,1.0,1.0,1.0,12,10.744
50,1000,23.418181818181818,31.0,1.0,1.0,1.0,11,13.504
60,1000,26.927272727272726,38.0,1.0,1.0,1.0,13,16.119
70,1000,33.89090909090909,49.0,1.0,1.0,1.0,10,19.022
80,1000,33.41818181818182,42.0,1.0,1.0,1.0,9,21.784
90,1000,41.236363636363635,54.0,1.0,1.0,1.0,14,24.708
100,1000,45.127272727272725,59.0,1.0,1.0,1.0,12,27.588
110,1000,47.69090909090909,73.0,1.0,1.0,1.0,12,30.503
120,1000,57.872727272727275,71.0,1.0,1.0,1.0,16,33.014
130,1000,60.69090909090909,74.0,1.0,1.0,1.0,15,35.735
140,1000,60.14545454545455,77.0,1.0,1.0,1.0,12,38.618
150,1000,71.7090909090909,87.0,1.0,1.0,1.0,8,41.306
160,1000,73.87272727272727,92.0,1.0,1.0,1.0,11,44.224
170,1000,75.45454545454545,98.0,1.0,1.0,1.0,11,47.017
180,1000,78.05454545454545,100.0,1.0,1.0,1.0,13,49.459
190,1000,90.58181818181818,105.0,1.0,1.0,1.0,15,51.96
200,1000,92.72727272727273,113.0,1.0,1.0,1.0,7,54.886
210,1000,93.30909090909091,129.0,1.0,1.0,1.0,9,58.671
220,1000,93.2,127.0,1.0,1.0,1.0,10,61.19
230,1000,104.52727272727273,146.0,1.0,1.0,1.0,9,63.487
240,1000,103.92727272727272,133.0,1.0,1.0,1.0,9,65.788
250,1000,113.07272727272728,135.0,1.0,1.0,1.0,11,68.806
260,1000,116.98181818181818,138.0,1.0,1.0,1.0,11,71.493
270,1000,126.27272727272727,151.0,1.0,1.0,1.0,11,74.416
280,1000,124.81818181818181,154.0,1.0,1.0,1.0,9,77.099
290,1000,130.6,166.0,1.0,1.0,1.0,12,79.955
300,1000,137.52727272727273,179.0,1.0,1.0,1.0,12,82.864
310,1000,122.34545454545454,158.0,1.0,1.0,1.0,16,85.146
320,1000,133.29090909090908,172.0,1.0,1.0,1.0,9,87.98
330,1000,119.41818181818182,176.0,1.0,1.0,1.0,12,90.876
340,1000,131.54545454545453,186.0,1.0,1.0,1.0,8,93.649
350,1000,146.45454545454547,191.0,1.0,1.0,1.0,10,96.058
360,1000,143.45454545454547,202.0,1.0,1.0,1.0,9,98.979
370,1000,157.0,194.0,1.0,1.0,1.0,18,101.132
380,1000,156.14545454545456,200.0,1.0,1.0,1.0,10,104.171
390,1000,182.47272727272727,218.0,1.0,1.0,1.0,11,107.411
400,1000,174.6727272727273,233.0,1.0,1.0,1.0,12,109.993
410,1000,187.78181818181818,241.0,1.0,1.0,1.0,10,113.009
420,1000,171.45454545454547,214.0,1.0,1.0,1.0,9,115.459
430,1000,159.47272727272727,225.0,1.0,1.0,1.0,9,117.467
440,1000,187.83636363636364,230.0,1.0,1.0,1.0,10,120.726
450,1000,172.87272727272727,239.0,1.0,1.0,1.0,13,124.239
460,1000,195.85454545454544,238.0,1.0,1.0,1.0,9,127.063
470,1000,179.65454545454546,258.0,1.0,1.0,1.0,8,129.29
480,1000,190.6909090909091,242.0,1.0,1.0,1.0,8,131.824
490,1000,181.07272727272726,254.0,1.0,1.0,1.0,10,134.363
500,1000,190.61818181818182,258.0,1.0,1.0,1.0,9,138.517
510,1000,187.78181818181818,278.0,1.0,1.0,1.0,17,141.164
520,1000,197.21818181818182,273.0,1.0,1.0,1.0,10,143.521
530,1000,183.4909090909091,278.0,1.0,1.0,1.0,10,145.708
540,1000,203.05454545454546,301.0,1.0,1.0,1.0,13,149.187
550,1000,188.54545454545453,288.0,1.0,1.0,1.0,12,152.233
560,1000,202.2,306.0,1.0,1.0,1.0,11,154.495
570,1000,212.38181818181818,291.0,1.0,1.0,1.0,13,156.671
580,1000,212.4909090909091,289.0,1.0,1.0,1.0,12,160.43
590,1000,218.47272727272727,312.0,1.0,1.0,1.0,12,163.683
600,1000,184.5090909090909,279.0,1.0,1.0,1.0,8,165.338
610,1000,202.34545454545454,311.0,1.0,1.0,1.0,9,168.021
620,1000,205.92727272727274,288.0,1.0,1.0,1.0,11,171.371
630,1000,171.4,256.0,1.0,1.0,1.0,8,173.961
640,1000,181.6909090909091,277.0,1.0,1.0,1.0,10,176.869
650,1000,186.63636363636363,280.0,1.0,1.0,1.0,10,179.374
660,1000,178.01818181818183,268.0,1.0,1.0,1.0,8,182.155
670,1000,209.23636363636365,321.0,1.0,1.0,1.0,12,184.787
680,1000,193.0909090909091,285.0,1.0,1.0,1.0,10,188.111
690,1000,194.3090909090909,283.0,1.0,1.0,1.0,12,190.637
700,1000,219.76363636363635,342.0,1.0,1.0,1.0,11,193.442
710,1000,207.3090909090909,302.0,1.0,1.0,1.0,8,196.277
720,1000,182.03636363636363,296.0,1.0,1.0,1.0,7,198.851
730,1000,225.1090909090909,326.0,1.0,1.0,1.0,11,200.826
740,1000,202.72727272727272,326.0,1.0,1.0,1.0,9,204.017
750,1000,206.3272727272727,309.0,1.0,1.0,1.0,15,207.702
760,1000,227.98181818181817,331.0,1.0,1.0,1.0,8,209.617
770,1000,207.94545454545454,328.0,1.0,1.0,1.0,11,211.919
780,1000,219.45454545454547,334.0,1.0,1.0,1.0,12,215.63
790,1000,235.5818181818182,351.0,1.0,1.0,1.0,11,217.861
800,1000,242.61818181818182,346.0,1.0,1.0,1.0,10,221.556
810,1000,216.4,367.0,1.0,1.0,1.0,9,223.851
820,1000,238.4909090909091,350.0,1.0,1.0,1.0,11,226.259
830,1000,167.96363636363637,339.0,1.0,1.0,1.0,11,229.089
840,1000,262.1818181818182,379.0,1.0,1.0,1.0,11,231.585
850,1000,249.85454545454544,366.0,1.0,1.0,1.0,8,235.045
860,1000,246.1818181818182,375.0,1.0,1.0,1.0,9,237.111
870,1000,286.9818181818182,396.0,1.0,1.0,1.0,17,241.037
880,1000,245.8,378.0,1.0,1.0,1.0,9,242.849
890,1000,253.05454545454546,393.0,1.0,1.0,1.0,13,244.761
900,1000,280.76363636363635,401.0,1.0,1.0,1.0,10,247.82
910,1000,268.1090909090909,396.0,1.0,1.0,1.0,8,250.928
920,1000,236.94545454545454,410.0,1.0,1.0,1.0,11,253.686
930,1000,213.16363636363636,394.0,1.0,1.0,1.0,9,256.191
940,1000,246.8,383.0,1.0,1.0,1.0,15,258.667
950,1000,256.74545454545455,408.0,1.0,1.0,1.0,7,262.445
960,1000,286.09090909090907,413.0,1.0,1.0,1.0,9,264.627
970,1000,248.8909090909091,416.0,1.0,1.0,1.0,10,268.063
980,1000,225.27272727272728,404.0,1.0,1.0,1.0,10,270.836
990,1000,246.43636363636364,414.0,1.0,1.0,1.0,11,272.856
1000,1000,285.1454545454545,435.0,1.0,1.0,1.0,9,274.922
1010,1000,281.96363636363634,423.0,1.0,1.0,1.0,11,278.839
1020,1000,212.5090909090909,431.0,1.0,1.0,1.0,9,281.472
1030,1000,298.7090909090909,446.0,1.0,1.0,1.0,9,284.609
1040,1000,299.8545454545455,458.0,1.0,1.0,1.0,9,286.897
1050,1000,289.2,458.0,1.0,1.0,1.0,9,290.127
1060,1000,269.5272727272727,464.0,1.0,1.0,1.0,9,292.47
1070,1000,289.72727272727275,471.0,1.0,1.0,1.0,11,295.172
1080,1000,282.1272727272727,445.0,1.0,1.0,1.0,13,297.336
1090,1000,255.8,415.0,1.0,1.0,1.0,9,300.425
1100,1000,330.90909090909093,490.0,1.0,1.0,1.0,12,303.269
1110,1000,319.96363636363634,485.0,1.0,1.0,1.0,10,306.004
1120,1000,323.27272727272725,492.0,1.0,1.0,1.0,10,307.914
1130,1000,325.3272727272727,499.0,1.0,1.0,1.0,13,311.808
1140,1000,315.3636363636364,494.0,1.0,1.0,1.0,12,315.248
1150,1000,307.1636363636364,506.0,1.0,1.0,1.0,10,316.811
1160,1000,345.0,514.0,1.0,1.0,1.0,16,319.553
1170,1000,354.05454545454546,518.0,1.0,1.0,1.0,10,322.934
1180,1000,338.54545454545456,515.0,1.0,1.0,1.0,11,325.278
1190,1000,350.74545454545455,525.0,1.0,1.0,1.0,10,328.893
1200,1000,313.7090909090909,525.0,1.0,1.0,1.0,13,330.484
1210,1000,318.4,524.0,1.0,1.0,1.0,9,331.966
1220,1000,335.6727272727273,531.0,1.0,1.0,1.0,9,335.44
1230,1000,376.6727272727273,536.0,1.0,1.0,1.0,11,338.745
1240,1000,314.8363636363636,542.0,1.0,1.0,1.0,11,340.859
1250,1000,294.9818181818182,556.0,1.0,1.0,1.0,10,344.197
1260,1000,340.43636363636364,542.0,1.0,1.0,1.0,9,347.009
1270,1000,368.2,572.0,1.0,1.0,1.0,10,349.229
1280,1000,304.56363636363636,560.0,1.0,1.0,1.0,10,352.058
1290,1000,333.4727272727273,570.0,1.0,1.0,1.0,11,355.965
1300,1000,292.8,520.0,1.0,1.0,1.0,8,358.39
1310,1000,334.54545454545456,511.0,1.0,1.0,1.0,11,361.299
1320,1000,366.43636363636364,588.0,1.0,1.0,1.0,14,365.069
1330,1000,316.2,574.0,1.0,1.0,1.0,10,366.926
1340,1000,376.0181818181818,594.0,1.0,1.0,1.0,9,369.962
1350,1000,402.76363636363635,604.0,1.0,1.0,1.0,9,372.496
1360,1000,404.8545454545455,605.0,1.0,1.0,1.0,9,374.438
1370,1000,375.54545454545456,614.0,1.0,1.0,1.0,14,377.94
1380,1000,385.6909090909091,619.0,1.0,1.0,1.0,13,379.611
1390,1000,429.1454545454545,628.0,1.0,1.0,1.0,10,382.592
1400,1000,418.96363636363634,625.0,1.0,1.0,1.0,15,386.691
1410,1000,459.5272727272727,640.0,1.0,1.0,1.0,10,388.993
1420,1000,441.0181818181818,629.0,1.0,1.0,1.0,9,391.304
1430,1000,291.2909090909091,647.0,1.0,1.0,1.0,9,394.85
1440,1000,390.0,652.0,1.0,1.0,1.0,9,396.069
1450,1000,440.1454545454545,652.0,1.0,1.0,1.0,12,399.697
1460,1000,414.0181818181818,654.0,1.0,1.0,1.0,11,402.904
1470,1000,384.3272727272727,660.0,1.0,1.0,1.0,9,404.638
1480,1000,411.2,664.0,1.0,1.0,1.0,9,409.292
1490,1000,222.1818181818182,456.0,1.0,1.0,1.0,10,410.848
1500,1000,429.8545454545455,682.0,1.0,1.0,1.0,10,414.307
1510,1000,390.1636363636364,675.0,1.0,1.0,1.0,13,417.058
1520,1000,382.3454545454546,674.0,1.0,1.0,1.0,10,419.822
1530,1000,415.7090909090909,685.0,1.0,1.0,1.0,9,421.751
1540,1000,441.8909090909091,687.0,1.0,1.0,1.0,16,424.881
1550,1000,457.4,690.0,1.0,1.0,1.0,10,427.487
1560,1000,468.45454545454544,676.0,1.0,1.0,1.0,11,429.199
1570,1000,427.6727272727273,704.0,1.0,1.0,1.0,10,433.211
1580,1000,418.3272727272727,694.0,1.0,1.0,1.0,10,436.011
1590,1000,361.8363636363636,700.0,1.0,1.0,1.0,10,439.442
1600,1000,476.3090909090909,718.0,1.0,1.0,1.0,9,441.332
1610,1000,452.3818181818182,720.0,1.0,1.0,1.0,12,443.785
