generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,42.10909090909091,56.0,1.0,1.0,1.0,2,11.143
20,1000,82.56363636363636,110.0,1.0,1.0,1.0,2,21.731
30,1000,119.49090909090908,137.0,1.0,1.0,1.0,2,32.589
40,1000,152.5090909090909,172.0,1.0,1.0,1.0,4,43.319
50,1000,186.27272727272728,218.0,1.0,1.0,1.0,2,53.943
60,1000,221.85454545454544,254.0,1.0,1.0,1.0,2,64.263
70,1000,268.43636363636364,300.0,1.0,1.0,1.0,2,75.219
80,1000,299.58181818181816,333.0,1.0,1.0,1.0,3,85.443
90,1000,329.3454545454546,372.0,1.0,1.0,1.0,2,95.87
100,1000,368.2181818181818,410.0,1.0,1.0,1.0,3,106.56
110,1000,390.5090909090909,437.0,1.0,1.0,1.0,2,117.526
120,1000,413.92727272727274,468.0,1.0,1.0,1.0,2,128.243
130,1000,443.1454545454545,513.0,1.0,1.0,1.0,3,138.455
140,1000,499.0181818181818,553.0,1.0,1.0,1.0,2,148.9
150,1000,463.2181818181818,557.0,1.0,1.0,1.0,2,159.32
160,1000,535.9090909090909,609.0,1.0,1.0,1.0,3,169.823
170,1000,538.6,644.0,1.0,1.0,1.0,2,180.795
180,1000,609.3818181818182,679.0,1.0,1.0,1.0,2,191.834
190,1000,684.6,730.0,1.0,1.0,1.0,2,202.033
200,1000,643.0181818181818,778.0,1.0,1.0,1.0,2,212.782
210,1000,708.4727272727273,809.0,1.0,1.0,1.0,2,223.172
220,1000,707.4545454545455,836.0,1.0,1.0,1.0,2,233.446
230,1000,728.4545454545455,889.0,1.0,1.0,1.0,2,243.887
240,1000,736.8,908.0,1.0,1.0,1.0,2,254.525
250,1000,784.4,935.0,1.0,1.0,1.0,3,265.123
260,1000,854.3454545454546,975.0,1.0,1.0,1.0,3,276.029
270,1000,788.3818181818182,1000.0,1.0,1.0,1.0,3,286.164
280,1000,876.2727272727273,1039.0,1.0,1.0,1.0,2,297.516
290,1000,901.1636363636363,1072.0,1.0,1.0,1.0,3,307.955
300,1000,894.8545454545455,1078.0,1.0,1.0,1.0,3,318.243
310,1000,913.0545454545454,1131.0,1.0,1.0,1.0,2,328.585
320,1000,907.9090909090909,1197.0,1.0,1.0,1.0,2,339.04
330,1000,953.3636363636364,1218.0,1.0,1.0,1.0,3,349.719
340,1000,940.3818181818182,1221.0,1.0,1.0,1.0,2,361.234
350,1000,998.4727272727273,1270.0,1.0,1.0,1.0,3,371.499
360,1000,950.5272727272727,1310.0,1.0,1.0,1.0,2,382.563
370,1000,1133.290909090909,1345.0,1.0,1.0,1.0,2,393.074
380,1000,1106.0727272727272,1341.0,1.0,1.0,1.0,2,403.204
390,1000,1150.2,1385.0,1.0,1.0,1.0,2,414.492
400,1000,1166.6727272727273,1429.0,1.0,1.0,1.0,2,424.622
410,1000,1096.1818181818182,1418.0,1.0,1.0,1.0,2,435.497
420,1000,1112.3636363636363,1439.0,1.0,1.0,1.0,2,446.28
430,1000,1068.090909090909,1466.0,1.0,1.0,1.0,2,456.257
440,1000,1202.8727272727272,1540.0,1.0,1.0,1.0,2,466.77
450,1000,1199.0545454545454,1540.0,1.0,1.0,1.0,2,477.987
460,1000,1268.1454545454546,1555.0,1.0,1.0,1.0,2,489.067
470,1000,1014.6363636363636,1506.0,1.0,1.0,1.0,2,499.085
480,1000,1094.490909090909,1610.0,1.0,1.0,1.0,3,509.457
490,1000,1259.1818181818182,1632.0,1.0,1.0,1.0,3,520.643
500,1000,1223.8545454545454,1653.0,1.0,1.0,1.0,2,531.056
510,1000,1308.1272727272728,1702.0,1.0,1.0,1.0,2,540.581
520,1000,1330.3272727272727,1732.0,1.0,1.0,1.0,2,551.672
530,1000,1235.8363636363636,1757.0,1.0,1.0,1.0,2,561.874
540,1000,1386.8181818181818,1815.0,1.0,1.0,1.0,2,572.564
550,1000,1021.8,1726.0,1.0,1.0,1.0,2,583.491
560,1000,1446.3818181818183,1854.0,1.0,1.0,1.0,2,593.923
570,1000,1325.2363636363636,1776.0,1.0,1.0,1.0,4,605.288
580,1000,1424.7818181818182,1900.0,1.0,1.0,1.0,2,615.162
590,1000,1355.909090909091,1918.0,1.0,1.0,1.0,2,625.044
600,1000,1419.2,1889.0,1.0,1.0,1.0,3,635.529
610,1000,1416.4,1894.0,1.0,1.0,1.0,3,647.401
620,1000,1377.9454545454546,1876.0,1.0,1.0,1.0,2,657.544
630,1000,1575.9272727272728,2016.0,1.0,1.0,1.0,3,668.942
640,1000,1095.490909090909,1662.0,1.0,1.0,1.0,3,678.357
650,1000,1654.1818181818182,2110.0,1.0,1.0,1.0,3,688.675
660,1000,1520.1090909090908,2028.0,1.0,1.0,1.0,3,699.611
670,1000,1591.509090909091,2154.0,1.0,1.0,1.0,2,710.832
680,1000,1626.0545454545454,2178.0,1.0,1.0,1.0,2,721.033
690,1000,1418.490909090909,2117.0,1.0,1.0,1.0,2,731.567
700,1000,1548.418181818182,2069.0,1.0,1.0,1.0,3,742.129
710,1000,1555.9272727272728,2169.0,1.0,1.0,1.0,2,752.898
720,1000,1653.6909090909091,2117.0,1.0,1.0,1.0,3,763.87
730,1000,1536.7818181818182,2146.0,1.0,1.0,1.0,2,774.258
740,1000,1634.3636363636363,2192.0,1.0,1.0,1.0,3,784.521
750,1000,1484.490909090909,2209.0,1.0,1.0,1.0,2,795.76
760,1000,1440.0363636363636,2225.0,1.0,1.0,1.0,3,806.229
770,1000,1639.2181818181818,2264.0,1.0,1.0,1.0,2,817.303
780,1000,1643.1090909090908,2338.0,1.0,1.0,1.0,3,826.917
790,1000,1847.581818181818,2372.0,1.0,1.0,1.0,2,837.614
800,1000,1646.8727272727272,2352.0,1.0,1.0,1.0,4,848.745
810,1000,1710.2181818181818,2408.0,1.0,1.0,1.0,2,858.751
820,1000,1763.2545454545455,2393.0,1.0,1.0,1.0,2,869.326
830,1000,1829.6727272727273,2441.0,1.0,1.0,1.0,2,880.782
840,1000,1819.0363636363636,2444.0,1.0,1.0,1.0,2,891.121
850,1000,1772.581818181818,2450.0,1.0,1.0,1.0,2,900.942
860,1000,1878.2181818181818,2491.0,1.0,1.0,1.0,2,910.885
870,1000,1801.8545454545454,2480.0,1.0,1.0,1.0,3,922.169
880,1000,1720.9454545454546,2530.0,1.0,1.0,1.0,2,932.046
890,1000,1999.8545454545454,2584.0,1.0,1.0,1.0,3,943.68
900,1000,2098.0363636363636,2588.0,1.0,1.0,1.0,3,954.393
910,1000,1951.4363636363637,2600.0,1.0,1.0,1.0,3,965.248
920,1000,1600.5454545454545,2602.0,1.0,1.0,1.0,2,975.415
930,1000,1978.0363636363636,2652.0,1.0,1.0,1.0,2,986.299
940,1000,1723.090909090909,2668.0,1.0,1.0,1.0,3,996.47
950,1000,1780.1454545454546,2706.0,1.0,1.0,1.0,2,1006.402
960,1000,1705.4363636363637,2485.0,1.0,1.0,1.0,2,1017.536
970,1000,1935.0545454545454,2752.0,1.0,1.0,1.0,3,1030.173
980,1000,1990.0545454545454,2743.0,1.0,1.0,1.0,2,1039.694
990,1000,1898.9818181818182,2556.0,1.0,1.0,1.0,2,1049.276
1000,1000,2009.581818181818,2822.0,1.0,1.0,1.0,2,1060.618
1010,1000,1697.1636363636364,2850.0,1.0,1.0,1.0,2,1071.128
1020,1000,1766.8363636363636,2866.0,1.0,1.0,1.0,2,1082.034
1030,1000,1895.1272727272728,2663.0,1.0,1.0,1.0,2,1091.939
1040,1000,2138.3818181818183,2912.0,1.0,1.0,1.0,3,1101.899
1050,1000,1405.6,2038.0,1.0,1.0,1.0,2,1113.835
1060,1000,2042.1636363636364,2959.0,1.0,1.0,1.0,2,1123.989
1070,1000,1609.6,2749.0,1.0,1.0,1.0,3,1135.048
1080,1000,2132.490909090909,3017.0,1.0,1.0,1.0,3,1145.039
1090,1000,1862.1636363636364,3038.0,1.0,1.0,1.0,2,1156.326
1100,1000,1669.5636363636363,2796.0,1.0,1.0,1.0,3,1166.394
1110,1000,1829.9818181818182,3036.0,1.0,1.0,1.0,3,1177.73
1120,1000,2082.3818181818183,3108.0,1.0,1.0,1.0,3,1187.024
1130,1000,1387.3272727272727,2877.0,1.0,1.0,1.0,2,1197.757
1140,1000,1499.709090909091,3127.0,1.0,1.0,1.0,2,1208.763
1150,1000,2081.7818181818184,3120.0,1.0,1.0,1.0,3,1218.791
1160,1000,2013.3818181818183,3173.0,1.0,1.0,1.0,3,1231.524
1170,1000,2206.981818181818,3189.0,1.0,1.0,1.0,2,1241.764
1180,1000,2495.9454545454546,3234.0,1.0,1.0,1.0,2,1251.657
1190,1000,2278.3454545454547,3236.0,1.0,1.0,1.0,2,1261.097
1200,1000,2059.981818181818,3227.0,1.0,1.0,1.0,3,1272.283
1210,1000,2007.6909090909091,3122.0,1.0,1.0,1.0,2,1284.22
1220,1000,2207.890909090909,3121.0,1.0,1.0,1.0,2,1293.288
1230,1000,2186.4363636363637,3319.0,1.0,1.0,1.0,2,1303.699
1240,1000,2207.7454545454543,3369.0,1.0,1.0,1.0,2,1315.848
