generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,41.36363636363637,53.0,1.0,1.0,1.0,3,11.176
20,1000,80.76363636363637,91.0,1.0,1.0,1.0,2,21.663
30,1000,110.65454545454546,131.0,1.0,1.0,1.0,3,32.417
40,1000,150.1090909090909,179.0,1.0,1.0,1.0,2,43.1
50,1000,193.94545454545454,222.0,1.0,1.0,1.0,2,53.757
60,1000,232.72727272727272,249.0,1.0,1.0,1.0,2,64.626
70,1000,255.29090909090908,300.0,1.0,1.0,1.0,2,74.982
80,1000,310.23636363636365,348.0,1.0,1.0,1.0,3,85.564
90,1000,342.6181818181818,381.0,1.0,1.0,1.0,2,96.316
100,1000,374.7090909090909,437.0,1.0,1.0,1.0,2,106.882
110,1000,401.1454545454545,456.0,1.0,1.0,1.0,2,117.198
120,1000,455.3090909090909,505.0,1.0,1.0,1.0,2,128.504
130,1000,470.7818181818182,543.0,1.0,1.0,1.0,3,138.993
140,1000,516.5090909090909,579.0,1.0,1.0,1.0,3,149.138
150,1000,516.1272727272727,595.0,1.0,1.0,1.0,3,160.187
160,1000,549.6363636363636,652.0,1.0,1.0,1.0,2,170.621
170,1000,588.4727272727273,683.0,1.0,1.0,1.0,2,180.944
180,1000,617.8181818181819,729.0,1.0,1.0,1.0,2,191.86
190,1000,676.0727272727273,768.0,1.0,1.0,1.0,2,203.01
200,1000,689.1818181818181,794.0,1.0,1.0,1.0,3,212.571
210,1000,741.2181818181818,811.0,1.0,1.0,1.0,2,223.516
220,1000,752.0909090909091,858.0,1.0,1.0,1.0,2,234.493
230,1000,796.1090909090909,894.0,1.0,1.0,1.0,2,244.762
240,1000,788.2727272727273,931.0,1.0,1.0,1.0,2,254.735
250,1000,859.6727272727272,950.0,1.0,1.0,1.0,2,265.444
260,1000,887.6909090909091,991.0,1.0,1.0,1.0,2,275.986
270,1000,906.3636363636364,1005.0,1.0,1.0,1.0,3,286.936
280,1000,831.2727272727273,1037.0,1.0,1.0,1.0,3,297.344
290,1000,972.5454545454545,1084.0,1.0,1.0,1.0,3,308.045
300,1000,994.7272727272727,1118.0,1.0,1.0,1.0,2,318.573
310,1000,1025.8727272727272,1153.0,1.0,1.0,1.0,2,329.659
320,1000,1093.0,1200.0,1.0,1.0,1.0,3,340.035
330,1000,1014.3818181818182,1205.0,1.0,1.0,1.0,3,349.724
340,1000,1139.3636363636363,1256.0,1.0,1.0,1.0,2,360.982
350,1000,1087.0545454545454,1277.0,1.0,1.0,1.0,3,371.462
360,1000,1111.3454545454545,1311.0,1.0,1.0,1.0,2,382.26
370,1000,1196.3818181818183,1340.0,1.0,1.0,1.0,2,391.131
380,1000,1242.2,1410.0,1.0,1.0,1.0,2,402.422
390,1000,1254.7818181818182,1444.0,1.0,1.0,1.0,2,413.678
400,1000,1246.3090909090909,1461.0,1.0,1.0,1.0,3,422.977
410,1000,1295.5636363636363,1483.0,1.0,1.0,1.0,2,434.575
420,1000,1274.8181818181818,1499.0,1.0,1.0,1.0,3,445.658
430,1000,1239.4363636363637,1584.0,1.0,1.0,1.0,2,454.926
440,1000,1377.3454545454545,1634.0,1.0,1.0,1.0,3,465.87
450,1000,1384.6363636363637,1582.0,1.0,1.0,1.0,2,476.728
460,1000,1449.9636363636364,1678.0,1.0,1.0,1.0,2,487.819
470,1000,1468.4545454545455,1705.0,1.0,1.0,1.0,2,498.605
480,1000,1276.9272727272728,1675.0,1.0,1.0,1.0,2,509.179
490,1000,1540.3272727272727,1760.0,1.0,1.0,1.0,2,519.918
500,1000,1412.1272727272728,1767.0,1.0,1.0,1.0,2,529.937
510,1000,1507.090909090909,1834.0,1.0,1.0,1.0,2,540.819
520,1000,1597.3272727272727,1819.0,1.0,1.0,1.0,3,549.886
530,1000,1560.418181818182,1890.0,1.0,1.0,1.0,2,560.934
540,1000,1575.1090909090908,1919.0,1.0,1.0,1.0,2,571.584
550,1000,1590.509090909091,1933.0,1.0,1.0,1.0,2,581.953
560,1000,1724.9818181818182,1954.0,1.0,1.0,1.0,3,592.87
570,1000,1514.7818181818182,1934.0,1.0,1.0,1.0,3,604.37
580,1000,1427.4,1989.0,1.0,1.0,1.0,2,615.182
590,1000,1503.8363636363636,1988.0,1.0,1.0,1.0,2,624.742
600,1000,1651.3818181818183,2062.0,1.0,1.0,1.0,2,635.083
610,1000,1695.7636363636364,2079.0,1.0,1.0,1.0,2,644.554
620,1000,1629.4727272727273,2110.0,1.0,1.0,1.0,3,656.555
630,1000,1708.5636363636363,2155.0,1.0,1.0,1.0,2,667.032
640,1000,1712.6181818181817,2155.0,1.0,1.0,1.0,2,678.008
650,1000,1668.3818181818183,2189.0,1.0,1.0,1.0,2,688.031
660,1000,1495.3272727272727,2161.0,1.0,1.0,1.0,3,699.431
670,1000,1620.8545454545454,2233.0,1.0,1.0,1.0,4,709.45
680,1000,1669.6181818181817,2225.0,1.0,1.0,1.0,2,722.027
690,1000,1796.1636363636364,2334.0,1.0,1.0,1.0,2,731.513
700,1000,1441.1272727272728,1995.0,1.0,1.0,1.0,2,740.379
710,1000,1880.290909090909,2371.0,1.0,1.0,1.0,2,752.466
720,1000,1960.2363636363636,2404.0,1.0,1.0,1.0,2,761.871
730,1000,1556.8,2382.0,1.0,1.0,1.0,2,773.402
740,1000,1904.8181818181818,2449.0,1.0,1.0,1.0,2,782.78
750,1000,2045.418181818182,2462.0,1.0,1.0,1.0,3,794.884
760,1000,1952.6545454545455,2507.0,1.0,1.0,1.0,2,804.082
770,1000,2063.7454545454543,2488.0,1.0,1.0,1.0,3,815.816
780,1000,2014.9636363636364,2564.0,1.0,1.0,1.0,2,825.601
790,1000,1900.509090909091,2563.0,1.0,1.0,1.0,2,836.312
800,1000,1973.090909090909,2598.0,1.0,1.0,1.0,2,845.509
810,1000,1766.8,2600.0,1.0,1.0,1.0,2,856.589
820,1000,2054.2363636363634,2622.0,1.0,1.0,1.0,3,867.49
830,1000,1814.7818181818182,2676.0,1.0,1.0,1.0,2,878.253
840,1000,2067.6181818181817,2690.0,1.0,1.0,1.0,2,888.848
850,1000,2123.6,2717.0,1.0,1.0,1.0,2,900.706
860,1000,1415.8545454545454,2721.0,1.0,1.0,1.0,2,909.681
870,1000,1643.1636363636364,2769.0,1.0,1.0,1.0,2,920.085
880,1000,1088.9272727272728,1977.0,1.0,1.0,1.0,3,931.047
890,1000,1851.0363636363636,2784.0,1.0,1.0,1.0,2,942.231
900,1000,1622.709090909091,2471.0,1.0,1.0,1.0,2,951.394
910,1000,1647.4545454545455,2486.0,1.0,1.0,1.0,2,962.538
920,1000,1623.4363636363637,2288.0,1.0,1.0,1.0,3,973.856
930,1000,1512.4545454545455,2148.0,1.0,1.0,1.0,2,984.029
940,1000,1412.290909090909,2409.0,1.0,1.0,1.0,2,994.924
950,1000,1886.6363636363637,2794.0,1.0,1.0,1.0,2,1005.4
960,1000,1446.3090909090909,2230.0,1.0,1.0,1.0,2,1016.401
970,1000,1733.2727272727273,2558.0,1.0,1.0,1.0,2,1025.576
980,1000,1641.8545454545454,2487.0,1.0,1.0,1.0,2,1037.807
990,1000,1654.1636363636364,2326.0,1.0,1.0,1.0,2,1049.063
