generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.545454545454546,10.0,1.0,1.0,1.0,59,2.761
20,1000,10.727272727272727,18.0,1.0,1.0,1.0,8,5.609
30,1000,13.018181818181818,17.0,1.0,1.0,1.0,11,8.331
40,1000,20.21818181818182,33.0,1.0,1.0,1.0,8,11.407
50,1000,24.509090909090908,32.0,1.0,1.0,1.0,10,14.028
60,1000,28.181818181818183,34.0,1.0,1.0,1.0,9,16.295
70,1000,33.09090909090909,45.0,1.0,1.0,1.0,13,19.65
80,1000,34.14545454545455,50.0,1.0,1.0,1.0,10,22.149
90,1000,40.90909090909091,50.0,1.0,1.0,1.0,11,25.292
100,1000,41.92727272727273,64.0,1.0,1.0,1.0,9,28.438
110,1000,50.85454545454545,62.0,1.0,1.0,1.0,14,30.721
120,1000,54.32727272727273,72.0,1.0,1.0,1.0,12,33.277
130,1000,60.527272727272724,78.0,1.0,1.0,1.0,7,36.568
140,1000,66.0,79.0,1.0,1.0,1.0,13,39.216
150,1000,66.27272727272727,82.0,1.0,1.0,1.0,11,41.892
160,1000,72.47272727272727,84.0,1.0,1.0,1.0,8,44.459
170,1000,67.8,89.0,1.0,1.0,1.0,8,47.241
180,1000,80.8,95.0,1.0,1.0,1.0,11,50.054
190,1000,82.65454545454546,102.0,1.0,1.0,1.0,11,52.758
200,1000,90.58181818181818,110.0,1.0,1.0,1.0,8,56.155
210,1000,92.63636363636364,113.0,1.0,1.0,1.0,12,59.251
220,1000,90.0,121.0,1.0,1.0,1.0,12,61.251
230,1000,105.63636363636364,126.0,1.0,1.0,1.0,10,64.53
240,1000,105.14545454545454,125.0,1.0,1.0,1.0,10,67.679
250,1000,114.16363636363636,137.0,1.0,1.0,1.0,10,69.804
260,1000,109.0,134.0,1.0,1.0,1.0,11,72.517
270,1000,108.78181818181818,142.0,1.0,1.0,1.0,14,75.67
280,1000,114.81818181818181,143.0,1.0,1.0,1.0,10,77.992
290,1000,125.94545454545455,161.0,1.0,1.0,1.0,11,81.541
300,1000,133.01818181818183,166.0,1.0,1.0,1.0,14,83.907
310,1000,130.16363636363636,162.0,1.0,1.0,1.0,9,87.293
320,1000,135.29090909090908,171.0,1.0,1.0,1.0,10,89.758
330,1000,141.4,178.0,1.0,1.0,1.0,13,92.306
340,1000,154.4181818181818,190.0,1.0,1.0,1.0,11,95.469
350,1000,155.0909090909091,193.0,1.0,1.0,1.0,10,97.231
360,1000,159.5090909090909,198.0,1.0,1.0,1.0,13,100.176
370,1000,155.27272727272728,200.0,1.0,1.0,1.0,10,103.493
380,1000,160.9090909090909,196.0,1.0,1.0,1.0,9,105.565
390,1000,163.0909090909091,202.0,1.0,1.0,1.0,15,108.926
400,1000,171.5090909090909,197.0,1.0,1.0,1.0,10,112.062
410,1000,181.65454545454546,218.0,1.0,1.0,1.0,10,114.16
420,1000,181.8181818181818,212.0,1.0,1.0,1.0,12,117.444
430,1000,193.83636363636364,218.0,1.0,1.0,1.0,10,120.269
440,1000,193.1090909090909,214.0,1.0,1.0,1.0,10,122.592
450,1000,192.72727272727272,225.0,1.0,1.0,1.0,10,124.882
460,1000,198.5818181818182,237.0,1.0,1.0,1.0,10,128.932
470,1000,208.4,256.0,1.0,1.0,1.0,12,131.174
480,1000,201.0,243.0,1.0,1.0,1.0,8,133.511
490,1000,185.85454545454544,240.0,1.0,1.0,1.0,9,137.002
500,1000,196.4181818181818,265.0,1.0,1.0,1.0,15,139.283
510,1000,199.8,276.0,1.0,1.0,1.0,12,142.365
520,1000,223.38181818181818,276.0,1.0,1.0,1.0,9,145.095
530,1000,221.56363636363636,293.0,1.0,1.0,1.0,16,146.661
