generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,7.2727272727272725,11.0,1.0,1.0,1.0,61,2.673
20,1000,7.709090909090909,13.0,1.0,1.0,1.0,11,5.66
30,1000,11.818181818181818,20.0,1.0,1.0,1.0,7,8.504
40,1000,20.0,26.0,1.0,1.0,1.0,12,11.028
50,1000,28.927272727272726,41.0,1.0,1.0,1.0,9,13.898
60,1000,25.09090909090909,32.0,1.0,1.0,1.0,10,16.733
70,1000,29.272727272727273,41.0,1.0,1.0,1.0,13,19.589
80,1000,39.527272727272724,53.0,1.0,1.0,1.0,8,22.456
90,1000,46.70909090909091,66.0,1.0,1.0,1.0,11,24.9
100,1000,49.07272727272727,64.0,1.0,1.0,1.0,13,27.6
110,1000,55.90909090909091,71.0,1.0,1.0,1.0,11,30.288
120,1000,50.61818181818182,64.0,1.0,1.0,1.0,13,33.328
130,1000,67.50909090909092,81.0,1.0,1.0,1.0,10,36.082
140,1000,69.69090909090909,87.0,1.0,1.0,1.0,8,38.928
150,1000,75.61818181818182,93.0,1.0,1.0,1.0,10,41.777
160,1000,75.63636363636364,97.0,1.0,1.0,1.0,7,44.33
170,1000,77.58181818181818,96.0,1.0,1.0,1.0,9,46.918
180,1000,72.83636363636364,91.0,1.0,1.0,1.0,9,50.199
190,1000,87.65454545454546,107.0,1.0,1.0,1.0,9,52.507
200,1000,89.03636363636363,114.0,1.0,1.0,1.0,12,55.582
210,1000,91.89090909090909,111.0,1.0,1.0,1.0,10,58.173
220,1000,94.05454545454545,110.0,1.0,1.0,1.0,7,60.985
230,1000,101.45454545454545,125.0,1.0,1.0,1.0,10,63.677
240,1000,104.07272727272728,137.0,1.0,1.0,1.0,12,66.55
250,1000,96.94545454545455,127.0,1.0,1.0,1.0,8,69.4
260,1000,111.47272727272727,157.0,1.0,1.0,1.0,10,72.437
270,1000,122.25454545454545,157.0,1.0,1.0,1.0,9,75.137
280,1000,118.03636363636363,139.0,1.0,1.0,1.0,10,78.171
290,1000,122.9090909090909,160.0,1.0,1.0,1.0,11,80.414
300,1000,125.18181818181819,165.0,1.0,1.0,1.0,11,83.584
310,1000,148.87272727272727,192.0,1.0,1.0,1.0,11,85.886
320,1000,117.01818181818182,158.0,1.0,1.0,1.0,9,89.093
330,1000,144.29090909090908,177.0,1.0,1.0,1.0,10,91.801
340,1000,144.4,184.0,1.0,1.0,1.0,8,94.454
350,1000,160.47272727272727,207.0,1.0,1.0,1.0,7,97.578
360,1000,146.4909090909091,188.0,1.0,1.0,1.0,9,99.843
370,1000,157.3090909090909,206.0,1.0,1.0,1.0,8,102.694
380,1000,155.92727272727274,211.0,1.0,1.0,1.0,12,105.928
390,1000,163.78181818181818,207.0,1.0,1.0,1.0,10,108.521
400,1000,172.52727272727273,232.0,1.0,1.0,1.0,9,111.132
410,1000,171.6727272727273,231.0,1.0,1.0,1.0,9,113.806
420,1000,177.56363636363636,232.0,1.0,1.0,1.0,12,116.44
430,1000,158.16363636363636,220.0,1.0,1.0,1.0,9,119.135
440,1000,141.34545454545454,228.0,1.0,1.0,1.0,12,122.649
450,1000,136.65454545454546,236.0,1.0,1.0,1.0,11,125.485
460,1000,199.9090909090909,252.0,1.0,1.0,1.0,14,128.198
470,1000,197.3090909090909,250.0,1.0,1.0,1.0,9,131.537
480,1000,203.8909090909091,248.0,1.0,1.0,1.0,10,133.774
490,1000,193.1090909090909,257.0,1.0,1.0,1.0,8,137.128
500,1000,188.56363636363636,264.0,1.0,1.0,1.0,9,139.307
510,1000,208.56363636363636,267.0,1.0,1.0,1.0,8,141.819
520,1000,189.4,272.0,1.0,1.0,1.0,14,144.701
530,1000,200.63636363636363,274.0,1.0,1.0,1.0,10,147.918
540,1000,172.45454545454547,276.0,1.0,1.0,1.0,9,150.476
550,1000,182.34545454545454,283.0,1.0,1.0,1.0,11,154.303
560,1000,206.1818181818182,288.0,1.0,1.0,1.0,10,156.173
570,1000,205.8181818181818,297.0,1.0,1.0,1.0,11,159.063
580,1000,184.98181818181817,296.0,1.0,1.0,1.0,12,161.43
590,1000,218.92727272727274,299.0,1.0,1.0,1.0,10,164.439
600,1000,214.8,313.0,1.0,1.0,1.0,9,167.873
610,1000,232.70909090909092,307.0,1.0,1.0,1.0,12,170.571
620,1000,244.21818181818182,325.0,1.0,1.0,1.0,9,174.051
630,1000,230.74545454545455,321.0,1.0,1.0,1.0,11,175.527
