generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,18.818181818181817,31.0,1.0,1.0,1.0,4,6.538
20,1000,39.78181818181818,47.0,1.0,1.0,1.0,3,12.64
30,1000,62.872727272727275,79.0,1.0,1.0,1.0,3,19.006
40,1000,83.56363636363636,100.0,1.0,1.0,1.0,5,25.203
50,1000,91.96363636363637,123.0,1.0,1.0,1.0,3,31.363
60,1000,114.6,133.0,1.0,1.0,1.0,3,37.833
70,1000,138.5818181818182,170.0,1.0,1.0,1.0,4,44.121
80,1000,143.25454545454545,169.0,1.0,1.0,1.0,3,50.242
90,1000,167.63636363636363,206.0,1.0,1.0,1.0,4,56.117
100,1000,181.03636363636363,213.0,1.0,1.0,1.0,3,62.425
110,1000,213.83636363636364,252.0,1.0,1.0,1.0,3,68.191
120,1000,200.54545454545453,245.0,1.0,1.0,1.0,4,74.533
130,1000,235.98181818181817,269.0,1.0,1.0,1.0,4,81.191
140,1000,253.1090909090909,314.0,1.0,1.0,1.0,4,86.43
150,1000,263.6545454545454,319.0,1.0,1.0,1.0,4,92.808
160,1000,262.6545454545454,328.0,1.0,1.0,1.0,4,99.11
170,1000,305.92727272727274,360.0,1.0,1.0,1.0,3,105.503
180,1000,320.90909090909093,377.0,1.0,1.0,1.0,3,111.65
190,1000,316.9818181818182,397.0,1.0,1.0,1.0,3,117.007
200,1000,378.76363636363635,445.0,1.0,1.0,1.0,4,123.403
210,1000,370.2,440.0,1.0,1.0,1.0,4,129.279
220,1000,422.3272727272727,479.0,1.0,1.0,1.0,3,135.634
230,1000,388.3454545454546,492.0,1.0,1.0,1.0,5,141.375
240,1000,378.8363636363636,504.0,1.0,1.0,1.0,4,147.969
250,1000,375.4727272727273,511.0,1.0,1.0,1.0,3,154.146
260,1000,479.1454545454545,568.0,1.0,1.0,1.0,4,160.541
270,1000,450.7818181818182,562.0,1.0,1.0,1.0,4,166.277
280,1000,481.96363636363634,605.0,1.0,1.0,1.0,4,172.97
290,1000,533.0363636363636,596.0,1.0,1.0,1.0,5,179.534
300,1000,462.09090909090907,609.0,1.0,1.0,1.0,6,185.781
310,1000,545.290909090909,638.0,1.0,1.0,1.0,4,191.766
320,1000,528.290909090909,635.0,1.0,1.0,1.0,4,198.087
330,1000,531.1454545454545,659.0,1.0,1.0,1.0,3,204.249
340,1000,563.9454545454546,682.0,1.0,1.0,1.0,3,210.529
350,1000,565.2181818181818,691.0,1.0,1.0,1.0,4,216.183
360,1000,587.7818181818182,733.0,1.0,1.0,1.0,4,222.638
370,1000,583.9272727272727,730.0,1.0,1.0,1.0,4,228.255
380,1000,577.8727272727273,724.0,1.0,1.0,1.0,4,235.139
390,1000,617.4545454545455,784.0,1.0,1.0,1.0,4,241.437
400,1000,703.4363636363636,796.0,1.0,1.0,1.0,5,247.762
410,1000,704.8,822.0,1.0,1.0,1.0,4,253.91
420,1000,729.0,835.0,1.0,1.0,1.0,4,260.492
430,1000,674.5454545454545,874.0,1.0,1.0,1.0,3,265.469
440,1000,702.4545454545455,893.0,1.0,1.0,1.0,4,271.464
450,1000,748.1454545454545,916.0,1.0,1.0,1.0,3,277.779
460,1000,741.9454545454546,891.0,1.0,1.0,1.0,4,284.383
470,1000,679.3636363636364,892.0,1.0,1.0,1.0,3,290.983
480,1000,709.4545454545455,936.0,1.0,1.0,1.0,3,296.745
490,1000,792.8363636363637,929.0,1.0,1.0,1.0,4,303.144
500,1000,785.9636363636364,974.0,1.0,1.0,1.0,5,309.756
510,1000,720.3454545454546,943.0,1.0,1.0,1.0,3,315.315
520,1000,786.1636363636363,992.0,1.0,1.0,1.0,3,322.349
530,1000,770.9454545454546,1018.0,1.0,1.0,1.0,5,327.974
540,1000,857.1818181818181,1004.0,1.0,1.0,1.0,5,333.088
550,1000,751.290909090909,1036.0,1.0,1.0,1.0,4,340.051
560,1000,863.6181818181818,1057.0,1.0,1.0,1.0,4,346.822
570,1000,923.8181818181819,1061.0,1.0,1.0,1.0,4,352.411
580,1000,885.3636363636364,1073.0,1.0,1.0,1.0,3,359.114
590,1000,903.4,1092.0,1.0,1.0,1.0,4,364.565
600,1000,924.0727272727273,1120.0,1.0,1.0,1.0,3,371.104
610,1000,917.0181818181818,1152.0,1.0,1.0,1.0,4,377.274
620,1000,854.1636363636363,1141.0,1.0,1.0,1.0,3,383.453
630,1000,924.0181818181818,1181.0,1.0,1.0,1.0,5,389.108
640,1000,963.8545454545455,1182.0,1.0,1.0,1.0,5,395.886
650,1000,1000.3818181818182,1219.0,1.0,1.0,1.0,5,402.035
660,1000,1012.4909090909091,1186.0,1.0,1.0,1.0,4,408.185
