generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,21.454545454545453,30.0,1.0,1.0,1.0,4,6.657
20,1000,40.32727272727273,57.0,1.0,1.0,1.0,4,12.8
30,1000,54.36363636363637,68.0,1.0,1.0,1.0,3,19.007
40,1000,77.52727272727273,85.0,1.0,1.0,1.0,5,25.213
50,1000,99.89090909090909,115.0,1.0,1.0,1.0,4,31.542
60,1000,111.16363636363636,125.0,1.0,1.0,1.0,3,37.601
70,1000,130.4,155.0,1.0,1.0,1.0,3,43.958
80,1000,145.6727272727273,172.0,1.0,1.0,1.0,3,50.459
90,1000,168.92727272727274,204.0,1.0,1.0,1.0,3,55.908
100,1000,185.4909090909091,215.0,1.0,1.0,1.0,3,62.451
110,1000,196.1818181818182,226.0,1.0,1.0,1.0,6,68.675
120,1000,216.38181818181818,258.0,1.0,1.0,1.0,4,74.663
130,1000,247.25454545454545,270.0,1.0,1.0,1.0,4,80.928
140,1000,249.98181818181817,293.0,1.0,1.0,1.0,4,87.057
150,1000,274.41818181818184,300.0,1.0,1.0,1.0,3,93.449
160,1000,292.4727272727273,318.0,1.0,1.0,1.0,4,99.645
170,1000,309.43636363636364,353.0,1.0,1.0,1.0,5,106.075
180,1000,303.90909090909093,357.0,1.0,1.0,1.0,4,112.324
190,1000,353.3272727272727,382.0,1.0,1.0,1.0,4,117.6
200,1000,346.92727272727274,402.0,1.0,1.0,1.0,4,124.003
210,1000,366.54545454545456,409.0,1.0,1.0,1.0,4,130.751
220,1000,397.4,440.0,1.0,1.0,1.0,5,136.434
230,1000,373.2909090909091,452.0,1.0,1.0,1.0,4,143.521
240,1000,404.7818181818182,465.0,1.0,1.0,1.0,4,149.289
250,1000,410.3272727272727,490.0,1.0,1.0,1.0,4,154.904
260,1000,456.6909090909091,536.0,1.0,1.0,1.0,4,161.307
270,1000,444.8727272727273,520.0,1.0,1.0,1.0,4,167.264
280,1000,441.6545454545454,554.0,1.0,1.0,1.0,4,174.151
290,1000,442.7090909090909,599.0,1.0,1.0,1.0,3,180.18
300,1000,530.3090909090909,620.0,1.0,1.0,1.0,6,185.901
310,1000,539.0,612.0,1.0,1.0,1.0,3,192.192
320,1000,510.1090909090909,615.0,1.0,1.0,1.0,3,198.1
330,1000,524.5454545454545,640.0,1.0,1.0,1.0,4,204.528
340,1000,498.8545454545455,647.0,1.0,1.0,1.0,4,210.557
350,1000,548.0545454545454,677.0,1.0,1.0,1.0,4,216.484
360,1000,576.6545454545454,708.0,1.0,1.0,1.0,4,223.079
370,1000,572.8,732.0,1.0,1.0,1.0,4,229.365
380,1000,589.9454545454546,731.0,1.0,1.0,1.0,4,235.632
390,1000,621.0545454545454,744.0,1.0,1.0,1.0,4,241.532
400,1000,617.8,749.0,1.0,1.0,1.0,4,248.139
410,1000,654.6909090909091,787.0,1.0,1.0,1.0,3,254.076
420,1000,637.8727272727273,799.0,1.0,1.0,1.0,3,260.227
430,1000,689.3272727272728,813.0,1.0,1.0,1.0,5,266.129
440,1000,665.2181818181818,850.0,1.0,1.0,1.0,4,272.196
450,1000,676.290909090909,853.0,1.0,1.0,1.0,4,278.831
460,1000,728.8,894.0,1.0,1.0,1.0,4,284.986
470,1000,669.5090909090909,860.0,1.0,1.0,1.0,4,291.525
480,1000,631.5272727272727,903.0,1.0,1.0,1.0,4,296.863
490,1000,764.6727272727272,952.0,1.0,1.0,1.0,3,303.399
500,1000,765.5636363636364,932.0,1.0,1.0,1.0,3,309.328
510,1000,759.9090909090909,960.0,1.0,1.0,1.0,3,315.716
520,1000,805.0545454545454,943.0,1.0,1.0,1.0,4,321.749
530,1000,761.3636363636364,995.0,1.0,1.0,1.0,3,328.046
540,1000,765.5818181818182,1002.0,1.0,1.0,1.0,3,334.44
550,1000,858.3454545454546,996.0,1.0,1.0,1.0,3,340.842
560,1000,749.9636363636364,1011.0,1.0,1.0,1.0,5,346.941
570,1000,647.9818181818182,1045.0,1.0,1.0,1.0,4,352.538
580,1000,864.8,1071.0,1.0,1.0,1.0,5,358.876
