generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,6.6909090909090905,13.0,1.0,1.0,1.0,56,2.555
20,1000,8.909090909090908,15.0,1.0,1.0,1.0,11,5.558
30,1000,13.927272727272728,23.0,1.0,1.0,1.0,9,8.237
40,1000,20.036363636363635,34.0,1.0,1.0,1.0,10,11.22
50,1000,21.054545454545455,27.0,1.0,1.0,1.0,11,13.895
60,1000,25.490909090909092,37.0,1.0,1.0,1.0,12,16.664
70,1000,30.381818181818183,40.0,1.0,1.0,1.0,10,19.665
80,1000,36.763636363636365,48.0,1.0,1.0,1.0,10,22.59
90,1000,37.09090909090909,47.0,1.0,1.0,1.0,10,25.246
100,1000,44.654545454545456,61.0,1.0,1.0,1.0,12,28.068
110,1000,48.872727272727275,67.0,1.0,1.0,1.0,9,29.938
120,1000,57.30909090909091,75.0,1.0,1.0,1.0,9,32.804
130,1000,60.18181818181818,72.0,1.0,1.0,1.0,12,35.365
140,1000,59.345454545454544,72.0,1.0,1.0,1.0,9,38.307
150,1000,62.4,87.0,1.0,1.0,1.0,15,40.928
160,1000,74.0909090909091,96.0,1.0,1.0,1.0,10,44.142
170,1000,73.07272727272728,98.0,1.0,1.0,1.0,15,46.622
180,1000,80.41818181818182,100.0,1.0,1.0,1.0,11,49.448
190,1000,77.9090909090909,112.0,1.0,1.0,1.0,10,52.327
200,1000,83.05454545454545,111.0,1.0,1.0,1.0,14,55.106
210,1000,87.16363636363636,121.0,1.0,1.0,1.0,8,57.529
220,1000,107.47272727272727,141.0,1.0,1.0,1.0,23,60.406
230,1000,109.16363636363636,144.0,1.0,1.0,1.0,19,62.676
240,1000,100.4,130.0,1.0,1.0,1.0,10,66.031
250,1000,103.65454545454546,141.0,1.0,1.0,1.0,11,68.449
260,1000,120.9090909090909,157.0,1.0,1.0,1.0,9,71.272
270,1000,127.16363636363636,168.0,1.0,1.0,1.0,10,74.14
280,1000,131.8,174.0,1.0,1.0,1.0,12,76.063
290,1000,110.07272727272728,163.0,1.0,1.0,1.0,7,79.343
300,1000,132.65454545454546,166.0,1.0,1.0,1.0,22,82.262
310,1000,147.16363636363636,207.0,1.0,1.0,1.0,12,85.334
320,1000,151.87272727272727,205.0,1.0,1.0,1.0,10,87.826
330,1000,157.07272727272726,207.0,1.0,1.0,1.0,11,91.22
340,1000,145.03636363636363,180.0,1.0,1.0,1.0,13,93.475
350,1000,157.70909090909092,222.0,1.0,1.0,1.0,11,96.598
360,1000,167.56363636363636,224.0,1.0,1.0,1.0,10,98.71
370,1000,164.2,232.0,1.0,1.0,1.0,12,101.033
380,1000,162.72727272727272,230.0,1.0,1.0,1.0,11,104.495
390,1000,164.65454545454546,208.0,1.0,1.0,1.0,10,106.894
400,1000,145.23636363636365,225.0,1.0,1.0,1.0,11,110.12
410,1000,181.23636363636365,219.0,1.0,1.0,1.0,10,112.156
420,1000,191.3272727272727,269.0,1.0,1.0,1.0,10,115.548
430,1000,179.98181818181817,237.0,1.0,1.0,1.0,10,118.581
440,1000,205.96363636363637,278.0,1.0,1.0,1.0,10,121.095
450,1000,191.27272727272728,240.0,1.0,1.0,1.0,9,123.858
460,1000,186.74545454545455,230.0,1.0,1.0,1.0,10,126.448
470,1000,201.21818181818182,252.0,1.0,1.0,1.0,10,129.469
480,1000,214.43636363636364,275.0,1.0,1.0,1.0,12,132.146
490,1000,231.94545454545454,314.0,1.0,1.0,1.0,8,134.867
500,1000,227.05454545454546,285.0,1.0,1.0,1.0,15,137.754
510,1000,247.29090909090908,308.0,1.0,1.0,1.0,11,140.126
520,1000,238.85454545454544,308.0,1.0,1.0,1.0,11,143.077
530,1000,218.74545454545455,273.0,1.0,1.0,1.0,13,146.192
540,1000,230.47272727272727,286.0,1.0,1.0,1.0,12,149.088
550,1000,233.6,294.0,1.0,1.0,1.0,10,151.273
560,1000,247.4181818181818,327.0,1.0,1.0,1.0,8,153.507
570,1000,210.12727272727273,306.0,1.0,1.0,1.0,13,157.208
580,1000,224.0,294.0,1.0,1.0,1.0,11,159.869
590,1000,249.45454545454547,327.0,1.0,1.0,1.0,15,162.156
600,1000,235.01818181818183,339.0,1.0,1.0,1.0,8,165.584
610,1000,272.0181818181818,372.0,1.0,1.0,1.0,11,168.078
620,1000,231.8181818181818,344.0,1.0,1.0,1.0,9,171.172
630,1000,249.14545454545456,356.0,1.0,1.0,1.0,9,173.886
640,1000,211.5090909090909,363.0,1.0,1.0,1.0,14,176.904
650,1000,264.3636363636364,346.0,1.0,1.0,1.0,12,178.784
660,1000,245.76363636363635,349.0,1.0,1.0,1.0,9,182.376
670,1000,241.6,357.0,1.0,1.0,1.0,17,185.01
680,1000,267.76363636363635,373.0,1.0,1.0,1.0,12,187.954
690,1000,288.23636363636365,383.0,1.0,1.0,1.0,8,189.871
700,1000,230.1818181818182,367.0,1.0,1.0,1.0,8,192.825
710,1000,239.34545454545454,387.0,1.0,1.0,1.0,8,196.254
720,1000,267.2,392.0,1.0,1.0,1.0,9,198.395
730,1000,276.92727272727274,366.0,1.0,1.0,1.0,9,201.266
740,1000,237.34545454545454,391.0,1.0,1.0,1.0,11,204.27
750,1000,280.2,377.0,1.0,1.0,1.0,15,206.01
760,1000,224.4,401.0,1.0,1.0,1.0,10,209.184
770,1000,276.09090909090907,404.0,1.0,1.0,1.0,19,212.208
780,1000,315.8727272727273,400.0,1.0,1.0,1.0,8,214.782
790,1000,299.3090909090909,417.0,1.0,1.0,1.0,12,218.181
800,1000,289.8363636363636,420.0,1.0,1.0,1.0,9,220.088
810,1000,311.8181818181818,424.0,1.0,1.0,1.0,8,222.64
820,1000,331.43636363636364,421.0,1.0,1.0,1.0,7,224.866
830,1000,327.8181818181818,438.0,1.0,1.0,1.0,12,228.57
840,1000,315.45454545454544,443.0,1.0,1.0,1.0,9,231.443
850,1000,327.03636363636366,444.0,1.0,1.0,1.0,11,234.131
860,1000,307.4727272727273,426.0,1.0,1.0,1.0,12,236.254
870,1000,326.8181818181818,453.0,1.0,1.0,1.0,10,239.812
880,1000,345.07272727272726,451.0,1.0,1.0,1.0,16,242.75
890,1000,321.6727272727273,458.0,1.0,1.0,1.0,11,245.352
900,1000,300.05454545454546,434.0,1.0,1.0,1.0,10,247.665
910,1000,327.6727272727273,439.0,1.0,1.0,1.0,11,251.21
920,1000,321.9818181818182,449.0,1.0,1.0,1.0,13,253.48
930,1000,332.27272727272725,452.0,1.0,1.0,1.0,10,255.598
940,1000,299.6,454.0,1.0,1.0,1.0,13,259.242
950,1000,385.5272727272727,493.0,1.0,1.0,1.0,9,262.265
960,1000,352.2909090909091,471.0,1.0,1.0,1.0,10,264.947
970,1000,219.01818181818183,430.0,1.0,1.0,1.0,13,266.292
980,1000,343.6545454545454,508.0,1.0,1.0,1.0,12,270.264
990,1000,287.07272727272726,489.0,1.0,1.0,1.0,9,272.493
