generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.181818181818182,9.0,1.0,1.0,1.0,59,2.642
20,1000,10.254545454545454,16.0,1.0,1.0,1.0,24,5.474
30,1000,17.09090909090909,24.0,1.0,1.0,1.0,10,8.477
40,1000,17.509090909090908,27.0,1.0,1.0,1.0,9,11.078
50,1000,21.8,30.0,1.0,1.0,1.0,11,13.926
60,1000,27.78181818181818,37.0,1.0,1.0,1.0,9,16.855
70,1000,30.6,42.0,1.0,1.0,1.0,8,19.65
80,1000,42.56363636363636,52.0,1.0,1.0,1.0,14,22.478
90,1000,43.69090909090909,60.0,1.0,1.0,1.0,6,25.311
100,1000,43.85454545454545,62.0,1.0,1.0,1.0,8,28.281
110,1000,50.127272727272725,69.0,1.0,1.0,1.0,12,31.207
120,1000,55.18181818181818,78.0,1.0,1.0,1.0,9,33.584
130,1000,62.85454545454545,79.0,1.0,1.0,1.0,10,36.703
140,1000,62.43636363636364,90.0,1.0,1.0,1.0,9,38.912
150,1000,76.7090909090909,97.0,1.0,1.0,1.0,11,41.951
160,1000,75.81818181818181,95.0,1.0,1.0,1.0,10,43.483
170,1000,69.69090909090909,90.0,1.0,1.0,1.0,10,46.362
180,1000,82.74545454545455,102.0,1.0,1.0,1.0,8,49.209
190,1000,82.47272727272727,107.0,1.0,1.0,1.0,12,51.54
200,1000,89.01818181818182,124.0,1.0,1.0,1.0,14,54.275
210,1000,96.0,123.0,1.0,1.0,1.0,9,56.409
220,1000,102.12727272727273,125.0,1.0,1.0,1.0,12,59.779
230,1000,91.92727272727272,128.0,1.0,1.0,1.0,12,62.336
240,1000,115.36363636363636,144.0,1.0,1.0,1.0,14,66.346
250,1000,100.30909090909091,130.0,1.0,1.0,1.0,8,67.541
260,1000,117.67272727272727,145.0,1.0,1.0,1.0,10,70.664
270,1000,126.61818181818182,153.0,1.0,1.0,1.0,13,73.575
280,1000,116.69090909090909,157.0,1.0,1.0,1.0,11,75.009
290,1000,127.98181818181818,155.0,1.0,1.0,1.0,11,78.179
300,1000,124.03636363636363,159.0,1.0,1.0,1.0,9,82.302
310,1000,128.03636363636363,164.0,1.0,1.0,1.0,8,84.692
320,1000,139.38181818181818,168.0,1.0,1.0,1.0,10,87.064
330,1000,133.85454545454544,184.0,1.0,1.0,1.0,9,89.863
340,1000,150.1090909090909,194.0,1.0,1.0,1.0,12,91.975
350,1000,151.52727272727273,185.0,1.0,1.0,1.0,11,96.18
360,1000,158.5818181818182,195.0,1.0,1.0,1.0,8,97.639
370,1000,120.58181818181818,186.0,1.0,1.0,1.0,12,100.615
380,1000,165.4909090909091,196.0,1.0,1.0,1.0,12,102.932
