generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,38.45454545454545,46.0,1.0,1.0,1.0,3,11.127
20,1000,83.41818181818182,103.0,1.0,1.0,1.0,2,21.829
30,1000,117.18181818181819,134.0,1.0,1.0,1.0,2,32.455
40,1000,160.29090909090908,189.0,1.0,1.0,1.0,2,43.008
50,1000,194.78181818181818,229.0,1.0,1.0,1.0,3,54.031
60,1000,222.38181818181818,247.0,1.0,1.0,1.0,2,64.337
70,1000,251.61818181818182,315.0,1.0,1.0,1.0,2,74.937
80,1000,301.96363636363634,341.0,1.0,1.0,1.0,3,85.421
90,1000,351.74545454545455,398.0,1.0,1.0,1.0,2,96.145
100,1000,378.0,435.0,1.0,1.0,1.0,2,106.897
110,1000,413.2909090909091,460.0,1.0,1.0,1.0,2,117.143
120,1000,443.54545454545456,495.0,1.0,1.0,1.0,2,128.014
130,1000,483.1818181818182,535.0,1.0,1.0,1.0,2,138.639
140,1000,520.4181818181818,576.0,1.0,1.0,1.0,2,148.807
150,1000,549.1090909090909,633.0,1.0,1.0,1.0,3,159.684
160,1000,571.6727272727272,671.0,1.0,1.0,1.0,2,170.288
170,1000,587.8,671.0,1.0,1.0,1.0,2,180.905
180,1000,618.1090909090909,712.0,1.0,1.0,1.0,2,191.699
190,1000,602.5272727272727,745.0,1.0,1.0,1.0,2,202.139
200,1000,584.9272727272727,778.0,1.0,1.0,1.0,2,212.758
210,1000,699.9454545454546,841.0,1.0,1.0,1.0,3,223.593
220,1000,750.5454545454545,874.0,1.0,1.0,1.0,2,233.643
230,1000,785.6181818181818,941.0,1.0,1.0,1.0,3,244.287
240,1000,766.2181818181818,947.0,1.0,1.0,1.0,2,254.887
250,1000,819.0181818181818,957.0,1.0,1.0,1.0,2,265.719
260,1000,790.8363636363637,993.0,1.0,1.0,1.0,3,276.376
270,1000,885.5454545454545,1052.0,1.0,1.0,1.0,2,287.163
280,1000,930.8181818181819,1076.0,1.0,1.0,1.0,2,297.671
290,1000,953.1454545454545,1120.0,1.0,1.0,1.0,2,308.047
300,1000,949.6727272727272,1144.0,1.0,1.0,1.0,2,318.707
310,1000,1022.9272727272727,1191.0,1.0,1.0,1.0,2,330.366
320,1000,1053.709090909091,1196.0,1.0,1.0,1.0,2,340.282
330,1000,1081.6,1263.0,1.0,1.0,1.0,3,351.449
340,1000,1009.3454545454546,1278.0,1.0,1.0,1.0,2,361.439
350,1000,1023.6181818181818,1317.0,1.0,1.0,1.0,2,372.655
360,1000,1115.6363636363637,1331.0,1.0,1.0,1.0,3,383.05
370,1000,1175.090909090909,1384.0,1.0,1.0,1.0,3,393.531
380,1000,1198.509090909091,1403.0,1.0,1.0,1.0,3,403.921
390,1000,1225.2181818181818,1464.0,1.0,1.0,1.0,3,414.311
400,1000,1141.1636363636364,1484.0,1.0,1.0,1.0,3,425.279
410,1000,1159.290909090909,1495.0,1.0,1.0,1.0,2,435.781
420,1000,1291.290909090909,1549.0,1.0,1.0,1.0,3,445.673
430,1000,1346.9454545454546,1578.0,1.0,1.0,1.0,2,456.28
440,1000,1365.290909090909,1612.0,1.0,1.0,1.0,2,467.896
450,1000,1099.4363636363637,1658.0,1.0,1.0,1.0,2,477.374
460,1000,1414.5636363636363,1651.0,1.0,1.0,1.0,3,487.371
470,1000,1297.4,1711.0,1.0,1.0,1.0,2,497.538
480,1000,1263.3090909090909,1746.0,1.0,1.0,1.0,3,509.28
490,1000,1298.4545454545455,1773.0,1.0,1.0,1.0,3,520.422
500,1000,1470.0545454545454,1780.0,1.0,1.0,1.0,2,530.251
510,1000,1214.2727272727273,1822.0,1.0,1.0,1.0,2,541.538
520,1000,1134.3454545454545,1858.0,1.0,1.0,1.0,3,551.03
530,1000,1448.8727272727272,1875.0,1.0,1.0,1.0,3,562.362
540,1000,1508.0181818181818,1887.0,1.0,1.0,1.0,2,573.497
550,1000,973.2,1717.0,1.0,1.0,1.0,2,583.479
560,1000,1005.6909090909091,1961.0,1.0,1.0,1.0,2,593.151
570,1000,1392.6,2002.0,1.0,1.0,1.0,2,605.217
580,1000,1426.490909090909,2022.0,1.0,1.0,1.0,2,614.834
590,1000,1005.4363636363636,2020.0,1.0,1.0,1.0,2,624.845
600,1000,1240.6727272727273,2022.0,1.0,1.0,1.0,2,636.179
610,1000,1379.8181818181818,2105.0,1.0,1.0,1.0,2,646.992
620,1000,1352.490909090909,2118.0,1.0,1.0,1.0,2,657.245
630,1000,1090.9818181818182,2137.0,1.0,1.0,1.0,2,668.332
640,1000,1530.5636363636363,2160.0,1.0,1.0,1.0,2,677.969
650,1000,1456.2727272727273,2215.0,1.0,1.0,1.0,2,689.678
660,1000,1534.8363636363636,2203.0,1.0,1.0,1.0,3,700.098
670,1000,1514.6909090909091,2257.0,1.0,1.0,1.0,4,709.871
680,1000,1508.6909090909091,2251.0,1.0,1.0,1.0,2,721.673
690,1000,1767.5636363636363,2308.0,1.0,1.0,1.0,2,731.296
