generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,5.6,9.0,1.0,1.0,1.0,72,2.667
20,1000,10.545454545454545,15.0,1.0,1.0,1.0,9,5.557
30,1000,16.21818181818182,22.0,1.0,1.0,1.0,8,8.236
40,1000,16.8,23.0,1.0,1.0,1.0,9,10.921
50,1000,22.145454545454545,28.0,1.0,1.0,1.0,13,13.952
60,1000,27.69090909090909,33.0,1.0,1.0,1.0,8,16.426
70,1000,35.25454545454546,44.0,1.0,1.0,1.0,13,19.364
80,1000,38.03636363636364,48.0,1.0,1.0,1.0,14,22.29
90,1000,45.32727272727273,56.0,1.0,1.0,1.0,10,24.878
100,1000,44.09090909090909,52.0,1.0,1.0,1.0,14,27.822
110,1000,51.09090909090909,64.0,1.0,1.0,1.0,8,30.259
120,1000,51.41818181818182,69.0,1.0,1.0,1.0,14,32.805
130,1000,64.83636363636364,75.0,1.0,1.0,1.0,16,35.844
140,1000,69.2,93.0,1.0,1.0,1.0,9,38.348
150,1000,64.50909090909092,81.0,1.0,1.0,1.0,11,41.382
160,1000,69.81818181818181,93.0,1.0,1.0,1.0,10,43.835
170,1000,70.2909090909091,95.0,1.0,1.0,1.0,11,47.216
180,1000,68.05454545454545,90.0,1.0,1.0,1.0,9,50.056
190,1000,80.14545454545454,103.0,1.0,1.0,1.0,14,52.573
200,1000,83.61818181818182,113.0,1.0,1.0,1.0,10,55.654
210,1000,85.9090909090909,114.0,1.0,1.0,1.0,20,58.146
220,1000,88.74545454545455,119.0,1.0,1.0,1.0,8,61.058
230,1000,104.81818181818181,130.0,1.0,1.0,1.0,13,63.889
240,1000,99.32727272727273,124.0,1.0,1.0,1.0,9,66.541
250,1000,108.10909090909091,133.0,1.0,1.0,1.0,10,68.999
260,1000,110.41818181818182,143.0,1.0,1.0,1.0,15,70.982
270,1000,110.45454545454545,148.0,1.0,1.0,1.0,10,74.581
280,1000,115.78181818181818,153.0,1.0,1.0,1.0,12,77.024
290,1000,116.41818181818182,158.0,1.0,1.0,1.0,11,79.906
300,1000,127.2909090909091,167.0,1.0,1.0,1.0,13,82.308
310,1000,134.65454545454546,169.0,1.0,1.0,1.0,9,85.552
320,1000,121.0909090909091,170.0,1.0,1.0,1.0,8,87.521
330,1000,141.65454545454546,173.0,1.0,1.0,1.0,10,91.081
340,1000,130.76363636363635,174.0,1.0,1.0,1.0,10,92.626
350,1000,154.29090909090908,196.0,1.0,1.0,1.0,10,96.247
360,1000,152.4909090909091,197.0,1.0,1.0,1.0,16,99.176
370,1000,157.27272727272728,194.0,1.0,1.0,1.0,12,102.214
380,1000,147.36363636363637,193.0,1.0,1.0,1.0,10,104.42
390,1000,162.94545454545454,197.0,1.0,1.0,1.0,13,107.312
400,1000,163.3090909090909,210.0,1.0,1.0,1.0,12,110.634
410,1000,159.70909090909092,208.0,1.0,1.0,1.0,12,113.25
420,1000,174.01818181818183,224.0,1.0,1.0,1.0,8,114.633
430,1000,178.61818181818182,227.0,1.0,1.0,1.0,10,118.765
440,1000,180.98181818181817,229.0,1.0,1.0,1.0,12,120.977
450,1000,174.0909090909091,234.0,1.0,1.0,1.0,12,123.861
460,1000,196.03636363636363,246.0,1.0,1.0,1.0,10,126.543
470,1000,196.2,248.0,1.0,1.0,1.0,10,129.877
480,1000,198.4,232.0,1.0,1.0,1.0,10,132.39
490,1000,178.9090909090909,248.0,1.0,1.0,1.0,14,135.089
500,1000,206.83636363636364,258.0,1.0,1.0,1.0,8,137.262
510,1000,193.4,248.0,1.0,1.0,1.0,11,141.241
520,1000,209.14545454545456,265.0,1.0,1.0,1.0,12,142.722
530,1000,228.6727272727273,271.0,1.0,1.0,1.0,9,146.438
540,1000,210.8181818181818,266.0,1.0,1.0,1.0,13,149.075
550,1000,207.9090909090909,277.0,1.0,1.0,1.0,13,152.319
560,1000,227.5090909090909,285.0,1.0,1.0,1.0,9,154.269
570,1000,233.38181818181818,276.0,1.0,1.0,1.0,8,156.617
580,1000,246.05454545454546,306.0,1.0,1.0,1.0,11,159.842
590,1000,238.43636363636364,305.0,1.0,1.0,1.0,8,163.219
600,1000,229.0,315.0,1.0,1.0,1.0,11,164.954
610,1000,233.6909090909091,308.0,1.0,1.0,1.0,11,169.124
620,1000,271.09090909090907,326.0,1.0,1.0,1.0,8,171.032
630,1000,257.3636363636364,330.0,1.0,1.0,1.0,8,173.46
640,1000,221.8,337.0,1.0,1.0,1.0,11,176.449
650,1000,220.83636363636364,327.0,1.0,1.0,1.0,15,178.615
660,1000,272.3818181818182,344.0,1.0,1.0,1.0,11,182.09
670,1000,258.74545454545455,352.0,1.0,1.0,1.0,12,184.417
680,1000,248.92727272727274,347.0,1.0,1.0,1.0,9,187.281
690,1000,285.72727272727275,360.0,1.0,1.0,1.0,9,191.252
700,1000,258.0181818181818,342.0,1.0,1.0,1.0,10,193.939
710,1000,261.4,373.0,1.0,1.0,1.0,7,196.309
720,1000,222.21818181818182,357.0,1.0,1.0,1.0,8,199.569
730,1000,289.6545454545454,372.0,1.0,1.0,1.0,8,200.636
740,1000,246.12727272727273,388.0,1.0,1.0,1.0,9,204.531
750,1000,273.8545454545455,378.0,1.0,1.0,1.0,10,207.561
760,1000,248.6,388.0,1.0,1.0,1.0,12,210.882
770,1000,279.0181818181818,389.0,1.0,1.0,1.0,10,213.43
780,1000,240.85454545454544,370.0,1.0,1.0,1.0,9,215.644
790,1000,291.0181818181818,404.0,1.0,1.0,1.0,9,218.864
800,1000,192.3272727272727,414.0,1.0,1.0,1.0,10,221.326
810,1000,302.6363636363636,413.0,1.0,1.0,1.0,8,224.272
820,1000,293.45454545454544,401.0,1.0,1.0,1.0,15,227.187
830,1000,163.6727272727273,406.0,1.0,1.0,1.0,9,228.922
840,1000,222.47272727272727,429.0,1.0,1.0,1.0,10,232.348
850,1000,269.2181818181818,431.0,1.0,1.0,1.0,10,236.533
860,1000,223.34545454545454,427.0,1.0,1.0,1.0,15,237.95
870,1000,182.6909090909091,405.0,1.0,1.0,1.0,8,240.438
880,1000,161.56363636363636,328.0,1.0,1.0,1.0,10,243.394
890,1000,286.5272727272727,450.0,1.0,1.0,1.0,9,245.815
900,1000,267.8727272727273,442.0,1.0,1.0,1.0,12,249.516
910,1000,182.85454545454544,348.0,1.0,1.0,1.0,11,251.116
920,1000,258.8181818181818,458.0,1.0,1.0,1.0,10,254.431
930,1000,213.8181818181818,455.0,1.0,1.0,1.0,9,256.082
940,1000,254.25454545454545,467.0,1.0,1.0,1.0,8,258.832
950,1000,189.83636363636364,361.0,1.0,1.0,1.0,11,262.755
960,1000,214.94545454545454,472.0,1.0,1.0,1.0,9,265.178
970,1000,237.70909090909092,476.0,1.0,1.0,1.0,9,268.945
980,1000,255.25454545454545,486.0,1.0,1.0,1.0,9,270.749
990,1000,263.5272727272727,486.0,1.0,1.0,1.0,10,273.436
1000,1000,169.83636363636364,255.0,1.0,1.0,1.0,9,276.412
1010,1000,243.74545454545455,493.0,1.0,1.0,1.0,13,280.173
1020,1000,239.0,496.0,1.0,1.0,1.0,19,283.17
