generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,20.90909090909091,28.0,1.0,1.0,1.0,4,6.585
20,1000,38.29090909090909,48.0,1.0,1.0,1.0,3,12.738
30,1000,63.0,85.0,1.0,1.0,1.0,3,18.782
40,1000,73.05454545454545,95.0,1.0,1.0,1.0,3,25.069
50,1000,95.47272727272727,115.0,1.0,1.0,1.0,4,31.16
60,1000,103.7090909090909,123.0,1.0,1.0,1.0,4,37.397
70,1000,144.12727272727273,174.0,1.0,1.0,1.0,3,43.711
80,1000,144.98181818181817,171.0,1.0,1.0,1.0,5,50.067
90,1000,159.70909090909092,180.0,1.0,1.0,1.0,4,56.255
100,1000,183.63636363636363,203.0,1.0,1.0,1.0,3,62.589
110,1000,207.16363636363636,244.0,1.0,1.0,1.0,5,68.626
120,1000,234.5818181818182,263.0,1.0,1.0,1.0,4,75.138
130,1000,239.1818181818182,282.0,1.0,1.0,1.0,4,80.838
140,1000,256.07272727272726,287.0,1.0,1.0,1.0,3,87.373
150,1000,271.1454545454545,323.0,1.0,1.0,1.0,4,92.805
160,1000,281.3272727272727,319.0,1.0,1.0,1.0,5,98.914
170,1000,305.58181818181816,333.0,1.0,1.0,1.0,4,105.628
180,1000,338.23636363636365,383.0,1.0,1.0,1.0,4,111.589
190,1000,339.92727272727274,387.0,1.0,1.0,1.0,4,117.823
200,1000,313.72727272727275,404.0,1.0,1.0,1.0,4,124.11
210,1000,352.4,415.0,1.0,1.0,1.0,5,130.482
220,1000,382.72727272727275,435.0,1.0,1.0,1.0,3,136.402
230,1000,379.4727272727273,464.0,1.0,1.0,1.0,3,142.509
240,1000,409.1090909090909,471.0,1.0,1.0,1.0,4,149.202
250,1000,419.6,503.0,1.0,1.0,1.0,5,155.369
260,1000,438.6363636363636,516.0,1.0,1.0,1.0,4,161.669
270,1000,462.6909090909091,546.0,1.0,1.0,1.0,3,167.777
280,1000,444.41818181818184,554.0,1.0,1.0,1.0,3,173.266
290,1000,461.45454545454544,572.0,1.0,1.0,1.0,4,180.078
300,1000,507.7818181818182,601.0,1.0,1.0,1.0,4,185.751
310,1000,514.8181818181819,610.0,1.0,1.0,1.0,3,192.35
320,1000,571.6363636363636,643.0,1.0,1.0,1.0,3,198.852
330,1000,512.4363636363636,644.0,1.0,1.0,1.0,4,204.554
340,1000,549.1636363636363,681.0,1.0,1.0,1.0,4,211.14
350,1000,585.709090909091,687.0,1.0,1.0,1.0,4,216.899
360,1000,601.8363636363637,717.0,1.0,1.0,1.0,4,223.24
370,1000,595.4909090909091,724.0,1.0,1.0,1.0,3,229.654
380,1000,582.0181818181818,746.0,1.0,1.0,1.0,3,236.831
390,1000,673.8181818181819,778.0,1.0,1.0,1.0,3,242.609
400,1000,652.1818181818181,787.0,1.0,1.0,1.0,4,248.626
410,1000,666.5272727272727,817.0,1.0,1.0,1.0,3,255.445
420,1000,682.6909090909091,830.0,1.0,1.0,1.0,3,261.069
430,1000,677.3636363636364,831.0,1.0,1.0,1.0,3,267.512
440,1000,730.2,864.0,1.0,1.0,1.0,4,273.622
450,1000,636.1636363636363,860.0,1.0,1.0,1.0,4,279.234
460,1000,740.9272727272727,887.0,1.0,1.0,1.0,4,285.956
