generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.181818181818182,9.0,1.0,1.0,1.0,98,2.588
20,1000,9.454545454545455,15.0,1.0,1.0,1.0,15,5.598
30,1000,13.636363636363637,22.0,1.0,1.0,1.0,9,8.192
40,1000,17.78181818181818,27.0,1.0,1.0,1.0,13,11.293
50,1000,25.418181818181818,33.0,1.0,1.0,1.0,9,13.9
60,1000,30.69090909090909,40.0,1.0,1.0,1.0,10,16.7
70,1000,34.945454545454545,40.0,1.0,1.0,1.0,13,19.525
80,1000,37.41818181818182,49.0,1.0,1.0,1.0,9,22.617
90,1000,44.67272727272727,62.0,1.0,1.0,1.0,10,25.365
100,1000,51.236363636363635,72.0,1.0,1.0,1.0,10,28.131
110,1000,54.78181818181818,67.0,1.0,1.0,1.0,12,31.128
120,1000,56.36363636363637,71.0,1.0,1.0,1.0,9,33.718
130,1000,60.945454545454545,75.0,1.0,1.0,1.0,9,36.468
140,1000,67.74545454545455,82.0,1.0,1.0,1.0,11,39.348
150,1000,76.72727272727273,90.0,1.0,1.0,1.0,14,41.67
160,1000,68.05454545454545,96.0,1.0,1.0,1.0,13,44.679
170,1000,72.10909090909091,92.0,1.0,1.0,1.0,10,47.486
180,1000,85.18181818181819,96.0,1.0,1.0,1.0,11,50.435
190,1000,86.14545454545454,103.0,1.0,1.0,1.0,10,52.787
200,1000,92.0,113.0,1.0,1.0,1.0,9,55.877
210,1000,90.07272727272728,118.0,1.0,1.0,1.0,13,58.661
220,1000,95.98181818181818,116.0,1.0,1.0,1.0,10,61.152
230,1000,103.23636363636363,124.0,1.0,1.0,1.0,10,63.756
240,1000,96.81818181818181,126.0,1.0,1.0,1.0,8,66.206
250,1000,107.47272727272727,134.0,1.0,1.0,1.0,8,69.123
260,1000,118.18181818181819,141.0,1.0,1.0,1.0,10,72.674
270,1000,120.65454545454546,151.0,1.0,1.0,1.0,9,75.387
280,1000,114.9090909090909,153.0,1.0,1.0,1.0,12,78.133
290,1000,126.52727272727273,160.0,1.0,1.0,1.0,9,80.671
300,1000,130.72727272727272,171.0,1.0,1.0,1.0,8,83.433
310,1000,140.74545454545455,167.0,1.0,1.0,1.0,10,86.469
320,1000,146.6909090909091,174.0,1.0,1.0,1.0,16,88.811
