generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.545454545454546,11.0,1.0,1.0,1.0,104,2.566
20,1000,11.745454545454546,15.0,1.0,1.0,1.0,14,5.485
30,1000,16.09090909090909,24.0,1.0,1.0,1.0,10,8.376
40,1000,21.745454545454546,31.0,1.0,1.0,1.0,15,11.431
50,1000,25.78181818181818,30.0,1.0,1.0,1.0,11,13.991
60,1000,30.527272727272727,43.0,1.0,1.0,1.0,13,17.034
70,1000,30.654545454545456,44.0,1.0,1.0,1.0,10,20.068
80,1000,39.67272727272727,53.0,1.0,1.0,1.0,9,23.183
90,1000,46.345454545454544,60.0,1.0,1.0,1.0,9,25.885
100,1000,48.70909090909091,62.0,1.0,1.0,1.0,11,28.787
110,1000,49.18181818181818,63.0,1.0,1.0,1.0,9,31.222
120,1000,58.45454545454545,76.0,1.0,1.0,1.0,9,34.462
130,1000,64.72727272727273,78.0,1.0,1.0,1.0,10,36.697
140,1000,64.10909090909091,82.0,1.0,1.0,1.0,12,39.735
150,1000,72.43636363636364,88.0,1.0,1.0,1.0,11,42.932
160,1000,75.4,88.0,1.0,1.0,1.0,9,46.033
170,1000,84.67272727272727,103.0,1.0,1.0,1.0,9,48.549
180,1000,87.94545454545455,110.0,1.0,1.0,1.0,11,51.297
190,1000,91.07272727272728,107.0,1.0,1.0,1.0,13,54.049
200,1000,85.96363636363637,116.0,1.0,1.0,1.0,9,57.506
210,1000,95.6,117.0,1.0,1.0,1.0,12,59.791
220,1000,102.78181818181818,131.0,1.0,1.0,1.0,8,62.576
230,1000,93.2909090909091,116.0,1.0,1.0,1.0,13,64.986
240,1000,97.58181818181818,134.0,1.0,1.0,1.0,9,67.867
250,1000,106.27272727272727,135.0,1.0,1.0,1.0,9,71.003
260,1000,123.38181818181818,147.0,1.0,1.0,1.0,9,74.274
270,1000,119.43636363636364,154.0,1.0,1.0,1.0,13,76.63
280,1000,135.34545454545454,167.0,1.0,1.0,1.0,11,79.058
290,1000,132.5090909090909,170.0,1.0,1.0,1.0,9,82.472
300,1000,120.9090909090909,162.0,1.0,1.0,1.0,14,84.729
310,1000,128.3272727272727,170.0,1.0,1.0,1.0,10,87.778
320,1000,150.01818181818183,184.0,1.0,1.0,1.0,11,91.181
330,1000,151.6,190.0,1.0,1.0,1.0,15,93.674
340,1000,157.5818181818182,188.0,1.0,1.0,1.0,14,97.218
350,1000,154.03636363636363,183.0,1.0,1.0,1.0,17,99.226
360,1000,155.56363636363636,201.0,1.0,1.0,1.0,10,102.396
370,1000,163.01818181818183,204.0,1.0,1.0,1.0,14,105.299
380,1000,168.3272727272727,205.0,1.0,1.0,1.0,13,107.943
390,1000,163.03636363636363,227.0,1.0,1.0,1.0,9,110.373
400,1000,166.63636363636363,215.0,1.0,1.0,1.0,12,113.439
410,1000,189.1818181818182,226.0,1.0,1.0,1.0,11,116.152
420,1000,171.0,212.0,1.0,1.0,1.0,10,118.39
430,1000,154.74545454545455,222.0,1.0,1.0,1.0,15,121.457
440,1000,165.36363636363637,224.0,1.0,1.0,1.0,8,122.753
450,1000,149.23636363636365,227.0,1.0,1.0,1.0,11,126.98
460,1000,167.21818181818182,231.0,1.0,1.0,1.0,11,129.603
470,1000,187.3272727272727,237.0,1.0,1.0,1.0,11,131.702
480,1000,151.92727272727274,238.0,1.0,1.0,1.0,9,135.531
490,1000,149.1090909090909,248.0,1.0,1.0,1.0,11,138.405
500,1000,202.0,253.0,1.0,1.0,1.0,12,140.528
510,1000,160.65454545454546,253.0,1.0,1.0,1.0,9,144.125
520,1000,170.65454545454546,280.0,1.0,1.0,1.0,15,146.562
530,1000,176.21818181818182,277.0,1.0,1.0,1.0,13,150.068
540,1000,125.32727272727273,275.0,1.0,1.0,1.0,11,153.156
550,1000,168.0909090909091,277.0,1.0,1.0,1.0,13,155.374
560,1000,184.54545454545453,292.0,1.0,1.0,1.0,10,157.172
570,1000,158.6,297.0,1.0,1.0,1.0,11,160.283
580,1000,204.12727272727273,305.0,1.0,1.0,1.0,11,164.099
590,1000,139.63636363636363,300.0,1.0,1.0,1.0,15,165.159
600,1000,223.47272727272727,310.0,1.0,1.0,1.0,9,167.544
610,1000,208.65454545454546,309.0,1.0,1.0,1.0,8,171.746
620,1000,157.07272727272726,312.0,1.0,1.0,1.0,14,175.863
630,1000,222.0,318.0,1.0,1.0,1.0,11,177.742
640,1000,185.0,313.0,1.0,1.0,1.0,13,180.588
650,1000,190.27272727272728,329.0,1.0,1.0,1.0,16,182.296
660,1000,242.01818181818183,338.0,1.0,1.0,1.0,13,186.162
670,1000,192.4181818181818,335.0,1.0,1.0,1.0,10,188.9
680,1000,198.29090909090908,349.0,1.0,1.0,1.0,11,191.465
690,1000,224.38181818181818,344.0,1.0,1.0,1.0,11,193.229
700,1000,266.7090909090909,355.0,1.0,1.0,1.0,10,196.788
710,1000,222.4181818181818,352.0,1.0,1.0,1.0,10,198.074
720,1000,257.05454545454546,367.0,1.0,1.0,1.0,15,201.704
730,1000,216.27272727272728,372.0,1.0,1.0,1.0,9,203.818
740,1000,237.45454545454547,371.0,1.0,1.0,1.0,10,206.766
750,1000,168.85454545454544,364.0,1.0,1.0,1.0,15,209.412
760,1000,224.23636363636365,372.0,1.0,1.0,1.0,8,211.222
770,1000,227.34545454545454,388.0,1.0,1.0,1.0,10,215.436
780,1000,237.65454545454546,381.0,1.0,1.0,1.0,10,219.01
790,1000,254.05454545454546,400.0,1.0,1.0,1.0,9,221.133
800,1000,255.85454545454544,401.0,1.0,1.0,1.0,13,224.846
810,1000,261.54545454545456,411.0,1.0,1.0,1.0,10,225.391
820,1000,245.3090909090909,404.0,1.0,1.0,1.0,11,227.994
830,1000,116.83636363636364,176.0,1.0,1.0,1.0,9,230.63
