generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,38.78181818181818,55.0,1.0,1.0,1.0,2,11.089
20,1000,77.96363636363637,99.0,1.0,1.0,1.0,3,21.759
30,1000,124.52727272727273,145.0,1.0,1.0,1.0,2,32.383
40,1000,151.56363636363636,183.0,1.0,1.0,1.0,2,43.02
50,1000,191.5818181818182,213.0,1.0,1.0,1.0,3,53.432
60,1000,227.87272727272727,267.0,1.0,1.0,1.0,2,64.283
70,1000,258.41818181818184,303.0,1.0,1.0,1.0,2,75.268
80,1000,304.6909090909091,342.0,1.0,1.0,1.0,3,85.515
90,1000,334.27272727272725,377.0,1.0,1.0,1.0,2,96.059
100,1000,375.6363636363636,428.0,1.0,1.0,1.0,2,106.614
110,1000,420.4909090909091,457.0,1.0,1.0,1.0,2,117.39
120,1000,461.1272727272727,517.0,1.0,1.0,1.0,4,127.96
130,1000,466.0181818181818,545.0,1.0,1.0,1.0,2,138.702
140,1000,508.09090909090907,573.0,1.0,1.0,1.0,2,149.683
150,1000,535.6181818181818,613.0,1.0,1.0,1.0,3,159.805
160,1000,570.4181818181818,645.0,1.0,1.0,1.0,2,170.427
170,1000,594.4181818181818,677.0,1.0,1.0,1.0,3,180.699
180,1000,641.7818181818182,739.0,1.0,1.0,1.0,3,191.693
190,1000,687.9636363636364,752.0,1.0,1.0,1.0,2,202.08
200,1000,684.0727272727273,778.0,1.0,1.0,1.0,2,213.07
210,1000,696.6545454545454,841.0,1.0,1.0,1.0,3,223.784
220,1000,734.8363636363637,856.0,1.0,1.0,1.0,2,233.856
230,1000,797.6,907.0,1.0,1.0,1.0,3,244.468
240,1000,789.7636363636364,923.0,1.0,1.0,1.0,3,255.216
250,1000,777.2363636363636,953.0,1.0,1.0,1.0,3,265.195
260,1000,826.7272727272727,986.0,1.0,1.0,1.0,2,276.071
270,1000,843.6545454545454,1040.0,1.0,1.0,1.0,2,286.386
280,1000,888.9818181818182,1077.0,1.0,1.0,1.0,3,297.48
290,1000,926.8909090909091,1103.0,1.0,1.0,1.0,2,308.349
300,1000,838.8,1119.0,1.0,1.0,1.0,3,318.871
310,1000,1021.8,1149.0,1.0,1.0,1.0,3,329.611
320,1000,988.6363636363636,1191.0,1.0,1.0,1.0,2,339.894
330,1000,980.9636363636364,1196.0,1.0,1.0,1.0,2,350.584
340,1000,995.8727272727273,1240.0,1.0,1.0,1.0,3,361.399
350,1000,928.8363636363637,1271.0,1.0,1.0,1.0,2,372.5
