generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,37.92727272727273,51.0,1.0,1.0,1.0,2,11.119
20,1000,71.2,89.0,1.0,1.0,1.0,2,21.725
30,1000,111.2,137.0,1.0,1.0,1.0,2,32.655
40,1000,157.4181818181818,176.0,1.0,1.0,1.0,2,43.204
50,1000,184.65454545454546,222.0,1.0,1.0,1.0,2,53.791
60,1000,223.85454545454544,258.0,1.0,1.0,1.0,2,64.177
70,1000,249.0909090909091,292.0,1.0,1.0,1.0,2,74.927
80,1000,323.25454545454545,351.0,1.0,1.0,1.0,5,85.733
90,1000,340.90909090909093,382.0,1.0,1.0,1.0,2,96.464
100,1000,366.6,418.0,1.0,1.0,1.0,2,106.776
110,1000,371.54545454545456,469.0,1.0,1.0,1.0,2,117.571
120,1000,426.58181818181816,539.0,1.0,1.0,1.0,3,128.26
130,1000,496.1272727272727,558.0,1.0,1.0,1.0,2,138.986
140,1000,507.3636363636364,567.0,1.0,1.0,1.0,3,148.978
150,1000,525.1818181818181,622.0,1.0,1.0,1.0,3,160.412
160,1000,586.4181818181818,654.0,1.0,1.0,1.0,2,170.506
170,1000,579.6727272727272,669.0,1.0,1.0,1.0,2,180.897
180,1000,664.2363636363636,725.0,1.0,1.0,1.0,3,191.786
190,1000,659.5818181818182,750.0,1.0,1.0,1.0,2,202.533
200,1000,681.7636363636364,796.0,1.0,1.0,1.0,2,212.891
210,1000,690.6909090909091,815.0,1.0,1.0,1.0,2,222.365
220,1000,690.0727272727273,883.0,1.0,1.0,1.0,2,233.778
230,1000,757.0363636363636,896.0,1.0,1.0,1.0,2,244.384
240,1000,756.8363636363637,933.0,1.0,1.0,1.0,2,254.607
250,1000,827.1636363636363,1010.0,1.0,1.0,1.0,2,265.604
260,1000,901.9636363636364,1032.0,1.0,1.0,1.0,3,274.995
270,1000,926.5636363636364,1069.0,1.0,1.0,1.0,2,286.831
280,1000,961.3454545454546,1080.0,1.0,1.0,1.0,3,297.717
290,1000,907.0727272727273,1078.0,1.0,1.0,1.0,3,307.736
300,1000,953.4909090909091,1133.0,1.0,1.0,1.0,2,317.957
310,1000,1026.2545454545455,1166.0,1.0,1.0,1.0,2,328.667
320,1000,1042.3272727272727,1187.0,1.0,1.0,1.0,2,339.204
330,1000,1061.9272727272728,1198.0,1.0,1.0,1.0,2,350.188
340,1000,1000.3636363636364,1254.0,1.0,1.0,1.0,2,361.122
350,1000,1065.5636363636363,1281.0,1.0,1.0,1.0,3,372.103
360,1000,1123.0181818181818,1307.0,1.0,1.0,1.0,3,381.016
370,1000,1072.1636363636364,1323.0,1.0,1.0,1.0,3,391.453
380,1000,1131.2545454545455,1347.0,1.0,1.0,1.0,3,403.144
390,1000,1275.6,1426.0,1.0,1.0,1.0,2,414.57
400,1000,1268.0181818181818,1464.0,1.0,1.0,1.0,2,423.809
410,1000,1185.0727272727272,1504.0,1.0,1.0,1.0,2,435.759
420,1000,1155.290909090909,1517.0,1.0,1.0,1.0,3,445.506
430,1000,931.3818181818182,1495.0,1.0,1.0,1.0,2,455.653
440,1000,1277.2181818181818,1601.0,1.0,1.0,1.0,2,466.249
450,1000,1246.418181818182,1646.0,1.0,1.0,1.0,2,477.84
460,1000,1232.2,1638.0,1.0,1.0,1.0,3,488.706
470,1000,1328.5272727272727,1665.0,1.0,1.0,1.0,3,498.342
480,1000,936.0181818181818,1437.0,1.0,1.0,1.0,2,510.109
490,1000,1350.2181818181818,1717.0,1.0,1.0,1.0,2,521.293
500,1000,1331.3090909090909,1760.0,1.0,1.0,1.0,3,530.541
510,1000,1351.5272727272727,1774.0,1.0,1.0,1.0,3,540.53
520,1000,1408.6727272727273,1790.0,1.0,1.0,1.0,3,551.111
530,1000,1137.3272727272727,1816.0,1.0,1.0,1.0,3,562.307
540,1000,1414.2545454545455,1874.0,1.0,1.0,1.0,2,571.889
550,1000,1366.7636363636364,1849.0,1.0,1.0,1.0,2,583.565
560,1000,1473.5272727272727,1921.0,1.0,1.0,1.0,2,594.039
570,1000,1312.7818181818182,1926.0,1.0,1.0,1.0,3,603.958
580,1000,1489.418181818182,1952.0,1.0,1.0,1.0,2,613.132
590,1000,1392.2545454545455,1960.0,1.0,1.0,1.0,3,623.655
600,1000,1390.490909090909,1994.0,1.0,1.0,1.0,2,636.01
610,1000,1480.5636363636363,2019.0,1.0,1.0,1.0,2,645.969
620,1000,1555.9636363636364,2041.0,1.0,1.0,1.0,3,658.089
630,1000,1476.090909090909,2075.0,1.0,1.0,1.0,2,667.537
640,1000,1622.0,2098.0,1.0,1.0,1.0,2,676.105
650,1000,1668.9272727272728,2114.0,1.0,1.0,1.0,2,689.066
660,1000,1617.8363636363636,2168.0,1.0,1.0,1.0,2,698.698
670,1000,1674.7818181818182,2208.0,1.0,1.0,1.0,2,710.442
680,1000,1689.2181818181818,2193.0,1.0,1.0,1.0,2,720.99
690,1000,1773.9636363636364,2251.0,1.0,1.0,1.0,2,730.743
700,1000,1588.2727272727273,2278.0,1.0,1.0,1.0,2,742.781
710,1000,1652.6363636363637,2294.0,1.0,1.0,1.0,3,752.291
720,1000,1412.1272727272728,2330.0,1.0,1.0,1.0,3,761.384
730,1000,1748.6181818181817,2361.0,1.0,1.0,1.0,2,772.351
740,1000,1648.2,2381.0,1.0,1.0,1.0,2,784.737
750,1000,1571.490909090909,2407.0,1.0,1.0,1.0,4,794.168
760,1000,1773.1090909090908,2460.0,1.0,1.0,1.0,2,806.845
770,1000,1563.1818181818182,2435.0,1.0,1.0,1.0,2,816.051
780,1000,1588.9636363636364,2507.0,1.0,1.0,1.0,2,824.89
