generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,16.29090909090909,23.0,1.0,1.0,1.0,4,6.489
20,1000,41.41818181818182,51.0,1.0,1.0,1.0,3,12.667
30,1000,59.85454545454545,69.0,1.0,1.0,1.0,4,18.852
40,1000,83.45454545454545,94.0,1.0,1.0,1.0,4,24.91
50,1000,93.41818181818182,111.0,1.0,1.0,1.0,4,31.039
60,1000,118.25454545454545,134.0,1.0,1.0,1.0,5,37.274
70,1000,150.1090909090909,176.0,1.0,1.0,1.0,4,43.543
80,1000,155.83636363636364,175.0,1.0,1.0,1.0,5,49.724
90,1000,177.5818181818182,204.0,1.0,1.0,1.0,4,56.04
100,1000,189.21818181818182,216.0,1.0,1.0,1.0,5,62.046
110,1000,204.5090909090909,246.0,1.0,1.0,1.0,3,68.329
120,1000,245.65454545454546,274.0,1.0,1.0,1.0,4,74.54
130,1000,245.70909090909092,302.0,1.0,1.0,1.0,4,80.701
140,1000,279.25454545454545,312.0,1.0,1.0,1.0,3,87.089
150,1000,287.09090909090907,334.0,1.0,1.0,1.0,5,93.235
160,1000,269.6181818181818,345.0,1.0,1.0,1.0,4,99.297
170,1000,328.3818181818182,402.0,1.0,1.0,1.0,4,105.583
180,1000,343.90909090909093,402.0,1.0,1.0,1.0,4,111.85
190,1000,365.2181818181818,409.0,1.0,1.0,1.0,4,118.069
200,1000,365.58181818181816,425.0,1.0,1.0,1.0,3,124.317
210,1000,339.58181818181816,416.0,1.0,1.0,1.0,3,130.392
220,1000,362.96363636363634,452.0,1.0,1.0,1.0,5,136.736
230,1000,422.7090909090909,494.0,1.0,1.0,1.0,3,143.441
240,1000,437.6181818181818,508.0,1.0,1.0,1.0,4,148.882
250,1000,390.8,532.0,1.0,1.0,1.0,4,155.427
260,1000,407.3272727272727,532.0,1.0,1.0,1.0,4,161.349
270,1000,444.3272727272727,551.0,1.0,1.0,1.0,6,166.741
280,1000,451.09090909090907,574.0,1.0,1.0,1.0,3,173.514
290,1000,488.6909090909091,591.0,1.0,1.0,1.0,4,179.596
300,1000,501.6727272727273,605.0,1.0,1.0,1.0,4,185.662
310,1000,541.6,631.0,1.0,1.0,1.0,4,192.305
320,1000,517.0363636363636,664.0,1.0,1.0,1.0,3,197.745
330,1000,573.9818181818182,678.0,1.0,1.0,1.0,3,204.599
340,1000,584.2545454545455,679.0,1.0,1.0,1.0,3,210.737
350,1000,604.4181818181818,688.0,1.0,1.0,1.0,5,216.875
360,1000,618.6727272727272,731.0,1.0,1.0,1.0,4,223.051
370,1000,619.7818181818182,736.0,1.0,1.0,1.0,3,229.161
380,1000,638.4,747.0,1.0,1.0,1.0,4,234.54
390,1000,654.8909090909091,783.0,1.0,1.0,1.0,5,241.758
400,1000,710.4545454545455,805.0,1.0,1.0,1.0,3,247.306
410,1000,599.8545454545455,825.0,1.0,1.0,1.0,4,253.86
420,1000,654.0363636363636,859.0,1.0,1.0,1.0,3,260.216
430,1000,623.1090909090909,831.0,1.0,1.0,1.0,4,266.302
440,1000,708.0727272727273,858.0,1.0,1.0,1.0,4,272.621
450,1000,722.1818181818181,868.0,1.0,1.0,1.0,4,278.366
460,1000,695.8,876.0,1.0,1.0,1.0,3,284.483
470,1000,678.2727272727273,904.0,1.0,1.0,1.0,4,290.866
480,1000,732.2363636363636,929.0,1.0,1.0,1.0,4,297.025
490,1000,730.3636363636364,946.0,1.0,1.0,1.0,3,303.569
500,1000,774.2545454545455,977.0,1.0,1.0,1.0,4,309.741
510,1000,766.8909090909091,990.0,1.0,1.0,1.0,4,315.135
520,1000,763.3636363636364,1011.0,1.0,1.0,1.0,4,321.648
530,1000,813.2545454545455,995.0,1.0,1.0,1.0,4,328.106
540,1000,743.8909090909091,1018.0,1.0,1.0,1.0,4,333.941
550,1000,834.4,1043.0,1.0,1.0,1.0,4,340.672
560,1000,846.4363636363636,1048.0,1.0,1.0,1.0,3,346.719
570,1000,829.2,1076.0,1.0,1.0,1.0,4,353.106
580,1000,732.6363636363636,1107.0,1.0,1.0,1.0,3,359.021
590,1000,700.9272727272727,1112.0,1.0,1.0,1.0,4,365.703
600,1000,668.6909090909091,1128.0,1.0,1.0,1.0,4,371.276
610,1000,789.4,1110.0,1.0,1.0,1.0,4,377.447
620,1000,796.4909090909091,1169.0,1.0,1.0,1.0,3,384.635
630,1000,771.1636363636363,1176.0,1.0,1.0,1.0,3,389.845
640,1000,901.1272727272727,1195.0,1.0,1.0,1.0,4,396.764
650,1000,930.8545454545455,1209.0,1.0,1.0,1.0,4,402.54
660,1000,937.709090909091,1220.0,1.0,1.0,1.0,4,408.678
