generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,39.6,52.0,1.0,1.0,1.0,2,10.928
20,1000,85.0,99.0,1.0,1.0,1.0,2,21.63
30,1000,115.8,145.0,1.0,1.0,1.0,2,32.359
40,1000,141.9090909090909,163.0,1.0,1.0,1.0,2,42.969
50,1000,188.5818181818182,213.0,1.0,1.0,1.0,2,53.337
60,1000,232.01818181818183,263.0,1.0,1.0,1.0,2,64.081
70,1000,242.72727272727272,282.0,1.0,1.0,1.0,2,74.577
80,1000,276.8545454545455,325.0,1.0,1.0,1.0,2,85.215
90,1000,287.8363636363636,369.0,1.0,1.0,1.0,3,95.292
100,1000,352.5090909090909,391.0,1.0,1.0,1.0,3,106.106
110,1000,394.8,444.0,1.0,1.0,1.0,3,116.567
120,1000,436.56363636363636,472.0,1.0,1.0,1.0,2,127.094
130,1000,470.0181818181818,514.0,1.0,1.0,1.0,3,138.021
140,1000,493.4727272727273,563.0,1.0,1.0,1.0,2,148.784
150,1000,511.7818181818182,581.0,1.0,1.0,1.0,2,159.037
160,1000,576.0,615.0,1.0,1.0,1.0,2,169.955
170,1000,570.9636363636364,657.0,1.0,1.0,1.0,2,180.77
180,1000,638.8909090909091,713.0,1.0,1.0,1.0,3,191.017
190,1000,649.290909090909,748.0,1.0,1.0,1.0,3,201.871
200,1000,705.6,783.0,1.0,1.0,1.0,2,212.059
210,1000,731.8545454545455,825.0,1.0,1.0,1.0,2,222.263
220,1000,693.6363636363636,865.0,1.0,1.0,1.0,3,233.319
230,1000,792.0,895.0,1.0,1.0,1.0,3,243.845
240,1000,798.5272727272727,917.0,1.0,1.0,1.0,2,254.672
250,1000,832.2181818181818,939.0,1.0,1.0,1.0,2,264.787
260,1000,810.0181818181818,970.0,1.0,1.0,1.0,2,275.672
270,1000,829.4,1009.0,1.0,1.0,1.0,2,286.583
280,1000,937.4181818181818,1036.0,1.0,1.0,1.0,3,296.669
290,1000,861.4727272727273,1087.0,1.0,1.0,1.0,3,307.767
300,1000,943.3454545454546,1136.0,1.0,1.0,1.0,3,318.202
310,1000,866.7636363636364,1135.0,1.0,1.0,1.0,2,329.406
320,1000,1013.290909090909,1193.0,1.0,1.0,1.0,2,339.406
330,1000,1035.090909090909,1215.0,1.0,1.0,1.0,2,350.413
340,1000,1053.5636363636363,1254.0,1.0,1.0,1.0,3,360.296
