generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,22.345454545454544,31.0,1.0,1.0,1.0,4,6.52
20,1000,36.85454545454545,48.0,1.0,1.0,1.0,3,12.875
30,1000,62.54545454545455,82.0,1.0,1.0,1.0,4,19.335
40,1000,84.81818181818181,103.0,1.0,1.0,1.0,3,25.811
50,1000,108.0909090909091,125.0,1.0,1.0,1.0,4,31.754
60,1000,122.96363636363637,152.0,1.0,1.0,1.0,4,37.959
70,1000,138.34545454545454,164.0,1.0,1.0,1.0,3,44.068
80,1000,147.76363636363635,180.0,1.0,1.0,1.0,3,50.483
90,1000,179.74545454545455,201.0,1.0,1.0,1.0,3,56.772
100,1000,188.70909090909092,216.0,1.0,1.0,1.0,3,62.757
110,1000,209.76363636363635,239.0,1.0,1.0,1.0,3,68.824
120,1000,222.2,256.0,1.0,1.0,1.0,3,74.988
130,1000,237.92727272727274,275.0,1.0,1.0,1.0,3,80.98
140,1000,261.7090909090909,313.0,1.0,1.0,1.0,3,87.648
150,1000,244.85454545454544,305.0,1.0,1.0,1.0,3,93.834
160,1000,281.8181818181818,317.0,1.0,1.0,1.0,7,100.187
170,1000,324.5272727272727,365.0,1.0,1.0,1.0,4,106.352
180,1000,314.41818181818184,354.0,1.0,1.0,1.0,4,112.303
190,1000,321.8363636363636,382.0,1.0,1.0,1.0,3,118.376
200,1000,363.4909090909091,397.0,1.0,1.0,1.0,4,124.674
210,1000,391.7090909090909,436.0,1.0,1.0,1.0,4,130.77
220,1000,363.7090909090909,437.0,1.0,1.0,1.0,4,136.372
230,1000,411.58181818181816,466.0,1.0,1.0,1.0,4,142.978
240,1000,428.0181818181818,487.0,1.0,1.0,1.0,5,149.045
250,1000,423.4,489.0,1.0,1.0,1.0,4,155.086
260,1000,443.23636363636365,527.0,1.0,1.0,1.0,4,160.673
270,1000,465.1636363636364,526.0,1.0,1.0,1.0,3,167.143
280,1000,449.1818181818182,538.0,1.0,1.0,1.0,4,173.769
290,1000,428.72727272727275,564.0,1.0,1.0,1.0,4,180.071
300,1000,421.5272727272727,584.0,1.0,1.0,1.0,4,185.403
310,1000,535.8,607.0,1.0,1.0,1.0,4,192.396
320,1000,511.90909090909093,639.0,1.0,1.0,1.0,3,198.097
330,1000,506.09090909090907,635.0,1.0,1.0,1.0,5,204.931
340,1000,541.3090909090909,675.0,1.0,1.0,1.0,3,210.921
350,1000,504.4909090909091,686.0,1.0,1.0,1.0,3,216.76
360,1000,567.7636363636364,695.0,1.0,1.0,1.0,4,222.895
370,1000,630.0727272727273,722.0,1.0,1.0,1.0,4,228.874
380,1000,605.0909090909091,737.0,1.0,1.0,1.0,5,235.703
390,1000,644.5636363636364,773.0,1.0,1.0,1.0,3,240.926
400,1000,539.290909090909,769.0,1.0,1.0,1.0,4,247.385
410,1000,678.7454545454545,788.0,1.0,1.0,1.0,5,254.139
420,1000,631.9454545454546,817.0,1.0,1.0,1.0,5,260.135
430,1000,545.2727272727273,836.0,1.0,1.0,1.0,5,266.148
440,1000,595.1454545454545,843.0,1.0,1.0,1.0,4,272.728
450,1000,592.9090909090909,867.0,1.0,1.0,1.0,4,278.874
460,1000,572.6545454545454,869.0,1.0,1.0,1.0,3,285.045
470,1000,636.2727272727273,900.0,1.0,1.0,1.0,3,290.62
480,1000,632.4181818181818,920.0,1.0,1.0,1.0,3,297.876
490,1000,699.8,939.0,1.0,1.0,1.0,3,303.543
