generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,40.56363636363636,45.0,1.0,1.0,1.0,2,11.008
20,1000,81.30909090909091,96.0,1.0,1.0,1.0,3,21.824
30,1000,117.47272727272727,139.0,1.0,1.0,1.0,2,32.436
40,1000,161.9090909090909,187.0,1.0,1.0,1.0,3,42.744
50,1000,191.3272727272727,233.0,1.0,1.0,1.0,3,53.782
60,1000,228.5818181818182,259.0,1.0,1.0,1.0,3,64.373
70,1000,259.74545454545455,315.0,1.0,1.0,1.0,2,74.687
80,1000,301.8727272727273,344.0,1.0,1.0,1.0,2,85.329
90,1000,320.3272727272727,380.0,1.0,1.0,1.0,2,95.805
100,1000,363.6727272727273,409.0,1.0,1.0,1.0,2,106.756
110,1000,398.25454545454545,449.0,1.0,1.0,1.0,2,117.162
120,1000,381.3090909090909,477.0,1.0,1.0,1.0,2,127.779
130,1000,453.23636363636365,517.0,1.0,1.0,1.0,3,138.276
140,1000,501.2181818181818,552.0,1.0,1.0,1.0,3,148.668
150,1000,492.09090909090907,591.0,1.0,1.0,1.0,2,159.464
160,1000,539.5090909090909,633.0,1.0,1.0,1.0,3,170.056
170,1000,591.1272727272727,663.0,1.0,1.0,1.0,2,180.997
180,1000,629.5272727272727,714.0,1.0,1.0,1.0,2,192.129
190,1000,637.5818181818182,742.0,1.0,1.0,1.0,3,201.944
200,1000,738.7272727272727,802.0,1.0,1.0,1.0,2,212.953
210,1000,696.5636363636364,832.0,1.0,1.0,1.0,2,223.536
220,1000,792.8727272727273,862.0,1.0,1.0,1.0,3,234.34
230,1000,780.709090909091,894.0,1.0,1.0,1.0,2,244.47
240,1000,784.0,920.0,1.0,1.0,1.0,2,255.429
250,1000,845.8727272727273,947.0,1.0,1.0,1.0,2,265.616
260,1000,820.6363636363636,971.0,1.0,1.0,1.0,2,276.184
270,1000,895.1454545454545,1022.0,1.0,1.0,1.0,2,286.898
280,1000,909.4909090909091,1049.0,1.0,1.0,1.0,2,297.522
290,1000,878.9272727272727,1116.0,1.0,1.0,1.0,2,308.304
300,1000,945.7636363636364,1121.0,1.0,1.0,1.0,2,316.646
310,1000,986.8545454545455,1163.0,1.0,1.0,1.0,2,329.282
320,1000,990.8545454545455,1162.0,1.0,1.0,1.0,3,338.865
330,1000,1046.6181818181817,1211.0,1.0,1.0,1.0,2,349.351
340,1000,967.8909090909091,1217.0,1.0,1.0,1.0,2,359.491
350,1000,1103.1090909090908,1287.0,1.0,1.0,1.0,2,370.25
360,1000,1133.5636363636363,1327.0,1.0,1.0,1.0,2,381.478
370,1000,1159.1454545454546,1356.0,1.0,1.0,1.0,2,391.927
