generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,6.181818181818182,10.0,1.0,1.0,1.0,45,2.776
20,1000,10.2,16.0,1.0,1.0,1.0,15,5.539
30,1000,12.181818181818182,22.0,1.0,1.0,1.0,8,8.478
40,1000,18.87272727272727,27.0,1.0,1.0,1.0,11,11.322
50,1000,28.472727272727273,36.0,1.0,1.0,1.0,9,14.213
60,1000,29.836363636363636,42.0,1.0,1.0,1.0,9,16.903
70,1000,33.09090909090909,46.0,1.0,1.0,1.0,19,19.43
80,1000,44.945454545454545,69.0,1.0,1.0,1.0,16,21.818
90,1000,52.472727272727276,69.0,1.0,1.0,1.0,10,24.737
100,1000,50.43636363636364,69.0,1.0,1.0,1.0,9,27.517
110,1000,50.63636363636363,67.0,1.0,1.0,1.0,13,30.372
120,1000,58.74545454545454,80.0,1.0,1.0,1.0,12,33.373
130,1000,67.01818181818182,93.0,1.0,1.0,1.0,12,35.735
140,1000,70.41818181818182,94.0,1.0,1.0,1.0,10,39.031
150,1000,74.01818181818182,97.0,1.0,1.0,1.0,11,41.999
160,1000,83.50909090909092,105.0,1.0,1.0,1.0,14,44.332
170,1000,75.83636363636364,102.0,1.0,1.0,1.0,11,47.7
180,1000,85.61818181818182,124.0,1.0,1.0,1.0,11,50.498
190,1000,83.67272727272727,110.0,1.0,1.0,1.0,9,53.038
200,1000,97.9090909090909,125.0,1.0,1.0,1.0,11,55.772
210,1000,83.63636363636364,121.0,1.0,1.0,1.0,14,58.889
220,1000,107.7090909090909,130.0,1.0,1.0,1.0,10,61.38
230,1000,100.14545454545454,148.0,1.0,1.0,1.0,18,64.449
240,1000,108.61818181818182,145.0,1.0,1.0,1.0,12,67.59
250,1000,119.45454545454545,162.0,1.0,1.0,1.0,12,70.101
260,1000,109.2,163.0,1.0,1.0,1.0,10,72.738
270,1000,112.78181818181818,147.0,1.0,1.0,1.0,10,74.865
280,1000,119.38181818181818,156.0,1.0,1.0,1.0,11,78.425
290,1000,114.54545454545455,161.0,1.0,1.0,1.0,11,80.759
300,1000,115.03636363636363,155.0,1.0,1.0,1.0,10,83.719
310,1000,139.85454545454544,180.0,1.0,1.0,1.0,8,86.524
320,1000,130.0,163.0,1.0,1.0,1.0,8,89.854
330,1000,138.4181818181818,176.0,1.0,1.0,1.0,12,91.347
340,1000,116.01818181818182,169.0,1.0,1.0,1.0,9,94.722
350,1000,138.72727272727272,184.0,1.0,1.0,1.0,10,97.417
360,1000,128.23636363636365,177.0,1.0,1.0,1.0,12,100.357
370,1000,149.45454545454547,191.0,1.0,1.0,1.0,8,103.303
380,1000,133.07272727272726,200.0,1.0,1.0,1.0,14,105.622
390,1000,161.3090909090909,218.0,1.0,1.0,1.0,8,108.319
400,1000,150.61818181818182,218.0,1.0,1.0,1.0,10,111.843
410,1000,168.56363636363636,218.0,1.0,1.0,1.0,11,114.04
420,1000,154.5090909090909,221.0,1.0,1.0,1.0,8,116.732
430,1000,163.76363636363635,224.0,1.0,1.0,1.0,8,119.965
440,1000,175.47272727272727,237.0,1.0,1.0,1.0,11,123.192
450,1000,158.14545454545456,239.0,1.0,1.0,1.0,9,125.423
460,1000,154.3090909090909,241.0,1.0,1.0,1.0,9,127.994
470,1000,160.4181818181818,220.0,1.0,1.0,1.0,8,131.083
480,1000,192.56363636363636,250.0,1.0,1.0,1.0,13,134.534
490,1000,192.12727272727273,257.0,1.0,1.0,1.0,11,136.411
500,1000,181.94545454545454,264.0,1.0,1.0,1.0,8,138.307
510,1000,145.43636363636364,251.0,1.0,1.0,1.0,14,141.722
520,1000,141.3090909090909,280.0,1.0,1.0,1.0,14,144.421
530,1000,165.92727272727274,256.0,1.0,1.0,1.0,12,147.333
540,1000,181.52727272727273,278.0,1.0,1.0,1.0,11,150.316
550,1000,191.83636363636364,285.0,1.0,1.0,1.0,10,153.165
560,1000,189.61818181818182,294.0,1.0,1.0,1.0,12,155.595
