generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,19.30909090909091,27.0,1.0,1.0,1.0,4,6.499
20,1000,34.18181818181818,51.0,1.0,1.0,1.0,4,12.499
30,1000,60.236363636363635,78.0,1.0,1.0,1.0,3,18.824
40,1000,73.92727272727272,86.0,1.0,1.0,1.0,4,24.998
50,1000,103.58181818181818,127.0,1.0,1.0,1.0,5,30.95
60,1000,122.03636363636363,141.0,1.0,1.0,1.0,4,37.351
70,1000,132.54545454545453,159.0,1.0,1.0,1.0,6,43.171
80,1000,155.87272727272727,174.0,1.0,1.0,1.0,4,49.434
90,1000,173.92727272727274,202.0,1.0,1.0,1.0,4,55.919
100,1000,187.3090909090909,214.0,1.0,1.0,1.0,4,62.001
110,1000,217.38181818181818,249.0,1.0,1.0,1.0,4,68.221
120,1000,227.5090909090909,272.0,1.0,1.0,1.0,3,74.269
130,1000,241.72727272727272,278.0,1.0,1.0,1.0,5,80.712
140,1000,258.8727272727273,310.0,1.0,1.0,1.0,4,87.205
150,1000,257.4,319.0,1.0,1.0,1.0,3,92.796
160,1000,249.54545454545453,338.0,1.0,1.0,1.0,4,99.094
170,1000,300.7090909090909,359.0,1.0,1.0,1.0,4,105.854
180,1000,321.25454545454545,369.0,1.0,1.0,1.0,4,111.932
190,1000,347.5090909090909,401.0,1.0,1.0,1.0,4,118.096
200,1000,347.0,416.0,1.0,1.0,1.0,5,124.405
210,1000,342.45454545454544,453.0,1.0,1.0,1.0,3,130.334
220,1000,377.2909090909091,461.0,1.0,1.0,1.0,3,137.072
230,1000,408.5272727272727,491.0,1.0,1.0,1.0,4,143.877
240,1000,405.92727272727274,478.0,1.0,1.0,1.0,4,149.277
250,1000,451.6363636363636,523.0,1.0,1.0,1.0,3,155.513
260,1000,443.3090909090909,505.0,1.0,1.0,1.0,4,161.952
270,1000,454.92727272727274,542.0,1.0,1.0,1.0,4,168.122
280,1000,489.6545454545454,552.0,1.0,1.0,1.0,4,173.993
290,1000,473.27272727272725,573.0,1.0,1.0,1.0,3,180.289
300,1000,498.92727272727274,588.0,1.0,1.0,1.0,3,186.811
