generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,21.6,31.0,1.0,1.0,1.0,4,6.371
20,1000,45.4,63.0,1.0,1.0,1.0,4,12.583
30,1000,57.2,73.0,1.0,1.0,1.0,4,19.118
40,1000,89.2,117.0,1.0,1.0,1.0,4,25.29
50,1000,94.47272727272727,112.0,1.0,1.0,1.0,3,31.379
60,1000,118.2909090909091,141.0,1.0,1.0,1.0,5,37.543
70,1000,126.74545454545455,156.0,1.0,1.0,1.0,3,43.591
80,1000,146.3090909090909,177.0,1.0,1.0,1.0,4,50.146
90,1000,175.78181818181818,198.0,1.0,1.0,1.0,4,56.439
100,1000,198.25454545454545,228.0,1.0,1.0,1.0,3,62.518
110,1000,190.34545454545454,237.0,1.0,1.0,1.0,4,69.024
120,1000,216.6727272727273,259.0,1.0,1.0,1.0,4,75.144
130,1000,248.96363636363637,289.0,1.0,1.0,1.0,4,81.146
140,1000,264.8727272727273,296.0,1.0,1.0,1.0,4,87.505
150,1000,292.56363636363636,332.0,1.0,1.0,1.0,3,93.976
160,1000,304.92727272727274,347.0,1.0,1.0,1.0,4,100.274
170,1000,329.8181818181818,373.0,1.0,1.0,1.0,6,105.354
180,1000,327.4727272727273,382.0,1.0,1.0,1.0,4,111.13
190,1000,340.9818181818182,396.0,1.0,1.0,1.0,3,117.709
200,1000,319.3818181818182,402.0,1.0,1.0,1.0,4,123.94
210,1000,366.6727272727273,421.0,1.0,1.0,1.0,4,130.182
220,1000,361.07272727272726,431.0,1.0,1.0,1.0,4,136.298
230,1000,369.72727272727275,475.0,1.0,1.0,1.0,5,143.184
240,1000,384.45454545454544,485.0,1.0,1.0,1.0,4,148.62
250,1000,437.1454545454545,517.0,1.0,1.0,1.0,4,155.114
260,1000,410.6181818181818,493.0,1.0,1.0,1.0,3,161.337
270,1000,430.41818181818184,558.0,1.0,1.0,1.0,4,167.911
280,1000,446.8181818181818,569.0,1.0,1.0,1.0,4,174.31
290,1000,491.3454545454546,605.0,1.0,1.0,1.0,4,179.801
300,1000,439.8545454545455,591.0,1.0,1.0,1.0,5,186.1
310,1000,523.1272727272727,634.0,1.0,1.0,1.0,5,192.447
320,1000,525.3454545454546,637.0,1.0,1.0,1.0,5,198.471
330,1000,535.4909090909091,647.0,1.0,1.0,1.0,4,203.963
340,1000,507.4,646.0,1.0,1.0,1.0,4,210.759
350,1000,539.8545454545455,688.0,1.0,1.0,1.0,4,216.91
360,1000,531.0545454545454,688.0,1.0,1.0,1.0,4,222.732
370,1000,508.6,709.0,1.0,1.0,1.0,4,229.501
380,1000,558.0181818181818,739.0,1.0,1.0,1.0,3,235.504
390,1000,576.4545454545455,769.0,1.0,1.0,1.0,4,241.865
400,1000,556.9636363636364,772.0,1.0,1.0,1.0,5,248.27
410,1000,597.5090909090909,827.0,1.0,1.0,1.0,4,254.327
420,1000,582.3636363636364,807.0,1.0,1.0,1.0,4,260.278
430,1000,663.8181818181819,853.0,1.0,1.0,1.0,4,267.243
440,1000,576.4909090909091,884.0,1.0,1.0,1.0,5,272.379
450,1000,666.9272727272727,882.0,1.0,1.0,1.0,3,278.89
460,1000,616.9090909090909,906.0,1.0,1.0,1.0,3,285.506
470,1000,646.5090909090909,889.0,1.0,1.0,1.0,3,291.899
480,1000,583.5090909090909,912.0,1.0,1.0,1.0,4,298.057
490,1000,735.4727272727273,931.0,1.0,1.0,1.0,3,304.068
500,1000,732.6181818181818,974.0,1.0,1.0,1.0,3,309.974
510,1000,690.6181818181818,963.0,1.0,1.0,1.0,4,316.572
520,1000,693.3818181818182,960.0,1.0,1.0,1.0,3,323.378
530,1000,754.4545454545455,1007.0,1.0,1.0,1.0,4,329.321
