generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,2.981818181818182,8.0,1.0,1.0,1.0,87,2.631
20,1000,10.472727272727273,17.0,1.0,1.0,1.0,9,5.486
30,1000,16.0,24.0,1.0,1.0,1.0,8,8.339
40,1000,21.745454545454546,35.0,1.0,1.0,1.0,12,10.959
50,1000,21.2,29.0,1.0,1.0,1.0,8,13.996
60,1000,26.618181818181817,39.0,1.0,1.0,1.0,15,16.569
70,1000,34.54545454545455,47.0,1.0,1.0,1.0,10,19.413
80,1000,44.836363636363636,55.0,1.0,1.0,1.0,13,22.175
90,1000,45.70909090909091,53.0,1.0,1.0,1.0,13,25.248
100,1000,48.56363636363636,64.0,1.0,1.0,1.0,8,27.384
110,1000,55.054545454545455,72.0,1.0,1.0,1.0,9,30.32
120,1000,61.981818181818184,75.0,1.0,1.0,1.0,10,33.218
130,1000,63.70909090909091,82.0,1.0,1.0,1.0,10,35.494
140,1000,70.63636363636364,85.0,1.0,1.0,1.0,10,39.014
150,1000,64.76363636363637,88.0,1.0,1.0,1.0,14,41.749
160,1000,72.56363636363636,95.0,1.0,1.0,1.0,12,44.286
170,1000,81.63636363636364,99.0,1.0,1.0,1.0,14,47.002
180,1000,92.0909090909091,105.0,1.0,1.0,1.0,8,49.594
190,1000,100.7090909090909,116.0,1.0,1.0,1.0,10,52.908
200,1000,92.32727272727273,116.0,1.0,1.0,1.0,9,55.34
210,1000,105.14545454545454,125.0,1.0,1.0,1.0,10,59.011
220,1000,93.50909090909092,123.0,1.0,1.0,1.0,11,61.744
230,1000,110.49090909090908,127.0,1.0,1.0,1.0,13,64.088
240,1000,116.78181818181818,138.0,1.0,1.0,1.0,13,66.746
250,1000,118.2,144.0,1.0,1.0,1.0,8,69.216
260,1000,117.72727272727273,154.0,1.0,1.0,1.0,12,72.746
270,1000,121.63636363636364,150.0,1.0,1.0,1.0,9,75.38
280,1000,117.07272727272728,151.0,1.0,1.0,1.0,15,78.139
290,1000,123.38181818181818,160.0,1.0,1.0,1.0,10,80.397
300,1000,146.4909090909091,168.0,1.0,1.0,1.0,9,83.275
310,1000,146.8909090909091,168.0,1.0,1.0,1.0,8,86.021
320,1000,141.2,168.0,1.0,1.0,1.0,9,88.904
330,1000,142.8181818181818,182.0,1.0,1.0,1.0,10,91.962
340,1000,151.65454545454546,189.0,1.0,1.0,1.0,12,94.627
350,1000,148.76363636363635,181.0,1.0,1.0,1.0,9,97.268
360,1000,158.47272727272727,193.0,1.0,1.0,1.0,8,100.24
370,1000,164.34545454545454,204.0,1.0,1.0,1.0,11,102.521
380,1000,173.85454545454544,208.0,1.0,1.0,1.0,8,105.138
390,1000,170.3090909090909,206.0,1.0,1.0,1.0,17,108.388
400,1000,156.5090909090909,215.0,1.0,1.0,1.0,17,110.896
410,1000,186.63636363636363,227.0,1.0,1.0,1.0,9,114.187
420,1000,168.4909090909091,217.0,1.0,1.0,1.0,8,116.897
430,1000,182.72727272727272,243.0,1.0,1.0,1.0,10,119.512
440,1000,187.94545454545454,241.0,1.0,1.0,1.0,14,121.772
450,1000,193.27272727272728,254.0,1.0,1.0,1.0,11,125.088
460,1000,192.01818181818183,235.0,1.0,1.0,1.0,9,127.858
