generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,18.30909090909091,27.0,1.0,1.0,1.0,3,6.651
20,1000,40.85454545454545,53.0,1.0,1.0,1.0,4,12.883
30,1000,67.81818181818181,93.0,1.0,1.0,1.0,4,19.064
40,1000,85.81818181818181,93.0,1.0,1.0,1.0,3,25.275
50,1000,107.03636363636363,120.0,1.0,1.0,1.0,4,31.489
60,1000,120.16363636363636,141.0,1.0,1.0,1.0,5,37.646
70,1000,132.45454545454547,152.0,1.0,1.0,1.0,7,43.762
80,1000,160.6,186.0,1.0,1.0,1.0,5,50.011
90,1000,183.96363636363637,211.0,1.0,1.0,1.0,4,56.03
100,1000,187.94545454545454,231.0,1.0,1.0,1.0,3,62.162
110,1000,226.0909090909091,259.0,1.0,1.0,1.0,4,68.736
120,1000,221.34545454545454,274.0,1.0,1.0,1.0,4,74.755
130,1000,243.4,292.0,1.0,1.0,1.0,5,81.166
140,1000,272.76363636363635,315.0,1.0,1.0,1.0,4,87.409
150,1000,273.58181818181816,342.0,1.0,1.0,1.0,4,93.557
160,1000,316.58181818181816,368.0,1.0,1.0,1.0,4,98.409
170,1000,320.3636363636364,367.0,1.0,1.0,1.0,4,104.673
180,1000,342.6,405.0,1.0,1.0,1.0,4,111.225
190,1000,317.2,395.0,1.0,1.0,1.0,4,117.246
200,1000,368.27272727272725,450.0,1.0,1.0,1.0,4,123.525
210,1000,394.56363636363636,475.0,1.0,1.0,1.0,3,129.905
220,1000,416.8727272727273,499.0,1.0,1.0,1.0,4,136.234
230,1000,422.4,485.0,1.0,1.0,1.0,4,141.889
240,1000,426.2,534.0,1.0,1.0,1.0,4,148.091
250,1000,475.1818181818182,551.0,1.0,1.0,1.0,4,154.33
260,1000,476.2909090909091,539.0,1.0,1.0,1.0,5,160.687
270,1000,468.94545454545454,566.0,1.0,1.0,1.0,6,166.528
280,1000,519.7272727272727,575.0,1.0,1.0,1.0,4,172.506
290,1000,495.8,598.0,1.0,1.0,1.0,4,178.873
300,1000,531.9636363636364,653.0,1.0,1.0,1.0,7,184.915
310,1000,493.05454545454546,640.0,1.0,1.0,1.0,4,190.85
320,1000,563.7818181818182,666.0,1.0,1.0,1.0,4,197.164
330,1000,545.7818181818182,670.0,1.0,1.0,1.0,4,203.306
340,1000,472.92727272727274,696.0,1.0,1.0,1.0,5,210.132
350,1000,542.6727272727272,709.0,1.0,1.0,1.0,5,215.678
360,1000,582.5454545454545,742.0,1.0,1.0,1.0,4,222.45
370,1000,587.290909090909,746.0,1.0,1.0,1.0,4,227.738
380,1000,626.1818181818181,767.0,1.0,1.0,1.0,3,234.414
390,1000,624.2363636363636,796.0,1.0,1.0,1.0,4,241.218
400,1000,627.3454545454546,838.0,1.0,1.0,1.0,6,246.581
410,1000,632.3454545454546,813.0,1.0,1.0,1.0,5,252.848
420,1000,643.0727272727273,872.0,1.0,1.0,1.0,4,258.87
430,1000,686.1272727272727,849.0,1.0,1.0,1.0,4,265.499
440,1000,670.3636363636364,911.0,1.0,1.0,1.0,5,270.987
450,1000,718.5636363636364,867.0,1.0,1.0,1.0,4,277.645
460,1000,685.0363636363636,899.0,1.0,1.0,1.0,3,283.813
470,1000,522.0909090909091,894.0,1.0,1.0,1.0,5,289.955
480,1000,745.8545454545455,957.0,1.0,1.0,1.0,6,295.983
490,1000,594.9272727272727,962.0,1.0,1.0,1.0,4,302.817
500,1000,605.5454545454545,961.0,1.0,1.0,1.0,3,308.503
510,1000,687.290909090909,985.0,1.0,1.0,1.0,4,315.171
520,1000,580.9636363636364,981.0,1.0,1.0,1.0,3,321.529
530,1000,734.5636363636364,1034.0,1.0,1.0,1.0,4,326.134
540,1000,801.0727272727273,1058.0,1.0,1.0,1.0,3,333.747
550,1000,833.9818181818182,1091.0,1.0,1.0,1.0,3,339.656
560,1000,840.8363636363637,1065.0,1.0,1.0,1.0,4,345.516
570,1000,874.5272727272727,1096.0,1.0,1.0,1.0,4,352.726
580,1000,793.6363636363636,1098.0,1.0,1.0,1.0,4,358.013
590,1000,755.3272727272728,1126.0,1.0,1.0,1.0,4,363.483
600,1000,900.9636363636364,1169.0,1.0,1.0,1.0,4,369.975
610,1000,850.9818181818182,1180.0,1.0,1.0,1.0,4,376.46
620,1000,939.0909090909091,1179.0,1.0,1.0,1.0,3,382.438
630,1000,894.2727272727273,1193.0,1.0,1.0,1.0,5,388.921
640,1000,727.6,1223.0,1.0,1.0,1.0,4,393.957
650,1000,926.4909090909091,1246.0,1.0,1.0,1.0,3,401.42
660,1000,946.1454545454545,1247.0,1.0,1.0,1.0,4,406.438
670,1000,1025.1090909090908,1272.0,1.0,1.0,1.0,3,412.923
680,1000,1022.8181818181819,1280.0,1.0,1.0,1.0,6,419.848
690,1000,996.3272727272728,1323.0,1.0,1.0,1.0,3,425.844
700,1000,921.709090909091,1330.0,1.0,1.0,1.0,4,430.938
710,1000,846.8,1350.0,1.0,1.0,1.0,3,437.525
720,1000,960.3636363636364,1374.0,1.0,1.0,1.0,4,444.685
730,1000,1008.1454545454545,1369.0,1.0,1.0,1.0,4,450.77
740,1000,1042.8545454545454,1397.0,1.0,1.0,1.0,4,456.089
750,1000,992.2727272727273,1415.0,1.0,1.0,1.0,4,462.719
760,1000,1019.2,1434.0,1.0,1.0,1.0,4,469.461
770,1000,1094.2,1461.0,1.0,1.0,1.0,3,474.911
780,1000,827.0727272727273,1467.0,1.0,1.0,1.0,5,480.297
790,1000,904.8727272727273,1491.0,1.0,1.0,1.0,4,487.207
800,1000,984.1454545454545,1511.0,1.0,1.0,1.0,5,493.864
810,1000,841.8727272727273,1529.0,1.0,1.0,1.0,4,499.145
820,1000,828.0545454545454,1532.0,1.0,1.0,1.0,2,505.839
830,1000,1210.3454545454545,1566.0,1.0,1.0,1.0,4,511.02
840,1000,993.8363636363637,1579.0,1.0,1.0,1.0,4,517.847
850,1000,867.9272727272727,1589.0,1.0,1.0,1.0,4,525.666
860,1000,987.6909090909091,1596.0,1.0,1.0,1.0,5,530.146
870,1000,1199.1818181818182,1604.0,1.0,1.0,1.0,3,536.79
880,1000,1120.5272727272727,1609.0,1.0,1.0,1.0,4,543.641
890,1000,1229.8,1640.0,1.0,1.0,1.0,4,549.684
900,1000,1113.1272727272728,1638.0,1.0,1.0,1.0,3,555.274
910,1000,1174.4727272727273,1672.0,1.0,1.0,1.0,4,561.37
920,1000,1291.4,1687.0,1.0,1.0,1.0,4,567.064
930,1000,940.5818181818182,1698.0,1.0,1.0,1.0,3,573.788
940,1000,965.6909090909091,1652.0,1.0,1.0,1.0,4,580.866
950,1000,1307.6545454545455,1701.0,1.0,1.0,1.0,4,586.033
960,1000,1143.8,1721.0,1.0,1.0,1.0,4,593.477
970,1000,1255.7272727272727,1738.0,1.0,1.0,1.0,3,597.875
980,1000,1172.6545454545455,1737.0,1.0,1.0,1.0,6,605.189
990,1000,1146.0,1748.0,1.0,1.0,1.0,4,611.148
1000,1000,767.7818181818182,1765.0,1.0,1.0,1.0,3,616.905
1010,1000,892.1272727272727,1731.0,1.0,1.0,1.0,3,623.183
1020,1000,1134.5636363636363,1831.0,1.0,1.0,1.0,4,629.393
1030,1000,825.3272727272728,1841.0,1.0,1.0,1.0,4,635.125
1040,1000,789.2181818181818,1861.0,1.0,1.0,1.0,4,641.916
1050,1000,645.9636363636364,884.0,1.0,1.0,1.0,3,648.057
1060,1000,1205.8363636363636,1857.0,1.0,1.0,1.0,3,654.238
1070,1000,1108.509090909091,1905.0,1.0,1.0,1.0,3,660.33
1080,1000,790.5454545454545,1351.0,1.0,1.0,1.0,4,666.59
1090,1000,950.3818181818182,1929.0,1.0,1.0,1.0,4,672.69
1100,1000,1096.6363636363637,1926.0,1.0,1.0,1.0,3,678.637
1110,1000,844.1636363636363,1393.0,1.0,1.0,1.0,3,684.537
1120,1000,1079.6363636363637,1985.0,1.0,1.0,1.0,3,691.49
1130,1000,876.7454545454545,1443.0,1.0,1.0,1.0,4,696.901
1140,1000,723.6545454545454,1038.0,1.0,1.0,1.0,5,702.981
1150,1000,678.6545454545454,1071.0,1.0,1.0,1.0,4,710.082
1160,1000,748.3454545454546,1044.0,1.0,1.0,1.0,4,715.355
1170,1000,675.6181818181818,1110.0,1.0,1.0,1.0,6,722.921
1180,1000,764.4,1119.0,1.0,1.0,1.0,7,728.882
1190,1000,759.2181818181818,1127.0,1.0,1.0,1.0,4,734.115
1200,1000,619.6545454545454,1144.0,1.0,1.0,1.0,4,740.531
1210,1000,836.8181818181819,1164.0,1.0,1.0,1.0,3,746.294
1220,1000,743.7818181818182,1187.0,1.0,1.0,1.0,4,753.454
1230,1000,622.3454545454546,1186.0,1.0,1.0,1.0,3,758.147
1240,1000,925.1636363636363,1207.0,1.0,1.0,1.0,3,764.674
1250,1000,819.2545454545455,1213.0,1.0,1.0,1.0,3,771.521
1260,1000,837.7272727272727,1235.0,1.0,1.0,1.0,4,776.804
1270,1000,798.1636363636363,1265.0,1.0,1.0,1.0,4,784.148
1280,1000,845.6181818181818,1258.0,1.0,1.0,1.0,4,790.335
1290,1000,956.7272727272727,1301.0,1.0,1.0,1.0,4,796.705
1300,1000,906.3090909090909,1304.0,1.0,1.0,1.0,4,802.232
1310,1000,932.6363636363636,1320.0,1.0,1.0,1.0,4,808.067
1320,1000,954.1636363636363,1350.0,1.0,1.0,1.0,3,814.382
1330,1000,831.7272727272727,1319.0,1.0,1.0,1.0,3,820.553
1340,1000,1006.5272727272727,1404.0,1.0,1.0,1.0,3,827.363
1350,1000,851.0,1394.0,1.0,1.0,1.0,4,833.063
1360,1000,992.2181818181818,1421.0,1.0,1.0,1.0,4,839.382
1370,1000,1020.9090909090909,1445.0,1.0,1.0,1.0,4,845.47
1380,1000,1068.2,1473.0,1.0,1.0,1.0,4,850.799
1390,1000,1028.2545454545455,1467.0,1.0,1.0,1.0,4,858.05
1400,1000,1098.9636363636364,1491.0,1.0,1.0,1.0,3,863.751
