generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,3.8181818181818183,7.0,1.0,1.0,1.0,80,2.616
20,1000,8.763636363636364,16.0,1.0,1.0,1.0,13,5.556
30,1000,13.981818181818182,23.0,1.0,1.0,1.0,11,8.395
40,1000,19.527272727272727,32.0,1.0,1.0,1.0,8,11.429
50,1000,22.036363636363635,33.0,1.0,1.0,1.0,11,14.223
60,1000,30.254545454545454,42.0,1.0,1.0,1.0,15,16.966
70,1000,31.054545454545455,43.0,1.0,1.0,1.0,12,20.008
80,1000,36.90909090909091,52.0,1.0,1.0,1.0,13,22.233
90,1000,36.945454545454545,54.0,1.0,1.0,1.0,9,25.228
100,1000,40.472727272727276,56.0,1.0,1.0,1.0,12,27.969
110,1000,54.21818181818182,66.0,1.0,1.0,1.0,8,30.523
120,1000,53.70909090909091,70.0,1.0,1.0,1.0,12,33.563
130,1000,57.78181818181818,74.0,1.0,1.0,1.0,11,36.229
140,1000,59.81818181818182,73.0,1.0,1.0,1.0,15,39.193
150,1000,66.54545454545455,90.0,1.0,1.0,1.0,10,42.138
160,1000,75.2909090909091,95.0,1.0,1.0,1.0,9,44.187
170,1000,77.47272727272727,106.0,1.0,1.0,1.0,9,47.888
180,1000,78.07272727272728,103.0,1.0,1.0,1.0,12,50.478
190,1000,86.94545454545455,114.0,1.0,1.0,1.0,12,52.364
200,1000,84.41818181818182,105.0,1.0,1.0,1.0,9,55.406
210,1000,95.18181818181819,124.0,1.0,1.0,1.0,12,58.495
220,1000,97.0909090909091,116.0,1.0,1.0,1.0,11,61.44
230,1000,103.03636363636363,130.0,1.0,1.0,1.0,14,63.891
240,1000,103.0909090909091,136.0,1.0,1.0,1.0,9,66.904
250,1000,120.07272727272728,152.0,1.0,1.0,1.0,9,68.871
260,1000,122.32727272727273,147.0,1.0,1.0,1.0,12,72.142
270,1000,116.69090909090909,157.0,1.0,1.0,1.0,10,75.062
280,1000,112.78181818181818,160.0,1.0,1.0,1.0,10,78.213
290,1000,74.05454545454545,136.0,1.0,1.0,1.0,11,80.364
300,1000,116.83636363636364,158.0,1.0,1.0,1.0,12,83.435
310,1000,109.2,168.0,1.0,1.0,1.0,11,85.307
320,1000,124.12727272727273,169.0,1.0,1.0,1.0,11,88.707
330,1000,130.38181818181818,183.0,1.0,1.0,1.0,13,91.858
340,1000,147.43636363636364,193.0,1.0,1.0,1.0,9,93.542
350,1000,148.9090909090909,205.0,1.0,1.0,1.0,10,96.363
360,1000,158.8,205.0,1.0,1.0,1.0,9,99.524
370,1000,151.14545454545456,212.0,1.0,1.0,1.0,13,101.836
380,1000,152.9090909090909,218.0,1.0,1.0,1.0,8,105.35
390,1000,146.07272727272726,213.0,1.0,1.0,1.0,8,106.927
400,1000,167.16363636363636,237.0,1.0,1.0,1.0,10,109.709
410,1000,166.70909090909092,226.0,1.0,1.0,1.0,7,113.275
420,1000,182.2,230.0,1.0,1.0,1.0,10,116.204
430,1000,179.12727272727273,229.0,1.0,1.0,1.0,8,119.594
440,1000,180.63636363636363,223.0,1.0,1.0,1.0,16,121.752
450,1000,184.03636363636363,231.0,1.0,1.0,1.0,13,123.832
460,1000,180.45454545454547,236.0,1.0,1.0,1.0,9,128.343
470,1000,188.94545454545454,237.0,1.0,1.0,1.0,15,130.225
480,1000,184.85454545454544,239.0,1.0,1.0,1.0,12,132.853
490,1000,186.1090909090909,252.0,1.0,1.0,1.0,13,135.859
500,1000,163.05454545454546,263.0,1.0,1.0,1.0,12,138.193
510,1000,209.21818181818182,270.0,1.0,1.0,1.0,8,141.311
520,1000,125.30909090909091,248.0,1.0,1.0,1.0,14,143.907
530,1000,196.45454545454547,263.0,1.0,1.0,1.0,8,147.036
540,1000,200.70909090909092,280.0,1.0,1.0,1.0,9,148.979
550,1000,218.56363636363636,280.0,1.0,1.0,1.0,11,151.996
560,1000,178.21818181818182,283.0,1.0,1.0,1.0,11,155.726
570,1000,231.0,282.0,1.0,1.0,1.0,14,157.136
580,1000,221.16363636363636,284.0,1.0,1.0,1.0,8,160.178
590,1000,197.78181818181818,290.0,1.0,1.0,1.0,9,164.518
600,1000,214.6909090909091,302.0,1.0,1.0,1.0,9,166.041
610,1000,229.74545454545455,299.0,1.0,1.0,1.0,11,168.762
620,1000,226.5818181818182,307.0,1.0,1.0,1.0,12,171.248
630,1000,166.65454545454546,309.0,1.0,1.0,1.0,12,173.489
640,1000,243.96363636363637,321.0,1.0,1.0,1.0,8,177.627
650,1000,237.07272727272726,317.0,1.0,1.0,1.0,13,180.313
660,1000,251.6909090909091,332.0,1.0,1.0,1.0,10,182.942
670,1000,238.63636363636363,336.0,1.0,1.0,1.0,14,187.142
680,1000,251.8,333.0,1.0,1.0,1.0,10,188.489
690,1000,257.7818181818182,348.0,1.0,1.0,1.0,9,191.24
700,1000,256.58181818181816,350.0,1.0,1.0,1.0,10,194.549
710,1000,241.98181818181817,343.0,1.0,1.0,1.0,11,197.548
720,1000,282.25454545454545,363.0,1.0,1.0,1.0,9,199.103
730,1000,214.3090909090909,359.0,1.0,1.0,1.0,9,201.775
740,1000,223.34545454545454,305.0,1.0,1.0,1.0,12,205.643
750,1000,254.96363636363637,373.0,1.0,1.0,1.0,10,207.101
760,1000,222.8181818181818,368.0,1.0,1.0,1.0,12,211.245
770,1000,259.96363636363634,378.0,1.0,1.0,1.0,10,214.425
780,1000,246.74545454545455,394.0,1.0,1.0,1.0,11,216.588
790,1000,296.4909090909091,411.0,1.0,1.0,1.0,9,218.535
800,1000,286.45454545454544,399.0,1.0,1.0,1.0,11,223.575
810,1000,291.96363636363634,412.0,1.0,1.0,1.0,9,225.625
820,1000,269.03636363636366,396.0,1.0,1.0,1.0,11,227.305
830,1000,284.27272727272725,404.0,1.0,1.0,1.0,10,230.386
840,1000,297.4,406.0,1.0,1.0,1.0,8,233.549
