generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,19.272727272727273,27.0,1.0,1.0,1.0,4,6.552
20,1000,40.654545454545456,52.0,1.0,1.0,1.0,3,12.716
30,1000,58.29090909090909,79.0,1.0,1.0,1.0,4,18.929
40,1000,78.38181818181818,95.0,1.0,1.0,1.0,4,25.139
50,1000,102.41818181818182,119.0,1.0,1.0,1.0,5,31.381
60,1000,115.05454545454545,136.0,1.0,1.0,1.0,4,37.383
70,1000,131.14545454545456,151.0,1.0,1.0,1.0,4,43.443
80,1000,148.65454545454546,170.0,1.0,1.0,1.0,4,49.991
90,1000,171.4181818181818,190.0,1.0,1.0,1.0,3,56.033
100,1000,191.2,225.0,1.0,1.0,1.0,5,62.326
110,1000,200.23636363636365,230.0,1.0,1.0,1.0,4,68.917
120,1000,211.61818181818182,239.0,1.0,1.0,1.0,4,74.687
130,1000,235.2,272.0,1.0,1.0,1.0,3,81.092
140,1000,241.92727272727274,275.0,1.0,1.0,1.0,3,87.211
150,1000,255.8181818181818,296.0,1.0,1.0,1.0,4,93.447
160,1000,294.4,358.0,1.0,1.0,1.0,4,98.804
170,1000,289.3454545454546,369.0,1.0,1.0,1.0,4,104.76
180,1000,332.0181818181818,366.0,1.0,1.0,1.0,4,110.939
190,1000,332.4,389.0,1.0,1.0,1.0,3,117.375
200,1000,373.8181818181818,412.0,1.0,1.0,1.0,3,123.648
210,1000,352.23636363636365,429.0,1.0,1.0,1.0,4,129.551
220,1000,399.72727272727275,483.0,1.0,1.0,1.0,3,135.921
230,1000,373.6909090909091,483.0,1.0,1.0,1.0,3,141.618
240,1000,423.2909090909091,494.0,1.0,1.0,1.0,4,148.473
250,1000,416.3272727272727,499.0,1.0,1.0,1.0,4,154.244
260,1000,446.4727272727273,525.0,1.0,1.0,1.0,3,160.894
270,1000,466.92727272727274,542.0,1.0,1.0,1.0,4,166.419
280,1000,478.1454545454545,574.0,1.0,1.0,1.0,4,173.555
290,1000,484.94545454545454,591.0,1.0,1.0,1.0,3,179.984
300,1000,531.2727272727273,613.0,1.0,1.0,1.0,4,185.455
