generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,39.018181818181816,50.0,1.0,1.0,1.0,2,11.073
20,1000,84.83636363636364,104.0,1.0,1.0,1.0,2,21.899
30,1000,120.49090909090908,150.0,1.0,1.0,1.0,3,32.417
40,1000,157.6909090909091,176.0,1.0,1.0,1.0,4,43.107
50,1000,195.4181818181818,224.0,1.0,1.0,1.0,2,53.444
60,1000,233.8181818181818,278.0,1.0,1.0,1.0,2,64.506
70,1000,268.3454545454546,303.0,1.0,1.0,1.0,2,74.837
80,1000,308.8181818181818,351.0,1.0,1.0,1.0,3,85.733
90,1000,350.8181818181818,410.0,1.0,1.0,1.0,2,95.817
100,1000,379.2,452.0,1.0,1.0,1.0,2,106.864
110,1000,415.45454545454544,474.0,1.0,1.0,1.0,2,117.229
120,1000,422.1454545454545,522.0,1.0,1.0,1.0,2,128.246
130,1000,457.90909090909093,546.0,1.0,1.0,1.0,2,138.45
140,1000,486.3818181818182,568.0,1.0,1.0,1.0,2,148.408
150,1000,540.5272727272727,607.0,1.0,1.0,1.0,2,159.532
160,1000,556.3454545454546,643.0,1.0,1.0,1.0,3,170.55
170,1000,619.1636363636363,687.0,1.0,1.0,1.0,3,181.922
180,1000,610.0363636363636,734.0,1.0,1.0,1.0,2,192.129
190,1000,663.290909090909,772.0,1.0,1.0,1.0,2,202.804
200,1000,705.1636363636363,786.0,1.0,1.0,1.0,3,213.069
210,1000,761.4727272727273,842.0,1.0,1.0,1.0,3,223.566
220,1000,760.4,881.0,1.0,1.0,1.0,2,233.96
230,1000,745.9272727272727,891.0,1.0,1.0,1.0,3,244.462
240,1000,851.9090909090909,944.0,1.0,1.0,1.0,2,255.409
250,1000,805.5636363636364,944.0,1.0,1.0,1.0,2,266.518
260,1000,835.2363636363636,1004.0,1.0,1.0,1.0,2,276.909
270,1000,930.2545454545455,1051.0,1.0,1.0,1.0,3,287.388
280,1000,948.5090909090909,1079.0,1.0,1.0,1.0,2,297.954
290,1000,656.0181818181818,1100.0,1.0,1.0,1.0,3,308.281
300,1000,941.3454545454546,1160.0,1.0,1.0,1.0,2,318.643
310,1000,974.9636363636364,1162.0,1.0,1.0,1.0,2,329.883
320,1000,920.7636363636364,1180.0,1.0,1.0,1.0,2,340.238
330,1000,1054.2,1220.0,1.0,1.0,1.0,2,351.568
340,1000,1101.2181818181818,1265.0,1.0,1.0,1.0,3,361.514
350,1000,1033.490909090909,1320.0,1.0,1.0,1.0,2,372.317
360,1000,1062.3818181818183,1298.0,1.0,1.0,1.0,2,382.77
370,1000,862.6363636363636,1376.0,1.0,1.0,1.0,2,393.542
380,1000,1160.6727272727273,1423.0,1.0,1.0,1.0,2,404.506
390,1000,987.0,1448.0,1.0,1.0,1.0,2,414.228
400,1000,977.709090909091,1457.0,1.0,1.0,1.0,2,425.225
410,1000,1106.9636363636364,1503.0,1.0,1.0,1.0,3,435.789
420,1000,980.7272727272727,1476.0,1.0,1.0,1.0,2,444.245
430,1000,877.0363636363636,1538.0,1.0,1.0,1.0,2,455.842
440,1000,957.5272727272727,1541.0,1.0,1.0,1.0,2,467.704
450,1000,1258.3454545454545,1598.0,1.0,1.0,1.0,3,478.134
460,1000,1213.9454545454546,1663.0,1.0,1.0,1.0,2,487.87
470,1000,1207.4363636363637,1660.0,1.0,1.0,1.0,2,498.767
480,1000,1320.490909090909,1660.0,1.0,1.0,1.0,3,509.322
490,1000,1300.3636363636363,1712.0,1.0,1.0,1.0,2,520.482
500,1000,1306.7454545454545,1770.0,1.0,1.0,1.0,2,530.048
510,1000,1183.5454545454545,1682.0,1.0,1.0,1.0,2,539.17
520,1000,1320.8545454545454,1760.0,1.0,1.0,1.0,2,550.212
530,1000,1342.2181818181818,1844.0,1.0,1.0,1.0,2,561.338
540,1000,1104.7454545454545,1640.0,1.0,1.0,1.0,2,572.159
550,1000,1235.2727272727273,1683.0,1.0,1.0,1.0,2,583.952
560,1000,1293.0363636363636,1943.0,1.0,1.0,1.0,2,592.982
570,1000,1303.509090909091,1991.0,1.0,1.0,1.0,3,602.699
580,1000,1262.909090909091,1989.0,1.0,1.0,1.0,2,613.616
590,1000,1468.4545454545455,2042.0,1.0,1.0,1.0,3,624.627
600,1000,1326.2181818181818,2031.0,1.0,1.0,1.0,2,634.272
610,1000,1278.7272727272727,2048.0,1.0,1.0,1.0,2,646.836
620,1000,1452.2727272727273,2120.0,1.0,1.0,1.0,2,656.367
630,1000,1427.2727272727273,2152.0,1.0,1.0,1.0,4,666.063
640,1000,1494.1272727272728,2186.0,1.0,1.0,1.0,3,677.445
650,1000,1071.7636363636364,1502.0,1.0,1.0,1.0,2,688.517
660,1000,1501.7818181818182,2197.0,1.0,1.0,1.0,2,699.585
670,1000,1558.1818181818182,2229.0,1.0,1.0,1.0,2,709.844
680,1000,1238.6363636363637,1866.0,1.0,1.0,1.0,2,721.361
690,1000,1674.1272727272728,2281.0,1.0,1.0,1.0,3,731.561
700,1000,1123.490909090909,1687.0,1.0,1.0,1.0,2,740.444
710,1000,1414.0727272727272,1935.0,1.0,1.0,1.0,2,752.639
720,1000,1441.6909090909091,1969.0,1.0,1.0,1.0,3,763.33
