generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,38.36363636363637,56.0,1.0,1.0,1.0,2,11.159
20,1000,79.65454545454546,103.0,1.0,1.0,1.0,2,21.536
30,1000,112.9090909090909,142.0,1.0,1.0,1.0,2,32.373
40,1000,150.0909090909091,175.0,1.0,1.0,1.0,2,42.898
50,1000,193.25454545454545,217.0,1.0,1.0,1.0,2,53.876
60,1000,220.16363636363636,279.0,1.0,1.0,1.0,2,63.727
70,1000,274.72727272727275,310.0,1.0,1.0,1.0,2,75.003
80,1000,289.6545454545454,335.0,1.0,1.0,1.0,3,85.726
90,1000,347.56363636363636,384.0,1.0,1.0,1.0,2,95.889
100,1000,386.3454545454546,444.0,1.0,1.0,1.0,2,106.106
110,1000,393.7818181818182,437.0,1.0,1.0,1.0,2,116.41
120,1000,440.3272727272727,477.0,1.0,1.0,1.0,2,127.718
130,1000,424.72727272727275,547.0,1.0,1.0,1.0,2,138.254
140,1000,506.1454545454545,557.0,1.0,1.0,1.0,2,148.636
150,1000,476.41818181818184,585.0,1.0,1.0,1.0,2,159.11
160,1000,565.7818181818182,647.0,1.0,1.0,1.0,2,169.932
170,1000,599.4909090909091,662.0,1.0,1.0,1.0,2,180.063
180,1000,623.9636363636364,706.0,1.0,1.0,1.0,2,190.677
190,1000,684.7636363636364,767.0,1.0,1.0,1.0,2,201.932
200,1000,714.0,796.0,1.0,1.0,1.0,2,212.187
210,1000,698.9090909090909,802.0,1.0,1.0,1.0,3,222.769
220,1000,752.7454545454545,868.0,1.0,1.0,1.0,3,232.961
230,1000,773.2545454545455,896.0,1.0,1.0,1.0,2,243.673
240,1000,814.8363636363637,953.0,1.0,1.0,1.0,3,254.076
250,1000,841.9272727272727,970.0,1.0,1.0,1.0,3,264.818
260,1000,774.5272727272727,983.0,1.0,1.0,1.0,2,275.499
270,1000,828.0181818181818,1004.0,1.0,1.0,1.0,3,285.958
280,1000,873.4181818181818,1055.0,1.0,1.0,1.0,2,295.658
290,1000,946.4727272727273,1101.0,1.0,1.0,1.0,2,307.151
300,1000,891.5272727272727,1129.0,1.0,1.0,1.0,2,318.259
310,1000,1033.5272727272727,1173.0,1.0,1.0,1.0,3,328.688
320,1000,1005.0909090909091,1189.0,1.0,1.0,1.0,2,339.173
330,1000,1052.6363636363637,1228.0,1.0,1.0,1.0,2,349.521
340,1000,866.4,1233.0,1.0,1.0,1.0,2,359.773
350,1000,1074.3272727272727,1277.0,1.0,1.0,1.0,2,370.288
360,1000,1066.0727272727272,1279.0,1.0,1.0,1.0,2,380.023
370,1000,1196.3454545454545,1381.0,1.0,1.0,1.0,2,391.455
380,1000,1232.9636363636364,1390.0,1.0,1.0,1.0,2,402.506
