generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,16.727272727272727,23.0,1.0,1.0,1.0,5,6.588
20,1000,42.054545454545455,57.0,1.0,1.0,1.0,4,12.915
30,1000,58.03636363636364,75.0,1.0,1.0,1.0,3,18.986
40,1000,76.74545454545455,88.0,1.0,1.0,1.0,4,25.308
50,1000,96.67272727272727,114.0,1.0,1.0,1.0,4,31.642
60,1000,109.94545454545455,124.0,1.0,1.0,1.0,4,37.773
70,1000,132.56363636363636,147.0,1.0,1.0,1.0,4,43.735
80,1000,148.94545454545454,166.0,1.0,1.0,1.0,3,50.164
90,1000,158.6909090909091,185.0,1.0,1.0,1.0,4,56.66
100,1000,169.61818181818182,207.0,1.0,1.0,1.0,4,62.592
110,1000,203.36363636363637,232.0,1.0,1.0,1.0,4,68.658
120,1000,201.5818181818182,248.0,1.0,1.0,1.0,4,75.188
130,1000,233.2,263.0,1.0,1.0,1.0,4,81.468
140,1000,240.1090909090909,306.0,1.0,1.0,1.0,3,87.404
150,1000,253.85454545454544,307.0,1.0,1.0,1.0,4,93.945
160,1000,290.8727272727273,337.0,1.0,1.0,1.0,4,100.1
170,1000,283.90909090909093,366.0,1.0,1.0,1.0,4,106.003
180,1000,322.3454545454546,376.0,1.0,1.0,1.0,4,112.567
190,1000,343.9818181818182,391.0,1.0,1.0,1.0,3,119.048
200,1000,364.58181818181816,438.0,1.0,1.0,1.0,3,125.242
210,1000,357.2181818181818,444.0,1.0,1.0,1.0,4,131.39
220,1000,367.4727272727273,464.0,1.0,1.0,1.0,4,138.023
230,1000,434.25454545454545,481.0,1.0,1.0,1.0,4,144.133
240,1000,417.6545454545454,504.0,1.0,1.0,1.0,4,149.125
250,1000,420.6363636363636,518.0,1.0,1.0,1.0,4,155.755
260,1000,453.54545454545456,527.0,1.0,1.0,1.0,5,162.404
270,1000,445.58181818181816,553.0,1.0,1.0,1.0,4,168.612
280,1000,485.8727272727273,581.0,1.0,1.0,1.0,4,174.12
290,1000,504.5090909090909,591.0,1.0,1.0,1.0,3,180.881
300,1000,531.3818181818182,623.0,1.0,1.0,1.0,3,186.633
310,1000,553.3090909090909,632.0,1.0,1.0,1.0,4,193.478
320,1000,571.1636363636363,663.0,1.0,1.0,1.0,4,199.272
330,1000,583.9454545454546,665.0,1.0,1.0,1.0,4,205.672
340,1000,549.8545454545455,672.0,1.0,1.0,1.0,3,211.561
350,1000,643.1818181818181,704.0,1.0,1.0,1.0,4,217.739
360,1000,589.0727272727273,728.0,1.0,1.0,1.0,4,224.756
370,1000,625.2,742.0,1.0,1.0,1.0,5,230.671
380,1000,668.709090909091,754.0,1.0,1.0,1.0,4,236.289
390,1000,662.9454545454546,760.0,1.0,1.0,1.0,4,242.431
400,1000,671.7454545454545,791.0,1.0,1.0,1.0,3,248.268
410,1000,653.6909090909091,797.0,1.0,1.0,1.0,3,254.128
420,1000,714.5818181818182,828.0,1.0,1.0,1.0,5,261.165
430,1000,607.9090909090909,842.0,1.0,1.0,1.0,3,267.487
440,1000,713.7272727272727,856.0,1.0,1.0,1.0,4,273.225
450,1000,744.9636363636364,860.0,1.0,1.0,1.0,4,279.527
460,1000,646.6363636363636,893.0,1.0,1.0,1.0,3,285.416
470,1000,758.2545454545455,912.0,1.0,1.0,1.0,3,292.171
480,1000,775.4909090909091,936.0,1.0,1.0,1.0,4,298.366
490,1000,782.3272727272728,952.0,1.0,1.0,1.0,4,303.454
500,1000,482.6,939.0,1.0,1.0,1.0,3,311.292
510,1000,721.5272727272727,978.0,1.0,1.0,1.0,3,316.528
520,1000,863.9454545454546,988.0,1.0,1.0,1.0,4,322.645
530,1000,681.6181818181818,994.0,1.0,1.0,1.0,4,329.14
