generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,21.6,37.0,1.0,1.0,1.0,4,6.435
20,1000,41.945454545454545,59.0,1.0,1.0,1.0,4,12.88
30,1000,59.163636363636364,77.0,1.0,1.0,1.0,4,18.935
40,1000,71.49090909090908,90.0,1.0,1.0,1.0,4,25.488
50,1000,94.47272727272727,117.0,1.0,1.0,1.0,4,31.789
60,1000,124.56363636363636,165.0,1.0,1.0,1.0,5,37.531
70,1000,130.1818181818182,155.0,1.0,1.0,1.0,5,43.66
80,1000,135.76363636363635,173.0,1.0,1.0,1.0,4,50.058
90,1000,174.72727272727272,215.0,1.0,1.0,1.0,4,56.449
100,1000,177.25454545454545,204.0,1.0,1.0,1.0,3,62.518
110,1000,207.16363636363636,238.0,1.0,1.0,1.0,4,68.86
120,1000,229.34545454545454,251.0,1.0,1.0,1.0,4,74.986
130,1000,239.76363636363635,268.0,1.0,1.0,1.0,4,81.148
140,1000,257.8545454545455,304.0,1.0,1.0,1.0,3,87.398
150,1000,281.96363636363634,315.0,1.0,1.0,1.0,4,94.194
160,1000,286.23636363636365,338.0,1.0,1.0,1.0,4,99.835
170,1000,280.23636363636365,346.0,1.0,1.0,1.0,3,106.12
180,1000,334.3818181818182,372.0,1.0,1.0,1.0,4,112.401
190,1000,365.2181818181818,415.0,1.0,1.0,1.0,4,118.518
200,1000,367.92727272727274,417.0,1.0,1.0,1.0,3,124.475
210,1000,367.6727272727273,414.0,1.0,1.0,1.0,5,130.708
220,1000,383.8545454545455,456.0,1.0,1.0,1.0,3,136.807
230,1000,401.5090909090909,479.0,1.0,1.0,1.0,4,142.955
240,1000,408.2909090909091,470.0,1.0,1.0,1.0,5,149.85
250,1000,410.1454545454545,516.0,1.0,1.0,1.0,3,155.541
260,1000,464.41818181818184,524.0,1.0,1.0,1.0,4,162.09
270,1000,480.27272727272725,563.0,1.0,1.0,1.0,3,168.182
280,1000,466.72727272727275,546.0,1.0,1.0,1.0,3,174.348
290,1000,475.05454545454546,569.0,1.0,1.0,1.0,4,180.457
300,1000,519.0909090909091,598.0,1.0,1.0,1.0,4,187.343
310,1000,496.1090909090909,632.0,1.0,1.0,1.0,3,193.382
320,1000,538.0363636363636,633.0,1.0,1.0,1.0,3,199.539
330,1000,557.9454545454546,636.0,1.0,1.0,1.0,4,205.567
340,1000,564.2727272727273,649.0,1.0,1.0,1.0,4,211.377
350,1000,564.5272727272727,701.0,1.0,1.0,1.0,4,217.728
360,1000,631.1454545454545,694.0,1.0,1.0,1.0,5,224.449
370,1000,623.3636363636364,729.0,1.0,1.0,1.0,4,230.583
380,1000,640.6181818181818,758.0,1.0,1.0,1.0,4,236.497
390,1000,678.0181818181818,780.0,1.0,1.0,1.0,4,242.651
400,1000,571.9454545454546,746.0,1.0,1.0,1.0,4,248.784
410,1000,472.58181818181816,812.0,1.0,1.0,1.0,3,255.2
420,1000,684.3454545454546,803.0,1.0,1.0,1.0,5,260.773
430,1000,580.7454545454545,797.0,1.0,1.0,1.0,4,268.141
440,1000,628.9454545454546,851.0,1.0,1.0,1.0,3,273.045
450,1000,697.8909090909091,861.0,1.0,1.0,1.0,3,280.47
460,1000,682.7454545454545,871.0,1.0,1.0,1.0,5,285.694
470,1000,687.4,906.0,1.0,1.0,1.0,4,292.069
480,1000,670.8909090909091,888.0,1.0,1.0,1.0,5,297.698
490,1000,680.6909090909091,928.0,1.0,1.0,1.0,3,303.89
500,1000,636.0909090909091,908.0,1.0,1.0,1.0,4,310.933
510,1000,542.9090909090909,935.0,1.0,1.0,1.0,4,316.89
520,1000,623.6181818181818,925.0,1.0,1.0,1.0,3,322.632
530,1000,623.3636363636364,895.0,1.0,1.0,1.0,3,329.252
540,1000,622.6363636363636,987.0,1.0,1.0,1.0,3,336.138
550,1000,736.6545454545454,1005.0,1.0,1.0,1.0,3,342.102
560,1000,858.1090909090909,1045.0,1.0,1.0,1.0,3,348.281
570,1000,661.6363636363636,1036.0,1.0,1.0,1.0,5,354.332
580,1000,808.8,1046.0,1.0,1.0,1.0,4,360.806
590,1000,829.8909090909091,1078.0,1.0,1.0,1.0,4,366.91
600,1000,846.8909090909091,1098.0,1.0,1.0,1.0,5,373.366
610,1000,777.1636363636363,1097.0,1.0,1.0,1.0,3,378.781
620,1000,912.0727272727273,1149.0,1.0,1.0,1.0,4,385.371
630,1000,845.9818181818182,1164.0,1.0,1.0,1.0,4,391.896
640,1000,879.4727272727273,1153.0,1.0,1.0,1.0,4,397.727
650,1000,914.3090909090909,1184.0,1.0,1.0,1.0,4,401.685
660,1000,876.8181818181819,1218.0,1.0,1.0,1.0,3,406.533
670,1000,706.4909090909091,1219.0,1.0,1.0,1.0,4,413.651
680,1000,949.0909090909091,1217.0,1.0,1.0,1.0,5,420.615
