generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,5.2727272727272725,8.0,1.0,1.0,1.0,69,2.695
20,1000,10.145454545454545,15.0,1.0,1.0,1.0,9,5.449
30,1000,12.654545454545454,19.0,1.0,1.0,1.0,9,8.072
40,1000,15.054545454545455,24.0,1.0,1.0,1.0,9,10.76
50,1000,24.618181818181817,33.0,1.0,1.0,1.0,10,13.712
60,1000,27.727272727272727,38.0,1.0,1.0,1.0,12,16.603
70,1000,33.14545454545455,42.0,1.0,1.0,1.0,16,19.532
80,1000,35.81818181818182,51.0,1.0,1.0,1.0,12,22.16
90,1000,41.18181818181818,56.0,1.0,1.0,1.0,8,24.891
100,1000,42.163636363636364,57.0,1.0,1.0,1.0,15,27.682
110,1000,42.41818181818182,53.0,1.0,1.0,1.0,10,30.543
120,1000,51.10909090909091,67.0,1.0,1.0,1.0,9,33.28
130,1000,55.127272727272725,67.0,1.0,1.0,1.0,9,36.11
140,1000,59.472727272727276,79.0,1.0,1.0,1.0,12,38.797
150,1000,60.981818181818184,78.0,1.0,1.0,1.0,11,41.558
160,1000,74.18181818181819,91.0,1.0,1.0,1.0,8,44.449
170,1000,71.47272727272727,92.0,1.0,1.0,1.0,9,46.998
180,1000,75.14545454545454,98.0,1.0,1.0,1.0,10,50.038
190,1000,80.8,106.0,1.0,1.0,1.0,10,53.006
200,1000,83.25454545454545,114.0,1.0,1.0,1.0,10,55.6
210,1000,92.6,116.0,1.0,1.0,1.0,10,58.38
220,1000,89.38181818181818,104.0,1.0,1.0,1.0,12,61.867
230,1000,105.89090909090909,133.0,1.0,1.0,1.0,12,64.393
240,1000,99.89090909090909,132.0,1.0,1.0,1.0,10,67.279
250,1000,106.8,132.0,1.0,1.0,1.0,9,69.738
260,1000,115.7090909090909,150.0,1.0,1.0,1.0,14,72.516
270,1000,118.63636363636364,151.0,1.0,1.0,1.0,10,75.519
280,1000,114.05454545454545,157.0,1.0,1.0,1.0,11,78.588
290,1000,118.50909090909092,166.0,1.0,1.0,1.0,14,81.183
300,1000,130.6727272727273,170.0,1.0,1.0,1.0,10,84.154
310,1000,134.0909090909091,167.0,1.0,1.0,1.0,10,86.444
320,1000,140.29090909090908,180.0,1.0,1.0,1.0,9,89.58
330,1000,139.1818181818182,178.0,1.0,1.0,1.0,10,92.493
340,1000,146.8181818181818,195.0,1.0,1.0,1.0,10,94.641
350,1000,144.54545454545453,190.0,1.0,1.0,1.0,9,97.99
360,1000,154.65454545454546,198.0,1.0,1.0,1.0,11,100.655
370,1000,157.05454545454546,201.0,1.0,1.0,1.0,11,103.093
380,1000,168.70909090909092,205.0,1.0,1.0,1.0,8,105.815
390,1000,161.52727272727273,203.0,1.0,1.0,1.0,8,108.187
400,1000,169.8181818181818,212.0,1.0,1.0,1.0,9,112.152
410,1000,174.3272727272727,206.0,1.0,1.0,1.0,9,114.754
420,1000,157.65454545454546,208.0,1.0,1.0,1.0,11,117.64
430,1000,174.54545454545453,220.0,1.0,1.0,1.0,17,120.23
440,1000,155.8181818181818,225.0,1.0,1.0,1.0,9,122.974
450,1000,188.87272727272727,233.0,1.0,1.0,1.0,7,126.19
460,1000,186.2,241.0,1.0,1.0,1.0,10,128.068
470,1000,198.6909090909091,252.0,1.0,1.0,1.0,12,132.066
480,1000,188.5090909090909,248.0,1.0,1.0,1.0,13,133.69
490,1000,190.43636363636364,249.0,1.0,1.0,1.0,11,136.505
500,1000,195.52727272727273,254.0,1.0,1.0,1.0,10,139.711
510,1000,218.3090909090909,263.0,1.0,1.0,1.0,13,143.04
520,1000,203.56363636363636,247.0,1.0,1.0,1.0,9,144.649
530,1000,199.98181818181817,267.0,1.0,1.0,1.0,12,148.184
540,1000,218.85454545454544,278.0,1.0,1.0,1.0,10,149.16
550,1000,210.03636363636363,277.0,1.0,1.0,1.0,9,152.033
560,1000,197.72727272727272,292.0,1.0,1.0,1.0,10,155.348
570,1000,196.4909090909091,277.0,1.0,1.0,1.0,10,158.529
580,1000,191.94545454545454,283.0,1.0,1.0,1.0,9,160.45
590,1000,234.21818181818182,298.0,1.0,1.0,1.0,9,162.528
600,1000,231.4909090909091,309.0,1.0,1.0,1.0,8,165.796
610,1000,239.94545454545454,308.0,1.0,1.0,1.0,9,168.981
620,1000,199.78181818181818,297.0,1.0,1.0,1.0,8,172.156
630,1000,238.0909090909091,321.0,1.0,1.0,1.0,10,173.347
640,1000,249.56363636363636,333.0,1.0,1.0,1.0,11,174.79
650,1000,254.74545454545455,332.0,1.0,1.0,1.0,9,179.063
660,1000,255.6,331.0,1.0,1.0,1.0,10,182.93
670,1000,235.54545454545453,323.0,1.0,1.0,1.0,10,184.801
680,1000,257.58181818181816,350.0,1.0,1.0,1.0,10,187.65
690,1000,265.0,338.0,1.0,1.0,1.0,9,191.993
700,1000,253.16363636363636,339.0,1.0,1.0,1.0,10,192.296
710,1000,235.1818181818182,340.0,1.0,1.0,1.0,12,197.439
720,1000,243.6909090909091,349.0,1.0,1.0,1.0,11,199.282
730,1000,255.47272727272727,344.0,1.0,1.0,1.0,11,200.946
740,1000,290.8181818181818,365.0,1.0,1.0,1.0,9,204.447
750,1000,269.8545454545455,375.0,1.0,1.0,1.0,12,206.177
760,1000,257.05454545454546,348.0,1.0,1.0,1.0,9,209.63
770,1000,297.03636363636366,378.0,1.0,1.0,1.0,8,211.022
780,1000,283.0,391.0,1.0,1.0,1.0,9,213.079
790,1000,274.2909090909091,385.0,1.0,1.0,1.0,10,216.936
800,1000,291.96363636363634,398.0,1.0,1.0,1.0,10,221.419
810,1000,262.72727272727275,400.0,1.0,1.0,1.0,10,222.089
820,1000,309.3090909090909,410.0,1.0,1.0,1.0,11,226.784
830,1000,307.9818181818182,415.0,1.0,1.0,1.0,13,228.795
840,1000,283.05454545454546,403.0,1.0,1.0,1.0,12,232.475
850,1000,254.94545454545454,395.0,1.0,1.0,1.0,9,234.996
860,1000,300.8545454545455,425.0,1.0,1.0,1.0,12,236.092
870,1000,248.6,426.0,1.0,1.0,1.0,16,240.364
880,1000,306.6,437.0,1.0,1.0,1.0,10,244.444
890,1000,338.43636363636364,428.0,1.0,1.0,1.0,8,244.139
900,1000,286.8545454545455,433.0,1.0,1.0,1.0,12,248.203
910,1000,290.4909090909091,426.0,1.0,1.0,1.0,11,252.475
920,1000,303.96363636363634,447.0,1.0,1.0,1.0,8,255.154
930,1000,302.6727272727273,427.0,1.0,1.0,1.0,13,256.88
940,1000,314.0181818181818,452.0,1.0,1.0,1.0,9,259.135
950,1000,336.25454545454545,463.0,1.0,1.0,1.0,8,262.777
960,1000,313.3454545454546,438.0,1.0,1.0,1.0,11,265.534
970,1000,343.6545454545454,472.0,1.0,1.0,1.0,11,267.743
980,1000,335.8181818181818,485.0,1.0,1.0,1.0,8,270.739
