generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,18.0,24.0,1.0,1.0,1.0,4,6.592
20,1000,40.38181818181818,49.0,1.0,1.0,1.0,5,12.714
30,1000,59.45454545454545,72.0,1.0,1.0,1.0,4,19.137
40,1000,85.34545454545454,106.0,1.0,1.0,1.0,6,25.3
50,1000,90.78181818181818,106.0,1.0,1.0,1.0,4,31.766
60,1000,116.38181818181818,136.0,1.0,1.0,1.0,3,38.171
70,1000,141.07272727272726,173.0,1.0,1.0,1.0,5,43.904
80,1000,140.94545454545454,180.0,1.0,1.0,1.0,3,50.124
90,1000,172.4909090909091,212.0,1.0,1.0,1.0,4,56.321
100,1000,189.4181818181818,219.0,1.0,1.0,1.0,5,62.869
110,1000,209.72727272727272,266.0,1.0,1.0,1.0,3,69.055
120,1000,243.0909090909091,278.0,1.0,1.0,1.0,4,75.093
130,1000,244.03636363636363,288.0,1.0,1.0,1.0,4,81.358
140,1000,259.2909090909091,299.0,1.0,1.0,1.0,4,87.547
150,1000,285.2909090909091,352.0,1.0,1.0,1.0,4,93.503
160,1000,309.3636363636364,378.0,1.0,1.0,1.0,4,99.624
170,1000,313.27272727272725,388.0,1.0,1.0,1.0,4,106.581
180,1000,343.05454545454546,401.0,1.0,1.0,1.0,4,112.063
190,1000,347.94545454545454,422.0,1.0,1.0,1.0,6,118.412
200,1000,369.90909090909093,418.0,1.0,1.0,1.0,3,124.503
210,1000,381.96363636363634,468.0,1.0,1.0,1.0,3,130.917
220,1000,402.6545454545454,472.0,1.0,1.0,1.0,3,136.745
230,1000,406.07272727272726,481.0,1.0,1.0,1.0,4,143.241
240,1000,394.4727272727273,487.0,1.0,1.0,1.0,5,149.435
250,1000,415.3454545454546,532.0,1.0,1.0,1.0,3,156.202
260,1000,437.43636363636364,528.0,1.0,1.0,1.0,4,162.198
270,1000,439.3636363636364,531.0,1.0,1.0,1.0,4,168.484
280,1000,464.90909090909093,554.0,1.0,1.0,1.0,4,174.632
290,1000,488.23636363636365,573.0,1.0,1.0,1.0,4,180.491
300,1000,462.5272727272727,598.0,1.0,1.0,1.0,3,186.762
310,1000,542.5272727272727,630.0,1.0,1.0,1.0,3,193.372
320,1000,427.3818181818182,621.0,1.0,1.0,1.0,3,199.188
330,1000,505.74545454545455,644.0,1.0,1.0,1.0,3,205.473
340,1000,555.4181818181818,668.0,1.0,1.0,1.0,3,211.367
350,1000,591.1818181818181,683.0,1.0,1.0,1.0,4,217.897
360,1000,554.3818181818182,707.0,1.0,1.0,1.0,3,224.239
370,1000,571.0545454545454,743.0,1.0,1.0,1.0,3,230.545
380,1000,656.6181818181818,764.0,1.0,1.0,1.0,3,236.72
390,1000,671.9090909090909,804.0,1.0,1.0,1.0,4,242.747
400,1000,667.5454545454545,805.0,1.0,1.0,1.0,4,249.187
410,1000,498.7818181818182,791.0,1.0,1.0,1.0,3,255.023
420,1000,649.5818181818182,844.0,1.0,1.0,1.0,4,261.523
430,1000,670.9818181818182,833.0,1.0,1.0,1.0,3,267.461
440,1000,757.290909090909,891.0,1.0,1.0,1.0,4,273.833
450,1000,708.290909090909,866.0,1.0,1.0,1.0,4,279.631
460,1000,745.1636363636363,899.0,1.0,1.0,1.0,3,286.251
470,1000,705.0909090909091,894.0,1.0,1.0,1.0,4,293.058
480,1000,746.8909090909091,941.0,1.0,1.0,1.0,4,298.609
490,1000,646.6,922.0,1.0,1.0,1.0,3,303.945
500,1000,768.1818181818181,1004.0,1.0,1.0,1.0,4,311.259
510,1000,702.4181818181818,997.0,1.0,1.0,1.0,4,317.197
520,1000,771.3636363636364,1001.0,1.0,1.0,1.0,4,324.122
530,1000,726.6181818181818,1015.0,1.0,1.0,1.0,3,330.355
540,1000,761.4909090909091,1039.0,1.0,1.0,1.0,4,336.27
550,1000,743.8727272727273,1057.0,1.0,1.0,1.0,4,341.837
560,1000,738.2,1074.0,1.0,1.0,1.0,3,348.305
570,1000,766.7272727272727,1072.0,1.0,1.0,1.0,4,354.459
580,1000,820.9636363636364,1108.0,1.0,1.0,1.0,4,360.155
590,1000,764.709090909091,1068.0,1.0,1.0,1.0,4,367.163
600,1000,773.7818181818182,1086.0,1.0,1.0,1.0,3,371.643
610,1000,668.9454545454546,1107.0,1.0,1.0,1.0,4,378.822
620,1000,819.5272727272727,1106.0,1.0,1.0,1.0,4,385.197
630,1000,637.6,983.0,1.0,1.0,1.0,3,392.017
640,1000,780.1636363636363,1155.0,1.0,1.0,1.0,4,395.893
650,1000,843.4909090909091,1196.0,1.0,1.0,1.0,4,404.265
660,1000,695.2363636363636,1137.0,1.0,1.0,1.0,4,408.711
670,1000,711.2181818181818,1213.0,1.0,1.0,1.0,3,415.34
680,1000,855.7818181818182,1218.0,1.0,1.0,1.0,4,422.313
690,1000,915.3636363636364,1255.0,1.0,1.0,1.0,4,426.911
700,1000,848.3818181818182,1238.0,1.0,1.0,1.0,4,432.841
710,1000,874.7818181818182,1255.0,1.0,1.0,1.0,4,440.18
720,1000,854.2727272727273,1275.0,1.0,1.0,1.0,3,447.084
730,1000,681.709090909091,1274.0,1.0,1.0,1.0,4,451.893
740,1000,987.6545454545454,1328.0,1.0,1.0,1.0,4,459.342
750,1000,842.2,1330.0,1.0,1.0,1.0,4,464.614
760,1000,1032.581818181818,1361.0,1.0,1.0,1.0,4,469.285
770,1000,892.9636363636364,1376.0,1.0,1.0,1.0,4,477.562
780,1000,1067.4,1409.0,1.0,1.0,1.0,4,483.632
790,1000,862.2,1395.0,1.0,1.0,1.0,3,489.891
800,1000,987.5454545454545,1430.0,1.0,1.0,1.0,5,496.101
810,1000,1073.2181818181818,1448.0,1.0,1.0,1.0,3,502.544
820,1000,1093.1454545454546,1457.0,1.0,1.0,1.0,4,509.397
830,1000,1138.9272727272728,1478.0,1.0,1.0,1.0,4,513.065
840,1000,1113.4545454545455,1485.0,1.0,1.0,1.0,3,519.307
850,1000,1069.8727272727272,1490.0,1.0,1.0,1.0,4,526.792
860,1000,932.0363636363636,1514.0,1.0,1.0,1.0,4,533.507
870,1000,1064.5454545454545,1535.0,1.0,1.0,1.0,4,539.616
880,1000,1154.4363636363637,1543.0,1.0,1.0,1.0,4,546.261
890,1000,1093.090909090909,1549.0,1.0,1.0,1.0,4,551.109
900,1000,1086.509090909091,1585.0,1.0,1.0,1.0,5,557.145
910,1000,1243.1636363636364,1600.0,1.0,1.0,1.0,5,563.057
920,1000,1143.2,1587.0,1.0,1.0,1.0,4,569.116
930,1000,1128.7454545454545,1627.0,1.0,1.0,1.0,3,576.122
940,1000,1155.7272727272727,1652.0,1.0,1.0,1.0,4,582.275
950,1000,1124.5454545454545,1685.0,1.0,1.0,1.0,4,588.505
960,1000,1174.4545454545455,1665.0,1.0,1.0,1.0,3,594.753
970,1000,1250.3636363636363,1721.0,1.0,1.0,1.0,4,601.401
980,1000,1313.3454545454545,1718.0,1.0,1.0,1.0,4,608.01
990,1000,1179.8363636363636,1739.0,1.0,1.0,1.0,4,613.066
1000,1000,1155.1636363636364,1757.0,1.0,1.0,1.0,4,618.816
1010,1000,1052.2,1449.0,1.0,1.0,1.0,4,627.142
1020,1000,1045.2363636363636,1777.0,1.0,1.0,1.0,3,632.669
1030,1000,1139.9818181818182,1795.0,1.0,1.0,1.0,3,638.509
1040,1000,1171.6909090909091,1812.0,1.0,1.0,1.0,4,644.315
1050,1000,1186.0545454545454,1817.0,1.0,1.0,1.0,3,650.595
1060,1000,815.3090909090909,1497.0,1.0,1.0,1.0,4,658.386
1070,1000,1301.581818181818,1856.0,1.0,1.0,1.0,4,663.338
1080,1000,1265.1272727272728,1868.0,1.0,1.0,1.0,5,668.815
1090,1000,1028.7818181818182,1882.0,1.0,1.0,1.0,4,674.926
1100,1000,1379.0727272727272,1874.0,1.0,1.0,1.0,3,681.328
1110,1000,1420.581818181818,1906.0,1.0,1.0,1.0,6,687.33
1120,1000,1130.8909090909092,1723.0,1.0,1.0,1.0,3,694.34
1130,1000,1169.8363636363636,1939.0,1.0,1.0,1.0,3,700.484
1140,1000,1485.1454545454546,1958.0,1.0,1.0,1.0,4,706.806
1150,1000,1471.8,1970.0,1.0,1.0,1.0,3,713.331
1160,1000,1341.2727272727273,1975.0,1.0,1.0,1.0,5,719.885
1170,1000,1520.4545454545455,1997.0,1.0,1.0,1.0,3,725.365
1180,1000,1250.5454545454545,1727.0,1.0,1.0,1.0,3,731.418
1190,1000,1338.9272727272728,2016.0,1.0,1.0,1.0,3,739.404
1200,1000,1511.3454545454545,2064.0,1.0,1.0,1.0,4,743.901
1210,1000,1360.5454545454545,1789.0,1.0,1.0,1.0,3,750.619
1220,1000,1406.7818181818182,2077.0,1.0,1.0,1.0,3,755.672
1230,1000,1223.2181818181818,1827.0,1.0,1.0,1.0,4,762.055
1240,1000,1311.4,1841.0,1.0,1.0,1.0,4,768.87
1250,1000,1310.8181818181818,1815.0,1.0,1.0,1.0,4,776.294
1260,1000,1209.4545454545455,1853.0,1.0,1.0,1.0,4,780.645
1270,1000,1316.8363636363636,1876.0,1.0,1.0,1.0,4,786.564
1280,1000,1147.709090909091,1858.0,1.0,1.0,1.0,4,793.368
1290,1000,1205.1636363636364,1899.0,1.0,1.0,1.0,4,798.746
1300,1000,1023.3636363636364,1913.0,1.0,1.0,1.0,4,805.269
1310,1000,1308.1818181818182,1921.0,1.0,1.0,1.0,4,812.209
1320,1000,1187.6545454545455,1941.0,1.0,1.0,1.0,3,818.54
1330,1000,1526.8727272727272,1955.0,1.0,1.0,1.0,4,825.763
