generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,5.345454545454546,8.0,1.0,1.0,1.0,61,2.767
20,1000,10.618181818181819,16.0,1.0,1.0,1.0,10,5.524
30,1000,15.272727272727273,20.0,1.0,1.0,1.0,7,8.375
40,1000,21.054545454545455,29.0,1.0,1.0,1.0,11,11.469
50,1000,24.436363636363637,33.0,1.0,1.0,1.0,13,13.814
60,1000,31.545454545454547,41.0,1.0,1.0,1.0,12,16.579
70,1000,36.10909090909091,50.0,1.0,1.0,1.0,9,19.455
80,1000,41.0,53.0,1.0,1.0,1.0,12,22.594
90,1000,42.763636363636365,56.0,1.0,1.0,1.0,13,25.306
100,1000,45.78181818181818,64.0,1.0,1.0,1.0,9,27.714
110,1000,51.38181818181818,71.0,1.0,1.0,1.0,10,30.677
120,1000,59.981818181818184,70.0,1.0,1.0,1.0,9,33.591
130,1000,63.236363636363635,82.0,1.0,1.0,1.0,15,36.485
140,1000,60.36363636363637,77.0,1.0,1.0,1.0,9,39.554
150,1000,68.85454545454546,88.0,1.0,1.0,1.0,11,42.244
160,1000,74.50909090909092,93.0,1.0,1.0,1.0,10,44.798
170,1000,77.8,99.0,1.0,1.0,1.0,11,47.217
180,1000,79.7090909090909,105.0,1.0,1.0,1.0,8,50.324
190,1000,86.0,115.0,1.0,1.0,1.0,8,53.09
200,1000,78.8,109.0,1.0,1.0,1.0,10,55.539
210,1000,92.8,131.0,1.0,1.0,1.0,13,59.185
220,1000,98.67272727272727,130.0,1.0,1.0,1.0,10,61.415
230,1000,96.38181818181818,131.0,1.0,1.0,1.0,13,63.93
240,1000,101.4,135.0,1.0,1.0,1.0,15,67.336
250,1000,108.34545454545454,131.0,1.0,1.0,1.0,11,69.725
260,1000,114.12727272727273,152.0,1.0,1.0,1.0,10,72.449
270,1000,122.74545454545455,156.0,1.0,1.0,1.0,12,75.431
280,1000,107.49090909090908,142.0,1.0,1.0,1.0,9,78.205
290,1000,128.6909090909091,165.0,1.0,1.0,1.0,12,81.001
300,1000,118.03636363636363,159.0,1.0,1.0,1.0,10,84.298
310,1000,96.58181818181818,151.0,1.0,1.0,1.0,9,86.646
320,1000,124.14545454545454,170.0,1.0,1.0,1.0,12,89.855
330,1000,106.8,156.0,1.0,1.0,1.0,11,92.092
340,1000,119.45454545454545,164.0,1.0,1.0,1.0,12,95.859
350,1000,136.1090909090909,184.0,1.0,1.0,1.0,13,98.711
360,1000,136.61818181818182,210.0,1.0,1.0,1.0,11,101.002
370,1000,153.5818181818182,207.0,1.0,1.0,1.0,9,103.941
380,1000,164.74545454545455,208.0,1.0,1.0,1.0,10,107.463
390,1000,150.4181818181818,204.0,1.0,1.0,1.0,14,109.271
400,1000,164.43636363636364,224.0,1.0,1.0,1.0,20,112.516
410,1000,161.61818181818182,214.0,1.0,1.0,1.0,9,115.033
420,1000,172.29090909090908,225.0,1.0,1.0,1.0,10,118.08
430,1000,165.6,228.0,1.0,1.0,1.0,8,120.604
440,1000,162.96363636363637,244.0,1.0,1.0,1.0,8,123.432
450,1000,182.8909090909091,226.0,1.0,1.0,1.0,11,126.783
460,1000,176.05454545454546,247.0,1.0,1.0,1.0,11,129.099
470,1000,206.72727272727272,265.0,1.0,1.0,1.0,9,131.908
480,1000,198.1090909090909,238.0,1.0,1.0,1.0,12,134.573
490,1000,213.2,266.0,1.0,1.0,1.0,10,137.948
500,1000,196.45454545454547,267.0,1.0,1.0,1.0,8,140.498
510,1000,216.5090909090909,272.0,1.0,1.0,1.0,9,144.238
520,1000,174.29090909090908,261.0,1.0,1.0,1.0,10,145.352
530,1000,214.12727272727273,273.0,1.0,1.0,1.0,12,148.93
540,1000,188.25454545454545,264.0,1.0,1.0,1.0,8,151.496
550,1000,211.1818181818182,273.0,1.0,1.0,1.0,18,150.438
560,1000,200.8181818181818,275.0,1.0,1.0,1.0,9,154.594
570,1000,200.94545454545454,279.0,1.0,1.0,1.0,11,157.762
580,1000,244.8,294.0,1.0,1.0,1.0,11,160.624
590,1000,216.14545454545456,310.0,1.0,1.0,1.0,14,163.327
600,1000,241.74545454545455,300.0,1.0,1.0,1.0,10,166.282
610,1000,244.14545454545456,301.0,1.0,1.0,1.0,13,170.132
620,1000,258.1454545454545,315.0,1.0,1.0,1.0,10,171.305
630,1000,237.6909090909091,327.0,1.0,1.0,1.0,10,173.87
640,1000,235.70909090909092,320.0,1.0,1.0,1.0,10,176.071
650,1000,267.92727272727274,359.0,1.0,1.0,1.0,11,179.128
660,1000,258.3818181818182,338.0,1.0,1.0,1.0,9,182.181
670,1000,265.8363636363636,354.0,1.0,1.0,1.0,11,187.346
680,1000,275.09090909090907,352.0,1.0,1.0,1.0,12,188.277
690,1000,265.1454545454545,365.0,1.0,1.0,1.0,11,191.943
700,1000,290.1818181818182,356.0,1.0,1.0,1.0,11,192.982
710,1000,277.07272727272726,378.0,1.0,1.0,1.0,7,196.103
720,1000,272.8727272727273,355.0,1.0,1.0,1.0,9,199.498
730,1000,274.6,400.0,1.0,1.0,1.0,9,202.461
740,1000,266.2,364.0,1.0,1.0,1.0,9,203.961
750,1000,263.7090909090909,395.0,1.0,1.0,1.0,10,207.476
760,1000,264.3636363636364,401.0,1.0,1.0,1.0,9,211.12
770,1000,313.7090909090909,395.0,1.0,1.0,1.0,11,211.398
780,1000,271.5272727272727,413.0,1.0,1.0,1.0,9,216.37
790,1000,288.25454545454545,400.0,1.0,1.0,1.0,20,218.343
800,1000,327.8,412.0,1.0,1.0,1.0,9,222.543
810,1000,309.2,423.0,1.0,1.0,1.0,9,223.056
820,1000,236.83636363636364,404.0,1.0,1.0,1.0,10,225.924
830,1000,282.4909090909091,425.0,1.0,1.0,1.0,10,232.054
840,1000,324.74545454545455,440.0,1.0,1.0,1.0,12,232.215
850,1000,301.3090909090909,417.0,1.0,1.0,1.0,10,235.825
860,1000,287.3818181818182,447.0,1.0,1.0,1.0,13,239.071
870,1000,302.90909090909093,454.0,1.0,1.0,1.0,10,242.004
880,1000,327.90909090909093,455.0,1.0,1.0,1.0,10,243.692
890,1000,271.6181818181818,419.0,1.0,1.0,1.0,11,247.216
900,1000,298.2,455.0,1.0,1.0,1.0,9,249.374
910,1000,330.8363636363636,457.0,1.0,1.0,1.0,10,252.206
920,1000,324.5090909090909,428.0,1.0,1.0,1.0,14,256.454
930,1000,321.8545454545455,436.0,1.0,1.0,1.0,8,256.72
940,1000,353.3454545454546,462.0,1.0,1.0,1.0,11,261.107
950,1000,345.3090909090909,467.0,1.0,1.0,1.0,8,263.12
960,1000,369.8,463.0,1.0,1.0,1.0,10,266.293
970,1000,377.03636363636366,474.0,1.0,1.0,1.0,14,268.849
980,1000,331.5272727272727,456.0,1.0,1.0,1.0,16,271.693
990,1000,310.0181818181818,470.0,1.0,1.0,1.0,9,274.39
1000,1000,257.4909090909091,491.0,1.0,1.0,1.0,11,276.237
1010,1000,359.4,482.0,1.0,1.0,1.0,9,282.455
1020,1000,369.7818181818182,486.0,1.0,1.0,1.0,11,282.065
1030,1000,325.1090909090909,480.0,1.0,1.0,1.0,15,285.5
1040,1000,319.74545454545455,487.0,1.0,1.0,1.0,8,288.189
1050,1000,369.3454545454546,512.0,1.0,1.0,1.0,10,290.974
1060,1000,326.8363636363636,499.0,1.0,1.0,1.0,10,293.863
1070,1000,339.43636363636364,518.0,1.0,1.0,1.0,15,298.24
1080,1000,386.27272727272725,526.0,1.0,1.0,1.0,10,300.41
1090,1000,270.1818181818182,496.0,1.0,1.0,1.0,10,304.554
1100,1000,336.1454545454545,498.0,1.0,1.0,1.0,9,305.721
1110,1000,334.72727272727275,521.0,1.0,1.0,1.0,9,308.513
1120,1000,306.23636363636365,505.0,1.0,1.0,1.0,11,311.71
1130,1000,207.5818181818182,498.0,1.0,1.0,1.0,12,314.918
1140,1000,344.0181818181818,549.0,1.0,1.0,1.0,9,316.084
1150,1000,396.6727272727273,540.0,1.0,1.0,1.0,10,318.725
1160,1000,228.29090909090908,538.0,1.0,1.0,1.0,12,322.382
1170,1000,277.9818181818182,530.0,1.0,1.0,1.0,10,325.154
1180,1000,284.6363636363636,562.0,1.0,1.0,1.0,10,328.173
1190,1000,253.23636363636365,549.0,1.0,1.0,1.0,16,329.601
1200,1000,306.9818181818182,541.0,1.0,1.0,1.0,11,331.69
1210,1000,373.76363636363635,569.0,1.0,1.0,1.0,11,337.111
1220,1000,257.1454545454545,543.0,1.0,1.0,1.0,14,340.5
1230,1000,252.56363636363636,560.0,1.0,1.0,1.0,11,342.812
1240,1000,175.96363636363637,383.0,1.0,1.0,1.0,7,342.9
1250,1000,321.8909090909091,600.0,1.0,1.0,1.0,9,347.025
1260,1000,298.4909090909091,580.0,1.0,1.0,1.0,10,350.573
1270,1000,312.56363636363636,607.0,1.0,1.0,1.0,9,352.603
1280,1000,304.05454545454546,577.0,1.0,1.0,1.0,11,355.617
1290,1000,356.94545454545454,605.0,1.0,1.0,1.0,12,356.595
1300,1000,327.56363636363636,601.0,1.0,1.0,1.0,8,360.588
1310,1000,230.76363636363635,592.0,1.0,1.0,1.0,9,363.757
1320,1000,344.9818181818182,607.0,1.0,1.0,1.0,10,368.005
1330,1000,298.43636363636364,612.0,1.0,1.0,1.0,14,367.991
1340,1000,311.6,613.0,1.0,1.0,1.0,9,369.235
1350,1000,259.8181818181818,613.0,1.0,1.0,1.0,15,372.14
1360,1000,314.4,625.0,1.0,1.0,1.0,14,371.448
1370,1000,183.8181818181818,244.0,1.0,1.0,1.0,8,379.577
1380,1000,199.83636363636364,261.0,1.0,1.0,1.0,12,380.444
1390,1000,186.63636363636363,260.0,1.0,1.0,1.0,13,380.217
1400,1000,146.54545454545453,267.0,1.0,1.0,1.0,10,385.486
1410,1000,198.34545454545454,275.0,1.0,1.0,1.0,14,389.987
1420,1000,205.21818181818182,280.0,1.0,1.0,1.0,12,390.445
1430,1000,185.0,289.0,1.0,1.0,1.0,11,392.236
1440,1000,203.05454545454546,295.0,1.0,1.0,1.0,15,397.345
1450,1000,214.4,296.0,1.0,1.0,1.0,8,400.098
1460,1000,222.27272727272728,299.0,1.0,1.0,1.0,8,403.939
1470,1000,179.74545454545455,280.0,1.0,1.0,1.0,9,404.054
1480,1000,217.92727272727274,311.0,1.0,1.0,1.0,14,406.41
1490,1000,225.5090909090909,306.0,1.0,1.0,1.0,11,411.233
1500,1000,198.03636363636363,306.0,1.0,1.0,1.0,9,413.259
1510,1000,195.43636363636364,318.0,1.0,1.0,1.0,13,413.098
1520,1000,194.52727272727273,298.0,1.0,1.0,1.0,10,417.304
1530,1000,218.43636363636364,340.0,1.0,1.0,1.0,14,420.437
1540,1000,191.0,313.0,1.0,1.0,1.0,11,423.389
1550,1000,220.96363636363637,312.0,1.0,1.0,1.0,12,423.227
1560,1000,221.0909090909091,317.0,1.0,1.0,1.0,14,428.781
1570,1000,214.05454545454546,321.0,1.0,1.0,1.0,8,427.751
1580,1000,225.94545454545454,331.0,1.0,1.0,1.0,10,435.139
1590,1000,243.96363636363637,342.0,1.0,1.0,1.0,9,439.58
1600,1000,192.5090909090909,337.0,1.0,1.0,1.0,11,441.313
1610,1000,248.34545454545454,360.0,1.0,1.0,1.0,9,444.01
1620,1000,240.4,364.0,1.0,1.0,1.0,12,443.812
1630,1000,252.5818181818182,365.0,1.0,1.0,1.0,12,447.996
1640,1000,234.4181818181818,366.0,1.0,1.0,1.0,12,450.611
1650,1000,266.3090909090909,365.0,1.0,1.0,1.0,11,452.022
1660,1000,268.1454545454545,374.0,1.0,1.0,1.0,12,457.664
1670,1000,230.16363636363636,383.0,1.0,1.0,1.0,8,458.664
1680,1000,282.9818181818182,379.0,1.0,1.0,1.0,13,461.265
1690,1000,281.1272727272727,388.0,1.0,1.0,1.0,12,462.9
1700,1000,215.4,400.0,1.0,1.0,1.0,9,469.064
1710,1000,266.8363636363636,402.0,1.0,1.0,1.0,9,471.283
1720,1000,256.4727272727273,397.0,1.0,1.0,1.0,9,475.353
1730,1000,240.47272727272727,363.0,1.0,1.0,1.0,7,471.95
1740,1000,180.1818181818182,351.0,1.0,1.0,1.0,9,477.219
1750,1000,242.65454545454546,415.0,1.0,1.0,1.0,10,481.103
1760,1000,246.43636363636364,378.0,1.0,1.0,1.0,11,482.327
1770,1000,159.3272727272727,313.0,1.0,1.0,1.0,10,486.559
1780,1000,238.14545454545456,428.0,1.0,1.0,1.0,9,488.651
1790,1000,229.61818181818182,395.0,1.0,1.0,1.0,10,491.414
1800,1000,228.0,443.0,1.0,1.0,1.0,9,495.715
1810,1000,253.03636363636363,452.0,1.0,1.0,1.0,14,500.228
1820,1000,156.0909090909091,237.0,1.0,1.0,1.0,17,500.844
1830,1000,256.8,462.0,1.0,1.0,1.0,12,505.069
1840,1000,322.03636363636366,464.0,1.0,1.0,1.0,11,506.333
1850,1000,239.54545454545453,482.0,1.0,1.0,1.0,11,509.431
1860,1000,257.45454545454544,426.0,1.0,1.0,1.0,9,511.417
1870,1000,252.03636363636363,481.0,1.0,1.0,1.0,9,512.823
1880,1000,198.01818181818183,286.0,1.0,1.0,1.0,7,517.526
1890,1000,319.58181818181816,490.0,1.0,1.0,1.0,10,520.33
1900,1000,330.1636363636364,495.0,1.0,1.0,1.0,9,522.328
1910,1000,300.03636363636366,495.0,1.0,1.0,1.0,10,524.295
1920,1000,260.4,447.0,1.0,1.0,1.0,13,526.061
1930,1000,292.4,462.0,1.0,1.0,1.0,10,527.928
1940,1000,316.58181818181816,479.0,1.0,1.0,1.0,9,532.579
1950,1000,259.1272727272727,461.0,1.0,1.0,1.0,7,535.813
1960,1000,363.05454545454546,522.0,1.0,1.0,1.0,9,539.49
1970,1000,285.43636363636364,523.0,1.0,1.0,1.0,14,540.262
1980,1000,280.94545454545454,496.0,1.0,1.0,1.0,10,544.923
1990,1000,383.8363636363636,534.0,1.0,1.0,1.0,13,544.888
2000,1000,369.6909090909091,532.0,1.0,1.0,1.0,11,550.346
2010,1000,342.8727272727273,541.0,1.0,1.0,1.0,11,556.234
2020,1000,337.4909090909091,495.0,1.0,1.0,1.0,10,554.699
2030,1000,345.2181818181818,547.0,1.0,1.0,1.0,9,559.689
2040,1000,409.6545454545454,560.0,1.0,1.0,1.0,10,560.504
2050,1000,283.3090909090909,498.0,1.0,1.0,1.0,9,563.39
2060,1000,408.72727272727275,568.0,1.0,1.0,1.0,9,567.231
2070,1000,429.0181818181818,573.0,1.0,1.0,1.0,11,567.768
2080,1000,426.72727272727275,569.0,1.0,1.0,1.0,9,570.186
2090,1000,319.2,532.0,1.0,1.0,1.0,13,573.202
2100,1000,370.07272727272726,586.0,1.0,1.0,1.0,11,579.949
2110,1000,331.8727272727273,532.0,1.0,1.0,1.0,13,580.928
2120,1000,350.5090909090909,544.0,1.0,1.0,1.0,21,584.013
2130,1000,344.45454545454544,547.0,1.0,1.0,1.0,9,586.893
2140,1000,373.6545454545454,590.0,1.0,1.0,1.0,10,590.467
2150,1000,342.92727272727274,550.0,1.0,1.0,1.0,11,592.752
2160,1000,384.3272727272727,548.0,1.0,1.0,1.0,7,593.946
2170,1000,341.4,552.0,1.0,1.0,1.0,10,596.262
2180,1000,230.54545454545453,415.0,1.0,1.0,1.0,11,599.044
2190,1000,322.2909090909091,452.0,1.0,1.0,1.0,12,602.953
2200,1000,312.90909090909093,442.0,1.0,1.0,1.0,9,608.019
2210,1000,391.07272727272726,571.0,1.0,1.0,1.0,13,606.653
2220,1000,350.2,586.0,1.0,1.0,1.0,11,611.976
