generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,20.436363636363637,31.0,1.0,1.0,1.0,3,6.544
20,1000,37.58181818181818,50.0,1.0,1.0,1.0,4,12.418
30,1000,60.09090909090909,77.0,1.0,1.0,1.0,5,18.608
40,1000,87.0,105.0,1.0,1.0,1.0,3,24.956
50,1000,98.78181818181818,121.0,1.0,1.0,1.0,4,31.247
60,1000,118.9090909090909,138.0,1.0,1.0,1.0,4,37.416
70,1000,138.12727272727273,166.0,1.0,1.0,1.0,3,43.498
80,1000,159.78181818181818,195.0,1.0,1.0,1.0,5,49.89
90,1000,169.47272727272727,209.0,1.0,1.0,1.0,4,55.935
100,1000,204.98181818181817,235.0,1.0,1.0,1.0,3,62.179
110,1000,221.05454545454546,248.0,1.0,1.0,1.0,4,68.366
120,1000,233.70909090909092,273.0,1.0,1.0,1.0,4,74.658
130,1000,238.70909090909092,289.0,1.0,1.0,1.0,3,80.813
140,1000,269.05454545454546,308.0,1.0,1.0,1.0,4,87.166
150,1000,276.96363636363634,346.0,1.0,1.0,1.0,5,93.206
160,1000,315.09090909090907,350.0,1.0,1.0,1.0,5,99.796
170,1000,332.4,375.0,1.0,1.0,1.0,4,105.993
180,1000,335.41818181818184,381.0,1.0,1.0,1.0,4,111.859
190,1000,364.72727272727275,405.0,1.0,1.0,1.0,3,118.039
200,1000,350.1636363636364,417.0,1.0,1.0,1.0,5,124.31
210,1000,411.8727272727273,456.0,1.0,1.0,1.0,4,130.395
220,1000,385.1454545454545,467.0,1.0,1.0,1.0,4,136.397
230,1000,439.1454545454545,502.0,1.0,1.0,1.0,4,143.15
240,1000,386.5090909090909,487.0,1.0,1.0,1.0,4,148.435
250,1000,464.3454545454546,520.0,1.0,1.0,1.0,5,154.749
260,1000,468.41818181818184,537.0,1.0,1.0,1.0,4,161.563
270,1000,497.27272727272725,579.0,1.0,1.0,1.0,4,167.595
280,1000,488.23636363636365,591.0,1.0,1.0,1.0,4,173.107
