generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,19.454545454545453,26.0,1.0,1.0,1.0,4,6.591
20,1000,38.8,58.0,1.0,1.0,1.0,4,12.992
30,1000,58.763636363636365,78.0,1.0,1.0,1.0,4,19.203
40,1000,79.27272727272727,95.0,1.0,1.0,1.0,3,25.181
50,1000,103.49090909090908,136.0,1.0,1.0,1.0,4,31.557
60,1000,117.18181818181819,135.0,1.0,1.0,1.0,3,37.413
70,1000,141.3090909090909,166.0,1.0,1.0,1.0,6,43.834
80,1000,150.52727272727273,184.0,1.0,1.0,1.0,4,50.059
90,1000,163.36363636363637,189.0,1.0,1.0,1.0,4,56.445
100,1000,178.27272727272728,221.0,1.0,1.0,1.0,4,62.314
110,1000,208.34545454545454,246.0,1.0,1.0,1.0,4,68.838
120,1000,225.03636363636363,264.0,1.0,1.0,1.0,4,75.039
130,1000,237.07272727272726,291.0,1.0,1.0,1.0,4,81.445
140,1000,249.4909090909091,300.0,1.0,1.0,1.0,4,87.095
150,1000,250.4181818181818,329.0,1.0,1.0,1.0,5,93.103
160,1000,282.0,339.0,1.0,1.0,1.0,4,99.854
170,1000,312.41818181818184,362.0,1.0,1.0,1.0,3,105.34
180,1000,337.1272727272727,394.0,1.0,1.0,1.0,4,111.561
190,1000,362.76363636363635,415.0,1.0,1.0,1.0,3,117.532
200,1000,320.7818181818182,409.0,1.0,1.0,1.0,3,123.64
210,1000,383.3818181818182,440.0,1.0,1.0,1.0,4,130.32
220,1000,358.76363636363635,447.0,1.0,1.0,1.0,3,136.236
230,1000,396.09090909090907,476.0,1.0,1.0,1.0,3,142.473
240,1000,442.96363636363634,504.0,1.0,1.0,1.0,3,148.738
250,1000,450.8363636363636,523.0,1.0,1.0,1.0,6,154.784
260,1000,434.07272727272726,521.0,1.0,1.0,1.0,3,160.77
270,1000,451.0,562.0,1.0,1.0,1.0,5,166.668
280,1000,504.54545454545456,599.0,1.0,1.0,1.0,4,173.732
290,1000,512.8545454545455,612.0,1.0,1.0,1.0,4,179.482
300,1000,492.0,616.0,1.0,1.0,1.0,7,185.393
310,1000,524.6181818181818,631.0,1.0,1.0,1.0,4,191.43
320,1000,499.4727272727273,662.0,1.0,1.0,1.0,4,197.54
330,1000,503.23636363636365,688.0,1.0,1.0,1.0,4,204.332
340,1000,550.9636363636364,700.0,1.0,1.0,1.0,5,210.495
350,1000,573.6,720.0,1.0,1.0,1.0,3,216.161
360,1000,617.4363636363636,725.0,1.0,1.0,1.0,4,222.603
370,1000,625.4363636363636,741.0,1.0,1.0,1.0,4,229.576
380,1000,585.1636363636363,778.0,1.0,1.0,1.0,4,235.521
390,1000,595.1454545454545,764.0,1.0,1.0,1.0,4,241.223
400,1000,637.7818181818182,808.0,1.0,1.0,1.0,4,247.697
410,1000,664.0,813.0,1.0,1.0,1.0,4,254.608
420,1000,628.9454545454546,831.0,1.0,1.0,1.0,4,259.966
430,1000,677.6545454545454,869.0,1.0,1.0,1.0,3,265.972
440,1000,627.709090909091,867.0,1.0,1.0,1.0,3,272.365
450,1000,747.2181818181818,870.0,1.0,1.0,1.0,5,278.552
460,1000,702.1818181818181,894.0,1.0,1.0,1.0,4,284.199
470,1000,769.709090909091,971.0,1.0,1.0,1.0,3,291.293
480,1000,628.1272727272727,930.0,1.0,1.0,1.0,4,297.192
490,1000,831.6727272727272,956.0,1.0,1.0,1.0,3,303.357
500,1000,810.7818181818182,986.0,1.0,1.0,1.0,3,309.771
510,1000,779.5636363636364,995.0,1.0,1.0,1.0,4,315.954
520,1000,784.9454545454546,1015.0,1.0,1.0,1.0,4,321.89
530,1000,746.0181818181818,1020.0,1.0,1.0,1.0,4,328.924
540,1000,841.0545454545454,1052.0,1.0,1.0,1.0,4,334.62
550,1000,780.1454545454545,1067.0,1.0,1.0,1.0,3,340.155
560,1000,750.0909090909091,1070.0,1.0,1.0,1.0,5,347.092
570,1000,855.9272727272727,1108.0,1.0,1.0,1.0,4,352.489
580,1000,846.5818181818182,1092.0,1.0,1.0,1.0,4,358.703
590,1000,497.09090909090907,868.0,1.0,1.0,1.0,4,365.253
600,1000,867.3636363636364,1138.0,1.0,1.0,1.0,5,371.345
610,1000,789.1090909090909,1140.0,1.0,1.0,1.0,4,376.987
620,1000,804.0181818181818,1115.0,1.0,1.0,1.0,5,383.312
630,1000,677.0363636363636,1156.0,1.0,1.0,1.0,5,390.405
640,1000,944.1636363636363,1216.0,1.0,1.0,1.0,4,396.226
650,1000,935.9454545454546,1202.0,1.0,1.0,1.0,3,402.557
660,1000,763.0909090909091,1195.0,1.0,1.0,1.0,3,408.981
670,1000,869.4909090909091,1242.0,1.0,1.0,1.0,4,415.14
680,1000,965.6,1292.0,1.0,1.0,1.0,4,421.927
690,1000,1020.6909090909091,1283.0,1.0,1.0,1.0,3,427.051
700,1000,1031.709090909091,1301.0,1.0,1.0,1.0,3,433.731
