generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,20.69090909090909,30.0,1.0,1.0,1.0,4,6.539
20,1000,37.92727272727273,47.0,1.0,1.0,1.0,3,12.865
30,1000,53.49090909090909,65.0,1.0,1.0,1.0,5,19.013
40,1000,80.96363636363637,100.0,1.0,1.0,1.0,4,25.302
50,1000,91.61818181818182,113.0,1.0,1.0,1.0,4,31.614
60,1000,108.61818181818182,135.0,1.0,1.0,1.0,3,37.946
70,1000,124.12727272727273,152.0,1.0,1.0,1.0,4,43.872
80,1000,152.8909090909091,169.0,1.0,1.0,1.0,5,50.008
90,1000,165.76363636363635,191.0,1.0,1.0,1.0,4,56.484
100,1000,165.38181818181818,195.0,1.0,1.0,1.0,3,62.673
110,1000,191.5818181818182,216.0,1.0,1.0,1.0,3,68.551
120,1000,217.9090909090909,246.0,1.0,1.0,1.0,4,74.628
130,1000,230.21818181818182,268.0,1.0,1.0,1.0,5,80.933
140,1000,253.92727272727274,288.0,1.0,1.0,1.0,3,87.157
150,1000,248.05454545454546,309.0,1.0,1.0,1.0,4,93.642
160,1000,285.72727272727275,323.0,1.0,1.0,1.0,3,99.744
170,1000,305.0181818181818,343.0,1.0,1.0,1.0,4,105.69
180,1000,322.05454545454546,351.0,1.0,1.0,1.0,4,112.337
190,1000,347.8181818181818,391.0,1.0,1.0,1.0,4,117.939
200,1000,351.8909090909091,409.0,1.0,1.0,1.0,4,124.647
210,1000,368.6363636363636,431.0,1.0,1.0,1.0,3,131.115
220,1000,394.5090909090909,455.0,1.0,1.0,1.0,3,136.817
230,1000,398.56363636363636,472.0,1.0,1.0,1.0,4,143.121
240,1000,389.0181818181818,482.0,1.0,1.0,1.0,4,148.874
250,1000,436.0181818181818,498.0,1.0,1.0,1.0,4,156.109
260,1000,419.3272727272727,520.0,1.0,1.0,1.0,5,161.913
270,1000,454.8545454545455,544.0,1.0,1.0,1.0,4,168.143
280,1000,485.8,557.0,1.0,1.0,1.0,5,174.405
290,1000,450.09090909090907,572.0,1.0,1.0,1.0,3,180.206
300,1000,498.3636363636364,589.0,1.0,1.0,1.0,3,186.036
310,1000,487.3454545454546,604.0,1.0,1.0,1.0,5,193.03
320,1000,566.2545454545455,686.0,1.0,1.0,1.0,4,199.524
330,1000,518.6363636363636,633.0,1.0,1.0,1.0,3,205.142
340,1000,523.9454545454546,657.0,1.0,1.0,1.0,5,211.306
350,1000,484.27272727272725,657.0,1.0,1.0,1.0,3,217.23
360,1000,582.3090909090909,688.0,1.0,1.0,1.0,4,223.953
370,1000,553.5454545454545,726.0,1.0,1.0,1.0,4,230.347
380,1000,630.8,742.0,1.0,1.0,1.0,4,236.767
390,1000,639.4363636363636,770.0,1.0,1.0,1.0,4,242.845
400,1000,630.5636363636364,782.0,1.0,1.0,1.0,5,248.743
410,1000,654.4,793.0,1.0,1.0,1.0,6,255.033
420,1000,611.6545454545454,777.0,1.0,1.0,1.0,3,261.562
430,1000,696.1272727272727,836.0,1.0,1.0,1.0,3,267.699
440,1000,643.7454545454545,851.0,1.0,1.0,1.0,3,274.117
450,1000,717.0909090909091,864.0,1.0,1.0,1.0,3,280.118
460,1000,671.8909090909091,866.0,1.0,1.0,1.0,4,286.294
470,1000,703.3454545454546,888.0,1.0,1.0,1.0,4,293.043
480,1000,748.7818181818182,902.0,1.0,1.0,1.0,3,298.648
490,1000,780.3090909090909,937.0,1.0,1.0,1.0,5,304.799
500,1000,806.7636363636364,960.0,1.0,1.0,1.0,3,311.905
510,1000,818.2363636363636,960.0,1.0,1.0,1.0,3,317.259
520,1000,807.6909090909091,969.0,1.0,1.0,1.0,4,323.152
530,1000,813.1818181818181,999.0,1.0,1.0,1.0,4,328.999
540,1000,825.5454545454545,1026.0,1.0,1.0,1.0,4,335.421
550,1000,687.8363636363637,1047.0,1.0,1.0,1.0,3,341.895
560,1000,710.1272727272727,1064.0,1.0,1.0,1.0,4,348.054
570,1000,829.5272727272727,1048.0,1.0,1.0,1.0,4,354.264
580,1000,893.8,1089.0,1.0,1.0,1.0,4,360.553
590,1000,898.5272727272727,1090.0,1.0,1.0,1.0,4,367.667
600,1000,967.8363636363637,1119.0,1.0,1.0,1.0,4,372.627
610,1000,871.4545454545455,1138.0,1.0,1.0,1.0,5,379.611
620,1000,1006.8181818181819,1155.0,1.0,1.0,1.0,4,385.714
630,1000,834.9090909090909,1162.0,1.0,1.0,1.0,4,391.941
640,1000,1052.6,1191.0,1.0,1.0,1.0,6,397.762
