generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,20.654545454545456,31.0,1.0,1.0,1.0,4,6.459
20,1000,37.54545454545455,46.0,1.0,1.0,1.0,5,12.585
30,1000,58.472727272727276,77.0,1.0,1.0,1.0,3,18.887
40,1000,76.6,91.0,1.0,1.0,1.0,5,24.736
50,1000,100.30909090909091,117.0,1.0,1.0,1.0,4,30.853
60,1000,102.2,125.0,1.0,1.0,1.0,4,37.004
70,1000,129.38181818181818,155.0,1.0,1.0,1.0,3,43.769
80,1000,151.78181818181818,186.0,1.0,1.0,1.0,4,49.942
90,1000,167.8,190.0,1.0,1.0,1.0,3,55.984
100,1000,188.6,212.0,1.0,1.0,1.0,3,62.519
110,1000,199.96363636363637,247.0,1.0,1.0,1.0,3,68.711
120,1000,210.83636363636364,259.0,1.0,1.0,1.0,4,74.848
130,1000,233.74545454545455,297.0,1.0,1.0,1.0,3,81.245
140,1000,253.34545454545454,299.0,1.0,1.0,1.0,3,87.215
150,1000,266.4,322.0,1.0,1.0,1.0,4,93.358
160,1000,266.74545454545455,311.0,1.0,1.0,1.0,4,99.329
170,1000,307.2,356.0,1.0,1.0,1.0,4,105.829
180,1000,287.6181818181818,346.0,1.0,1.0,1.0,3,111.926
190,1000,338.03636363636366,367.0,1.0,1.0,1.0,3,118.334
200,1000,289.3454545454546,379.0,1.0,1.0,1.0,4,124.466
210,1000,374.8909090909091,430.0,1.0,1.0,1.0,3,129.687
220,1000,364.6181818181818,431.0,1.0,1.0,1.0,5,135.837
230,1000,379.43636363636364,455.0,1.0,1.0,1.0,3,142.16
240,1000,399.72727272727275,454.0,1.0,1.0,1.0,4,148.01
250,1000,412.6909090909091,485.0,1.0,1.0,1.0,4,154.183
260,1000,448.76363636363635,519.0,1.0,1.0,1.0,6,159.926
270,1000,466.6,544.0,1.0,1.0,1.0,4,166.494
280,1000,419.4909090909091,548.0,1.0,1.0,1.0,3,172.413
290,1000,469.6727272727273,570.0,1.0,1.0,1.0,4,179.273
300,1000,489.3818181818182,567.0,1.0,1.0,1.0,4,185.057
310,1000,501.7818181818182,599.0,1.0,1.0,1.0,6,190.915
320,1000,533.3818181818182,630.0,1.0,1.0,1.0,5,197.049
330,1000,530.4181818181818,631.0,1.0,1.0,1.0,3,203.871
340,1000,582.5454545454545,665.0,1.0,1.0,1.0,3,209.416
350,1000,580.0727272727273,661.0,1.0,1.0,1.0,4,215.587
360,1000,597.3636363636364,701.0,1.0,1.0,1.0,4,221.991
370,1000,534.7454545454545,717.0,1.0,1.0,1.0,4,227.58
380,1000,627.9818181818182,729.0,1.0,1.0,1.0,4,234.498
390,1000,604.7454545454545,744.0,1.0,1.0,1.0,4,240.224
400,1000,636.0363636363636,765.0,1.0,1.0,1.0,3,246.511
410,1000,695.1454545454545,789.0,1.0,1.0,1.0,4,252.798
420,1000,627.6545454545454,797.0,1.0,1.0,1.0,3,259.487
430,1000,626.6181818181818,813.0,1.0,1.0,1.0,5,265.154
440,1000,704.0727272727273,831.0,1.0,1.0,1.0,3,270.951
450,1000,736.6,864.0,1.0,1.0,1.0,4,277.147
460,1000,690.1090909090909,869.0,1.0,1.0,1.0,4,283.695
470,1000,697.2545454545455,897.0,1.0,1.0,1.0,4,289.158
480,1000,712.4181818181818,913.0,1.0,1.0,1.0,4,295.842
490,1000,713.9636363636364,917.0,1.0,1.0,1.0,3,302.617
500,1000,805.8909090909091,971.0,1.0,1.0,1.0,3,308.194
510,1000,761.6545454545454,961.0,1.0,1.0,1.0,4,314.396
520,1000,756.709090909091,989.0,1.0,1.0,1.0,3,321.449
530,1000,764.1272727272727,1005.0,1.0,1.0,1.0,3,327.478
540,1000,809.8545454545455,1050.0,1.0,1.0,1.0,6,333.643
550,1000,896.9272727272727,1077.0,1.0,1.0,1.0,4,339.586
560,1000,841.4545454545455,1090.0,1.0,1.0,1.0,3,345.035
570,1000,687.5090909090909,1080.0,1.0,1.0,1.0,4,351.506
580,1000,828.0727272727273,1131.0,1.0,1.0,1.0,4,357.585
590,1000,923.0363636363636,1125.0,1.0,1.0,1.0,4,364.428
600,1000,760.5272727272727,1155.0,1.0,1.0,1.0,4,370.996
610,1000,873.709090909091,1177.0,1.0,1.0,1.0,4,376.638
620,1000,859.2,1175.0,1.0,1.0,1.0,4,381.714
630,1000,828.0,1203.0,1.0,1.0,1.0,5,388.33
640,1000,890.4909090909091,1228.0,1.0,1.0,1.0,4,395.188
650,1000,848.9090909090909,1241.0,1.0,1.0,1.0,3,401.095
660,1000,895.2363636363636,1263.0,1.0,1.0,1.0,4,407.606
670,1000,970.1636363636363,1278.0,1.0,1.0,1.0,4,414.073
680,1000,934.4545454545455,1305.0,1.0,1.0,1.0,3,420.233
690,1000,819.0363636363636,1319.0,1.0,1.0,1.0,4,425.926
700,1000,967.3818181818182,1332.0,1.0,1.0,1.0,3,431.053
710,1000,940.4545454545455,1335.0,1.0,1.0,1.0,4,437.842
720,1000,830.5454545454545,1340.0,1.0,1.0,1.0,4,444.187
730,1000,895.8363636363637,1386.0,1.0,1.0,1.0,4,449.756
740,1000,939.9090909090909,1402.0,1.0,1.0,1.0,4,456.92
750,1000,1018.6727272727272,1399.0,1.0,1.0,1.0,4,463.299
760,1000,981.4181818181818,1437.0,1.0,1.0,1.0,4,468.624
770,1000,898.1090909090909,1421.0,1.0,1.0,1.0,3,475.225
780,1000,1020.3272727272728,1443.0,1.0,1.0,1.0,5,480.358
790,1000,1044.2,1473.0,1.0,1.0,1.0,4,487.621
800,1000,968.0363636363636,1455.0,1.0,1.0,1.0,6,492.722
810,1000,1097.7636363636364,1513.0,1.0,1.0,1.0,4,499.209
820,1000,1141.5454545454545,1523.0,1.0,1.0,1.0,3,505.595
830,1000,1139.0,1556.0,1.0,1.0,1.0,5,511.782
840,1000,1149.581818181818,1567.0,1.0,1.0,1.0,4,518.293
850,1000,1201.8363636363636,1596.0,1.0,1.0,1.0,4,524.344
860,1000,1105.8363636363636,1558.0,1.0,1.0,1.0,3,530.306
870,1000,1207.0727272727272,1608.0,1.0,1.0,1.0,4,536.882
880,1000,1220.0181818181818,1601.0,1.0,1.0,1.0,4,542.45
890,1000,1117.6909090909091,1620.0,1.0,1.0,1.0,4,549.07
900,1000,977.7272727272727,1676.0,1.0,1.0,1.0,5,554.877
910,1000,1148.490909090909,1653.0,1.0,1.0,1.0,3,560.759
920,1000,1047.3636363636363,1703.0,1.0,1.0,1.0,3,566.8
930,1000,973.6,1713.0,1.0,1.0,1.0,4,573.517
940,1000,1207.6,1680.0,1.0,1.0,1.0,4,579.069
950,1000,377.74545454545455,908.0,1.0,1.0,1.0,4,584.556
960,1000,1239.1090909090908,1758.0,1.0,1.0,1.0,4,592.11
970,1000,1259.909090909091,1749.0,1.0,1.0,1.0,3,597.917
980,1000,1279.6909090909091,1762.0,1.0,1.0,1.0,3,603.859
990,1000,976.5090909090909,1740.0,1.0,1.0,1.0,5,610.62
1000,1000,760.8545454545455,1808.0,1.0,1.0,1.0,4,615.646
1010,1000,1088.8181818181818,1787.0,1.0,1.0,1.0,4,622.311
1020,1000,1236.5454545454545,1808.0,1.0,1.0,1.0,4,628.411
1030,1000,1313.5272727272727,1845.0,1.0,1.0,1.0,4,634.648
1040,1000,1404.3818181818183,1874.0,1.0,1.0,1.0,4,641.268
1050,1000,1416.0181818181818,1862.0,1.0,1.0,1.0,5,647.191
1060,1000,1333.8727272727272,1880.0,1.0,1.0,1.0,3,653.205
1070,1000,1260.4545454545455,1852.0,1.0,1.0,1.0,3,659.844
1080,1000,1432.1272727272728,1914.0,1.0,1.0,1.0,3,664.976
1090,1000,1246.8181818181818,1881.0,1.0,1.0,1.0,4,671.574
1100,1000,1412.8,1923.0,1.0,1.0,1.0,4,677.881
1110,1000,1504.8545454545454,1968.0,1.0,1.0,1.0,4,684.125
1120,1000,1463.4,1950.0,1.0,1.0,1.0,5,690.43
1130,1000,1403.6,1963.0,1.0,1.0,1.0,3,697.308
1140,1000,1508.2363636363636,1971.0,1.0,1.0,1.0,3,702.534
1150,1000,1365.2363636363636,2003.0,1.0,1.0,1.0,4,708.923
1160,1000,1402.0181818181818,1974.0,1.0,1.0,1.0,5,715.008
1170,1000,1469.4,1984.0,1.0,1.0,1.0,4,721.418
