generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,18.727272727272727,30.0,1.0,1.0,1.0,5,6.462
20,1000,39.58181818181818,54.0,1.0,1.0,1.0,4,12.82
30,1000,61.14545454545455,74.0,1.0,1.0,1.0,3,19.133
40,1000,77.67272727272727,89.0,1.0,1.0,1.0,4,25.265
50,1000,94.50909090909092,116.0,1.0,1.0,1.0,3,31.458
60,1000,115.41818181818182,133.0,1.0,1.0,1.0,4,37.861
70,1000,127.41818181818182,153.0,1.0,1.0,1.0,5,44.021
80,1000,153.3090909090909,176.0,1.0,1.0,1.0,4,50.345
90,1000,169.14545454545456,202.0,1.0,1.0,1.0,4,56.417
100,1000,184.3090909090909,214.0,1.0,1.0,1.0,4,62.425
110,1000,203.98181818181817,235.0,1.0,1.0,1.0,4,68.824
120,1000,225.65454545454546,252.0,1.0,1.0,1.0,5,75.133
130,1000,218.74545454545455,290.0,1.0,1.0,1.0,4,81.208
140,1000,246.8909090909091,285.0,1.0,1.0,1.0,3,87.91
150,1000,270.7818181818182,304.0,1.0,1.0,1.0,4,93.912
160,1000,289.3272727272727,330.0,1.0,1.0,1.0,3,100.178
170,1000,308.2,346.0,1.0,1.0,1.0,3,106.744
180,1000,317.92727272727274,375.0,1.0,1.0,1.0,3,112.603
190,1000,339.8545454545455,404.0,1.0,1.0,1.0,5,119.253
200,1000,346.4727272727273,427.0,1.0,1.0,1.0,4,125.507
210,1000,351.6727272727273,422.0,1.0,1.0,1.0,5,131.625
220,1000,382.6727272727273,443.0,1.0,1.0,1.0,3,137.764
230,1000,402.5090909090909,481.0,1.0,1.0,1.0,5,143.684
240,1000,425.1636363636364,494.0,1.0,1.0,1.0,4,149.852
250,1000,447.05454545454546,534.0,1.0,1.0,1.0,4,155.133
260,1000,373.2909090909091,511.0,1.0,1.0,1.0,4,161.105
270,1000,454.1636363636364,550.0,1.0,1.0,1.0,4,167.299
280,1000,459.3272727272727,562.0,1.0,1.0,1.0,4,173.461
290,1000,505.8727272727273,591.0,1.0,1.0,1.0,4,179.83
300,1000,484.45454545454544,583.0,1.0,1.0,1.0,3,185.867
310,1000,493.4727272727273,606.0,1.0,1.0,1.0,4,191.584
320,1000,503.6909090909091,646.0,1.0,1.0,1.0,4,198.214
330,1000,530.1454545454545,649.0,1.0,1.0,1.0,4,204.719
340,1000,532.6727272727272,682.0,1.0,1.0,1.0,4,210.18
350,1000,539.9272727272727,689.0,1.0,1.0,1.0,3,214.178
360,1000,571.2727272727273,707.0,1.0,1.0,1.0,3,220.661
370,1000,614.4545454545455,724.0,1.0,1.0,1.0,5,225.732
380,1000,652.5636363636364,731.0,1.0,1.0,1.0,4,232.85
