generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,39.03636363636364,48.0,1.0,1.0,1.0,2,11.161
20,1000,77.2,92.0,1.0,1.0,1.0,2,22.152
30,1000,116.41818181818182,137.0,1.0,1.0,1.0,2,32.588
40,1000,159.12727272727273,179.0,1.0,1.0,1.0,2,43.435
50,1000,197.4909090909091,223.0,1.0,1.0,1.0,3,53.888
60,1000,216.2,255.0,1.0,1.0,1.0,2,64.405
70,1000,241.25454545454545,276.0,1.0,1.0,1.0,2,75.13
80,1000,311.1636363636364,344.0,1.0,1.0,1.0,3,85.795
90,1000,334.72727272727275,385.0,1.0,1.0,1.0,2,96.662
100,1000,359.94545454545454,421.0,1.0,1.0,1.0,3,107.313
110,1000,402.6363636363636,450.0,1.0,1.0,1.0,2,118.236
120,1000,444.45454545454544,478.0,1.0,1.0,1.0,2,128.455
130,1000,491.1272727272727,556.0,1.0,1.0,1.0,2,139.372
140,1000,503.8,548.0,1.0,1.0,1.0,3,149.018
150,1000,533.4,588.0,1.0,1.0,1.0,2,159.027
160,1000,554.0181818181818,616.0,1.0,1.0,1.0,2,170.237
170,1000,564.2545454545455,648.0,1.0,1.0,1.0,2,181.04
180,1000,642.6545454545454,712.0,1.0,1.0,1.0,3,191.977
190,1000,676.4909090909091,769.0,1.0,1.0,1.0,2,202.217
200,1000,702.9818181818182,817.0,1.0,1.0,1.0,2,212.464
210,1000,721.1818181818181,842.0,1.0,1.0,1.0,2,222.129
220,1000,730.5454545454545,878.0,1.0,1.0,1.0,2,233.581
230,1000,811.1636363636363,904.0,1.0,1.0,1.0,3,244.453
240,1000,794.4545454545455,933.0,1.0,1.0,1.0,2,255.383
250,1000,861.4909090909091,986.0,1.0,1.0,1.0,4,265.561
260,1000,868.0727272727273,1027.0,1.0,1.0,1.0,2,275.208
270,1000,871.709090909091,1031.0,1.0,1.0,1.0,2,286.861
280,1000,958.3818181818182,1088.0,1.0,1.0,1.0,2,297.31
290,1000,931.5818181818182,1094.0,1.0,1.0,1.0,2,308.012
300,1000,981.9454545454546,1143.0,1.0,1.0,1.0,3,318.11
310,1000,968.6909090909091,1165.0,1.0,1.0,1.0,2,329.497
320,1000,1045.909090909091,1217.0,1.0,1.0,1.0,2,338.891
330,1000,1093.4727272727273,1239.0,1.0,1.0,1.0,2,350.546
340,1000,1001.9636363636364,1267.0,1.0,1.0,1.0,2,361.019
350,1000,1021.0181818181818,1276.0,1.0,1.0,1.0,2,370.797
360,1000,1130.0727272727272,1340.0,1.0,1.0,1.0,2,381.045
370,1000,1208.4363636363637,1354.0,1.0,1.0,1.0,3,392.525
380,1000,1254.3454545454545,1388.0,1.0,1.0,1.0,2,402.509
390,1000,1165.6727272727273,1446.0,1.0,1.0,1.0,3,413.127
400,1000,1207.3090909090909,1466.0,1.0,1.0,1.0,2,425.316
410,1000,1315.0181818181818,1522.0,1.0,1.0,1.0,2,434.63
420,1000,1301.9636363636364,1511.0,1.0,1.0,1.0,2,445.462
430,1000,1253.0363636363636,1564.0,1.0,1.0,1.0,2,456.446
440,1000,1375.3636363636363,1595.0,1.0,1.0,1.0,3,466.739
450,1000,1392.0545454545454,1639.0,1.0,1.0,1.0,2,477.688
460,1000,1425.8545454545454,1667.0,1.0,1.0,1.0,2,487.428
470,1000,1493.1454545454546,1725.0,1.0,1.0,1.0,2,498.259
480,1000,1321.2181818181818,1752.0,1.0,1.0,1.0,2,508.836
490,1000,1421.3818181818183,1766.0,1.0,1.0,1.0,2,520.368
500,1000,1383.3818181818183,1793.0,1.0,1.0,1.0,2,530.667
510,1000,1592.5636363636363,1821.0,1.0,1.0,1.0,3,541.077
520,1000,1451.1818181818182,1852.0,1.0,1.0,1.0,3,551.528
530,1000,1471.5636363636363,1861.0,1.0,1.0,1.0,2,562.798
540,1000,1586.5636363636363,1907.0,1.0,1.0,1.0,2,572.839
550,1000,1236.418181818182,1900.0,1.0,1.0,1.0,3,583.57
560,1000,1612.1272727272728,1940.0,1.0,1.0,1.0,3,593.529
