generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.0,9.0,1.0,1.0,1.0,82,2.715
20,1000,12.727272727272727,17.0,1.0,1.0,1.0,14,5.524
30,1000,10.8,14.0,1.0,1.0,1.0,20,8.423
40,1000,16.472727272727273,24.0,1.0,1.0,1.0,11,11.444
50,1000,21.345454545454544,28.0,1.0,1.0,1.0,13,14.281
60,1000,30.10909090909091,39.0,1.0,1.0,1.0,9,16.567
70,1000,33.81818181818182,44.0,1.0,1.0,1.0,8,19.783
80,1000,36.90909090909091,49.0,1.0,1.0,1.0,13,22.282
90,1000,46.763636363636365,56.0,1.0,1.0,1.0,10,25.447
100,1000,46.29090909090909,66.0,1.0,1.0,1.0,13,28.179
110,1000,53.2,60.0,1.0,1.0,1.0,14,31.108
120,1000,59.18181818181818,80.0,1.0,1.0,1.0,11,34.267
130,1000,59.69090909090909,79.0,1.0,1.0,1.0,11,37.069
140,1000,69.47272727272727,88.0,1.0,1.0,1.0,11,39.719
150,1000,69.96363636363637,91.0,1.0,1.0,1.0,9,41.821
160,1000,78.9090909090909,97.0,1.0,1.0,1.0,10,44.725
170,1000,82.61818181818182,94.0,1.0,1.0,1.0,12,48.409
180,1000,78.2,101.0,1.0,1.0,1.0,8,50.308
190,1000,90.50909090909092,107.0,1.0,1.0,1.0,11,53.094
200,1000,94.67272727272727,124.0,1.0,1.0,1.0,8,56.783
210,1000,92.63636363636364,115.0,1.0,1.0,1.0,15,59.37
220,1000,104.76363636363637,126.0,1.0,1.0,1.0,8,61.733
230,1000,98.47272727272727,121.0,1.0,1.0,1.0,9,64.977
240,1000,113.34545454545454,139.0,1.0,1.0,1.0,11,67.234
250,1000,114.69090909090909,150.0,1.0,1.0,1.0,21,69.328
260,1000,103.36363636363636,143.0,1.0,1.0,1.0,10,73.725
270,1000,109.67272727272727,144.0,1.0,1.0,1.0,9,75.868
280,1000,122.47272727272727,150.0,1.0,1.0,1.0,14,78.081
290,1000,110.81818181818181,151.0,1.0,1.0,1.0,12,81.653
300,1000,121.27272727272727,167.0,1.0,1.0,1.0,10,84.248
310,1000,125.07272727272728,171.0,1.0,1.0,1.0,10,87.091
320,1000,107.01818181818182,165.0,1.0,1.0,1.0,9,90.044
330,1000,120.92727272727272,170.0,1.0,1.0,1.0,10,92.892
340,1000,129.65454545454546,175.0,1.0,1.0,1.0,14,96.054
350,1000,113.63636363636364,168.0,1.0,1.0,1.0,8,97.844
360,1000,139.56363636363636,189.0,1.0,1.0,1.0,12,100.945
370,1000,142.45454545454547,194.0,1.0,1.0,1.0,11,102.392
380,1000,150.2,208.0,1.0,1.0,1.0,13,105.356
390,1000,125.18181818181819,193.0,1.0,1.0,1.0,8,107.719
400,1000,153.23636363636365,206.0,1.0,1.0,1.0,8,111.02
410,1000,153.87272727272727,223.0,1.0,1.0,1.0,10,113.361
420,1000,169.61818181818182,214.0,1.0,1.0,1.0,14,116.163
430,1000,182.61818181818182,226.0,1.0,1.0,1.0,9,119.004
440,1000,163.6909090909091,229.0,1.0,1.0,1.0,13,122.209
450,1000,184.0909090909091,245.0,1.0,1.0,1.0,12,124.258
460,1000,190.0909090909091,238.0,1.0,1.0,1.0,8,127.461
470,1000,190.56363636363636,232.0,1.0,1.0,1.0,11,129.116
480,1000,184.85454545454544,251.0,1.0,1.0,1.0,14,133.235
490,1000,200.83636363636364,245.0,1.0,1.0,1.0,8,134.655
500,1000,181.65454545454546,258.0,1.0,1.0,1.0,12,138.515
510,1000,199.34545454545454,268.0,1.0,1.0,1.0,9,140.881
520,1000,161.52727272727273,264.0,1.0,1.0,1.0,9,143.848
530,1000,157.16363636363636,272.0,1.0,1.0,1.0,9,147.528
540,1000,227.34545454545454,277.0,1.0,1.0,1.0,12,149.234
550,1000,193.98181818181817,269.0,1.0,1.0,1.0,11,152.419
560,1000,199.38181818181818,279.0,1.0,1.0,1.0,12,156.198
570,1000,214.8181818181818,277.0,1.0,1.0,1.0,15,157.793
580,1000,188.52727272727273,286.0,1.0,1.0,1.0,11,161.464
590,1000,219.34545454545454,291.0,1.0,1.0,1.0,11,162.886
600,1000,224.3090909090909,313.0,1.0,1.0,1.0,9,165.842
610,1000,238.27272727272728,324.0,1.0,1.0,1.0,11,165.528
620,1000,243.72727272727272,323.0,1.0,1.0,1.0,12,167.425
630,1000,234.8909090909091,338.0,1.0,1.0,1.0,10,171.487
640,1000,246.8909090909091,332.0,1.0,1.0,1.0,13,173.677
650,1000,214.38181818181818,343.0,1.0,1.0,1.0,9,177.916
660,1000,211.96363636363637,339.0,1.0,1.0,1.0,10,178.044
670,1000,246.4181818181818,353.0,1.0,1.0,1.0,10,181.498
680,1000,177.21818181818182,352.0,1.0,1.0,1.0,11,183.425
690,1000,273.54545454545456,368.0,1.0,1.0,1.0,9,189.327
700,1000,239.0909090909091,375.0,1.0,1.0,1.0,10,188.073
710,1000,240.0,370.0,1.0,1.0,1.0,10,193.238
720,1000,264.2,370.0,1.0,1.0,1.0,12,197.213
730,1000,225.03636363636363,387.0,1.0,1.0,1.0,9,198.934
740,1000,267.4909090909091,383.0,1.0,1.0,1.0,9,201.575
750,1000,242.36363636363637,400.0,1.0,1.0,1.0,10,203.533
760,1000,267.94545454545454,397.0,1.0,1.0,1.0,14,206.79
770,1000,253.63636363636363,400.0,1.0,1.0,1.0,19,210.421
780,1000,278.7090909090909,408.0,1.0,1.0,1.0,11,212.25
790,1000,272.1454545454545,416.0,1.0,1.0,1.0,10,212.936
800,1000,253.85454545454544,413.0,1.0,1.0,1.0,8,215.981
810,1000,226.92727272727274,413.0,1.0,1.0,1.0,8,218.198
820,1000,282.72727272727275,429.0,1.0,1.0,1.0,10,222.383
830,1000,274.56363636363636,428.0,1.0,1.0,1.0,10,225.072
840,1000,252.56363636363636,429.0,1.0,1.0,1.0,14,227.446
850,1000,280.6,433.0,1.0,1.0,1.0,10,230.266
860,1000,271.8727272727273,446.0,1.0,1.0,1.0,9,233.038
870,1000,275.3818181818182,443.0,1.0,1.0,1.0,11,237.567
880,1000,280.74545454545455,450.0,1.0,1.0,1.0,9,237.629
890,1000,282.96363636363634,468.0,1.0,1.0,1.0,10,242.838
900,1000,309.23636363636365,464.0,1.0,1.0,1.0,10,244.777
910,1000,262.8181818181818,475.0,1.0,1.0,1.0,10,248.56
920,1000,291.1818181818182,482.0,1.0,1.0,1.0,12,248.97
930,1000,285.8727272727273,469.0,1.0,1.0,1.0,8,250.843
940,1000,293.6727272727273,500.0,1.0,1.0,1.0,12,253.503
950,1000,323.3636363636364,492.0,1.0,1.0,1.0,9,257.664
960,1000,333.45454545454544,495.0,1.0,1.0,1.0,14,260.411
970,1000,282.27272727272725,493.0,1.0,1.0,1.0,11,261.318
980,1000,358.1818181818182,518.0,1.0,1.0,1.0,12,265.89
990,1000,332.1636363636364,513.0,1.0,1.0,1.0,10,268.39
1000,1000,319.4,512.0,1.0,1.0,1.0,14,273.839
1010,1000,352.03636363636366,525.0,1.0,1.0,1.0,9,273.144
1020,1000,352.27272727272725,523.0,1.0,1.0,1.0,17,275.848
1030,1000,342.74545454545455,524.0,1.0,1.0,1.0,11,279.507
1040,1000,314.23636363636365,521.0,1.0,1.0,1.0,8,280.866
1050,1000,341.3272727272727,526.0,1.0,1.0,1.0,10,284.085
1060,1000,346.1454545454545,528.0,1.0,1.0,1.0,13,288.202
1070,1000,332.1454545454545,529.0,1.0,1.0,1.0,9,287.821
1080,1000,272.58181818181816,474.0,1.0,1.0,1.0,11,293.72
1090,1000,301.5090909090909,491.0,1.0,1.0,1.0,10,295.69
1100,1000,326.4,555.0,1.0,1.0,1.0,8,298.318
1110,1000,329.90909090909093,513.0,1.0,1.0,1.0,9,299.747
1120,1000,246.6,384.0,1.0,1.0,1.0,11,305.386
1130,1000,297.6181818181818,448.0,1.0,1.0,1.0,13,306.447
1140,1000,370.4727272727273,575.0,1.0,1.0,1.0,8,308.56
1150,1000,363.1454545454545,510.0,1.0,1.0,1.0,8,311.05
1160,1000,255.56363636363636,415.0,1.0,1.0,1.0,11,314.468
1170,1000,349.3454545454546,455.0,1.0,1.0,1.0,11,317.874
1180,1000,361.6363636363636,546.0,1.0,1.0,1.0,12,319.499
