generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.545454545454546,10.0,1.0,1.0,1.0,57,2.811
20,1000,9.272727272727273,13.0,1.0,1.0,1.0,15,5.59
30,1000,13.49090909090909,20.0,1.0,1.0,1.0,9,8.272
40,1000,16.69090909090909,24.0,1.0,1.0,1.0,11,11.184
50,1000,24.509090909090908,31.0,1.0,1.0,1.0,10,13.66
60,1000,31.072727272727274,44.0,1.0,1.0,1.0,19,16.424
70,1000,35.67272727272727,45.0,1.0,1.0,1.0,10,19.145
80,1000,36.945454545454545,48.0,1.0,1.0,1.0,9,22.056
90,1000,41.45454545454545,50.0,1.0,1.0,1.0,12,24.884
100,1000,42.872727272727275,61.0,1.0,1.0,1.0,11,27.529
110,1000,47.654545454545456,63.0,1.0,1.0,1.0,12,30.036
120,1000,58.50909090909091,71.0,1.0,1.0,1.0,13,32.984
130,1000,61.27272727272727,82.0,1.0,1.0,1.0,13,35.759
140,1000,59.69090909090909,75.0,1.0,1.0,1.0,10,38.568
150,1000,68.47272727272727,82.0,1.0,1.0,1.0,10,41.075
160,1000,74.18181818181819,101.0,1.0,1.0,1.0,11,44.378
170,1000,73.56363636363636,105.0,1.0,1.0,1.0,9,46.827
180,1000,82.56363636363636,124.0,1.0,1.0,1.0,9,50.234
190,1000,79.2909090909091,108.0,1.0,1.0,1.0,11,52.799
200,1000,85.14545454545454,116.0,1.0,1.0,1.0,18,54.995
210,1000,88.27272727272727,122.0,1.0,1.0,1.0,9,58.296
220,1000,90.27272727272727,120.0,1.0,1.0,1.0,6,60.678
230,1000,99.43636363636364,131.0,1.0,1.0,1.0,14,63.629
240,1000,104.65454545454546,133.0,1.0,1.0,1.0,9,66.818
250,1000,85.87272727272727,131.0,1.0,1.0,1.0,11,69.318
260,1000,112.87272727272727,150.0,1.0,1.0,1.0,17,72.15
270,1000,111.83636363636364,141.0,1.0,1.0,1.0,9,75.162
280,1000,109.89090909090909,155.0,1.0,1.0,1.0,12,77.315
290,1000,114.67272727272727,159.0,1.0,1.0,1.0,10,80.39
300,1000,121.69090909090909,157.0,1.0,1.0,1.0,11,83.206
310,1000,112.89090909090909,162.0,1.0,1.0,1.0,14,85.814
320,1000,134.9090909090909,168.0,1.0,1.0,1.0,12,89.227
330,1000,111.12727272727273,153.0,1.0,1.0,1.0,9,92.157
