generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,43.85454545454545,56.0,1.0,1.0,1.0,2,10.699
20,1000,84.01818181818182,103.0,1.0,1.0,1.0,2,21.488
30,1000,114.76363636363637,140.0,1.0,1.0,1.0,2,32.097
40,1000,157.38181818181818,188.0,1.0,1.0,1.0,2,42.852
50,1000,197.6,229.0,1.0,1.0,1.0,2,53.615
60,1000,240.16363636363636,259.0,1.0,1.0,1.0,2,64.071
70,1000,264.5272727272727,322.0,1.0,1.0,1.0,2,74.673
80,1000,312.2181818181818,344.0,1.0,1.0,1.0,2,85.207
90,1000,341.2909090909091,405.0,1.0,1.0,1.0,2,95.882
100,1000,362.05454545454546,415.0,1.0,1.0,1.0,2,106.692
110,1000,382.8545454545455,458.0,1.0,1.0,1.0,3,117.46
120,1000,445.72727272727275,504.0,1.0,1.0,1.0,2,128.114
130,1000,474.6181818181818,534.0,1.0,1.0,1.0,3,138.551
140,1000,516.9818181818182,601.0,1.0,1.0,1.0,2,149.152
150,1000,516.0,607.0,1.0,1.0,1.0,3,159.971
160,1000,585.6363636363636,630.0,1.0,1.0,1.0,2,171.108
170,1000,621.290909090909,694.0,1.0,1.0,1.0,3,180.737
180,1000,635.2,734.0,1.0,1.0,1.0,2,191.802
190,1000,668.1818181818181,772.0,1.0,1.0,1.0,3,202.401
200,1000,667.290909090909,794.0,1.0,1.0,1.0,2,212.226
210,1000,726.1636363636363,832.0,1.0,1.0,1.0,2,222.605
220,1000,791.7454545454545,860.0,1.0,1.0,1.0,3,233.168
230,1000,795.4909090909091,897.0,1.0,1.0,1.0,2,244.045
240,1000,788.1454545454545,934.0,1.0,1.0,1.0,3,255.277
250,1000,886.1818181818181,969.0,1.0,1.0,1.0,2,266.379
260,1000,892.6,1020.0,1.0,1.0,1.0,2,276.663
270,1000,903.1636363636363,1045.0,1.0,1.0,1.0,3,287.217
280,1000,942.709090909091,1109.0,1.0,1.0,1.0,2,295.96
290,1000,916.4,1105.0,1.0,1.0,1.0,2,305.584
300,1000,1027.6,1170.0,1.0,1.0,1.0,2,317.261
310,1000,1043.7636363636364,1202.0,1.0,1.0,1.0,2,328.185
320,1000,1065.0,1211.0,1.0,1.0,1.0,2,338.746
330,1000,1003.3454545454546,1235.0,1.0,1.0,1.0,2,348.862
340,1000,1086.9454545454546,1261.0,1.0,1.0,1.0,2,360.05
350,1000,1046.490909090909,1330.0,1.0,1.0,1.0,2,371.195
360,1000,1171.6545454545455,1351.0,1.0,1.0,1.0,2,380.357
370,1000,1175.2727272727273,1378.0,1.0,1.0,1.0,2,391.312
380,1000,1189.7272727272727,1428.0,1.0,1.0,1.0,2,401.884
390,1000,1187.4,1439.0,1.0,1.0,1.0,2,412.228
400,1000,983.7454545454545,1471.0,1.0,1.0,1.0,3,423.071
410,1000,1225.8181818181818,1502.0,1.0,1.0,1.0,3,433.168
420,1000,1291.8181818181818,1529.0,1.0,1.0,1.0,3,443.549
430,1000,1192.509090909091,1521.0,1.0,1.0,1.0,2,454.511
440,1000,1246.290909090909,1588.0,1.0,1.0,1.0,2,464.184
450,1000,1248.4545454545455,1618.0,1.0,1.0,1.0,2,475.911
460,1000,1343.0181818181818,1621.0,1.0,1.0,1.0,2,485.933
470,1000,1299.2727272727273,1658.0,1.0,1.0,1.0,2,496.743
480,1000,1308.709090909091,1713.0,1.0,1.0,1.0,2,508.166
