generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,5.454545454545454,9.0,1.0,1.0,1.0,66,2.564
20,1000,11.6,18.0,1.0,1.0,1.0,8,5.43
30,1000,16.145454545454545,26.0,1.0,1.0,1.0,11,8.208
40,1000,17.818181818181817,27.0,1.0,1.0,1.0,8,10.921
50,1000,21.636363636363637,31.0,1.0,1.0,1.0,11,13.725
60,1000,31.818181818181817,45.0,1.0,1.0,1.0,12,16.6
70,1000,31.927272727272726,42.0,1.0,1.0,1.0,14,19.527
80,1000,42.85454545454545,58.0,1.0,1.0,1.0,10,22.431
90,1000,43.36363636363637,51.0,1.0,1.0,1.0,8,25.231
100,1000,51.472727272727276,64.0,1.0,1.0,1.0,9,27.728
110,1000,54.8,70.0,1.0,1.0,1.0,9,30.799
120,1000,57.127272727272725,71.0,1.0,1.0,1.0,9,33.873
130,1000,64.12727272727273,83.0,1.0,1.0,1.0,12,36.744
140,1000,70.18181818181819,93.0,1.0,1.0,1.0,13,39.437
150,1000,75.03636363636363,99.0,1.0,1.0,1.0,10,42.342
160,1000,78.27272727272727,98.0,1.0,1.0,1.0,14,44.599
170,1000,78.45454545454545,97.0,1.0,1.0,1.0,17,47.965
180,1000,78.98181818181818,98.0,1.0,1.0,1.0,8,50.474
190,1000,84.30909090909091,110.0,1.0,1.0,1.0,8,53.465
200,1000,90.21818181818182,115.0,1.0,1.0,1.0,11,56.112
210,1000,93.0,117.0,1.0,1.0,1.0,10,58.891
220,1000,106.05454545454545,126.0,1.0,1.0,1.0,10,61.269
230,1000,104.41818181818182,139.0,1.0,1.0,1.0,11,64.253
240,1000,112.34545454545454,135.0,1.0,1.0,1.0,9,67.525
250,1000,114.58181818181818,139.0,1.0,1.0,1.0,7,69.39
260,1000,126.45454545454545,156.0,1.0,1.0,1.0,8,72.931
270,1000,129.65454545454546,156.0,1.0,1.0,1.0,12,75.79
280,1000,121.74545454545455,160.0,1.0,1.0,1.0,10,78.133
290,1000,136.12727272727273,168.0,1.0,1.0,1.0,10,81.251
300,1000,135.9090909090909,175.0,1.0,1.0,1.0,9,84.271
310,1000,139.38181818181818,175.0,1.0,1.0,1.0,12,86.968
320,1000,143.27272727272728,179.0,1.0,1.0,1.0,9,89.896
330,1000,160.87272727272727,193.0,1.0,1.0,1.0,10,92.62
340,1000,146.6,190.0,1.0,1.0,1.0,13,94.984
350,1000,154.87272727272727,195.0,1.0,1.0,1.0,10,98.557
360,1000,151.83636363636364,206.0,1.0,1.0,1.0,14,100.326
370,1000,161.96363636363637,206.0,1.0,1.0,1.0,9,103.138
380,1000,168.01818181818183,217.0,1.0,1.0,1.0,10,106.571
390,1000,174.61818181818182,216.0,1.0,1.0,1.0,12,108.399
400,1000,168.43636363636364,227.0,1.0,1.0,1.0,12,111.836
410,1000,171.3272727272727,234.0,1.0,1.0,1.0,10,114.937
420,1000,188.16363636363636,239.0,1.0,1.0,1.0,10,116.714
430,1000,192.0,232.0,1.0,1.0,1.0,15,119.358
440,1000,175.78181818181818,244.0,1.0,1.0,1.0,9,122.705
450,1000,211.8,252.0,1.0,1.0,1.0,7,125.214
460,1000,198.16363636363636,256.0,1.0,1.0,1.0,8,127.171
470,1000,188.94545454545454,262.0,1.0,1.0,1.0,9,131.653
480,1000,209.03636363636363,256.0,1.0,1.0,1.0,12,133.51
490,1000,196.29090909090908,269.0,1.0,1.0,1.0,11,136.968
500,1000,224.43636363636364,280.0,1.0,1.0,1.0,10,139.249
510,1000,217.98181818181817,278.0,1.0,1.0,1.0,13,141.801
520,1000,221.01818181818183,289.0,1.0,1.0,1.0,8,144.314
530,1000,223.52727272727273,281.0,1.0,1.0,1.0,13,147.522
540,1000,227.65454545454546,282.0,1.0,1.0,1.0,12,150.557
550,1000,229.21818181818182,301.0,1.0,1.0,1.0,11,154.405
560,1000,218.76363636363635,293.0,1.0,1.0,1.0,12,155.721
570,1000,222.27272727272728,309.0,1.0,1.0,1.0,8,158.508
580,1000,254.0909090909091,316.0,1.0,1.0,1.0,16,161.274
590,1000,250.05454545454546,306.0,1.0,1.0,1.0,12,163.294
600,1000,257.94545454545454,324.0,1.0,1.0,1.0,13,166.604
610,1000,243.9090909090909,310.0,1.0,1.0,1.0,12,170.248
620,1000,267.94545454545454,320.0,1.0,1.0,1.0,8,172.491
630,1000,263.8545454545455,324.0,1.0,1.0,1.0,8,176.049
640,1000,258.92727272727274,332.0,1.0,1.0,1.0,10,178.595
650,1000,269.6363636363636,330.0,1.0,1.0,1.0,8,181.112
660,1000,265.3272727272727,340.0,1.0,1.0,1.0,10,182.97
670,1000,278.0,347.0,1.0,1.0,1.0,8,185.7
680,1000,244.9090909090909,350.0,1.0,1.0,1.0,12,189.521
690,1000,284.7818181818182,357.0,1.0,1.0,1.0,20,191.999
700,1000,280.1090909090909,360.0,1.0,1.0,1.0,10,194.943
710,1000,301.2909090909091,361.0,1.0,1.0,1.0,11,198.079
720,1000,299.27272727272725,369.0,1.0,1.0,1.0,12,199.802
730,1000,287.76363636363635,369.0,1.0,1.0,1.0,12,203.983
