generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,43.43636363636364,52.0,1.0,1.0,1.0,3,11.134
20,1000,77.05454545454545,97.0,1.0,1.0,1.0,2,21.862
30,1000,116.0,142.0,1.0,1.0,1.0,2,32.408
40,1000,151.0,169.0,1.0,1.0,1.0,2,42.719
50,1000,195.01818181818183,223.0,1.0,1.0,1.0,2,53.456
60,1000,235.2,265.0,1.0,1.0,1.0,2,64.239
70,1000,273.43636363636364,317.0,1.0,1.0,1.0,3,74.61
80,1000,299.96363636363634,336.0,1.0,1.0,1.0,2,85.346
90,1000,350.92727272727274,406.0,1.0,1.0,1.0,2,95.861
100,1000,365.94545454545454,404.0,1.0,1.0,1.0,3,106.626
110,1000,401.6727272727273,443.0,1.0,1.0,1.0,3,117.29
120,1000,445.6909090909091,505.0,1.0,1.0,1.0,2,127.419
130,1000,480.23636363636365,530.0,1.0,1.0,1.0,2,138.419
140,1000,500.4909090909091,556.0,1.0,1.0,1.0,2,148.77
150,1000,529.0,607.0,1.0,1.0,1.0,3,159.388
160,1000,524.1090909090909,648.0,1.0,1.0,1.0,2,170.222
170,1000,581.5272727272727,665.0,1.0,1.0,1.0,3,180.494
180,1000,633.7818181818182,714.0,1.0,1.0,1.0,2,191.19
190,1000,667.4363636363636,742.0,1.0,1.0,1.0,2,201.844
200,1000,711.9636363636364,800.0,1.0,1.0,1.0,2,212.906
210,1000,731.5818181818182,831.0,1.0,1.0,1.0,3,222.713
220,1000,662.8545454545455,867.0,1.0,1.0,1.0,3,233.813
230,1000,753.5090909090909,908.0,1.0,1.0,1.0,3,244.007
240,1000,751.8181818181819,940.0,1.0,1.0,1.0,2,254.749
250,1000,817.1818181818181,1012.0,1.0,1.0,1.0,2,265.19
260,1000,871.1090909090909,996.0,1.0,1.0,1.0,2,276.86
270,1000,844.7454545454545,1015.0,1.0,1.0,1.0,2,287.164
280,1000,852.1636363636363,1058.0,1.0,1.0,1.0,2,297.278
290,1000,983.6363636363636,1121.0,1.0,1.0,1.0,3,307.371
300,1000,1001.3818181818182,1163.0,1.0,1.0,1.0,3,318.873
310,1000,1032.2,1174.0,1.0,1.0,1.0,2,329.036
320,1000,1037.5454545454545,1207.0,1.0,1.0,1.0,2,339.977
330,1000,986.2,1233.0,1.0,1.0,1.0,2,349.963
340,1000,1112.6909090909091,1286.0,1.0,1.0,1.0,2,360.706
350,1000,1171.0181818181818,1314.0,1.0,1.0,1.0,2,371.529
360,1000,1087.909090909091,1333.0,1.0,1.0,1.0,2,382.072
370,1000,1156.8181818181818,1391.0,1.0,1.0,1.0,2,393.26
380,1000,977.9636363636364,1399.0,1.0,1.0,1.0,2,402.944
390,1000,1223.2363636363636,1441.0,1.0,1.0,1.0,2,413.233
400,1000,1188.3454545454545,1473.0,1.0,1.0,1.0,2,424.402
410,1000,976.9818181818182,1467.0,1.0,1.0,1.0,3,435.38
420,1000,1146.2727272727273,1525.0,1.0,1.0,1.0,2,445.95
430,1000,1169.0181818181818,1600.0,1.0,1.0,1.0,2,456.44
440,1000,1116.2727272727273,1571.0,1.0,1.0,1.0,2,466.747
450,1000,1369.9454545454546,1647.0,1.0,1.0,1.0,2,477.874
460,1000,1134.3090909090909,1704.0,1.0,1.0,1.0,2,487.888
470,1000,1276.490909090909,1673.0,1.0,1.0,1.0,2,498.131
480,1000,1275.581818181818,1758.0,1.0,1.0,1.0,2,509.616
490,1000,1300.0363636363636,1728.0,1.0,1.0,1.0,2,520.573
500,1000,1200.1090909090908,1774.0,1.0,1.0,1.0,3,525.216
510,1000,1234.3272727272727,1817.0,1.0,1.0,1.0,2,537.47
520,1000,1191.2727272727273,1804.0,1.0,1.0,1.0,3,548.91
530,1000,1493.3636363636363,1850.0,1.0,1.0,1.0,2,557.557
540,1000,1408.8,1883.0,1.0,1.0,1.0,2,568.084
550,1000,1470.5454545454545,1916.0,1.0,1.0,1.0,2,578.75
560,1000,1541.7636363636364,1986.0,1.0,1.0,1.0,2,589.72
570,1000,1623.709090909091,1990.0,1.0,1.0,1.0,3,600.564
580,1000,1404.0727272727272,1982.0,1.0,1.0,1.0,2,612.683
590,1000,1348.1454545454546,1978.0,1.0,1.0,1.0,2,621.865
600,1000,1589.8,2051.0,1.0,1.0,1.0,3,635.268
610,1000,1557.7818181818182,2112.0,1.0,1.0,1.0,2,643.833
620,1000,1543.709090909091,2092.0,1.0,1.0,1.0,2,652.876
630,1000,1446.8181818181818,2108.0,1.0,1.0,1.0,2,663.015
640,1000,1680.3636363636363,2165.0,1.0,1.0,1.0,2,673.565
650,1000,1495.7636363636364,2210.0,1.0,1.0,1.0,3,684.015
660,1000,1706.6181818181817,2204.0,1.0,1.0,1.0,3,696.083
670,1000,1774.581818181818,2253.0,1.0,1.0,1.0,2,707.646
680,1000,1796.0363636363636,2279.0,1.0,1.0,1.0,3,717.732
690,1000,1715.3454545454545,2279.0,1.0,1.0,1.0,2,726.906
700,1000,1758.3454545454545,2319.0,1.0,1.0,1.0,3,735.811
710,1000,1796.090909090909,2357.0,1.0,1.0,1.0,2,747.319
720,1000,1818.9454545454546,2375.0,1.0,1.0,1.0,2,758.513
730,1000,1765.6727272727273,2414.0,1.0,1.0,1.0,3,772.745
740,1000,1792.418181818182,2428.0,1.0,1.0,1.0,2,778.983
750,1000,1523.5272727272727,2461.0,1.0,1.0,1.0,2,790.782
760,1000,1796.6727272727273,2479.0,1.0,1.0,1.0,2,802.265
770,1000,1945.6727272727273,2474.0,1.0,1.0,1.0,2,809.627
780,1000,1852.3454545454545,2540.0,1.0,1.0,1.0,3,822.831
790,1000,1786.7818181818182,2569.0,1.0,1.0,1.0,2,833.426
800,1000,1844.6363636363637,2589.0,1.0,1.0,1.0,2,844.608
810,1000,1383.9272727272728,2586.0,1.0,1.0,1.0,3,853.909
820,1000,1947.1090909090908,2615.0,1.0,1.0,1.0,2,863.955
830,1000,1770.3272727272727,2632.0,1.0,1.0,1.0,3,874.041
840,1000,1807.090909090909,2646.0,1.0,1.0,1.0,3,885.495
850,1000,1877.6363636363637,2644.0,1.0,1.0,1.0,2,897.444
860,1000,1778.0545454545454,2721.0,1.0,1.0,1.0,2,907.107
870,1000,1863.7272727272727,2716.0,1.0,1.0,1.0,3,917.561
880,1000,1826.3636363636363,2759.0,1.0,1.0,1.0,4,929.33
890,1000,1840.5454545454545,2782.0,1.0,1.0,1.0,3,939.135
900,1000,1978.5272727272727,2843.0,1.0,1.0,1.0,3,947.511
910,1000,1953.0,2827.0,1.0,1.0,1.0,2,960.882
920,1000,1814.3272727272727,2858.0,1.0,1.0,1.0,2,970.167
930,1000,1705.0545454545454,2882.0,1.0,1.0,1.0,3,983.279
940,1000,1865.2363636363636,2645.0,1.0,1.0,1.0,3,992.953
950,1000,1781.3818181818183,2450.0,1.0,1.0,1.0,2,1001.579
960,1000,1794.1090909090908,2463.0,1.0,1.0,1.0,3,1012.819
970,1000,1716.2727272727273,2501.0,1.0,1.0,1.0,2,1024.458
980,1000,1910.418181818182,2772.0,1.0,1.0,1.0,2,1033.563
990,1000,1634.1818181818182,2569.0,1.0,1.0,1.0,2,1044.567
1000,1000,1981.4,2560.0,1.0,1.0,1.0,3,1054.537
1010,1000,1923.6727272727273,2618.0,1.0,1.0,1.0,3,1064.158
1020,1000,2240.490909090909,3032.0,1.0,1.0,1.0,2,1074.354
1030,1000,1899.6363636363637,2651.0,1.0,1.0,1.0,2,1086.044
1040,1000,2043.0545454545454,2667.0,1.0,1.0,1.0,3,1096.078
1050,1000,2061.309090909091,2703.0,1.0,1.0,1.0,2,1106.904
1060,1000,2077.309090909091,2722.0,1.0,1.0,1.0,2,1119.139
1070,1000,1565.6,2696.0,1.0,1.0,1.0,2,1128.048
1080,1000,2003.418181818182,2752.0,1.0,1.0,1.0,3,1138.994
1090,1000,1775.8727272727272,2798.0,1.0,1.0,1.0,2,1149.078
1100,1000,1997.1090909090908,2823.0,1.0,1.0,1.0,2,1160.736
1110,1000,2175.109090909091,2827.0,1.0,1.0,1.0,2,1170.722
1120,1000,2216.5272727272727,2854.0,1.0,1.0,1.0,3,1180.739
1130,1000,1809.0363636363636,2849.0,1.0,1.0,1.0,2,1192.029
1140,1000,1321.6727272727273,2890.0,1.0,1.0,1.0,2,1200.782
1150,1000,2225.072727272727,2914.0,1.0,1.0,1.0,2,1212.809
1160,1000,1943.2,2885.0,1.0,1.0,1.0,2,1221.645
1170,1000,2289.1454545454544,2932.0,1.0,1.0,1.0,2,1233.751
1180,1000,2254.418181818182,2968.0,1.0,1.0,1.0,2,1245.741
1190,1000,2288.1272727272726,2998.0,1.0,1.0,1.0,2,1256.105
1200,1000,1646.6,2944.0,1.0,1.0,1.0,2,1267.145
1210,1000,2324.418181818182,3047.0,1.0,1.0,1.0,2,1274.624
1220,1000,2031.6727272727273,3037.0,1.0,1.0,1.0,2,1286.004
