generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,4.909090909090909,9.0,1.0,1.0,1.0,95,2.614
20,1000,10.327272727272728,18.0,1.0,1.0,1.0,16,5.523
30,1000,14.8,22.0,1.0,1.0,1.0,13,8.421
40,1000,21.70909090909091,32.0,1.0,1.0,1.0,11,11.347
50,1000,25.963636363636365,34.0,1.0,1.0,1.0,12,13.641
60,1000,29.272727272727273,44.0,1.0,1.0,1.0,9,16.246
70,1000,34.654545454545456,47.0,1.0,1.0,1.0,9,19.082
80,1000,37.6,53.0,1.0,1.0,1.0,11,22.159
90,1000,45.67272727272727,63.0,1.0,1.0,1.0,12,24.658
100,1000,49.018181818181816,66.0,1.0,1.0,1.0,14,27.341
110,1000,54.27272727272727,70.0,1.0,1.0,1.0,10,30.331
120,1000,58.472727272727276,76.0,1.0,1.0,1.0,10,32.873
130,1000,61.345454545454544,75.0,1.0,1.0,1.0,8,35.735
140,1000,64.76363636363637,85.0,1.0,1.0,1.0,11,38.394
150,1000,76.45454545454545,95.0,1.0,1.0,1.0,8,41.124
160,1000,74.36363636363636,92.0,1.0,1.0,1.0,9,43.998
170,1000,80.36363636363636,96.0,1.0,1.0,1.0,10,46.628
180,1000,70.34545454545454,102.0,1.0,1.0,1.0,15,49.057
190,1000,86.45454545454545,111.0,1.0,1.0,1.0,11,52.008
200,1000,101.61818181818182,121.0,1.0,1.0,1.0,9,54.982
210,1000,99.74545454545455,126.0,1.0,1.0,1.0,8,57.177
220,1000,104.30909090909091,131.0,1.0,1.0,1.0,10,60.928
230,1000,106.74545454545455,133.0,1.0,1.0,1.0,12,62.879
240,1000,100.14545454545454,133.0,1.0,1.0,1.0,12,66.231
250,1000,119.27272727272727,148.0,1.0,1.0,1.0,10,68.63
260,1000,113.14545454545454,149.0,1.0,1.0,1.0,11,71.162
270,1000,130.63636363636363,157.0,1.0,1.0,1.0,14,74.304
280,1000,116.4,160.0,1.0,1.0,1.0,9,76.481
290,1000,125.8,175.0,1.0,1.0,1.0,8,80.066
300,1000,131.1090909090909,168.0,1.0,1.0,1.0,11,82.094
310,1000,110.98181818181818,159.0,1.0,1.0,1.0,12,85.797
320,1000,134.83636363636364,171.0,1.0,1.0,1.0,8,88.401
330,1000,153.6727272727273,186.0,1.0,1.0,1.0,9,90.909
340,1000,153.6909090909091,200.0,1.0,1.0,1.0,13,94.107
350,1000,152.38181818181818,200.0,1.0,1.0,1.0,10,96.407
360,1000,130.3090909090909,188.0,1.0,1.0,1.0,9,98.911
370,1000,139.2,185.0,1.0,1.0,1.0,14,100.771
380,1000,143.94545454545454,198.0,1.0,1.0,1.0,10,104.271
390,1000,154.56363636363636,216.0,1.0,1.0,1.0,12,106.629
400,1000,166.01818181818183,216.0,1.0,1.0,1.0,9,109.761
410,1000,163.0909090909091,219.0,1.0,1.0,1.0,12,113.073
420,1000,163.63636363636363,217.0,1.0,1.0,1.0,7,115.577
430,1000,95.6,209.0,1.0,1.0,1.0,9,118.088
440,1000,161.1090909090909,229.0,1.0,1.0,1.0,13,120.983
450,1000,163.5090909090909,237.0,1.0,1.0,1.0,13,123.946
460,1000,186.36363636363637,245.0,1.0,1.0,1.0,10,126.012
470,1000,162.6727272727273,244.0,1.0,1.0,1.0,13,128.739
480,1000,197.14545454545456,260.0,1.0,1.0,1.0,10,132.102
490,1000,174.43636363636364,269.0,1.0,1.0,1.0,7,134.004
500,1000,207.9090909090909,280.0,1.0,1.0,1.0,10,136.64
510,1000,196.16363636363636,257.0,1.0,1.0,1.0,10,139.36
520,1000,162.1818181818182,273.0,1.0,1.0,1.0,9,142.012
530,1000,204.34545454545454,279.0,1.0,1.0,1.0,10,145.745
540,1000,240.05454545454546,303.0,1.0,1.0,1.0,14,147.186
550,1000,218.6909090909091,303.0,1.0,1.0,1.0,13,151.518
560,1000,184.23636363636365,283.0,1.0,1.0,1.0,9,152.64
570,1000,205.14545454545456,295.0,1.0,1.0,1.0,11,155.954
580,1000,239.3090909090909,302.0,1.0,1.0,1.0,14,157.852
590,1000,252.92727272727274,316.0,1.0,1.0,1.0,12,161.981
600,1000,233.70909090909092,327.0,1.0,1.0,1.0,9,164.483
610,1000,256.1454545454545,325.0,1.0,1.0,1.0,13,166.83
620,1000,223.52727272727273,331.0,1.0,1.0,1.0,9,169.078
630,1000,242.96363636363637,344.0,1.0,1.0,1.0,12,172.37
640,1000,225.16363636363636,325.0,1.0,1.0,1.0,8,175.163
650,1000,267.2909090909091,337.0,1.0,1.0,1.0,11,177.86
660,1000,245.5818181818182,340.0,1.0,1.0,1.0,11,180.454
670,1000,261.90909090909093,357.0,1.0,1.0,1.0,9,183.583
680,1000,246.0909090909091,364.0,1.0,1.0,1.0,8,186.031
690,1000,257.0181818181818,370.0,1.0,1.0,1.0,7,189.013
700,1000,271.3818181818182,370.0,1.0,1.0,1.0,9,190.959
710,1000,275.43636363636364,370.0,1.0,1.0,1.0,9,194.651
720,1000,275.54545454545456,381.0,1.0,1.0,1.0,11,198.106
730,1000,248.6909090909091,385.0,1.0,1.0,1.0,10,199.695
740,1000,303.6363636363636,395.0,1.0,1.0,1.0,9,202.627
750,1000,274.4909090909091,396.0,1.0,1.0,1.0,8,205.987
760,1000,309.58181818181816,407.0,1.0,1.0,1.0,16,207.791
770,1000,284.6909090909091,418.0,1.0,1.0,1.0,11,210.889
780,1000,297.76363636363635,411.0,1.0,1.0,1.0,9,214.524
790,1000,294.0181818181818,410.0,1.0,1.0,1.0,8,215.863
800,1000,302.90909090909093,405.0,1.0,1.0,1.0,13,219.314
810,1000,328.7818181818182,417.0,1.0,1.0,1.0,12,222.634
820,1000,282.9818181818182,412.0,1.0,1.0,1.0,11,225.332
830,1000,311.6909090909091,430.0,1.0,1.0,1.0,10,227.314
840,1000,316.5090909090909,417.0,1.0,1.0,1.0,12,230.135
850,1000,290.3818181818182,422.0,1.0,1.0,1.0,11,233.696
860,1000,332.3454545454546,447.0,1.0,1.0,1.0,9,235.441
870,1000,340.56363636363636,420.0,1.0,1.0,1.0,13,238.734
880,1000,323.8727272727273,464.0,1.0,1.0,1.0,12,240.379
890,1000,340.0181818181818,433.0,1.0,1.0,1.0,11,244.121
900,1000,296.3272727272727,476.0,1.0,1.0,1.0,8,247.776
910,1000,340.92727272727274,460.0,1.0,1.0,1.0,8,249.547
920,1000,360.23636363636365,465.0,1.0,1.0,1.0,10,252.252
930,1000,324.92727272727274,477.0,1.0,1.0,1.0,9,254.159
940,1000,334.23636363636365,467.0,1.0,1.0,1.0,12,257.528
950,1000,330.07272727272726,455.0,1.0,1.0,1.0,15,259.933
960,1000,368.05454545454546,483.0,1.0,1.0,1.0,14,263.331
970,1000,375.3818181818182,489.0,1.0,1.0,1.0,11,265.795
980,1000,371.09090909090907,492.0,1.0,1.0,1.0,7,268.369
990,1000,369.6,488.0,1.0,1.0,1.0,8,270.819
1000,1000,360.4909090909091,500.0,1.0,1.0,1.0,12,273.077
1010,1000,371.05454545454546,513.0,1.0,1.0,1.0,9,276.356
1020,1000,395.6727272727273,521.0,1.0,1.0,1.0,11,279.742
1030,1000,347.6909090909091,516.0,1.0,1.0,1.0,11,281.968
1040,1000,402.56363636363636,516.0,1.0,1.0,1.0,12,283.974
1050,1000,404.1454545454545,521.0,1.0,1.0,1.0,10,287.324
1060,1000,368.2181818181818,524.0,1.0,1.0,1.0,8,290.254
1070,1000,390.8545454545455,510.0,1.0,1.0,1.0,10,292.577
1080,1000,408.4,530.0,1.0,1.0,1.0,8,295.939
1090,1000,344.54545454545456,536.0,1.0,1.0,1.0,8,299.262
1100,1000,411.92727272727274,543.0,1.0,1.0,1.0,19,300.635
1110,1000,394.1090909090909,547.0,1.0,1.0,1.0,8,304.412
1120,1000,378.6909090909091,546.0,1.0,1.0,1.0,10,305.271
1130,1000,387.92727272727274,536.0,1.0,1.0,1.0,7,308.606
1140,1000,407.1454545454545,561.0,1.0,1.0,1.0,11,311.778
1150,1000,408.1818181818182,557.0,1.0,1.0,1.0,8,314.609
