generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
10,1000,6.6909090909090905,12.0,1.0,1.0,1.0,80,2.778
20,1000,9.781818181818181,12.0,1.0,1.0,1.0,13,5.582
30,1000,16.418181818181818,26.0,1.0,1.0,1.0,9,8.467
40,1000,20.90909090909091,31.0,1.0,1.0,1.0,14,11.324
50,1000,22.21818181818182,29.0,1.0,1.0,1.0,10,13.705
60,1000,25.454545454545453,37.0,1.0,1.0,1.0,9,16.534
70,1000,28.21818181818182,42.0,1.0,1.0,1.0,10,19.199
80,1000,37.96363636363636,51.0,1.0,1.0,1.0,9,22.521
90,1000,46.61818181818182,58.0,1.0,1.0,1.0,11,24.916
100,1000,40.872727272727275,61.0,1.0,1.0,1.0,9,27.154
110,1000,46.69090909090909,64.0,1.0,1.0,1.0,11,30.297
120,1000,54.67272727272727,64.0,1.0,1.0,1.0,19,32.898
130,1000,50.78181818181818,67.0,1.0,1.0,1.0,16,35.581
140,1000,63.472727272727276,82.0,1.0,1.0,1.0,12,38.755
150,1000,67.7090909090909,88.0,1.0,1.0,1.0,9,41.38
160,1000,69.0909090909091,90.0,1.0,1.0,1.0,8,44.733
170,1000,70.4,96.0,1.0,1.0,1.0,11,47.229
180,1000,85.45454545454545,107.0,1.0,1.0,1.0,10,49.284
190,1000,81.18181818181819,105.0,1.0,1.0,1.0,17,52.273
200,1000,84.4,113.0,1.0,1.0,1.0,9,54.996
210,1000,91.23636363636363,118.0,1.0,1.0,1.0,10,58.043
220,1000,93.05454545454545,125.0,1.0,1.0,1.0,12,60.735
230,1000,97.0909090909091,122.0,1.0,1.0,1.0,8,63.57
240,1000,103.56363636363636,133.0,1.0,1.0,1.0,9,66.447
250,1000,104.56363636363636,149.0,1.0,1.0,1.0,11,69.232
260,1000,109.41818181818182,145.0,1.0,1.0,1.0,8,71.334
270,1000,123.8,162.0,1.0,1.0,1.0,11,74.509
280,1000,108.21818181818182,150.0,1.0,1.0,1.0,10,77.763
290,1000,124.21818181818182,152.0,1.0,1.0,1.0,12,80.508
300,1000,112.07272727272728,162.0,1.0,1.0,1.0,10,83.358
310,1000,129.1818181818182,175.0,1.0,1.0,1.0,9,85.078
320,1000,125.27272727272727,167.0,1.0,1.0,1.0,13,88.446
330,1000,122.49090909090908,164.0,1.0,1.0,1.0,11,90.058
340,1000,134.4,186.0,1.0,1.0,1.0,10,92.886
350,1000,92.34545454545454,168.0,1.0,1.0,1.0,9,95.935
360,1000,151.63636363636363,199.0,1.0,1.0,1.0,11,98.572
370,1000,141.1090909090909,179.0,1.0,1.0,1.0,9,101.909
380,1000,161.63636363636363,203.0,1.0,1.0,1.0,9,104.51
390,1000,159.0,217.0,1.0,1.0,1.0,8,107.027
400,1000,157.6,214.0,1.0,1.0,1.0,13,110.608
410,1000,166.03636363636363,214.0,1.0,1.0,1.0,9,112.876
420,1000,157.27272727272728,204.0,1.0,1.0,1.0,11,115.557
430,1000,160.0909090909091,209.0,1.0,1.0,1.0,9,117.712
440,1000,178.47272727272727,237.0,1.0,1.0,1.0,8,121.497
450,1000,180.98181818181817,230.0,1.0,1.0,1.0,12,123.655
460,1000,183.1818181818182,245.0,1.0,1.0,1.0,12,126.511
470,1000,172.72727272727272,236.0,1.0,1.0,1.0,8,128.796
480,1000,201.52727272727273,240.0,1.0,1.0,1.0,14,131.545
490,1000,211.01818181818183,273.0,1.0,1.0,1.0,12,134.787
500,1000,200.0,272.0,1.0,1.0,1.0,10,138.153
510,1000,206.65454545454546,248.0,1.0,1.0,1.0,10,139.823
520,1000,174.5090909090909,248.0,1.0,1.0,1.0,12,143.143
530,1000,176.72727272727272,255.0,1.0,1.0,1.0,10,144.913
540,1000,185.96363636363637,266.0,1.0,1.0,1.0,13,148.233
550,1000,216.8181818181818,281.0,1.0,1.0,1.0,10,151.131
560,1000,188.52727272727273,273.0,1.0,1.0,1.0,9,153.179
570,1000,160.2,276.0,1.0,1.0,1.0,9,157.59
580,1000,180.05454545454546,281.0,1.0,1.0,1.0,12,159.947
590,1000,198.0,292.0,1.0,1.0,1.0,10,161.84
600,1000,157.43636363636364,289.0,1.0,1.0,1.0,9,164.785
610,1000,242.47272727272727,305.0,1.0,1.0,1.0,12,167.757
620,1000,246.56363636363636,325.0,1.0,1.0,1.0,10,170.564
630,1000,247.4,320.0,1.0,1.0,1.0,8,172.174
640,1000,218.61818181818182,316.0,1.0,1.0,1.0,10,175.64
